Track file,G:\Water Maze Data\xxx_0001\data\track_00035.trk
Object,0
Samples,95
Name,8,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,222.0455,135.0807,88.0000,wall,q1,0.0000,2.2542,96.6179,-,-
2,0.0800,222.0455,135.4371,72.0000,wall,q1,0.0000,2.1680,96.7375,0.3564,4.4552
3,0.1600,211.7095,140.7833,56.0000,wall,q1,0.0000,9.5636,89.2172,11.6368,145.4597
4,0.2400,210.9967,142.2089,111.0000,wall,q1,0.0000,9.5636,89.1931,1.5939,19.9241
5,0.3200,208.5018,142.9217,120.0000,wall,q1,0.0000,11.4774,87.2869,2.5947,32.4341
6,0.4000,220.9763,138.6448,119.0000,wall,q1,0.0000,2.0782,96.8715,13.1873,164.8412
7,0.4800,221.6891,137.2191,155.0000,wall,q1,0.0000,1.9193,97.0195,1.5939,19.9241
8,0.5600,222.0455,136.1499,127.0000,wall,q1,0.0000,1.9193,96.9802,1.1271,14.0885
9,0.6400,197.4530,142.9217,109.0000,wall,q1,0.0000,21.0495,77.6394,25.5078,318.8480
10,0.7200,194.9581,142.5653,111.0000,center,q1,0.0000,23.3308,75.3255,2.5202,31.5028
11,0.8000,192.4632,142.2089,109.0000,center,q1,0.0000,25.6147,73.0252,2.5202,31.5028
12,0.8800,189.9683,141.4961,111.0000,center,q1,0.0000,28.1183,70.5438,2.5947,32.4341
13,0.9600,188.5427,141.1397,113.0000,center,q1,0.0000,29.5114,69.1579,1.4695,18.3691
14,1.0400,184.2657,140.0704,113.0000,center,q1,0.0000,33.5748,65.0219,4.4086,55.1074
15,1.1200,181.4144,139.3576,115.0000,center,q1,0.0000,36.2930,62.2854,2.9391,36.7382
16,1.2000,178.9195,138.6448,117.0000,center,q1,0.0000,38.6983,59.8534,2.5947,32.4341
17,1.2800,176.4246,137.9320,119.0000,center,q1,0.0000,41.0789,57.4355,2.5947,32.4341
18,1.3600,175.3554,137.2191,121.0000,center,q1,0.0000,42.3592,56.1537,1.2851,16.0633
19,1.4400,172.1476,134.7242,116.0000,center,q1,0.0000,46.4228,52.0899,4.0637,50.7967
20,1.5200,170.7220,132.5858,121.0000,center,q1,0.0000,48.8754,49.6599,2.5701,32.1267
21,1.6000,170.0092,130.0909,125.0000,center,q1,0.0000,50.9684,47.6196,2.5947,32.4341
22,1.6800,169.6527,127.9524,125.0000,center,q1,0.0000,52.5138,46.1287,2.1680,27.0997
23,1.7600,170.0092,126.8831,131.0000,center,q1,0.0000,52.7889,45.8579,1.1271,14.0885
24,1.8400,171.7912,124.7447,126.0000,center,q1,0.0000,52.3879,46.3346,2.7837,34.7960
25,1.9200,173.9297,124.0318,132.0000,center,q1,0.0000,50.8473,47.9092,2.2542,28.1769
26,2.0000,175.7118,123.6754,141.0000,center,q1,0.0000,49.4118,49.3616,1.8174,22.7170
27,2.0800,177.8503,124.0318,133.0000,center,q1,0.0000,47.3400,51.4537,2.1680,27.0997
28,2.1600,178.5631,124.3883,133.0000,center,q1,0.0000,46.5430,52.2501,0.7970,9.9621
29,2.2400,181.7708,125.1011,133.0000,center,q1,0.0000,43.3552,55.4700,3.2860,41.0746
30,2.3200,183.5529,126.1703,139.0000,center,q1,0.0000,41.2840,57.5321,2.0782,25.9779
31,2.4000,185.6913,127.2396,125.0000,center,q1,0.0000,38.8932,59.9206,2.3909,29.8862
32,2.4800,187.4734,128.3088,129.0000,center,q1,0.0000,36.8211,61.9843,2.0782,25.9779
33,2.5600,188.5427,128.6652,136.0000,center,q1,0.0000,35.7054,63.1056,1.1271,14.0885
34,2.6400,191.0375,131.1601,124.0000,center,q1,0.0000,32.3571,66.4153,3.5283,44.1039
35,2.7200,192.4632,132.9422,125.0000,center,q1,0.0000,30.2846,68.4725,2.2822,28.5270
36,2.8000,193.1760,135.0807,121.0000,center,q1,0.0000,28.6907,70.0719,2.2542,28.1769
37,2.8800,193.8889,137.2191,124.0000,center,q1,0.0000,27.0170,71.7065,2.2542,28.1769
38,2.9600,194.2453,138.2884,119.0000,center,q1,0.0000,26.1715,72.5363,1.1271,14.0885
39,3.0400,194.6017,141.1397,117.0000,center,q1,0.0000,24.4059,74.2775,2.8735,35.9187
40,3.1200,195.3145,142.9217,127.0000,center,q1,0.0000,22.8355,75.8164,1.9193,23.9918
41,3.2000,196.0273,144.3474,129.0000,center,q1,0.0000,21.4589,77.1800,1.5939,19.9241
42,3.2800,196.7402,146.4859,122.0000,wall,q1,0.0000,19.7609,78.9443,2.2542,28.1769
43,3.3600,197.0966,147.1987,125.0000,wall,q1,0.0000,19.0373,79.6365,0.7970,9.9621
44,3.4400,197.8094,150.4064,123.0000,wall,q1,0.0000,16.5377,82.0473,3.2860,41.0746
45,3.5200,197.4530,151.8321,119.0000,wall,q1,0.0000,15.9751,82.5952,1.4695,18.3691
46,3.6000,197.0966,154.3270,115.0000,wall,q1,0.0000,14.6953,83.8183,2.5202,31.5028
47,3.6800,196.3837,156.1090,128.0000,wall,q1,0.0000,14.1940,84.3713,1.9193,23.9918
48,3.7600,196.0273,156.8219,122.0000,wall,q1,0.0000,14.0456,84.5488,0.7970,9.9621
49,3.8400,194.6017,160.0296,129.0000,wall,q1,0.0000,12.8556,85.5675,3.5103,43.8783
50,3.9200,193.8889,162.1681,120.0000,wall,q1,0.0000,11.9119,86.4920,2.2542,28.1769
51,4.0000,192.8196,163.5937,124.0000,wall,q1,0.0000,11.8477,86.7105,1.7821,22.2758
52,4.0800,191.3940,165.3758,119.0000,wall,q1,0.0000,11.3438,86.9724,2.2822,28.5270
53,4.1600,191.0375,166.0886,117.0000,wall,q1,0.0000,11.0890,87.2408,0.7970,9.9621
54,4.2400,188.1862,167.5143,120.0000,wall,q1,0.0000,11.8692,86.3655,3.1879,39.8482
55,4.3200,186.0478,168.2271,111.0000,wall,q1,0.0000,12.8507,85.5080,2.2542,28.1769
56,4.4000,183.5529,168.9399,126.0000,wall,q1,0.0000,13.6930,84.4796,2.5947,32.4341
57,4.4800,181.7708,169.6527,124.0000,wall,q1,0.0000,14.1940,83.9485,1.9193,23.9918
58,4.5600,180.7016,169.6527,114.0000,wall,q2,0.0000,14.8330,83.3059,1.0692,13.3655
59,4.6400,177.4938,170.0092,114.0000,wall,q2,0.0000,16.4453,81.7245,3.2275,40.3432
60,4.7200,174.9989,169.6527,121.0000,wall,q2,0.0000,18.0368,80.0327,2.5202,31.5028
61,4.8000,172.8605,169.6527,116.0000,wall,q2,0.0000,19.1437,78.8765,2.1385,26.7310
62,4.8800,170.7220,168.9399,113.0000,center,q2,0.0000,20.8586,77.1502,2.2542,28.1769
63,4.9600,169.6527,168.9399,105.0000,center,q2,0.0000,21.3967,76.6048,1.0692,13.3655
64,5.0400,166.8014,167.5143,116.0000,center,q2,0.0000,24.0704,73.9551,3.1879,39.8482
65,5.1200,165.0194,166.8014,113.0000,center,q2,0.0000,25.5029,72.4783,1.9193,23.9918
66,5.2000,163.2373,165.3758,112.0000,center,q2,0.0000,27.5754,70.3884,2.2822,28.5270
67,5.2800,161.0988,164.3065,116.0000,center,q2,0.0000,29.4877,68.4725,2.3909,29.8862
68,5.3600,160.0296,163.5937,119.0000,center,q2,0.0000,30.5789,67.3650,1.2851,16.0633
69,5.4400,156.8219,162.1681,112.0000,center,q2,0.0000,33.1599,64.7354,3.5103,43.8783
70,5.5200,154.3270,161.4552,115.0000,center,q2,0.0000,34.7169,63.1174,2.5947,32.4341
71,5.6000,152.1885,160.7424,118.0000,center,q2,0.0000,36.0841,61.6880,2.2542,28.1769
