Track file,G:\Water Maze Data\xxx_0001\data\track_00822.trk
Object,0
Samples,1500
Name,8,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,56.6697,164.3065,56.0000,wall,q2,0.0000,2.2542,96.4470,-,-
2,0.0800,56.6697,163.9501,52.0000,wall,q2,0.0000,2.3909,96.2202,0.3564,4.4552
3,0.1600,60.9467,145.4166,105.0000,wall,q3,0.0000,16.7059,81.9664,19.0206,237.7573
4,0.2400,57.0261,165.3758,116.0000,wall,q2,0.0000,1.7821,96.8598,20.3406,254.2569
5,0.3200,57.3825,145.7731,50.0000,wall,q3,0.0000,13.4496,85.2107,19.6060,245.0747
6,0.4000,58.0954,145.7731,55.0000,wall,q3,0.0000,14.0591,84.5958,0.7128,8.9103
7,0.4800,57.7390,145.4166,57.0000,wall,q3,0.0000,13.9412,84.7233,0.5040,6.3006
8,0.5600,57.0261,145.4166,59.0000,wall,q3,0.0000,13.3453,85.3402,0.7128,8.9103
9,0.6400,57.3825,145.4166,75.0000,wall,q3,0.0000,13.6418,85.0316,0.3564,4.4552
10,0.7200,56.6697,145.7731,74.0000,wall,q3,0.0000,12.8507,85.8271,0.7970,9.9621
11,0.8000,55.9569,146.4859,68.0000,wall,q3,0.0000,11.8638,86.8014,1.0081,12.6011
12,0.8800,55.6005,147.1987,56.0000,wall,q3,0.0000,11.1859,87.4691,0.7970,9.9621
13,0.9600,55.2441,147.5551,51.0000,wall,q3,0.0000,10.6983,87.9571,0.5040,6.3006
14,1.0400,55.2441,147.5551,55.0000,wall,q3,0.0000,10.6983,87.9571,0.0000,0.0000
15,1.1200,54.8877,147.5551,72.0000,wall,q3,0.0000,10.3911,88.2642,0.3564,4.4552
16,1.2000,54.8877,148.2679,80.0000,wall,q3,0.0000,10.0430,88.6276,0.7128,8.9103
17,1.2800,54.8877,148.2679,75.0000,wall,q3,0.0000,10.0430,88.6276,0.0000,0.0000
18,1.3600,54.5312,148.6244,77.0000,wall,q3,0.0000,9.5636,89.1165,0.5040,6.3006
19,1.4400,54.1748,149.3372,84.0000,wall,q3,0.0000,8.9103,89.7896,0.7970,9.9621
20,1.5200,52.7492,150.4064,82.0000,wall,q3,0.0000,7.1283,91.5632,1.7821,22.2758
21,1.6000,52.0363,150.7628,77.0000,wall,q3,0.0000,6.3458,92.3574,0.7970,9.9621
22,1.6800,51.6799,150.7628,75.0000,wall,q3,0.0000,6.0590,92.6622,0.3564,4.4552
23,1.7600,51.3235,150.7628,75.0000,wall,q3,0.0000,5.7470,92.9674,0.3564,4.4552
24,1.8400,51.3235,150.7628,56.0000,wall,q3,0.0000,5.7470,92.9674,0.0000,0.0000
25,1.9200,50.9671,150.7628,50.0000,wall,q3,0.0000,5.4287,93.2729,0.3564,4.4552
26,2.0000,51.3235,150.4064,52.0000,wall,q3,0.0000,5.8997,92.7841,0.5040,6.3006
27,2.0800,51.3235,150.4064,56.0000,wall,q3,0.0000,5.8997,92.7841,0.0000,0.0000
28,2.1600,51.6799,150.4064,69.0000,wall,q3,0.0000,6.2245,92.4783,0.3564,4.4552
29,2.2400,51.6799,150.0500,69.0000,wall,q3,0.0000,6.3757,92.2954,0.3564,4.4552
30,2.3200,52.0363,150.0500,64.0000,wall,q3,0.0000,6.6964,91.9894,0.3564,4.4552
31,2.4000,52.7492,150.4064,65.0000,wall,q3,0.0000,7.1283,91.5632,0.7970,9.9621
32,2.4800,53.1056,150.4064,66.0000,wall,q3,0.0000,7.4165,91.2588,0.3564,4.4552
33,2.5600,52.7492,151.1193,56.0000,wall,q3,0.0000,6.7248,91.9357,0.7970,9.9621
34,2.6400,53.1056,150.7628,54.0000,wall,q3,0.0000,7.2168,91.4452,0.5040,6.3006
35,2.7200,53.4620,150.4064,68.0000,wall,q3,0.0000,7.7104,90.9549,0.5040,6.3006
36,2.8000,53.8184,150.0500,71.0000,wall,q3,0.0000,8.2053,90.4648,0.5040,6.3006
37,2.8800,53.8184,150.0500,63.0000,wall,q3,0.0000,8.2053,90.4648,0.0000,0.0000
38,2.9600,53.8184,149.6936,57.0000,wall,q3,0.0000,8.4117,90.2792,0.3564,4.4552
39,3.0400,53.8184,149.6936,61.0000,wall,q3,0.0000,8.4117,90.2792,0.0000,0.0000
40,3.1200,53.8184,149.6936,66.0000,wall,q3,0.0000,8.4117,90.2792,0.0000,0.0000
41,3.2000,53.8184,149.6936,69.0000,wall,q3,0.0000,8.4117,90.2792,0.0000,0.0000
42,3.2800,53.8184,150.0500,65.0000,wall,q3,0.0000,8.2053,90.4648,0.3564,4.4552
43,3.3600,54.1748,150.4064,61.0000,wall,q3,0.0000,8.3129,90.3482,0.5040,6.3006
44,3.4400,54.1748,150.4064,64.0000,wall,q3,0.0000,8.3129,90.3482,0.0000,0.0000
45,3.5200,54.5312,150.7628,55.0000,wall,q3,0.0000,8.4117,90.2343,0.5040,6.3006
46,3.6000,54.1748,151.4757,51.0000,wall,q3,0.0000,7.7104,90.9160,0.7970,9.9621
47,3.6800,53.8184,151.8321,59.0000,wall,q3,0.0000,7.2168,91.4079,0.5040,6.3006
48,3.7600,53.1056,152.1885,71.0000,wall,q3,0.0000,6.4253,92.2007,0.7970,9.9621
49,3.8400,52.7492,152.1885,69.0000,wall,q3,0.0000,6.1320,92.5019,0.3564,4.4552
50,3.9200,52.3928,152.5449,55.0000,wall,q3,0.0000,5.6354,92.9936,0.5040,6.3006
51,4.0000,52.3928,152.5449,45.0000,wall,q3,0.0000,5.6354,92.9936,0.0000,0.0000
52,4.0800,52.0363,152.5449,45.0000,wall,q3,0.0000,5.3462,93.2950,0.3564,4.4552
53,4.1600,52.0363,151.8321,38.0000,wall,q3,0.0000,5.7470,92.9170,0.7128,8.9103
54,4.2400,52.0363,151.8321,42.0000,wall,q3,0.0000,5.7470,92.9170,0.0000,0.0000
55,4.3200,52.0363,152.1885,50.0000,wall,q3,0.0000,5.5674,93.1055,0.3564,4.4552
56,4.4000,52.0363,151.8321,51.0000,wall,q3,0.0000,5.7470,92.9170,0.3564,4.4552
57,4.4800,52.3928,151.8321,44.0000,wall,q3,0.0000,6.0590,92.6144,0.3564,4.4552
58,4.5600,52.7492,151.4757,44.0000,wall,q3,0.0000,6.5429,92.1234,0.5040,6.3006
59,4.6400,52.7492,151.4757,45.0000,wall,q3,0.0000,6.5429,92.1234,0.0000,0.0000
60,4.7200,52.7492,150.7628,53.0000,wall,q3,0.0000,6.9203,91.7489,0.7128,8.9103
61,4.8000,53.1056,150.7628,60.0000,wall,q3,0.0000,7.2168,91.4452,0.3564,4.4552
62,4.8800,53.1056,150.7628,61.0000,wall,q3,0.0000,7.2168,91.4452,0.0000,0.0000
63,4.9600,53.1056,150.7628,64.0000,wall,q3,0.0000,7.2168,91.4452,0.0000,0.0000
64,5.0400,53.1056,150.4064,48.0000,wall,q3,0.0000,7.4165,91.2588,0.3564,4.4552
65,5.1200,53.1056,150.4064,55.0000,wall,q3,0.0000,7.4165,91.2588,0.0000,0.0000
66,5.2000,53.1056,150.4064,57.0000,wall,q3,0.0000,7.4165,91.2588,0.0000,0.0000
67,5.2800,53.1056,150.4064,66.0000,wall,q3,0.0000,7.4165,91.2588,0.0000,0.0000
68,5.3600,52.7492,150.4064,66.0000,wall,q3,0.0000,7.1283,91.5632,0.3564,4.4552
69,5.4400,52.3928,150.4064,71.0000,wall,q3,0.0000,6.8465,91.8678,0.3564,4.4552
70,5.5200,52.7492,150.4064,65.0000,wall,q3,0.0000,7.1283,91.5632,0.3564,4.4552
71,5.6000,52.7492,150.7628,63.0000,wall,q3,0.0000,6.9203,91.7489,0.3564,4.4552
72,5.6800,53.1056,150.7628,64.0000,wall,q3,0.0000,7.2168,91.4452,0.3564,4.4552
