Track file,G:\Water Maze Data\xxx_0001\data\track_00861.trk
Object,0
Samples,1231
Name,7,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,68.0749,148.9808,34.0000,wall,q2,0.0000,20.5394,78.0213,-,-
2,0.0800,67.3621,147.5551,101.0000,wall,q2,0.0000,20.8189,77.7683,1.5939,19.9241
3,0.1600,54.5312,162.5245,48.0000,wall,q2,0.0000,1.5121,96.9970,19.7158,246.4476
4,0.2400,69.8570,147.9115,38.0000,wall,q2,0.0000,22.6007,75.9523,21.1759,264.6984
5,0.3200,70.9263,147.9115,64.0000,center,q2,0.0000,23.4530,75.0946,1.0692,13.3655
6,0.4000,71.9955,147.9115,76.0000,center,q2,0.0000,24.2780,74.2424,1.0692,13.3655
7,0.4800,73.4211,148.9808,77.0000,center,q2,0.0000,24.7367,73.7792,1.7821,22.2758
8,0.5600,74.4904,149.6936,81.0000,center,q2,0.0000,25.1644,73.4014,1.2851,16.0633
9,0.6400,74.8468,151.8321,96.0000,center,q2,0.0000,23.9434,74.5164,2.1680,27.0997
10,0.7200,74.8468,153.2577,84.0000,center,q2,0.0000,22.9354,75.4618,1.4257,17.8207
11,0.8000,75.5596,154.6834,76.0000,center,q2,0.0000,22.4654,75.9001,1.5939,19.9241
12,0.8800,76.2725,155.7526,89.0000,wall,q2,0.0000,22.3207,76.1209,1.2851,16.0633
13,0.9600,77.3417,157.1783,95.0000,wall,q2,0.0000,21.9621,76.3644,1.7821,22.2758
14,1.0400,79.1238,157.8911,94.0000,center,q2,0.0000,22.6820,75.6410,1.9193,23.9918
15,1.1200,81.2622,158.2475,95.0000,center,q2,0.0000,23.7757,74.4564,2.1680,27.0997
16,1.2000,83.4007,157.8911,96.0000,center,q2,0.0000,25.4655,72.7759,2.1680,27.0997
17,1.2800,85.5392,157.5347,94.0000,center,q2,0.0000,27.0968,71.1217,2.1680,27.0997
18,1.3600,87.6777,156.8219,89.0000,center,q2,0.0000,28.9464,69.2174,2.2542,28.1769
19,1.4400,89.1033,156.1090,86.0000,center,q2,0.0000,30.3705,67.7728,1.5939,19.9241
20,1.5200,90.5290,154.3270,90.0000,center,q2,0.0000,32.6503,65.4907,2.2822,28.5270
21,1.6000,91.2418,153.2577,79.0000,center,q2,0.0000,33.9342,64.2096,1.2851,16.0633
22,1.6800,91.5982,151.1193,85.0000,center,q2,0.0000,35.8563,62.3179,2.1680,27.0997
23,1.7600,91.5982,150.0500,84.0000,center,q2,0.0000,36.7123,61.4928,1.0692,13.3655
24,1.8400,90.8854,148.9808,89.0000,center,q2,0.0000,37.0893,61.1404,1.2851,16.0633
25,1.9200,90.5290,148.9808,88.0000,center,q2,0.0000,36.8504,61.3747,0.3564,4.4552
26,2.0000,89.8162,148.9808,98.0000,center,q2,0.0000,36.3786,61.8468,0.7128,8.9103
27,2.0800,89.4597,149.3372,97.0000,center,q2,0.0000,35.8758,62.3500,0.5040,6.3006
28,2.1600,89.1033,150.0500,96.0000,center,q2,0.0000,35.1045,63.1195,0.7970,9.9621
29,2.2400,88.7469,150.7628,94.0000,center,q2,0.0000,34.3343,63.8897,0.7970,9.9621
30,2.3200,89.1033,152.1885,94.0000,center,q2,0.0000,33.5199,64.7353,1.4695,18.3691
31,2.4000,90.1726,152.9013,91.0000,center,q2,0.0000,33.5748,64.6000,1.2851,16.0633
32,2.4800,91.2418,153.6141,98.0000,center,q2,0.0000,33.6466,64.4900,1.2851,16.0633
33,2.5600,92.6675,153.9706,99.0000,center,q2,0.0000,34.2231,63.9065,1.4695,18.3691
34,2.6400,94.4495,154.3270,103.0000,center,q2,0.0000,35.0102,63.1449,1.8174,22.7170
35,2.7200,96.2316,153.9706,94.0000,center,q2,0.0000,36.2509,61.8360,1.8174,22.7170
36,2.8000,98.7265,153.9706,99.0000,center,q2,0.0000,37.5336,60.4694,2.4949,31.1862
37,2.8800,100.5086,153.9706,101.0000,center,q2,0.0000,38.4613,59.5382,1.7821,22.2758
38,2.9600,103.0035,153.9706,96.0000,center,q2,0.0000,39.6901,58.3010,2.4949,31.1862
39,3.0400,105.4983,154.3270,96.0000,center,q2,0.0000,40.4870,57.4653,2.5202,31.5028
40,3.1200,107.9932,155.0398,95.0000,center,q2,0.0000,40.8245,57.0553,2.5947,32.4341
41,3.2000,110.1317,156.1090,95.0000,center,q2,0.0000,40.5748,57.2225,2.3909,29.8862
42,3.2800,112.2702,157.1783,98.0000,center,q2,0.0000,40.3062,57.4887,2.3909,29.8862
43,3.3600,114.0523,157.8911,86.0000,SW,q2,0.0000,40.1104,57.6149,1.9193,23.9918
44,3.4400,115.8343,158.2475,95.0000,SW,q2,0.0000,40.2495,57.4607,1.8174,22.7170
45,3.5200,117.2600,158.2475,104.0000,SW,q2,0.0000,40.6327,57.1016,1.4257,17.8207
46,3.6000,120.1113,157.5347,106.0000,SW,q2,0.0000,41.8949,55.7853,2.9391,36.7382
47,3.6800,121.8934,156.8219,93.0000,SW,q2,0.0000,42.8438,54.7628,1.9193,23.9918
48,3.7600,124.0318,155.7526,100.0000,SW,q2,0.0000,44.2484,53.3887,2.3909,29.8862
49,3.8400,126.1703,154.3270,102.0000,SW,q2,0.0000,45.9759,51.7333,2.5701,32.1267
50,3.9200,127.9524,152.5449,103.0000,center,q2,0.0000,47.7647,49.8195,2.5202,31.5028
51,4.0000,130.0909,151.1193,108.0000,center,q2,0.0000,49.2676,48.3102,2.5701,32.1267
52,4.0800,132.2293,149.3372,100.0000,center,q2,0.0000,51.0281,46.5370,2.7837,34.7960
53,4.1600,135.0807,147.9115,103.0000,center,q2,0.0000,52.3928,45.2811,3.1879,39.8482
54,4.2400,137.5755,146.1295,105.0000,center,q2,0.0000,53.7901,43.8126,3.0660,38.3248
55,4.3200,139.7140,144.7038,106.0000,center,q2,0.0000,54.9027,42.7889,2.5701,32.1267
56,4.4000,142.5653,143.2782,104.0000,center,q2,0.0000,55.6153,42.0888,3.1879,39.8482
57,4.4800,145.0602,141.8525,97.0000,center,q2,0.0000,56.2738,41.4993,2.8735,35.9187
58,4.5600,147.9115,140.4269,98.0000,center,q2,0.0000,56.6350,41.2478,3.1879,39.8482
59,4.6400,150.7628,139.7140,94.0000,center,q2,0.0000,56.1065,41.8688,2.9391,36.7382
60,4.7200,153.6141,139.3576,94.0000,center,q2,0.0000,55.0125,42.9860,2.8735,35.9187
61,4.8000,156.1090,139.3576,94.0000,center,q2,0.0000,53.7286,44.3508,2.4949,31.1862
62,4.8800,158.9603,140.4269,92.0000,center,q2,0.0000,51.2554,46.8801,3.0452,38.0650
63,4.9600,159.6732,140.7833,88.0000,center,q2,0.0000,50.5466,47.5930,0.7970,9.9621
64,5.0400,163.2373,142.5653,94.0000,center,q1,0.0000,46.9831,51.1944,3.9848,49.8103
65,5.1200,165.3758,143.9910,86.0000,center,q1,0.0000,44.5517,53.6544,2.5701,32.1267
66,5.2000,166.8014,145.4166,89.0000,center,q1,0.0000,42.5567,55.6628,2.0162,25.2022
67,5.2800,168.2271,147.5551,91.0000,center,q1,0.0000,39.9898,58.2178,2.5701,32.1267
68,5.3600,169.2963,149.3372,89.0000,center,q1,0.0000,37.9224,60.2723,2.0782,25.9779
69,5.4400,170.0092,151.4757,89.0000,center,q1,0.0000,35.7925,62.3813,2.2542,28.1769
70,5.5200,170.7220,153.6141,91.0000,center,q1,0.0000,33.6466,64.5001,2.2542,28.1769
71,5.6000,170.7220,156.1090,92.0000,center,q2,0.0000,31.6546,66.4828,2.4949,31.1862
72,5.6800,170.7220,157.8911,85.0000,center,q2,0.0000,30.2280,67.9196,1.7821,22.2758
73,5.7600,170.3656,160.0296,88.0000,center,q2,0.0000,28.6752,69.4622,2.1680,27.0997
74,5.8400,169.2963,161.8117,83.0000,center,q2,0.0000,27.6927,70.3490,2.0782,25.9779
75,5.9200,167.8707,163.2373,83.0000,center,q2,0.0000,27.2021,70.7954,2.0162,25.2022
76,6.0000,166.0886,164.3065,91.0000,center,q2,0.0000,27.2021,70.8097,2.0782,25.9779
77,6.0800,164.3065,165.3758,86.0000,center,q2,0.0000,27.0968,70.8849,2.0782,25.9779
78,6.1600,162.1681,166.0886,91.0000,center,q2,0.0000,27.4160,70.5434,2.2542,28.1769
79,6.2400,160.0296,166.8014,99.0000,center,q2,0.0000,27.6123,70.2726,2.2542,28.1769
80,6.3200,158.2475,167.5143,84.0000,center,q2,0.0000,27.6651,70.2110,1.9193,23.9918
81,6.4000,156.1090,168.5835,89.0000,center,q2,0.0000,27.3882,70.4060,2.3909,29.8862
82,6.4800,154.3270,169.6527,85.0000,center,q2,0.0000,27.0052,70.7982,2.0782,25.9779
83,6.5600,152.9013,171.0784,87.0000,center,q2,0.0000,26.1059,71.6968,2.0162,25.2022
84,6.6400,151.4757,172.8605,87.0000,center,q2,0.0000,24.7265,72.9822,2.2822,28.5270
85,6.7200,150.7628,174.6425,77.0000,center,q2,0.0000,23.2189,74.5017,1.9193,23.9918
86,6.8000,150.7628,176.0682,84.0000,center,q2,0.0000,21.8665,75.8771,1.4257,17.8207
87,6.8800,151.4757,177.4938,90.0000,center,q2,0.0000,20.2874,77.4400,1.5939,19.9241
88,6.9600,152.5449,178.2067,88.0000,wall,q2,0.0000,19.2892,78.4149,1.2851,16.0633
89,7.0400,153.9706,178.5631,96.0000,wall,q2,0.0000,18.5951,79.1600,1.4695,18.3691
90,7.1200,155.7526,178.9195,89.0000,wall,q2,0.0000,17.8135,80.0348,1.8174,22.7170
91,7.2000,157.1783,178.5631,93.0000,wall,q2,0.0000,17.6955,80.1507,1.4695,18.3691
92,7.2800,158.9603,178.5631,94.0000,wall,q2,0.0000,17.0222,80.7509,1.7821,22.2758
93,7.3600,161.0988,178.5631,86.0000,wall,q2,0.0000,16.3523,81.5167,2.1385,26.7310
94,7.4400,162.8809,179.2759,84.0000,wall,q2,0.0000,15.0244,82.8494,1.9193,23.9918
95,7.5200,164.6630,179.6323,92.0000,wall,q2,0.0000,14.0275,83.8782,1.8174,22.7170
96,7.6000,166.8014,180.3451,85.0000,wall,q2,0.0000,12.5151,85.4062,2.2542,28.1769
97,7.6800,168.5835,181.4144,92.0000,wall,q2,0.0000,10.8399,87.1323,2.0782,25.9779
98,7.7600,170.7220,182.1272,96.0000,wall,q2,0.0000,9.2462,88.7131,2.2542,28.1769
99,7.8400,172.5041,183.1965,90.0000,wall,q2,0.0000,7.4932,90.4744,2.0782,25.9779
100,7.9200,174.2861,183.9093,92.0000,wall,q2,0.0000,6.0590,91.9343,1.9193,23.9918
