Track file,G:\Water Maze Data\xxx_0001\data\track_00895.trk
Object,0
Samples,1500
Name,10,
Goal Position,none,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
45,3.5200,50.9671,98.0137,55.0000,wall,q3,0.0000,18.8899,80.1506,2.1680,27.0997
46,3.6000,51.3235,98.3701,61.0000,wall,q3,0.0000,19.2463,79.7742,0.5040,6.3006
47,3.6800,52.3928,99.7957,61.0000,wall,q3,0.0000,20.3281,78.6390,1.7821,22.2758
48,3.7600,52.7492,99.7957,53.0000,wall,q3,0.0000,20.6843,78.2828,0.3564,4.4552
49,3.8400,53.1056,102.6470,63.0000,wall,q3,0.0000,21.3283,77.8682,2.8735,35.9187
50,3.9200,53.1056,103.7163,55.0000,wall,q3,0.0000,21.2208,77.8733,1.0692,13.3655
51,4.0000,53.1056,106.2112,65.0000,wall,q3,0.0000,21.0314,77.9420,2.4949,31.1862
52,4.0800,53.1056,107.2804,59.0000,wall,q3,0.0000,21.0284,77.9959,1.0692,13.3655
53,4.1600,53.1056,110.8445,48.0000,wall,q3,0.0000,20.7823,78.2807,3.5641,44.5517
54,4.2400,53.1056,111.9138,54.0000,wall,q3,0.0000,20.6258,78.3976,1.0692,13.3655
55,4.3200,53.4620,115.4779,48.0000,wall,q3,0.0000,20.4278,78.5389,3.5819,44.7739
56,4.4000,53.8184,116.5472,45.0000,wall,q3,0.0000,20.6258,78.3674,1.1271,14.0885
57,4.4800,54.5312,120.4677,38.0000,wall,q3,0.0000,20.4899,78.4537,3.9848,49.8103
58,4.5600,55.6005,123.6754,19.0000,wall,q3,0.0000,20.7578,78.2060,3.3812,42.2654
59,4.6400,56.3133,125.1011,20.0000,wall,q3,0.0000,21.1008,77.9150,1.5939,19.9241
60,4.7200,57.3825,127.2396,33.0000,wall,q3,0.0000,21.3878,77.5378,2.3909,29.8862
61,4.8000,-,-,-,-,-,-,-,-,-,-
62,4.8800,60.9467,132.9422,23.0000,wall,q3,0.0000,22.6344,76.2319,-,-
63,4.9600,62.7287,136.1499,39.0000,wall,q3,0.0000,22.7937,75.9503,3.6695,45.8687
64,5.0400,63.7980,137.2191,36.0000,wall,q3,0.0000,23.2735,75.4723,1.5121,18.9017
65,5.1200,65.9365,140.4269,48.0000,center,q3,0.0000,23.5368,75.1287,3.8552,48.1900
66,5.2000,66.6493,141.4961,42.0000,center,q3,0.0000,23.6095,75.0579,1.2851,16.0633
67,5.2800,69.5006,145.7731,54.0000,center,q2,0.0000,23.6015,74.9943,5.1403,64.2533
68,5.3600,70.2134,146.8423,58.0000,center,q2,0.0000,23.5341,75.0335,1.2851,16.0633
69,5.4400,72.7083,150.4064,55.0000,center,q2,0.0000,23.3226,75.2303,4.3506,54.3822
70,5.5200,73.4211,151.8321,53.0000,center,q2,0.0000,22.9354,75.5960,1.5939,19.9241
71,5.6000,75.9160,155.0398,54.0000,center,q2,0.0000,22.4993,75.8851,4.0637,50.7967
72,5.6800,76.9853,156.8219,55.0000,wall,q2,0.0000,21.9968,76.3627,2.0782,25.9779
73,5.7600,79.4802,160.3860,59.0000,wall,q2,0.0000,20.9921,77.2383,4.3506,54.3822
74,5.8400,80.5494,161.4552,60.0000,wall,q2,0.0000,20.9194,77.3371,1.5121,18.9017
75,5.9200,83.4007,164.6630,65.0000,wall,q2,0.0000,20.1018,78.0262,4.2918,53.6473
76,6.0000,84.4700,165.7322,71.0000,wall,q2,0.0000,19.8890,78.2362,1.5121,18.9017
77,6.0800,88.0341,167.8707,63.0000,wall,q2,0.0000,20.1145,77.9472,4.1565,51.9557
78,6.1600,89.1033,168.5835,63.0000,wall,q2,0.0000,20.0671,77.9637,1.2851,16.0633
79,6.2400,93.3803,171.0784,71.0000,wall,q2,0.0000,20.0860,77.9286,4.9515,61.8932
80,6.3200,94.4495,171.7912,67.0000,wall,q2,0.0000,19.9241,78.0477,1.2851,16.0633
81,6.4000,98.3701,173.9297,69.0000,wall,q2,0.0000,19.6577,78.2304,4.4658,55.8231
82,6.4800,99.7957,174.2861,62.0000,wall,q2,0.0000,19.9241,77.9736,1.4695,18.3691
83,6.5600,103.7163,176.4246,62.0000,wall,q2,0.0000,19.2760,78.4922,4.4658,55.8231
84,6.6400,105.1419,177.1374,67.0000,wall,q2,0.0000,19.1437,78.6816,1.5939,19.9241
85,6.7200,109.4189,178.5631,54.0000,wall,q2,0.0000,18.9470,78.7532,4.5083,56.3539
86,6.8000,110.8445,179.2759,54.0000,wall,q2,0.0000,18.6735,79.0641,1.5939,19.9241
87,6.8800,114.7651,180.7016,56.0000,wall,q2,0.0000,18.2329,79.5532,4.1717,52.1464
88,6.9600,116.1907,181.0580,58.0000,wall,q2,0.0000,18.0473,79.6252,1.4695,18.3691
89,7.0400,120.4677,182.4836,56.0000,wall,q2,0.0000,17.2888,80.3563,4.5083,56.3539
90,7.1200,122.2498,183.1965,39.0000,wall,q2,0.0000,16.8460,80.8514,1.9193,23.9918
91,7.2000,126.1703,184.6221,57.0000,wall,q2,0.0000,15.6822,81.9459,4.1717,52.1464
92,7.2800,127.2396,184.9785,55.0000,wall,q2,0.0000,15.3258,82.2462,1.1271,14.0885
93,7.3600,131.8729,185.6913,65.0000,wall,q2,0.0000,14.8885,82.8791,4.6879,58.5986
94,7.4400,133.6550,186.0478,61.0000,wall,q2,0.0000,14.2966,83.2738,1.8174,22.7170
95,7.5200,137.5755,186.7606,68.0000,wall,q2,0.0000,13.5437,84.2027,3.9848,49.8103
96,7.6000,139.0012,186.7606,68.0000,wall,q2,0.0000,13.4212,84.3264,1.4257,17.8207
97,7.6800,143.2782,187.1170,68.0000,wall,q2,0.0000,12.4490,85.1931,4.2918,53.6473
98,7.7600,144.7038,187.1170,60.0000,wall,q2,0.0000,12.2016,85.4107,1.4257,17.8207
99,7.8400,148.9808,187.4734,65.0000,wall,q2,0.0000,11.2539,86.5502,4.2918,53.6473
100,7.9200,150.7628,187.1170,65.0000,wall,q2,0.0000,11.1632,86.5915,1.8174,22.7170
101,8.0000,154.6834,187.1170,70.0000,wall,q2,0.0000,10.1437,87.5707,3.9205,49.0068
102,8.0800,156.1090,186.7606,71.0000,wall,q2,0.0000,10.1374,87.6259,1.4695,18.3691
103,8.1600,160.7424,186.4042,62.0000,wall,q2,0.0000,9.0868,88.7298,4.6471,58.0883
104,8.2400,161.8117,186.0478,66.0000,wall,q2,0.0000,9.0166,88.7599,1.1271,14.0885
105,8.3200,165.7322,184.9785,66.0000,wall,q2,0.0000,8.6792,89.2113,4.0637,50.7967
106,8.4000,167.1579,184.6221,63.0000,wall,q2,0.0000,8.4493,89.4503,1.4695,18.3691
107,8.4800,170.7220,183.1965,62.0000,wall,q2,0.0000,8.2900,89.6703,3.8387,47.9836
108,8.5600,172.1476,182.4836,67.0000,wall,q2,0.0000,8.2900,89.6775,1.5939,19.9241
109,8.6400,175.7118,180.7016,60.0000,wall,q2,0.0000,8.2053,89.8192,3.9848,49.8103
110,8.7200,177.1374,179.9887,65.0000,wall,q2,0.0000,8.1275,89.9253,1.5939,19.9241
111,8.8000,180.7016,177.8503,75.0000,wall,q2,0.0000,8.1275,90.0158,4.1565,51.9557
112,8.8800,181.7708,177.4938,66.0000,wall,q2,0.0000,7.8249,90.3159,1.1271,14.0885
113,8.9600,185.6913,175.3554,73.0000,wall,q1,0.0000,7.3130,90.8616,4.4658,55.8231
114,9.0400,187.1170,174.6425,67.0000,wall,q1,0.0000,7.0296,91.1645,1.5939,19.9241
115,9.1200,190.3247,172.5041,67.0000,wall,q1,0.0000,6.8093,91.5359,3.8552,48.1900
116,9.2000,191.7504,171.7912,68.0000,wall,q1,0.0000,6.3056,91.9306,1.5939,19.9241
117,9.2800,195.3145,169.6527,63.0000,wall,q1,0.0000,5.5445,92.7726,4.1565,51.9557
118,9.3600,197.4530,168.2271,62.0000,wall,q1,0.0000,5.2985,93.2629,2.5701,32.1267
119,9.4400,197.8094,167.8707,58.0000,wall,q1,0.0000,5.2985,93.2683,0.5040,6.3006
120,9.5200,199.5915,165.7322,56.0000,wall,q1,0.0000,5.2985,93.0952,2.7837,34.7960
121,9.6000,199.9479,164.6630,49.0000,wall,q1,0.0000,5.8020,92.6410,1.1271,14.0885
122,9.6800,201.0171,160.7424,41.0000,wall,q1,0.0000,7.7104,90.8924,4.0637,50.7967
123,9.7600,201.7299,159.3168,51.0000,wall,q1,0.0000,8.0094,90.5465,1.5939,19.9241
124,9.8400,202.7992,155.3962,48.0000,wall,q1,0.0000,9.5901,89.0139,4.0637,50.7967
125,9.9200,202.7992,155.0398,23.0000,wall,q1,0.0000,9.7868,88.8038,0.3564,4.4552
126,10.0000,204.5813,149.3372,23.0000,wall,q1,0.0000,11.5656,87.0758,5.9746,74.6822
127,10.0800,204.5813,149.3372,26.0000,wall,q1,0.0000,11.5656,87.0758,0.0000,0.0000
128,10.1600,206.0069,145.4166,42.0000,wall,q1,0.0000,12.4337,86.2827,4.1717,52.1464
129,10.2400,206.3633,144.3474,39.0000,wall,q1,0.0000,12.6564,86.0719,1.1271,14.0885
130,10.3200,208.1454,140.0704,47.0000,wall,q1,0.0000,13.0712,85.6930,4.6334,57.9172
131,10.4000,208.1454,140.0704,23.0000,wall,q1,0.0000,13.0712,85.6930,0.0000,0.0000
132,10.4800,210.2839,135.0807,49.0000,wall,q1,0.0000,13.3072,85.6215,5.4287,67.8591
133,10.5600,210.9967,134.0114,49.0000,wall,q1,0.0000,12.9736,85.8881,1.2851,16.0633
134,10.6400,212.7788,130.0909,46.0000,wall,q1,0.0000,12.7365,86.2319,4.3066,53.8320
135,10.7200,212.7788,129.3780,50.0000,wall,q1,0.0000,12.9736,86.0091,0.7128,8.9103
136,10.8000,214.9172,125.8139,55.0000,wall,q1,0.0000,11.9492,87.0367,4.1565,51.9557
137,10.8800,215.6301,124.3883,40.0000,wall,q1,0.0000,11.6040,87.3615,1.5939,19.9241
138,10.9600,216.6993,121.8934,47.0000,wall,q1,0.0000,11.1632,87.8225,2.7144,33.9295
139,11.0400,-,-,-,-,-,-,-,-,-,-
140,11.1200,218.8378,116.9036,45.0000,wall,q1,0.0000,10.0050,88.9862,-,-
141,11.2000,219.1942,115.8343,47.0000,wall,q1,0.0000,9.7868,89.1757,1.1271,14.0885
142,11.2800,220.6199,112.6266,34.0000,wall,q1,0.0000,8.9175,90.1813,3.5103,43.8783
143,11.3600,220.9763,111.9138,40.0000,wall,q1,0.0000,8.6205,90.4612,0.7970,9.9621
144,11.4400,221.3327,109.7753,41.0000,wall,q1,0.0000,8.5539,90.6265,2.1680,27.0997
145,11.5200,221.3327,108.7061,47.0000,wall,q1,0.0000,8.5539,90.5507,1.0692,13.3655
146,11.6000,220.6199,105.8548,37.0000,wall,q1,0.0000,9.2941,89.6977,2.9391,36.7382
147,11.6800,220.6199,105.1419,46.0000,wall,q1,0.0000,9.3758,89.6763,0.7128,8.9103
148,11.7600,219.1942,101.9342,43.0000,wall,q1,0.0000,11.0488,88.2250,3.5103,43.8783
149,11.8400,-,-,-,-,-,-,-,-,-,-
150,11.9200,216.6993,98.3701,43.0000,wall,q1,0.0000,13.1873,85.8409,-,-
151,12.0000,215.9865,97.3008,43.0000,wall,q1,0.0000,13.9001,85.1916,1.2851,16.0633
152,12.0800,214.2044,94.8059,41.0000,wall,q1,0.0000,15.4743,83.6154,3.0660,38.3248
153,12.1600,213.4916,94.0931,50.0000,wall,q1,0.0000,16.1018,82.9778,1.0081,12.6011
154,12.2400,211.3531,90.8854,45.0000,wall,q1,0.0000,17.6955,81.2602,3.8552,48.1900
155,12.3200,210.2839,89.8162,41.0000,wall,q1,0.0000,18.6190,80.3687,1.5121,18.9017
156,12.4000,208.5018,87.6777,55.0000,wall,q1,0.0000,20.0639,78.9925,2.7837,34.7960
157,12.4800,207.4326,86.2520,53.0000,wall,q1,0.0000,20.7578,78.2328,1.7821,22.2758
158,12.5600,205.2941,83.4007,51.0000,wall,q1,0.0000,22.1321,76.8149,3.5641,44.5517
159,12.6400,-,-,-,-,-,-,-,-,-,-
160,12.7200,202.0864,79.1238,54.0000,center,q1,0.0000,23.9620,74.9559,-,-
161,12.8000,201.0171,78.0545,47.0000,center,q1,0.0000,24.5744,74.2918,1.5121,18.9017
162,12.8800,198.8786,75.5596,55.0000,center,q1,0.0000,25.7013,73.1714,3.2860,41.0746
163,12.9600,198.1658,74.1340,53.0000,center,q1,0.0000,25.8221,73.0583,1.5939,19.9241
164,13.0400,195.3145,71.2827,49.0000,center,q1,0.0000,27.0968,71.6531,4.0324,50.4045
165,13.1200,194.9581,70.5698,55.0000,center,q1,0.0000,27.0968,71.6512,0.7970,9.9621
166,13.2000,192.1068,67.3621,57.0000,center,q1,0.0000,27.9960,70.6705,4.2918,53.6473
167,13.2800,191.0375,66.2929,68.0000,center,q1,0.0000,28.3746,70.2972,1.5121,18.9017
168,13.3600,188.5427,63.7980,67.0000,center,q4,0.0000,29.0865,69.5463,3.5283,44.1039
169,13.4400,-,-,-,-,-,-,-,-,-,-
170,13.5200,184.6221,59.8774,68.0000,center,q4,0.0000,29.7962,68.7166,-,-
171,13.6000,183.9093,59.1646,63.0000,center,q4,0.0000,29.9472,68.6128,1.0081,12.6011
172,13.6800,181.4144,56.3133,67.0000,center,q4,0.0000,29.7557,68.6066,3.7887,47.3591
173,13.7600,180.7016,55.6005,68.0000,center,q4,0.0000,29.8069,68.5731,1.0081,12.6011
174,13.8400,177.8503,52.3928,72.0000,center,q4,0.0000,29.4467,68.8479,4.2918,53.6473
175,13.9200,177.1374,51.3235,61.0000,center,q4,0.0000,29.0712,69.1570,1.2851,16.0633
176,14.0000,174.9989,48.1158,65.0000,center,q4,0.0000,27.9461,70.2172,3.8552,48.1900
177,14.0800,174.2861,47.0466,67.0000,center,q4,0.0000,27.5155,70.6139,1.2851,16.0633
178,14.1600,172.1476,44.1953,63.0000,center,q4,0.0000,26.5187,71.6367,3.5641,44.5517
179,14.2400,-,-,-,-,-,-,-,-,-,-
180,14.3200,168.9399,40.2747,66.0000,center,q4,0.0000,24.8213,73.1641,-,-
181,14.4000,167.8707,39.2055,68.0000,center,q4,0.0000,24.4501,73.5380,1.5121,18.9017
182,14.4800,165.3758,36.3542,66.0000,center,q4,0.0000,23.1120,74.8387,3.7887,47.3591
183,14.5600,164.6630,35.6413,70.0000,center,q4,0.0000,22.7937,75.1502,1.0081,12.6011
184,14.6400,161.8117,33.1464,62.0000,center,q4,0.0000,21.6827,76.1905,3.7887,47.3591
185,14.7200,160.7424,32.4336,68.0000,center,q4,0.0000,21.4441,76.4200,1.2851,16.0633
186,14.8000,157.8911,30.6515,66.0000,wall,q4,0.0000,20.7395,77.0222,3.3624,42.0300
187,14.8800,157.1783,29.9387,62.0000,wall,q4,0.0000,20.3187,77.4464,1.0081,12.6011
188,14.9600,153.9706,28.1567,62.0000,wall,q4,0.0000,19.6319,78.1220,3.6695,45.8687
189,15.0400,-,-,-,-,-,-,-,-,-,-
190,15.1200,149.3372,25.6618,66.0000,wall,q4,0.0000,18.4132,79.3106,-,-
191,15.2000,148.6244,25.3053,68.0000,wall,q4,0.0000,18.2468,79.4960,0.7970,9.9621
192,15.2800,144.7038,23.8797,70.0000,wall,q4,0.0000,17.5223,80.1226,4.1717,52.1464
193,15.3600,143.6346,23.5233,70.0000,wall,q4,0.0000,17.2888,80.2983,1.1271,14.0885
194,15.4400,140.4269,22.0976,67.0000,wall,q4,0.0000,16.4298,81.2711,3.5103,43.8783
195,15.5200,139.7140,21.7412,67.0000,wall,q4,0.0000,16.1373,81.5457,0.7970,9.9621
196,15.6000,135.7935,19.9591,61.0000,wall,q4,0.0000,14.6129,82.9980,4.3066,53.8320
197,15.6800,134.7242,19.6027,67.0000,wall,q4,0.0000,14.2565,83.2989,1.1271,14.0885
198,15.7600,131.1601,18.1771,68.0000,wall,q4,0.0000,13.1873,84.6402,3.8387,47.9836
199,15.8400,-,-,-,-,-,-,-,-,-,-
200,15.9200,126.8831,16.7514,64.0000,wall,q4,0.0000,11.4052,86.1628,-,-
201,16.0000,125.8139,16.0386,63.0000,wall,q4,0.0000,10.6924,86.9318,1.2851,16.0633
202,16.0800,122.6062,14.9694,61.0000,wall,q4,0.0000,9.5103,88.2454,3.3812,42.2654
203,16.1600,121.5369,14.6129,61.0000,wall,q4,0.0000,8.9743,88.7075,1.1271,14.0885
204,16.2400,119.0421,13.9001,54.0000,wall,q4,0.0000,7.9137,89.7140,2.5947,32.4341
205,16.3200,118.3292,13.9001,46.0000,wall,q4,0.0000,7.8492,89.8115,0.7128,8.9103
206,16.4000,115.8343,13.9001,47.0000,wall,q4,0.0000,7.4847,90.1966,2.4949,31.1862
207,16.4800,115.1215,13.9001,56.0000,wall,q4,0.0000,7.3476,90.3190,0.7128,8.9103
208,16.5600,112.6266,15.3258,56.0000,wall,q4,0.0000,8.3890,89.3943,2.8735,35.9187
209,16.6400,-,-,-,-,-,-,-,-,-,-
210,16.7200,110.1317,17.1078,50.0000,wall,q4,0.0000,9.5103,88.2069,-,-
211,16.8000,109.4189,17.8207,47.0000,wall,q4,0.0000,10.0367,87.6870,1.0081,12.6011
212,16.8800,107.6368,19.9591,43.0000,wall,q4,0.0000,11.6094,86.0816,2.7837,34.7960
213,16.9600,107.6368,19.9591,24.0000,wall,q4,0.0000,11.6094,86.0816,0.0000,0.0000
214,17.0400,105.1419,23.1669,48.0000,wall,q4,0.0000,14.0997,83.7343,4.0637,50.7967
215,17.1200,103.7163,24.5925,44.0000,wall,q4,0.0000,14.9863,82.8375,2.0162,25.2022
216,17.2000,103.0035,26.0182,51.0000,wall,q4,0.0000,16.0188,81.7338,1.5939,19.9241
217,17.2800,100.8650,28.1567,41.0000,wall,q4,0.0000,17.3585,80.5029,3.0243,37.8033
218,17.3600,99.4393,29.9387,55.0000,wall,q4,0.0000,18.4855,79.4083,2.2822,28.5270
219,17.4400,-,-,-,-,-,-,-,-,-,-
220,17.5200,96.2316,33.1464,57.0000,wall,q4,0.0000,20.0860,77.8525,-,-
221,17.6000,95.5188,33.8593,58.0000,wall,q4,0.0000,20.4029,77.5386,1.0081,12.6011
222,17.6800,92.3111,35.9977,65.0000,wall,q4,0.0000,20.7823,77.1986,3.8552,48.1900
223,17.7600,91.5982,36.3542,59.0000,wall,q4,0.0000,20.7364,77.2512,0.7970,9.9621
224,17.8400,88.7469,37.7798,64.0000,wall,q4,0.0000,20.4775,77.5432,3.1879,39.8482
225,17.9200,87.6777,38.1362,58.0000,wall,q4,0.0000,20.2529,77.8342,1.1271,14.0885
226,18.0000,84.8264,39.5619,67.0000,wall,q3,0.0000,19.8186,78.2994,3.1879,39.8482
227,18.0800,83.7571,39.9183,64.0000,wall,q3,0.0000,19.4760,78.6490,1.1271,14.0885
228,18.1600,81.2622,41.3439,66.0000,wall,q3,0.0000,19.1039,79.0580,2.8735,35.9187
229,18.2400,79.1238,42.7696,66.0000,wall,q3,0.0000,18.9034,79.3355,2.5701,32.1267
230,18.3200,78.7673,43.4824,67.0000,wall,q3,0.0000,19.1802,79.0323,0.7970,9.9621
231,18.4000,76.2725,45.6209,65.0000,wall,q3,0.0000,19.1537,79.1431,3.2860,41.0746
232,18.4800,75.5596,46.3337,69.0000,wall,q3,0.0000,19.1802,79.1270,1.0081,12.6011
233,18.5600,73.4211,49.1850,70.0000,wall,q3,0.0000,19.6836,78.6682,3.5641,44.5517
234,18.6400,71.9955,50.2543,68.0000,wall,q3,0.0000,19.4074,79.0017,1.7821,22.2758
235,18.7200,70.5698,52.0363,72.0000,wall,q3,0.0000,19.6577,78.9133,2.2822,28.5270
236,18.8000,69.8570,52.7492,71.0000,wall,q3,0.0000,19.5378,79.0066,1.0081,12.6011
237,18.8800,68.0749,54.1748,75.0000,wall,q3,0.0000,18.9838,79.5130,2.2822,28.5270
238,18.9600,67.3621,54.5312,76.0000,wall,q3,0.0000,18.6769,79.8621,0.7970,9.9621
239,19.0400,65.2236,54.8877,74.0000,wall,q3,0.0000,17.2004,81.3652,2.1680,27.0997
240,19.1200,63.4416,54.8877,71.0000,wall,q3,0.0000,15.7549,82.8119,1.7821,22.2758
241,19.2000,62.0159,54.8877,71.0000,wall,q3,0.0000,14.6303,83.9786,1.4257,17.8207
242,19.2800,61.6595,54.8877,74.0000,wall,q3,0.0000,14.3365,84.2715,0.3564,4.4552
243,19.3600,59.5210,54.1748,64.0000,wall,q3,0.0000,12.1912,86.4381,2.2542,28.1769
244,19.4400,59.1646,54.1748,67.0000,wall,q3,0.0000,11.9119,86.7330,0.3564,4.4552
245,19.5200,57.3825,53.4620,68.0000,wall,q3,0.0000,10.0872,88.6091,1.9193,23.9918
246,19.6000,56.3133,52.7492,55.0000,wall,q3,0.0000,8.8028,89.8942,1.2851,16.0633
247,19.6800,55.6005,52.3928,52.0000,wall,q3,0.0000,8.0094,90.6848,0.7970,9.9621
248,19.7600,55.2441,52.3928,45.0000,wall,q3,0.0000,7.7104,90.9812,0.3564,4.4552
249,19.8400,55.6005,52.3928,47.0000,wall,q3,0.0000,8.0094,90.6848,0.3564,4.4552
250,19.9200,55.6005,52.3928,39.0000,wall,q3,0.0000,8.0094,90.6848,0.0000,0.0000
251,20.0000,55.6005,52.3928,32.0000,wall,q3,0.0000,8.0094,90.6848,0.0000,0.0000
252,20.0800,55.2441,52.3928,29.0000,wall,q3,0.0000,7.7104,90.9812,0.3564,4.4552
253,20.1600,54.8877,52.7492,28.0000,wall,q3,0.0000,7.6276,91.0817,0.5040,6.3006
254,20.2400,55.2441,53.1056,30.0000,wall,q3,0.0000,8.1275,90.5881,0.5040,6.3006
255,20.3200,54.8877,53.8184,33.0000,wall,q3,0.0000,8.1353,90.4983,0.7970,9.9621
256,20.4000,54.8877,53.8184,31.0000,wall,q3,0.0000,8.1353,90.4983,0.0000,0.0000
257,20.4800,55.2441,54.5312,36.0000,wall,q3,0.0000,8.8028,89.8137,0.7970,9.9621
258,20.5600,55.2441,54.5312,39.0000,wall,q3,0.0000,8.8028,89.8137,0.0000,0.0000
259,20.6400,55.2441,54.8877,36.0000,wall,q3,0.0000,8.9955,89.6226,0.3564,4.4552
260,20.7200,55.2441,55.2441,35.0000,wall,q3,0.0000,9.1980,89.4325,0.3564,4.4552
261,20.8000,55.2441,55.6005,34.0000,wall,q3,0.0000,9.4096,89.2434,0.3564,4.4552
262,20.8800,55.2441,55.6005,37.0000,wall,q3,0.0000,9.4096,89.2434,0.0000,0.0000
263,20.9600,55.2441,55.9569,46.0000,wall,q3,0.0000,9.5967,89.0553,0.3564,4.4552
264,21.0400,55.2441,56.3133,46.0000,wall,q3,0.0000,9.7868,88.8683,0.3564,4.4552
265,21.1200,55.2441,56.6697,40.0000,wall,q3,0.0000,9.9859,88.6823,0.3564,4.4552
