Track file,G:\Water Maze Data\xxx_0001\data\track_00284.trk
Object,0
Samples,1500
Name,7,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
89,7.0400,109.0625,158.9603,101.0000,center,q2,0.0000,37.5319,60.2674,1.1271,14.0885
90,7.1200,109.0625,158.9603,97.0000,center,q2,0.0000,37.5319,60.2674,0.0000,0.0000
91,7.2000,110.1317,159.3168,98.0000,center,q2,0.0000,37.5454,60.2212,1.1271,14.0885
92,7.2800,110.8445,159.3168,100.0000,center,q2,0.0000,37.7949,59.9783,0.7128,8.9103
93,7.3600,112.2702,159.3168,101.0000,center,q2,0.0000,38.2958,59.5149,1.4257,17.8207
94,7.4400,112.9830,159.3168,95.0000,center,q2,0.0000,38.4695,59.2948,0.7128,8.9103
95,7.5200,113.6959,159.3168,95.0000,center,q2,0.0000,38.6409,59.0824,0.7128,8.9103
96,7.6000,115.1215,158.9603,78.0000,SW,q2,0.0000,39.3623,58.3383,1.4695,18.3691
97,7.6800,115.4779,158.9603,77.0000,SW,q2,0.0000,39.4638,58.2424,0.3564,4.4552
98,7.7600,116.9036,158.9603,73.0000,SW,q2,0.0000,39.8562,57.8794,1.4257,17.8207
99,7.8400,117.6164,158.9603,80.0000,SW,q2,0.0000,40.0232,57.7103,0.7128,8.9103
100,7.9200,117.6164,158.6039,85.0000,SW,q2,0.0000,40.3692,57.3636,0.3564,4.4552
101,8.0000,118.3292,158.6039,111.0000,SW,q2,0.0000,40.5451,57.2018,0.7128,8.9103
102,8.0800,119.0421,158.9603,118.0000,center,q2,0.0000,40.3236,57.3971,0.7970,9.9621
103,8.1600,120.4677,160.0296,108.0000,center,q2,0.0000,39.4783,58.1691,1.7821,22.2758
104,8.2400,121.1805,161.0988,100.0000,center,q2,0.0000,38.5091,59.0988,1.2851,16.0633
105,8.3200,121.5369,161.4552,103.0000,center,q2,0.0000,38.2078,59.3926,0.5040,6.3006
106,8.4000,121.5369,163.2373,104.0000,center,q2,0.0000,36.4466,61.1527,1.7821,22.2758
107,8.4800,121.5369,163.9501,103.0000,center,q2,0.0000,35.7428,61.8571,0.7128,8.9103
108,8.5600,120.8241,165.3758,105.0000,center,q2,0.0000,34.2250,63.3767,1.5939,19.9241
109,8.6400,120.1113,166.4450,109.0000,center,q2,0.0000,33.0678,64.5484,1.2851,16.0633
110,8.7200,119.7549,167.1579,107.0000,center,q2,0.0000,32.3159,65.3115,0.7970,9.9621
111,8.8000,118.3292,167.8707,109.0000,center,q2,0.0000,31.4069,66.2710,1.5939,19.9241
112,8.8800,117.2600,168.5835,107.0000,center,q2,0.0000,30.5478,67.1810,1.2851,16.0633
113,8.9600,116.5472,168.9399,108.0000,center,q2,0.0000,30.0826,67.6783,0.7970,9.9621
114,9.0400,115.1215,169.2963,106.0000,center,q2,0.0000,29.3906,68.3431,1.4695,18.3691
115,9.1200,114.4087,169.2963,100.0000,center,q2,0.0000,29.2259,68.5119,0.7128,8.9103
116,9.2000,112.9830,169.2963,98.0000,center,q2,0.0000,28.8541,68.8705,1.4257,17.8207
117,9.2800,112.2702,169.2963,107.0000,center,q2,0.0000,28.6420,69.0602,0.7128,8.9103
118,9.3600,110.8445,168.9399,102.0000,center,q2,0.0000,28.6131,69.1188,1.4695,18.3691
119,9.4400,109.4189,168.5835,102.0000,center,q2,0.0000,28.6131,69.2086,1.4695,18.3691
120,9.5200,109.0625,168.2271,108.0000,center,q2,0.0000,28.8541,68.9824,0.5040,6.3006
121,9.6000,107.2804,167.1579,107.0000,center,q2,0.0000,29.2020,68.5646,2.0782,25.9779
122,9.6800,105.8548,166.4450,103.0000,center,q2,0.0000,29.4187,68.4067,1.5939,19.9241
123,9.7600,104.4291,165.7322,106.0000,center,q2,0.0000,29.5845,68.2856,1.5939,19.9241
124,9.8400,103.3599,165.0194,96.0000,center,q2,0.0000,29.8218,68.0562,1.2851,16.0633
125,9.9200,103.0035,164.6630,102.0000,center,q2,0.0000,30.0002,67.8767,0.5040,6.3006
126,10.0000,101.2214,163.5937,95.0000,center,q2,0.0000,30.2846,67.6683,2.0782,25.9779
127,10.0800,99.7957,162.5245,89.0000,center,q2,0.0000,30.6038,67.3575,1.7821,22.2758
128,10.1600,98.7265,161.8117,82.0000,center,q2,0.0000,30.7632,67.2327,1.2851,16.0633
129,10.2400,97.6573,161.4552,85.0000,center,q2,0.0000,30.5644,67.4419,1.1271,14.0885
130,10.3200,96.9444,161.0988,81.0000,center,q2,0.0000,30.5041,67.4889,0.7970,9.9621
131,10.4000,95.5188,160.3860,89.0000,center,q2,0.0000,30.3789,67.6108,1.5939,19.9241
132,10.4800,94.4495,159.6732,83.0000,center,q2,0.0000,30.4520,67.5768,1.2851,16.0633
133,10.5600,93.3803,159.3168,85.0000,center,q2,0.0000,30.1964,67.8636,1.1271,14.0885
134,10.6400,92.6675,158.6039,93.0000,center,q2,0.0000,30.4520,67.6722,1.0081,12.6011
135,10.7200,92.3111,158.2475,95.0000,center,q2,0.0000,30.5644,67.5820,0.5040,6.3006
136,10.8000,91.5982,156.8219,101.0000,center,q2,0.0000,31.2934,66.8351,1.5939,19.9241
137,10.8800,90.8854,155.3962,100.0000,center,q2,0.0000,32.0098,66.1183,1.5939,19.9241
138,10.9600,90.5290,153.9706,107.0000,center,q2,0.0000,32.9388,65.2108,1.4695,18.3691
139,11.0400,90.8854,152.1885,102.0000,center,q2,0.0000,34.5739,63.5972,1.8174,22.7170
140,11.1200,90.8854,151.4757,105.0000,center,q2,0.0000,35.1424,63.0454,0.7128,8.9103
141,11.2000,91.5982,148.6244,96.0000,center,q2,0.0000,37.8336,60.4047,2.9391,36.7382
142,11.2800,92.3111,147.1987,99.0000,center,q2,0.0000,39.3671,58.8602,1.5939,19.9241
143,11.3600,93.0239,145.7731,94.0000,center,q2,0.0000,40.9053,57.3184,1.5939,19.9241
144,11.4400,93.7367,144.7038,93.0000,center,q2,0.0000,42.1789,56.0454,1.2851,16.0633
145,11.5200,94.0931,143.9910,88.0000,center,q2,0.0000,42.9504,55.2762,0.7970,9.9621
146,11.6000,95.5188,142.5653,89.0000,center,q2,0.0000,44.9618,53.2632,2.0162,25.2022
147,11.6800,96.2316,141.8525,98.0000,center,q2,0.0000,45.9676,52.2568,1.0081,12.6011
148,11.7600,97.3008,141.1397,100.0000,center,q2,0.0000,47.2096,51.0145,1.2851,16.0633
149,11.8400,98.0137,140.7833,107.0000,center,q2,0.0000,47.9505,50.2771,0.7970,9.9621
150,11.9200,98.7265,140.4269,104.0000,center,q2,0.0000,48.6879,49.5416,0.7970,9.9621
151,12.0000,100.5086,140.4269,116.0000,center,q2,0.0000,49.7615,48.4006,1.7821,22.2758
152,12.0800,101.9342,140.7833,109.0000,center,q2,0.0000,50.3288,47.7987,1.4695,18.3691
153,12.1600,103.3599,141.4961,114.0000,center,q2,0.0000,50.6119,47.5246,1.5939,19.9241
154,12.2400,104.7855,142.5653,105.0000,center,q2,0.0000,50.4359,47.5998,1.7821,22.2758
155,12.3200,105.4983,142.9217,113.0000,center,q2,0.0000,50.4901,47.5118,0.7970,9.9621
156,12.4000,107.6368,145.0602,103.0000,center,q2,0.0000,49.7308,48.2606,3.0243,37.8033
157,12.4800,109.0625,146.1295,98.0000,center,q2,0.0000,49.4118,48.5393,1.7821,22.2758
158,12.5600,110.4881,147.1987,100.0000,center,q2,0.0000,49.0000,48.8813,1.7821,22.2758
159,12.6400,111.2010,148.2679,98.0000,SW,q2,0.0000,48.3147,49.5655,1.2851,16.0633
160,12.7200,111.9138,148.9808,93.0000,SW,q2,0.0000,47.9041,49.9436,1.0081,12.6011
161,12.8000,113.3394,150.0500,92.0000,SW,q2,0.0000,47.3507,50.4174,1.7821,22.2758
162,12.8800,113.6959,150.7628,91.0000,SW,q2,0.0000,46.8043,50.9639,0.7970,9.9621
163,12.9600,114.4087,151.4757,91.0000,SW,q2,0.0000,46.3954,51.4009,1.0081,12.6011
164,13.0400,114.7651,151.8321,96.0000,SW,q2,0.0000,46.1634,51.6254,0.5040,6.3006
165,13.1200,115.1215,152.1885,104.0000,SW,q2,0.0000,45.9013,51.8539,0.5040,6.3006
166,13.2000,115.4779,153.6141,120.0000,SW,q2,0.0000,44.6087,53.1080,1.4695,18.3691
167,13.2800,115.8343,155.0398,114.0000,SW,q2,0.0000,43.3273,54.3729,1.4695,18.3691
168,13.3600,115.8343,156.4655,115.0000,SW,q2,0.0000,41.9570,55.7435,1.4257,17.8207
169,13.4400,115.8343,158.2475,109.0000,SW,q2,0.0000,40.2495,57.4607,1.7821,22.2758
170,13.5200,115.4779,158.9603,106.0000,SW,q2,0.0000,39.4638,58.2424,0.7970,9.9621
171,13.6000,115.4779,161.4552,104.0000,center,q2,0.0000,37.0824,60.6510,2.4949,31.1862
172,13.6800,115.1215,162.8809,98.0000,center,q2,0.0000,35.6146,62.1204,1.4695,18.3691
173,13.7600,114.7651,164.3065,90.0000,center,q2,0.0000,34.1451,63.5898,1.4695,18.3691
174,13.8400,114.7651,165.7322,88.0000,center,q2,0.0000,32.7629,64.9694,1.4257,17.8207
175,13.9200,114.7651,166.0886,92.0000,center,q2,0.0000,32.4179,65.3146,0.3564,4.4552
176,14.0000,114.0523,167.5143,89.0000,center,q2,0.0000,30.8601,66.8734,1.5939,19.9241
177,14.0800,113.6959,168.2271,97.0000,center,q2,0.0000,30.0826,67.6534,0.7970,9.9621
178,14.1600,113.3394,169.2963,98.0000,center,q2,0.0000,28.9595,68.7783,1.1271,14.0885
179,14.2400,112.6266,170.0092,108.0000,center,q2,0.0000,28.0663,69.6519,1.0081,12.6011
180,14.3200,112.2702,170.7220,103.0000,center,q2,0.0000,27.2790,70.4336,0.7970,9.9621
181,14.4000,111.2010,171.7912,89.0000,center,q2,0.0000,25.9473,71.7523,1.5121,18.9017
182,14.4800,110.4881,172.5041,88.0000,center,q2,0.0000,25.0708,72.6356,1.0081,12.6011
183,14.5600,109.4189,172.8605,105.0000,center,q2,0.0000,24.4708,73.2849,1.1271,14.0885
184,14.6400,108.3497,173.2169,102.0000,center,q2,0.0000,23.8584,73.9457,1.1271,14.0885
185,14.7200,107.6368,173.2169,98.0000,center,q2,0.0000,23.6686,74.1669,0.7128,8.9103
186,14.8000,105.8548,173.2169,91.0000,center,q2,0.0000,23.0321,74.7468,1.7821,22.2758
187,14.8800,104.7855,172.8605,98.0000,center,q2,0.0000,22.9935,74.7789,1.1271,14.0885
188,14.9600,103.7163,172.5041,97.0000,center,q2,0.0000,22.9935,74.8280,1.1271,14.0885
189,15.0400,103.0035,171.7912,97.0000,center,q2,0.0000,23.4476,74.4296,1.0081,12.6011
190,15.1200,102.6470,171.7912,96.0000,center,q2,0.0000,23.3063,74.5642,0.3564,4.4552
191,15.2000,101.5778,170.3656,96.0000,center,q2,0.0000,24.2282,73.6676,1.7821,22.2758
192,15.2800,100.8650,169.6527,97.0000,center,q2,0.0000,24.5718,73.3044,1.0081,12.6011
193,15.3600,100.5086,168.5835,95.0000,center,q2,0.0000,25.4155,72.4799,1.1271,14.0885
194,15.4400,100.5086,167.8707,95.0000,center,q2,0.0000,26.0767,71.8338,0.7128,8.9103
195,15.5200,100.1521,167.1579,99.0000,center,q2,0.0000,26.6143,71.3421,0.7970,9.9621
196,15.6000,100.1521,166.0886,103.0000,center,q2,0.0000,27.5754,70.3793,1.0692,13.3655
197,15.6800,100.1521,165.0194,100.0000,center,q2,0.0000,28.5331,69.4196,1.0692,13.3655
198,15.7600,100.1521,164.3065,102.0000,center,q2,0.0000,29.1693,68.7816,0.7128,8.9103
199,15.8400,100.1521,162.8809,104.0000,center,q2,0.0000,30.4457,67.5102,1.4257,17.8207
200,15.9200,100.1521,162.1681,107.0000,center,q2,0.0000,31.0816,66.8768,0.7128,8.9103
201,16.0000,100.5086,160.3860,110.0000,center,q2,0.0000,32.8365,65.1329,1.8174,22.7170
202,16.0800,100.5086,158.6039,101.0000,center,q2,0.0000,34.4303,63.5633,1.7821,22.2758
203,16.1600,100.8650,156.8219,100.0000,center,q2,0.0000,36.1825,61.8308,1.8174,22.7170
204,16.2400,101.2214,155.0398,100.0000,center,q2,0.0000,37.8973,60.1033,1.8174,22.7170
205,16.3200,101.2214,154.3270,97.0000,center,q2,0.0000,38.5091,59.4850,0.7128,8.9103
206,16.4000,101.5778,151.4757,96.0000,center,q2,0.0000,41.1422,56.8487,2.8735,35.9187
207,16.4800,101.9342,149.3372,93.0000,center,q2,0.0000,43.1540,54.8398,2.1680,27.0997
208,16.5600,101.9342,147.9115,95.0000,center,q2,0.0000,44.3846,53.6358,1.4257,17.8207
209,16.6400,102.2906,146.1295,94.0000,center,q2,0.0000,46.0918,51.9488,1.8174,22.7170
210,16.7200,102.2906,145.4166,96.0000,center,q2,0.0000,46.6997,51.3560,0.7128,8.9103
211,16.8000,102.2906,142.9217,91.0000,center,q2,0.0000,48.8299,49.3062,2.4949,31.1862
212,16.8800,102.6470,141.4961,86.0000,center,q2,0.0000,50.1835,47.9423,1.4695,18.3691
213,16.9600,102.6470,139.7140,98.0000,center,q2,0.0000,51.6111,46.5164,1.7821,22.2758
214,17.0400,103.0035,137.9320,90.0000,center,q2,0.0000,53.2489,44.8930,1.8174,22.7170
215,17.1200,103.3599,137.2191,90.0000,center,q2,0.0000,54.0340,44.1137,0.7970,9.9621
216,17.2000,104.0727,134.3678,90.0000,center,q2,0.0000,56.7414,41.4621,2.9391,36.7382
217,17.2800,104.4291,132.9422,87.0000,center,q2,0.0000,58.0724,40.1514,1.4695,18.3691
218,17.3600,104.7855,130.8037,86.0000,center,q2,0.0000,59.9209,38.3284,2.1680,27.0997
219,17.4400,105.1419,129.0216,91.0000,center,q2,0.0000,61.5120,36.7961,1.8174,22.7170
220,17.5200,105.1419,127.9524,87.0000,center,q2,0.0000,62.2908,36.0425,1.0692,13.3655
221,17.6000,105.8548,125.1011,91.0000,center,q2,0.0000,64.7937,33.5788,2.9391,36.7382
222,17.6800,106.2112,122.9626,88.0000,center,q2,0.0000,66.5358,31.9221,2.1680,27.0997
223,17.7600,106.9240,121.1805,96.0000,center,q2,0.0000,68.2427,30.2589,1.9193,23.9918
224,17.8400,107.6368,119.3985,94.0000,center,q2,0.0000,69.9152,28.6278,1.9193,23.9918
225,17.9200,107.9932,118.3292,88.0000,center,q3,0.0000,70.8573,27.7259,1.1271,14.0885
226,18.0000,109.4189,115.4779,90.0000,center,q3,0.0000,73.6474,24.9981,3.1879,39.8482
227,18.0800,110.1317,114.0523,89.0000,center,q3,0.0000,75.0002,23.6773,1.5939,19.9241
228,18.1600,110.8445,112.2702,89.0000,center,q3,0.0000,76.5086,22.2383,1.9193,23.9918
229,18.2400,111.9138,110.4881,82.0000,center,q3,0.0000,78.2626,20.5456,2.0782,25.9779
230,18.3200,112.2702,109.7753,84.0000,center,q3,0.0000,78.8930,19.9558,0.7970,9.9621
231,18.4000,113.3394,107.2804,85.0000,center,q3,0.0000,80.7384,18.1903,2.7144,33.9295
232,18.4800,114.0523,105.4983,76.0000,center,q3,0.0000,81.8083,17.1325,1.9193,23.9918
233,18.5600,114.7651,103.7163,80.0000,center,q3,0.0000,82.7370,16.2335,1.9193,23.9918
234,18.6400,115.1215,101.9342,93.0000,center,q3,0.0000,83.0932,15.8767,1.8174,22.7170
235,18.7200,115.4779,100.8650,85.0000,center,q3,0.0000,83.3253,15.6182,1.1271,14.0885
236,18.8000,115.8343,98.0137,91.0000,center,q3,0.0000,82.9777,15.8831,2.8735,35.9187
237,18.8800,115.8343,96.2316,98.0000,center,q3,0.0000,82.2473,16.5096,1.7821,22.2758
238,18.9600,115.8343,94.0931,101.0000,center,q3,0.0000,81.1629,17.4730,2.1385,26.7310
239,19.0400,115.4779,91.5982,94.0000,center,q3,0.0000,79.3746,19.1306,2.5202,31.5028
240,19.1200,115.4779,90.8854,92.0000,center,q3,0.0000,78.8930,19.5572,0.7128,8.9103
241,19.2000,114.4087,87.6777,94.0000,center,q3,0.0000,75.9093,22.4410,3.3812,42.2654
242,19.2800,114.4087,85.8956,87.0000,center,q3,0.0000,74.5722,23.6799,1.7821,22.2758
243,19.3600,114.4087,84.1135,82.0000,center,q3,0.0000,73.2115,24.9844,1.7821,22.2758
244,19.4400,114.7651,82.3315,88.0000,center,q3,0.0000,71.9964,26.1224,1.8174,22.7170
245,19.5200,114.7651,81.2622,93.0000,center,q3,0.0000,71.1444,26.9691,1.0692,13.3655
246,19.6000,115.8343,79.1238,107.0000,center,q4,0.0000,69.8652,28.1171,2.3909,29.8862
247,19.6800,117.2600,77.3417,101.0000,center,q4,0.0000,69.0173,28.9320,2.2822,28.5270
248,19.7600,118.3292,76.2725,104.0000,center,q4,0.0000,68.4694,29.4024,1.5121,18.9017
249,19.8400,119.7549,74.4904,102.0000,center,q4,0.0000,67.2980,30.4674,2.2822,28.5270
250,19.9200,120.4677,74.1340,110.0000,center,q4,0.0000,67.2045,30.5466,0.7970,9.9621
251,20.0000,122.9626,72.3519,100.0000,center,q4,0.0000,66.1941,31.5009,3.0660,38.3248
252,20.0800,124.3883,71.6391,104.0000,center,q4,0.0000,65.7822,31.8659,1.5939,19.9241
253,20.1600,126.1703,71.2827,102.0000,center,q4,0.0000,65.6855,31.8982,1.8174,22.7170
254,20.2400,127.5960,71.6391,107.0000,center,q4,0.0000,66.2756,31.3605,1.4695,18.3691
255,20.3200,128.3088,71.6391,105.0000,center,q4,0.0000,66.3015,31.2917,0.7128,8.9103
256,20.4000,130.4473,73.0647,109.0000,center,q4,0.0000,67.7945,29.7570,2.5701,32.1267
257,20.4800,131.5165,74.4904,104.0000,center,q4,0.0000,69.2186,28.3319,1.7821,22.2758
258,20.5600,132.5858,75.9160,108.0000,center,q4,0.0000,70.6022,26.9493,1.7821,22.2758
259,20.6400,133.2986,77.6981,110.0000,center,q4,0.0000,72.3660,25.2264,1.9193,23.9918
260,20.7200,133.6550,78.7673,104.0000,center,q4,0.0000,73.4194,24.1988,1.1271,14.0885
261,20.8000,134.0114,81.6187,100.0000,center,q4,0.0000,76.1733,21.4150,2.8735,35.9187
262,20.8800,134.3678,83.7571,93.0000,center,q4,0.0000,78.2309,19.3598,2.1680,27.0997
