Track file,G:\Water Maze Data\xxx_0001\data\track_00708.trk
Object,0
Samples,1500
Name,8,
Goal Position,none,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
71,5.6000,173.5733,101.5778,107.0000,center,q1,0.0000,56.3685,42.6177,2.5701,32.1267
72,5.6800,171.4348,103.0035,105.0000,center,q1,0.0000,58.5603,40.4616,2.5701,32.1267
73,5.7600,169.6527,105.1419,105.0000,center,q1,0.0000,60.2507,38.7489,2.7837,34.7960
74,5.8400,167.8707,107.2804,107.0000,center,q1,0.0000,61.8169,37.1660,2.7837,34.7960
75,5.9200,166.4450,109.4189,109.0000,center,q1,0.0000,62.9087,36.0805,2.5701,32.1267
76,6.0000,165.0194,111.9138,105.0000,center,q1,0.0000,63.7113,35.2400,2.8735,35.9187
77,6.0800,163.9501,114.0523,106.0000,center,q1,0.0000,64.0375,34.8379,2.3909,29.8862
78,6.1600,163.2373,116.9036,108.0000,center,q1,0.0000,63.5986,35.2047,2.9391,36.7382
79,6.2400,162.5245,119.3985,113.0000,center,q1,0.0000,63.0862,35.6426,2.5947,32.4341
80,6.3200,161.8117,121.5369,109.0000,center,q1,0.0000,62.5757,36.0751,2.2542,28.1769
81,6.4000,161.0988,124.0318,106.0000,center,q1,0.0000,61.7367,36.8455,2.5947,32.4341
82,6.4800,160.3860,126.1703,102.0000,center,q1,0.0000,60.9561,37.5561,2.2542,28.1769
83,6.5600,159.6732,127.9524,90.0000,center,q1,0.0000,60.2465,38.1503,1.9193,23.9918
84,6.6400,159.3168,129.3780,85.0000,center,q1,0.0000,59.5306,38.8435,1.4695,18.3691
85,6.7200,158.6039,130.4473,89.0000,center,q1,0.0000,59.2515,39.0750,1.2851,16.0633
86,6.8000,157.8911,131.1601,88.0000,center,q1,0.0000,59.1882,39.0880,1.0081,12.6011
87,6.8800,157.1783,131.8729,96.0000,center,q1,0.0000,59.1109,39.1270,1.0081,12.6011
88,6.9600,156.4655,132.5858,90.0000,center,q1,0.0000,59.0227,39.1919,1.0081,12.6011
89,7.0400,155.7526,132.9422,86.0000,center,q1,0.0000,59.1689,39.0066,0.7970,9.9621
90,7.1200,155.0398,133.2986,83.0000,center,q1,0.0000,59.3072,38.8368,0.7970,9.9621
91,7.2000,154.6834,133.2986,88.0000,center,q1,0.0000,59.5221,38.6170,0.3564,4.4552
92,7.2800,154.6834,133.2986,90.0000,center,q1,0.0000,59.5221,38.6170,0.0000,0.0000
93,7.3600,154.6834,132.9422,100.0000,center,q1,0.0000,59.8063,38.3363,0.3564,4.4552
94,7.4400,154.3270,132.5858,105.0000,center,q1,0.0000,60.3055,37.8358,0.5040,6.3006
95,7.5200,154.3270,131.8729,109.0000,center,q1,0.0000,60.8758,37.2776,0.7128,8.9103
96,7.6000,154.3270,130.8037,106.0000,center,q1,0.0000,61.7367,36.4503,1.0692,13.3655
97,7.6800,154.6834,130.0909,109.0000,center,q1,0.0000,62.0876,36.1388,0.7970,9.9621
98,7.7600,154.6834,128.6652,108.0000,center,q1,0.0000,63.1687,35.0753,1.4257,17.8207
99,7.8400,154.6834,127.5960,108.0000,center,q1,0.0000,63.9809,34.2949,1.0692,13.3655
100,7.9200,153.9706,126.1703,110.0000,center,q1,0.0000,65.5306,32.7755,1.5939,19.9241
101,8.0000,153.2577,124.3883,105.0000,center,q1,0.0000,67.3282,31.0144,1.9193,23.9918
102,8.0800,152.5449,122.6062,108.0000,center,q1,0.0000,69.1001,29.2733,1.9193,23.9918
103,8.1600,151.4757,121.1805,108.0000,center,q1,0.0000,70.8546,27.5236,1.7821,22.2758
104,8.2400,150.4064,119.7549,103.0000,center,q1,0.0000,72.6104,25.7783,1.7821,22.2758
105,8.3200,148.9808,118.3292,114.0000,center,q1,0.0000,74.6258,23.7673,2.0162,25.2022
106,8.4000,147.1987,116.9036,108.0000,center,q1,0.0000,76.9003,21.4868,2.2822,28.5270
107,8.4800,146.1295,115.8343,102.0000,center,q1,0.0000,78.4117,19.9787,1.5121,18.9017
108,8.5600,145.4166,114.7651,91.0000,center,q1,0.0000,79.6646,18.7444,1.2851,16.0633
109,8.6400,145.0602,113.6959,100.0000,center,q1,0.0000,80.6613,17.7983,1.1271,14.0885
110,8.7200,145.0602,112.9830,98.0000,center,q1,0.0000,81.1559,17.3717,0.7128,8.9103
111,8.8000,145.0602,112.2702,102.0000,center,q1,0.0000,81.6023,16.9644,0.7128,8.9103
112,8.8800,145.4166,111.5574,96.0000,center,q1,0.0000,81.7617,16.8817,0.7970,9.9621
113,8.9600,145.7731,111.2010,94.0000,center,q1,0.0000,81.6560,17.0092,0.5040,6.3006
114,9.0400,146.1295,111.2010,99.0000,center,q1,0.0000,81.3568,17.3202,0.3564,4.4552
115,9.1200,146.4859,110.8445,95.0000,center,q1,0.0000,81.2349,17.4662,0.5040,6.3006
116,9.2000,146.8423,111.2010,100.0000,center,q1,0.0000,80.7455,17.9472,0.5040,6.3006
117,9.2800,147.5551,111.5574,106.0000,center,q1,0.0000,79.9511,18.7440,0.7970,9.9621
118,9.3600,147.9115,112.2702,110.0000,center,q1,0.0000,79.2785,19.3972,0.7970,9.9621
119,9.4400,148.2679,112.9830,109.0000,center,q1,0.0000,78.5930,20.0609,0.7970,9.9621
120,9.5200,148.6244,114.0523,111.0000,center,q1,0.0000,77.6989,20.9231,1.1271,14.0885
121,9.6000,148.2679,115.4779,111.0000,center,q1,0.0000,77.0925,21.4334,1.4695,18.3691
122,9.6800,147.9115,116.9036,113.0000,center,q1,0.0000,76.3831,22.0300,1.4695,18.3691
123,9.7600,147.1987,118.6856,111.0000,center,q1,0.0000,75.6176,22.6950,1.9193,23.9918
124,9.8400,146.4859,120.4677,114.0000,center,q1,0.0000,74.7083,23.4984,1.9193,23.9918
125,9.9200,145.4166,121.8934,116.0000,center,q2,0.0000,74.2059,23.9270,1.7821,22.2758
126,10.0000,144.3474,123.6754,105.0000,center,q2,0.0000,73.2271,24.7775,2.0782,25.9779
127,10.0800,142.9217,125.4575,112.0000,center,q2,0.0000,72.3528,25.5997,2.2822,28.5270
128,10.1600,141.8525,127.5960,106.0000,center,q2,0.0000,70.7819,27.0618,2.3909,29.8862
129,10.2400,140.7833,129.3780,105.0000,center,q2,0.0000,69.4576,28.3145,2.0782,25.9779
130,10.3200,139.7140,131.5165,107.0000,center,q2,0.0000,67.7092,30.0008,2.3909,29.8862
131,10.4000,138.6448,133.6550,102.0000,center,q2,0.0000,65.9557,31.7777,2.3909,29.8862
132,10.4800,137.9320,135.7935,104.0000,center,q2,0.0000,63.9690,33.7025,2.2542,28.1769
133,10.5600,137.5755,137.5755,103.0000,center,q2,0.0000,62.2500,35.3798,1.8174,22.7170
134,10.6400,137.2191,139.0012,96.0000,center,q2,0.0000,60.8893,36.7191,1.4695,18.3691
135,10.7200,136.8627,140.4269,93.0000,center,q2,0.0000,59.5338,38.0680,1.4695,18.3691
136,10.8000,136.1499,141.4961,100.0000,center,q2,0.0000,58.5950,39.0238,1.2851,16.0633
137,10.8800,135.0807,142.9217,102.0000,center,q2,0.0000,57.3659,40.3144,1.7821,22.2758
138,10.9600,134.0114,143.9910,105.0000,center,q2,0.0000,56.3178,41.2858,1.5121,18.9017
139,11.0400,132.5858,145.0602,104.0000,center,q2,0.0000,55.2854,42.2739,1.7821,22.2758
140,11.1200,130.8037,145.7731,107.0000,center,q2,0.0000,54.6476,42.9563,1.9193,23.9918
141,11.2000,129.3780,146.8423,103.0000,center,q2,0.0000,53.5048,44.0541,1.7821,22.2758
142,11.2800,127.2396,147.5551,99.0000,center,q2,0.0000,52.7492,44.8936,2.2542,28.1769
143,11.3600,125.8139,148.2679,97.0000,center,q2,0.0000,51.9190,45.7428,1.5939,19.9241
144,11.4400,124.3883,148.6244,96.0000,center,q2,0.0000,51.3285,46.2782,1.4695,18.3691
145,11.5200,123.3190,148.6244,93.0000,SW,q2,0.0000,51.1611,46.4424,1.0692,13.3655
146,11.6000,121.8934,148.6244,90.0000,SW,q2,0.0000,50.9721,46.6986,1.4257,17.8207
147,11.6800,120.8241,148.2679,90.0000,SW,q2,0.0000,51.1611,46.5703,1.1271,14.0885
148,11.7600,120.1113,147.9115,92.0000,SW,q2,0.0000,51.3483,46.3842,0.7970,9.9621
149,11.8400,119.3985,147.1987,98.0000,SW,q2,0.0000,51.8578,45.8662,1.0081,12.6011
150,11.9200,118.6856,146.1295,102.0000,SW,q2,0.0000,52.6781,45.0217,1.2851,16.0633
151,12.0000,117.9728,145.0602,106.0000,center,q2,0.0000,53.5166,44.1984,1.2851,16.0633
152,12.0800,117.2600,143.9910,105.0000,center,q2,0.0000,54.3726,43.3976,1.2851,16.0633
153,12.1600,117.2600,142.5653,104.0000,center,q2,0.0000,55.7328,42.0474,1.4257,17.8207
154,12.2400,117.2600,140.7833,103.0000,center,q2,0.0000,57.4003,40.3670,1.7821,22.2758
155,12.3200,117.6164,139.3576,112.0000,center,q2,0.0000,58.8611,38.9053,1.4695,18.3691
156,12.4000,117.9728,137.9320,106.0000,center,q2,0.0000,60.3224,37.4443,1.4695,18.3691
157,12.4800,118.3292,136.8627,111.0000,center,q2,0.0000,61.4490,36.3178,1.1271,14.0885
158,12.5600,119.0421,135.0807,113.0000,center,q2,0.0000,63.3674,34.3991,1.9193,23.9918
159,12.6400,119.7549,133.6550,103.0000,center,q2,0.0000,64.9514,32.8152,1.5939,19.9241
160,12.7200,120.1113,132.5858,92.0000,center,q2,0.0000,66.0779,31.6885,1.1271,14.0885
161,12.8000,120.8241,132.2293,93.0000,center,q2,0.0000,66.6502,31.1142,0.7970,9.9621
162,12.8800,121.5369,131.8729,88.0000,center,q2,0.0000,67.1771,30.5498,0.7970,9.9621
163,12.9600,121.8934,131.5165,93.0000,center,q2,0.0000,67.6143,30.1016,0.5040,6.3006
164,13.0400,122.2498,131.5165,94.0000,center,q2,0.0000,67.7092,29.9960,0.3564,4.4552
165,13.1200,122.2498,131.8729,90.0000,center,q2,0.0000,67.3659,30.3372,0.3564,4.4552
166,13.2000,122.2498,132.5858,93.0000,center,q2,0.0000,66.6798,31.0206,0.7128,8.9103
167,13.2800,122.2498,132.5858,97.0000,center,q2,0.0000,66.6798,31.0206,0.0000,0.0000
168,13.3600,121.8934,133.2986,109.0000,center,q2,0.0000,65.8970,31.8052,0.7970,9.9621
169,13.4400,121.1805,134.0114,110.0000,center,q2,0.0000,65.0198,32.6954,1.0081,12.6011
170,13.5200,120.4677,134.7242,111.0000,center,q2,0.0000,64.1465,33.5923,1.0081,12.6011
171,13.6000,119.0421,135.7935,110.0000,center,q2,0.0000,62.6984,35.0686,1.7821,22.2758
172,13.6800,117.9728,136.5063,113.0000,center,q2,0.0000,61.6636,36.1107,1.2851,16.0633
173,13.7600,116.9036,137.2191,110.0000,center,q2,0.0000,60.6385,37.1681,1.2851,16.0633
174,13.8400,115.8343,137.9320,99.0000,center,q2,0.0000,59.6234,38.2394,1.2851,16.0633
175,13.9200,114.7651,138.2884,100.0000,center,q2,0.0000,58.8784,38.9991,1.1271,14.0885
176,14.0000,113.3394,137.9320,100.0000,center,q2,0.0000,58.6438,39.2940,1.4695,18.3691
177,14.0800,112.6266,137.9320,99.0000,center,q2,0.0000,58.3387,39.6190,0.7128,8.9103
178,14.1600,111.5574,137.2191,99.0000,center,q2,0.0000,58.4963,39.5030,1.2851,16.0633
179,14.2400,110.8445,136.5063,106.0000,center,q2,0.0000,58.7477,39.2446,1.0081,12.6011
180,14.3200,110.1317,135.4371,104.0000,center,q2,0.0000,59.2912,38.7098,1.2851,16.0633
181,14.4000,109.0625,134.3678,107.0000,center,q2,0.0000,59.6585,38.4128,1.5121,18.9017
182,14.4800,107.9932,133.2986,104.0000,center,q2,0.0000,59.9548,38.1735,1.5121,18.9017
183,14.5600,107.2804,131.8729,101.0000,center,q2,0.0000,60.6636,37.4915,1.5939,19.9241
184,14.6400,106.5676,130.8037,94.0000,center,q2,0.0000,61.0893,37.1336,1.2851,16.0633
185,14.7200,105.8548,129.7345,92.0000,center,q2,0.0000,61.4283,36.8171,1.2851,16.0633
186,14.8000,104.7855,129.0216,100.0000,center,q2,0.0000,61.2668,37.0472,1.2851,16.0633
187,14.8800,103.7163,127.9524,98.0000,center,q2,0.0000,61.2834,37.0776,1.5121,18.9017
188,14.9600,102.2906,127.2396,99.0000,center,q2,0.0000,60.7421,37.6719,1.5939,19.9241
189,15.0400,100.8650,126.8831,100.0000,center,q2,0.0000,59.9559,38.5449,1.4695,18.3691
190,15.1200,99.4393,126.5267,101.0000,center,q2,0.0000,59.0582,39.4533,1.4695,18.3691
191,15.2000,98.3701,126.1703,88.0000,center,q2,0.0000,58.4561,40.1044,1.1271,14.0885
192,15.2800,97.3008,125.8139,77.0000,center,q3,0.0000,57.8104,40.7763,1.1271,14.0885
193,15.3600,96.2316,125.8139,81.0000,center,q3,0.0000,56.9570,41.6637,1.0692,13.3655
194,15.4400,95.1624,125.4575,75.0000,center,q3,0.0000,56.2569,42.3679,1.1271,14.0885
195,15.5200,94.4495,125.4575,82.0000,center,q3,0.0000,55.6576,42.9721,0.7128,8.9103
196,15.6000,93.7367,125.1011,89.0000,center,q3,0.0000,55.2579,43.3954,0.7970,9.9621
197,15.6800,93.3803,124.7447,90.0000,center,q3,0.0000,55.1347,43.5210,0.5040,6.3006
198,15.7600,93.0239,124.0318,92.0000,center,q3,0.0000,55.1981,43.4770,0.7970,9.9621
199,15.8400,92.3111,123.3190,91.0000,center,q3,0.0000,54.9536,43.7621,1.0081,12.6011
200,15.9200,92.3111,122.6062,103.0000,center,q3,0.0000,55.3096,43.4327,0.7128,8.9103
201,16.0000,92.3111,121.5369,106.0000,center,q3,0.0000,55.7875,42.9561,1.0692,13.3655
202,16.0800,92.6675,120.4677,114.0000,center,q3,0.0000,56.5845,42.1771,1.1271,14.0885
203,16.1600,93.0239,119.0421,104.0000,center,q3,0.0000,57.5417,41.2727,1.4695,18.3691
204,16.2400,93.3803,117.6164,109.0000,center,q3,0.0000,58.4453,40.4015,1.4695,18.3691
205,16.3200,94.0931,116.1907,106.0000,center,q3,0.0000,59.6276,39.2304,1.5939,19.9241
206,16.4000,95.1624,114.4087,113.0000,center,q3,0.0000,61.2378,37.6406,2.0782,25.9779
207,16.4800,95.8752,112.9830,106.0000,center,q3,0.0000,62.4120,36.5410,1.5939,19.9241
208,16.5600,96.9444,111.2010,103.0000,center,q3,0.0000,63.8816,35.0468,2.0782,25.9779
209,16.6400,98.0137,109.7753,106.0000,center,q3,0.0000,65.2665,33.6864,1.7821,22.2758
210,16.7200,99.4393,107.9932,112.0000,center,q3,0.0000,66.9877,31.9563,2.2822,28.5270
211,16.8000,100.5086,106.2112,112.0000,center,q3,0.0000,68.3208,30.6536,2.0782,25.9779
212,16.8800,101.9342,104.7855,109.0000,center,q3,0.0000,69.8797,29.1061,2.0162,25.2022
213,16.9600,103.0035,103.3599,104.0000,center,q3,0.0000,70.9988,27.9755,1.7821,22.2758
214,17.0400,103.7163,102.6470,92.0000,center,q3,0.0000,71.7277,27.2579,1.0081,12.6011
215,17.1200,104.7855,101.9342,87.0000,center,q3,0.0000,72.7642,26.2030,1.2851,16.0633
216,17.2000,105.8548,102.2906,87.0000,center,q3,0.0000,73.8473,25.1244,1.1271,14.0885
217,17.2800,106.2112,102.2906,87.0000,center,q3,0.0000,74.2033,24.7681,0.3564,4.4552
218,17.3600,106.5676,102.6470,87.0000,center,q3,0.0000,74.5756,24.4067,0.5040,6.3006
219,17.4400,106.9240,103.0035,94.0000,center,q3,0.0000,74.9316,24.0504,0.5040,6.3006
220,17.5200,106.9240,103.3599,101.0000,center,q3,0.0000,74.9155,24.0558,0.3564,4.4552
221,17.6000,107.2804,104.4291,105.0000,center,q3,0.0000,75.2336,23.7480,1.1271,14.0885
222,17.6800,107.2804,105.4983,101.0000,center,q3,0.0000,75.1179,23.8445,1.0692,13.3655
223,17.7600,106.9240,106.9240,107.0000,center,q3,0.0000,74.5483,24.3978,1.4695,18.3691
224,17.8400,106.5676,107.9932,109.0000,center,q3,0.0000,73.9976,24.9489,1.1271,14.0885
225,17.9200,106.2112,109.7753,109.0000,center,q3,0.0000,73.2106,25.7215,1.8174,22.7170
226,18.0000,105.4983,111.2010,108.0000,center,q3,0.0000,72.0458,26.8194,1.5939,19.9241
227,18.0800,104.7855,112.9830,114.0000,center,q3,0.0000,70.7541,28.0921,1.9193,23.9918
228,18.1600,104.0727,114.7651,109.0000,center,q3,0.0000,69.3359,29.4349,1.9193,23.9918
229,18.2400,103.3599,116.1907,107.0000,center,q3,0.0000,68.0609,30.6818,1.5939,19.9241
230,18.3200,102.2906,117.6164,101.0000,center,q3,0.0000,66.4470,32.2759,1.7821,22.2758
231,18.4000,101.2214,118.6856,97.0000,center,q3,0.0000,64.9817,33.7195,1.5121,18.9017
232,18.4800,100.1521,119.7549,82.0000,center,q3,0.0000,63.5106,35.1689,1.5121,18.9017
233,18.5600,99.0829,120.8241,72.0000,center,q3,0.0000,62.0415,36.6234,1.5121,18.9017
234,18.6400,98.7265,121.5369,78.0000,center,q3,0.0000,61.3694,37.2869,0.7970,9.9621
235,18.7200,98.0137,122.6062,90.0000,center,q3,0.0000,60.2012,38.4443,1.2851,16.0633
236,18.8000,97.6573,123.6754,98.0000,center,q3,0.0000,59.3190,39.3071,1.1271,14.0885
237,18.8800,96.9444,125.1011,104.0000,center,q3,0.0000,57.9542,40.6763,1.5939,19.9241
238,18.9600,96.5880,126.8831,108.0000,center,q2,0.0000,56.6013,41.9708,1.8174,22.7170
239,19.0400,96.5880,128.6652,107.0000,center,q2,0.0000,55.4964,43.0174,1.7821,22.2758
240,19.1200,96.5880,130.4473,105.0000,center,q2,0.0000,54.3925,44.1112,1.7821,22.2758
241,19.2000,96.5880,132.5858,102.0000,center,q2,0.0000,52.9271,45.4813,2.1385,26.7310
242,19.2800,96.9444,134.3678,108.0000,center,q2,0.0000,51.9557,46.4051,1.8174,22.7170
243,19.3600,97.3008,136.8627,114.0000,center,q2,0.0000,50.4271,47.8849,2.5202,31.5028
244,19.4400,97.6573,139.0012,106.0000,center,q2,0.0000,49.0583,49.1861,2.1680,27.0997
245,19.5200,98.3701,141.1397,104.0000,center,q2,0.0000,47.9028,50.3151,2.2542,28.1769
246,19.6000,99.0829,142.9217,106.0000,center,q2,0.0000,46.9059,51.2387,1.9193,23.9918
247,19.6800,99.7957,145.0602,107.0000,center,q2,0.0000,45.6223,52.5028,2.2542,28.1769
248,19.7600,100.8650,147.1987,104.0000,center,q2,0.0000,44.4375,53.6308,2.3909,29.8862
249,19.8400,101.9342,148.9808,108.0000,center,q2,0.0000,43.4605,54.5378,2.0782,25.9779
250,19.9200,103.3599,151.1193,112.0000,center,q2,0.0000,42.3592,55.6383,2.5701,32.1267
251,20.0000,104.4291,152.9013,110.0000,center,q2,0.0000,41.2840,56.6837,2.0782,25.9779
252,20.0800,105.8548,154.6834,106.0000,center,q2,0.0000,40.3062,57.6287,2.2822,28.5270
253,20.1600,107.2804,156.8219,104.0000,center,q2,0.0000,38.9079,58.9736,2.5701,32.1267
254,20.2400,108.7061,158.2475,109.0000,center,q2,0.0000,38.0979,59.7359,2.0162,25.2022
255,20.3200,110.4881,160.0296,108.0000,center,q2,0.0000,37.0018,60.7694,2.5202,31.5028
256,20.4000,111.9138,161.8117,106.0000,center,q2,0.0000,35.7925,61.9970,2.2822,28.5270
257,20.4800,113.6959,163.5937,106.0000,center,q2,0.0000,34.5151,63.1848,2.5202,31.5028
258,20.5600,115.1215,165.0194,94.0000,center,q2,0.0000,33.5426,64.1904,2.0162,25.2022
259,20.6400,116.1907,166.4450,89.0000,center,q2,0.0000,32.4179,65.3226,1.7821,22.2758
260,20.7200,116.9036,167.8707,86.0000,center,q2,0.0000,31.2060,66.5577,1.5939,19.9241
261,20.8000,116.9036,168.9399,86.0000,center,q2,0.0000,30.1501,67.6032,1.0692,13.3655
262,20.8800,116.9036,170.0092,88.0000,center,q2,0.0000,29.0887,68.6494,1.0692,13.3655
