Track file,G:\Water Maze Data\xxx_0001\data\track_00687.trk
Object,0
Samples,595
Name,6,
Goal Position,SW,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,200.6607,48.1158,99.0000,wall,q4,0.0000,9.9093,88.5919,-,-
2,0.0800,201.7299,46.6901,85.0000,wall,q4,0.0000,8.2053,90.3144,1.7821,22.2758
3,0.1600,202.0864,45.6209,86.0000,wall,q4,0.0000,7.3130,91.2602,1.1271,14.0885
4,0.2400,202.4428,44.9081,88.0000,wall,q4,0.0000,6.5719,91.9853,0.7970,9.9621
5,0.3200,202.4428,45.2645,87.0000,wall,q4,0.0000,6.8093,91.7613,0.3564,4.4552
6,0.4000,202.0864,45.6209,79.0000,wall,q4,0.0000,7.3130,91.2602,0.5040,6.3006
7,0.4800,201.7299,45.9773,73.0000,wall,q4,0.0000,7.8168,90.7591,0.5040,6.3006
8,0.5600,201.0171,45.6209,80.0000,wall,q4,0.0000,8.1275,90.4295,0.7970,9.9621
9,0.6400,200.6607,45.2645,88.0000,wall,q4,0.0000,8.2053,90.3803,0.5040,6.3006
10,0.7200,199.9479,44.5517,85.0000,wall,q4,0.0000,8.3206,90.2901,1.0081,12.6011
11,0.8000,199.2351,43.8388,83.0000,wall,q4,0.0000,8.3206,90.2112,1.0081,12.6011
12,0.8800,198.1658,43.1260,85.0000,wall,q4,0.0000,8.5688,89.8767,1.2851,16.0633
13,0.9600,197.4530,42.0568,76.0000,wall,q4,0.0000,8.3206,90.0629,1.2851,16.0633
14,1.0400,196.7402,40.9875,79.0000,wall,q4,0.0000,8.1275,90.2670,1.2851,16.0633
15,1.1200,196.0273,39.5619,78.0000,wall,q4,0.0000,7.8168,90.7370,1.5939,19.9241
16,1.2000,194.9581,38.1362,84.0000,wall,q4,0.0000,7.4165,90.9815,1.7821,22.2758
17,1.2800,194.2453,36.3542,81.0000,wall,q4,0.0000,6.5526,91.7639,1.9193,23.9918
18,1.3600,193.5324,34.9285,88.0000,wall,q4,0.0000,6.0485,92.3172,1.5939,19.9241
19,1.4400,193.1760,33.8593,87.0000,wall,q4,0.0000,5.4404,92.8672,1.1271,14.0885
20,1.5200,192.8196,33.5029,91.0000,wall,q4,0.0000,5.3462,92.8945,0.5040,6.3006
21,1.6000,192.8196,33.1464,86.0000,wall,q4,0.0000,5.0656,93.1608,0.3564,4.4552
22,1.6800,192.4632,32.7900,86.0000,wall,q4,0.0000,5.0404,93.1920,0.5040,6.3006
23,1.7600,192.1068,33.1464,81.0000,wall,q4,0.0000,5.5445,92.6891,0.5040,6.3006
24,1.8400,192.1068,33.1464,82.0000,wall,q4,0.0000,5.5445,92.6891,0.0000,0.0000
25,1.9200,191.7504,33.1464,87.0000,wall,q4,0.0000,5.8020,92.4544,0.3564,4.4552
26,2.0000,191.7504,33.1464,88.0000,wall,q4,0.0000,5.8020,92.4544,0.0000,0.0000
27,2.0800,191.3940,32.7900,85.0000,wall,q4,0.0000,5.8020,92.4900,0.5040,6.3006
28,2.1600,191.0375,32.4336,88.0000,wall,q4,0.0000,5.8020,92.5284,0.5040,6.3006
29,2.2400,190.6811,32.0772,88.0000,wall,q4,0.0000,5.8020,92.5695,0.5040,6.3006
30,2.3200,190.3247,31.3644,92.0000,wall,q4,0.0000,5.4404,92.8873,0.7970,9.9621
31,2.4000,189.9683,31.3644,88.0000,wall,q4,0.0000,5.6354,92.6599,0.3564,4.4552
32,2.4800,188.8991,30.2951,89.0000,wall,q4,0.0000,5.3462,92.8159,1.5121,18.9017
33,2.5600,188.1862,29.5823,93.0000,wall,q4,0.0000,5.2624,92.9334,1.0081,12.6011
34,2.6400,187.8298,29.2259,87.0000,wall,q4,0.0000,5.1403,92.9962,0.5040,6.3006
35,2.7200,186.7606,28.5131,90.0000,wall,q4,0.0000,5.2624,92.9154,1.2851,16.0633
36,2.8000,185.6913,27.4438,89.0000,wall,q4,0.0000,5.0404,93.1405,1.5121,18.9017
37,2.8800,185.3349,27.4438,81.0000,wall,q4,0.0000,5.2624,92.9316,0.3564,4.4552
38,2.9600,184.2657,26.3746,94.0000,wall,q4,0.0000,5.0404,93.1853,1.5121,18.9017
39,3.0400,183.1965,26.0182,88.0000,wall,q4,0.0000,5.2624,92.8725,1.1271,14.0885
40,3.1200,181.7708,24.9489,93.0000,wall,q4,0.0000,5.1031,92.9721,1.7821,22.2758
41,3.2000,181.0580,24.5925,87.0000,wall,q4,0.0000,5.1403,92.8845,0.7970,9.9621
42,3.2800,179.6323,23.5233,90.0000,wall,q4,0.0000,4.9515,93.0332,1.7821,22.2758
43,3.3600,178.2067,22.8105,89.0000,wall,q4,0.0000,5.1031,92.9087,1.5939,19.9241
44,3.4400,177.4938,22.4540,91.0000,wall,q4,0.0000,5.1403,92.8566,0.7970,9.9621
45,3.5200,176.0682,21.7412,93.0000,wall,q4,0.0000,5.2624,92.7729,1.5939,19.9241
46,3.6000,174.9989,21.0284,91.0000,wall,q4,0.0000,5.1031,92.8850,1.2851,16.0633
47,3.6800,173.5733,20.3156,90.0000,wall,q4,0.0000,5.1031,92.8506,1.5939,19.9241
48,3.7600,172.1476,19.6027,94.0000,wall,q4,0.0000,5.1031,92.8436,1.5939,19.9241
49,3.8400,170.7220,18.8899,88.0000,wall,q4,0.0000,5.1031,92.8639,1.5939,19.9241
50,3.9200,169.6527,18.5335,90.0000,wall,q4,0.0000,5.1895,92.7351,1.1271,14.0885
51,4.0000,168.2271,17.8207,95.0000,wall,q4,0.0000,5.1031,92.8020,1.5939,19.9241
52,4.0800,166.4450,17.1078,89.0000,wall,q4,0.0000,5.1031,92.7594,1.9193,23.9918
53,4.1600,165.3758,16.7514,89.0000,wall,q4,0.0000,5.1895,92.6866,1.1271,14.0885
54,4.2400,164.3065,16.3950,86.0000,wall,q4,0.0000,5.1895,92.6275,1.1271,14.0885
55,4.3200,162.5245,15.6822,86.0000,wall,q4,0.0000,5.1031,92.6712,1.9193,23.9918
56,4.4000,161.4552,15.3258,85.0000,wall,q4,0.0000,5.1895,92.6491,1.1271,14.0885
57,4.4800,159.6732,14.9694,90.0000,wall,q4,0.0000,5.4287,92.4169,1.8174,22.7170
58,4.5600,158.6039,14.6129,91.0000,wall,q4,0.0000,5.3935,92.4306,1.1271,14.0885
59,4.6400,157.1783,13.9001,87.0000,wall,q4,0.0000,5.0404,92.6980,1.5939,19.9241
60,4.7200,155.7526,13.5437,86.0000,wall,q4,0.0000,5.1031,92.6485,1.4695,18.3691
61,4.8000,153.9706,13.1873,80.0000,wall,q4,0.0000,5.1895,92.5330,1.8174,22.7170
62,4.8800,152.1885,12.8309,86.0000,wall,q4,0.0000,5.2985,92.4532,1.8174,22.7170
63,4.9600,151.1193,12.4745,88.0000,wall,q4,0.0000,5.1895,92.5615,1.1271,14.0885
64,5.0400,148.9808,12.1181,79.0000,wall,q4,0.0000,5.3462,92.4693,2.1680,27.0997
65,5.1200,147.9115,11.7616,84.0000,wall,q4,0.0000,5.0404,92.6174,1.1271,14.0885
66,5.2000,146.4859,11.7616,83.0000,wall,q4,0.0000,5.3462,92.3674,1.4257,17.8207
67,5.2800,145.4166,11.7616,88.0000,wall,q4,0.0000,5.3935,92.1938,1.0692,13.3655
68,5.3600,144.3474,11.7616,76.0000,wall,q4,0.0000,5.6354,92.0324,1.0692,13.3655
69,5.4400,143.9910,11.7616,62.0000,wall,q4,0.0000,5.7026,91.9812,0.3564,4.4552
70,5.5200,143.6346,12.1181,74.0000,wall,q4,0.0000,6.0695,91.5785,0.5040,6.3006
71,5.6000,143.2782,12.4745,68.0000,wall,q4,0.0000,6.4549,91.1767,0.5040,6.3006
72,5.6800,142.9217,13.1873,75.0000,wall,q4,0.0000,7.2080,90.4227,0.7970,9.9621
73,5.7600,142.2089,13.5437,64.0000,wall,q4,0.0000,7.6939,89.9776,0.7970,9.9621
74,5.8400,142.2089,14.2565,70.0000,wall,q4,0.0000,8.3890,89.2704,0.7128,8.9103
75,5.9200,142.2089,15.3258,72.0000,wall,q4,0.0000,9.4365,88.2098,1.0692,13.3655
76,6.0000,142.5653,16.0386,82.0000,wall,q4,0.0000,10.0809,87.5493,0.7970,9.9621
77,6.0800,142.5653,16.3950,82.0000,wall,q4,0.0000,10.4338,87.1960,0.3564,4.4552
78,6.1600,142.9217,17.1078,89.0000,wall,q4,0.0000,11.1004,86.5381,0.7970,9.9621
79,6.2400,143.6346,17.8207,88.0000,wall,q4,0.0000,11.6749,85.9342,1.0081,12.6011
80,6.3200,144.3474,18.1771,87.0000,wall,q4,0.0000,11.8959,85.6901,0.7970,9.9621
81,6.4000,145.7731,18.8899,87.0000,wall,q4,0.0000,12.4490,85.2221,1.5939,19.9241
82,6.4800,146.8423,19.6027,89.0000,wall,q4,0.0000,12.9540,84.7139,1.2851,16.0633
83,6.5600,148.2679,20.3156,88.0000,wall,q4,0.0000,13.4920,84.2947,1.5939,19.9241
84,6.6400,149.6936,21.3848,86.0000,wall,q4,0.0000,14.1895,83.5563,1.7821,22.2758
85,6.7200,151.4757,22.0976,93.0000,wall,q4,0.0000,14.4424,83.2825,1.9193,23.9918
86,6.8000,152.9013,23.1669,88.0000,wall,q4,0.0000,15.1045,82.6135,1.7821,22.2758
87,6.8800,154.6834,24.2361,94.0000,wall,q4,0.0000,15.6579,82.0800,2.0782,25.9779
88,6.9600,156.4655,24.9489,91.0000,wall,q4,0.0000,15.8954,81.9346,1.9193,23.9918
89,7.0400,158.2475,26.0182,97.0000,wall,q4,0.0000,16.2862,81.4981,2.0782,25.9779
90,7.1200,160.3860,27.0874,100.0000,wall,q4,0.0000,16.5684,81.2408,2.3909,29.8862
91,7.2000,162.1681,28.1567,98.0000,wall,q4,0.0000,16.9437,80.9152,2.0782,25.9779
92,7.2800,163.9501,29.5823,96.0000,wall,q4,0.0000,17.5513,80.3168,2.2822,28.5270
93,7.3600,166.0886,30.6515,98.0000,wall,q4,0.0000,17.6955,80.2554,2.3909,29.8862
