Track file,G:\Water Maze Data\xxx_0001\data\track_00763.trk
Object,0
Samples,1015
Name,8,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,125.8139,189.2555,58.0000,wall,q2,0.0000,11.0488,86.5922,-,-
2,0.0800,125.4575,189.6119,59.0000,wall,q2,0.0000,10.6924,86.9699,0.5040,6.3006
3,0.1600,125.1011,189.9683,56.0000,wall,q2,0.0000,10.3360,87.3488,0.5040,6.3006
4,0.2400,124.7447,189.9683,61.0000,wall,q2,0.0000,10.3360,87.3735,0.3564,4.4552
5,0.3200,124.3883,189.9683,63.0000,wall,q2,0.0000,10.3360,87.3996,0.3564,4.4552
6,0.4000,123.6754,190.3247,63.0000,wall,q2,0.0000,9.9796,87.8114,0.7970,9.9621
7,0.4800,122.9626,189.9683,65.0000,wall,q2,0.0000,10.2867,87.5186,0.7970,9.9621
8,0.5600,122.2498,190.3247,56.0000,wall,q2,0.0000,9.7868,87.9414,0.7970,9.9621
9,0.6400,121.8934,191.0375,56.0000,wall,q2,0.0000,9.0237,88.6865,0.7970,9.9621
10,0.7200,121.5369,191.3940,64.0000,wall,q2,0.0000,8.6205,89.0781,0.5040,6.3006
11,0.8000,121.1805,192.1068,66.0000,wall,q2,0.0000,7.8734,89.8251,0.7970,9.9621
12,0.8800,121.1805,192.4632,64.0000,wall,q2,0.0000,7.5185,90.1794,0.3564,4.4552
13,0.9600,120.8241,193.1760,62.0000,wall,q2,0.0000,6.7812,90.9271,0.7970,9.9621
14,1.0400,120.8241,193.5324,76.0000,wall,q2,0.0000,6.4253,91.2813,0.3564,4.4552
15,1.1200,120.4677,194.6017,78.0000,wall,q2,0.0000,5.3462,92.3839,1.1271,14.0885
16,1.2000,120.4677,195.3145,69.0000,wall,q2,0.0000,4.6334,93.0921,0.7128,8.9103
17,1.2800,120.8241,195.6709,68.0000,wall,q2,0.0000,4.2918,93.4069,0.5040,6.3006
