Track file,G:\Water Maze Data\xxx_0001\data\track_00123.trk
Object,0
Samples,367
Name,9,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,49.5415,67.7185,27.0000,wall,q3,0.0000,10.2061,88.6742,-,-
2,0.0800,50.6107,67.3621,34.0000,wall,q3,0.0000,11.0027,87.8366,1.1271,14.0885
3,0.1600,50.9671,67.7185,46.0000,wall,q3,0.0000,11.4774,87.3668,0.5040,6.3006
4,0.2400,52.3928,67.0057,58.0000,wall,q3,0.0000,12.4337,86.3563,1.5939,19.9241
5,0.3200,54.5312,66.6493,63.0000,wall,q3,0.0000,14.1895,84.5669,2.1680,27.0997
6,0.4000,56.6697,65.5801,48.0000,wall,q3,0.0000,15.6213,83.1124,2.3909,29.8862
7,0.4800,58.0954,64.5108,53.0000,wall,q3,0.0000,16.4298,82.3323,1.7821,22.2758
8,0.5600,59.5210,63.4416,58.0000,wall,q3,0.0000,17.1153,81.5838,1.7821,22.2758
9,0.6400,61.3031,62.0159,60.0000,wall,q3,0.0000,17.9095,80.7386,2.2822,28.5270
10,0.7200,63.0852,60.5903,63.0000,wall,q3,0.0000,18.6871,79.9497,2.2822,28.5270
11,0.8000,64.8672,59.5210,64.0000,wall,q3,0.0000,19.6286,79.0228,2.0782,25.9779
12,0.8800,66.6493,58.4518,61.0000,wall,q3,0.0000,20.4682,78.1403,2.0782,25.9779
13,0.9600,68.4314,57.3825,61.0000,wall,q3,0.0000,21.2567,77.3035,2.0782,25.9779
14,1.0400,70.2134,57.0261,62.0000,wall,q3,0.0000,22.4569,76.0830,1.8174,22.7170
15,1.1200,72.3519,56.3133,59.0000,center,q3,0.0000,23.6660,74.8272,2.2542,28.1769
16,1.2000,74.4904,55.6005,62.0000,center,q3,0.0000,24.9489,73.6191,2.2542,28.1769
17,1.2800,76.2725,54.8877,67.0000,center,q3,0.0000,25.7063,72.7286,1.9193,23.9918
18,1.3600,78.4109,53.8184,60.0000,center,q3,0.0000,26.4923,71.8590,2.3909,29.8862
19,1.4400,79.8366,53.1056,63.0000,center,q3,0.0000,27.1085,71.3178,1.5939,19.9241
20,1.5200,81.6187,52.0363,64.0000,center,q3,0.0000,27.4808,70.8139,2.0782,25.9779
21,1.6000,83.4007,50.6107,65.0000,center,q3,0.0000,27.6100,70.6307,2.2822,28.5270
22,1.6800,85.1828,49.1850,59.0000,center,q3,0.0000,27.7270,70.5209,2.2822,28.5270
23,1.7600,86.6084,48.1158,60.0000,center,q3,0.0000,27.7293,70.4309,1.7821,22.2758
24,1.8400,88.0341,47.0466,60.0000,center,q3,0.0000,27.7293,70.3858,1.7821,22.2758
25,1.9200,89.8162,45.6209,53.0000,center,q4,0.0000,27.6651,70.4652,2.2822,28.5270
26,2.0000,90.8854,44.5517,53.0000,center,q4,0.0000,27.3905,70.7243,1.5121,18.9017
27,2.0800,92.6675,43.1260,50.0000,center,q4,0.0000,27.0898,70.9252,2.2822,28.5270
28,2.1600,94.0931,42.0568,54.0000,center,q4,0.0000,26.8992,71.0774,1.7821,22.2758
29,2.2400,95.8752,41.3439,48.0000,center,q4,0.0000,27.2021,70.7874,1.9193,23.9918
30,2.3200,96.9444,40.9875,57.0000,center,q4,0.0000,27.4160,70.5754,1.1271,14.0885
31,2.4000,98.7265,40.9875,54.0000,center,q4,0.0000,28.2130,69.7336,1.7821,22.2758
32,2.4800,100.5086,41.3439,53.0000,center,q4,0.0000,29.3300,68.6081,1.8174,22.7170
33,2.5600,101.9342,42.0568,63.0000,center,q4,0.0000,30.5789,67.3432,1.5939,19.9241
34,2.6400,103.3599,42.7696,64.0000,center,q4,0.0000,31.7768,66.0925,1.5939,19.9241
35,2.7200,105.1419,43.8388,62.0000,center,q4,0.0000,33.4820,64.3872,2.0782,25.9779
36,2.8000,106.5676,44.9081,61.0000,center,q4,0.0000,35.0121,62.8420,1.7821,22.2758
37,2.8800,107.9932,46.3337,59.0000,center,q4,0.0000,36.8556,60.9793,2.0162,25.2022
38,2.9600,109.4189,47.4030,62.0000,center,q4,0.0000,38.3206,59.4587,1.7821,22.2758
39,3.0400,110.8445,48.4722,66.0000,center,q4,0.0000,39.7988,57.9530,1.7821,22.2758
40,3.1200,112.2702,49.8979,62.0000,center,q4,0.0000,41.6333,56.1272,2.0162,25.2022
41,3.2000,113.6959,50.9671,52.0000,center,q4,0.0000,43.1393,54.6530,1.7821,22.2758
42,3.2800,115.1215,51.6799,59.0000,center,q4,0.0000,44.1737,53.5379,1.5939,19.9241
43,3.3600,116.5472,52.7492,62.0000,center,q4,0.0000,45.5791,52.1049,1.7821,22.2758
44,3.4400,117.9728,53.8184,59.0000,center,q4,0.0000,47.0101,50.6941,1.7821,22.2758
45,3.5200,119.3985,54.5312,55.0000,center,q4,0.0000,48.0630,49.6539,1.5939,19.9241
46,3.6000,120.8241,55.2441,59.0000,center,q4,0.0000,49.0467,48.6437,1.5939,19.9241
47,3.6800,122.2498,56.3133,61.0000,center,q4,0.0000,50.3086,47.3150,1.7821,22.2758
48,3.7600,123.6754,56.6697,61.0000,center,q4,0.0000,50.8623,46.7209,1.4695,18.3691
49,3.8400,125.4575,57.3825,66.0000,center,q4,0.0000,51.8664,45.7682,1.9193,23.9918
50,3.9200,126.8831,57.7390,66.0000,center,q4,0.0000,52.3928,45.2634,1.4695,18.3691
51,4.0000,128.6652,58.0954,63.0000,center,q4,0.0000,52.7684,44.7813,1.8174,22.7170
52,4.0800,130.0909,58.4518,68.0000,center,q4,0.0000,53.1821,44.3741,1.4695,18.3691
53,4.1600,132.2293,58.8082,57.0000,center,q4,0.0000,53.5202,44.0268,2.1680,27.0997
54,4.2400,134.0114,59.1646,55.0000,center,q4,0.0000,53.8231,43.7581,1.8174,22.7170
55,4.3200,135.7935,59.5210,51.0000,center,q4,0.0000,54.0868,43.5635,1.8174,22.7170
56,4.4000,137.2191,60.2339,60.0000,NE,q4,0.0000,54.5510,43.0388,1.5939,19.9241
57,4.4800,139.0012,60.9467,58.0000,center,q4,0.0000,54.9952,42.6330,1.9193,23.9918
58,4.5600,140.4269,61.6595,55.0000,center,q4,0.0000,55.4964,42.2293,1.5939,19.9241
59,4.6400,141.8525,62.7287,51.0000,center,q4,0.0000,56.1574,41.5383,1.7821,22.2758
60,4.7200,143.2782,63.4416,47.0000,center,q4,0.0000,56.4552,41.2533,1.5939,19.9241
61,4.8000,143.9910,64.1544,52.0000,center,q4,0.0000,56.9660,40.7953,1.0081,12.6011
62,4.8800,145.0602,65.2236,51.0000,center,q4,0.0000,57.6123,40.1460,1.5121,18.9017
63,4.9600,145.7731,66.2929,50.0000,center,q4,0.0000,58.3844,39.4087,1.2851,16.0633
64,5.0400,146.4859,67.3621,49.0000,center,q4,0.0000,59.1689,38.6999,1.2851,16.0633
65,5.1200,146.8423,69.1442,51.0000,center,q4,0.0000,60.6531,37.2247,1.8174,22.7170
66,5.2000,147.1987,70.9263,48.0000,center,q4,0.0000,62.1530,35.7810,1.8174,22.7170
67,5.2800,147.5551,71.9955,54.0000,center,q4,0.0000,62.9602,34.9988,1.1271,14.0885
68,5.3600,148.2679,73.7776,49.0000,center,q4,0.0000,64.1881,33.7992,1.9193,23.9918
69,5.4400,148.6244,74.8468,60.0000,center,q4,0.0000,64.9142,33.0739,1.1271,14.0885
70,5.5200,148.9808,75.9160,60.0000,center,q4,0.0000,65.6517,32.3717,1.1271,14.0885
71,5.6000,149.6936,77.3417,66.0000,center,q4,0.0000,66.5033,31.6138,1.5939,19.9241
72,5.6800,150.4064,78.4109,71.0000,center,q4,0.0000,66.9346,31.1977,1.2851,16.0633
73,5.7600,151.1193,79.4802,73.0000,center,q4,0.0000,67.3659,30.8295,1.2851,16.0633
74,5.8400,151.8321,80.9058,66.0000,center,q4,0.0000,68.0003,30.2519,1.5939,19.9241
75,5.9200,152.9013,82.6879,64.0000,center,q4,0.0000,68.5964,29.7659,2.0782,25.9779
76,6.0000,153.2577,84.1135,65.0000,center,q4,0.0000,69.3176,29.0930,1.4695,18.3691
77,6.0800,153.9706,85.5392,65.0000,center,q4,0.0000,69.7451,28.7643,1.5939,19.9241
78,6.1600,154.6834,87.3213,62.0000,center,q4,0.0000,70.2849,28.3244,1.9193,23.9918
79,6.2400,155.0398,89.1033,58.0000,center,q1,0.0000,70.9656,27.6992,1.8174,22.7170
