Track file,G:\Water Maze Data\xxx_0001\data\track_00129.trk
Object,0
Samples,322
Name,7,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,59.8774,66.6493,91.0000,wall,q3,0.0000,18.9704,79.7670,-,-
2,0.0800,61.6595,64.5108,86.0000,wall,q3,0.0000,19.4988,79.1948,2.7837,34.7960
3,0.1600,63.0852,62.7287,94.0000,wall,q3,0.0000,19.8058,78.8411,2.2822,28.5270
4,0.2400,64.1544,60.5903,88.0000,wall,q3,0.0000,19.5736,79.0438,2.3909,29.8862
5,0.3200,65.2236,58.0954,90.0000,wall,q3,0.0000,19.1039,79.5179,2.7144,33.9295
6,0.4000,65.9365,55.6005,81.0000,wall,q3,0.0000,18.1911,80.3694,2.5947,32.4341
7,0.4800,66.2929,53.4620,83.0000,wall,q3,0.0000,17.1671,81.3605,2.1680,27.0997
8,0.5600,67.0057,51.3235,80.0000,wall,q3,0.0000,16.4105,82.1187,2.2542,28.1769
9,0.6400,67.0057,49.1850,79.0000,wall,q3,0.0000,15.1213,83.4763,2.1385,26.7310
10,0.7200,66.6493,47.4030,85.0000,wall,q3,0.0000,13.6092,84.9020,1.8174,22.7170
11,0.8000,66.2929,45.9773,85.0000,wall,q3,0.0000,12.3517,86.1067,1.4695,18.3691
12,0.8800,65.2236,44.1953,81.0000,wall,q3,0.0000,10.3360,88.0885,2.0782,25.9779
13,0.9600,64.1544,43.1260,76.0000,wall,q3,0.0000,8.8244,89.5982,1.5121,18.9017
14,1.0400,62.7287,42.0568,74.0000,wall,q3,0.0000,7.0566,91.3739,1.7821,22.2758
15,1.1200,62.0159,41.7004,61.0000,wall,q3,0.0000,6.3056,92.1435,0.7970,9.9621
16,1.2000,61.3031,41.7004,60.0000,wall,q3,0.0000,5.8020,92.6782,0.7128,8.9103
17,1.2800,61.6595,41.3439,60.0000,wall,q3,0.0000,5.8020,92.6466,0.5040,6.3006
18,1.3600,61.6595,41.3439,52.0000,wall,q3,0.0000,5.8020,92.6466,0.0000,0.0000
19,1.4400,62.0159,41.7004,44.0000,wall,q3,0.0000,6.3056,92.1435,0.5040,6.3006
20,1.5200,62.3723,41.7004,37.0000,wall,q3,0.0000,6.5526,91.8771,0.3564,4.4552
21,1.6000,62.7287,41.7004,28.0000,wall,q3,0.0000,6.8093,91.6113,0.3564,4.4552
22,1.6800,62.7287,41.7004,27.0000,wall,q3,0.0000,6.8093,91.6113,0.0000,0.0000
23,1.7600,62.0159,41.3439,31.0000,wall,q3,0.0000,6.0485,92.3803,0.7970,9.9621
24,1.8400,62.0159,40.9875,35.0000,wall,q3,0.0000,5.8020,92.6178,0.3564,4.4552
25,1.9200,61.6595,40.9875,51.0000,wall,q3,0.0000,5.5445,92.8835,0.3564,4.4552
26,2.0000,62.0159,40.9875,60.0000,wall,q3,0.0000,5.8020,92.6178,0.3564,4.4552
