Track file,G:\Water Maze Data\xxx_0001\data\track_00835.trk
Object,0
Samples,1500
Name,10,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,59.8774,168.9399,168.0000,wall,q2,0.0000,1.2851,97.0922,-,-
2,0.0800,64.1544,148.6244,32.0000,wall,q2,0.0000,17.6091,81.0131,20.7609,259.5111
3,0.1600,64.1544,147.5551,50.0000,wall,q3,0.0000,18.2573,80.4133,1.0692,13.3655
4,0.2400,63.4416,145.7731,64.0000,wall,q3,0.0000,18.5882,80.0362,1.9193,23.9918
5,0.3200,62.3723,143.6346,67.0000,wall,q3,0.0000,18.8327,79.8261,2.3909,29.8862
6,0.4000,60.9467,141.8525,70.0000,wall,q3,0.0000,18.5232,80.1719,2.2822,28.5270
7,0.4800,58.8082,140.0704,66.0000,wall,q3,0.0000,17.5332,81.2137,2.7837,34.7960
8,0.5600,57.0261,139.0012,75.0000,wall,q3,0.0000,16.4182,82.3257,2.0782,25.9779
9,0.6400,54.1748,137.5755,73.0000,wall,q3,0.0000,14.5083,84.2983,3.1879,39.8482
10,0.7200,51.3235,136.1499,84.0000,wall,q3,0.0000,12.5961,86.3436,3.1879,39.8482
11,0.8000,48.8286,135.0807,82.0000,wall,q3,0.0000,10.5969,88.2538,2.7144,33.9295
12,0.8800,45.9773,134.0114,81.0000,wall,q3,0.0000,8.3434,90.5398,3.0452,38.0650
13,0.9600,43.4824,134.0114,76.0000,wall,q3,0.0000,5.9746,92.8859,2.4949,31.1862
14,1.0400,42.4132,134.3678,68.0000,wall,q3,0.0000,4.8477,94.0128,1.1271,14.0885
15,1.1200,41.7004,134.7242,62.0000,wall,q3,0.0000,4.0637,94.8039,0.7970,9.9621
16,1.2000,42.4132,134.0114,40.0000,wall,q3,0.0000,4.9643,93.8938,1.0081,12.6011
17,1.2800,43.1260,133.2986,19.0000,wall,q3,0.0000,5.8997,92.9856,1.0081,12.6011
18,1.3600,42.7696,132.2293,21.0000,wall,q3,0.0000,5.9746,92.9787,1.1271,14.0885
19,1.4400,42.4132,131.1601,30.0000,wall,q3,0.0000,5.9746,92.9854,1.1271,14.0885
20,1.5200,43.1260,130.4473,32.0000,wall,q3,0.0000,6.8835,92.0904,1.0081,12.6011
21,1.6000,44.5517,128.6652,47.0000,wall,q3,0.0000,8.8172,90.2047,2.2822,28.5270
22,1.6800,47.7594,125.1011,72.0000,wall,q3,0.0000,12.7962,86.1463,4.7951,59.9381
23,1.7600,50.2543,121.8934,76.0000,wall,q3,0.0000,16.0069,82.9429,4.0637,50.7967
24,1.8400,52.0363,119.7549,71.0000,wall,q3,0.0000,18.2468,80.7340,2.7837,34.7960
25,1.9200,53.4620,117.2600,70.0000,wall,q3,0.0000,20.1618,78.8457,2.8735,35.9187
26,2.0000,53.8184,114.7651,75.0000,wall,q3,0.0000,20.8677,78.0749,2.5202,31.5028
27,2.0800,53.8184,112.2702,75.0000,wall,q3,0.0000,21.2716,77.7322,2.4949,31.1862
28,2.1600,53.1056,109.4189,87.0000,wall,q3,0.0000,20.9770,78.1474,2.9391,36.7382
29,2.2400,51.6799,106.5676,89.0000,wall,q3,0.0000,19.6027,79.3824,3.1879,39.8482
30,2.3200,50.2543,104.4291,92.0000,wall,q3,0.0000,18.3024,80.7355,2.5701,32.1267
31,2.4000,48.4722,102.6470,85.0000,wall,q3,0.0000,16.7514,82.5016,2.5202,31.5028
32,2.4800,47.0466,100.8650,76.0000,wall,q3,0.0000,15.0751,83.9498,2.2822,28.5270
33,2.5600,45.2645,98.7265,74.0000,wall,q3,0.0000,13.1873,85.8067,2.7837,34.7960
34,2.6400,43.1260,96.5880,72.0000,wall,q3,0.0000,11.0488,88.0682,3.0243,37.8033
35,2.7200,41.7004,95.1624,76.0000,wall,q3,0.0000,9.5967,89.6009,2.0162,25.2022
36,2.8000,40.2747,93.0239,70.0000,wall,q3,0.0000,7.8492,91.2261,2.5701,32.1267
37,2.8800,39.2055,92.3111,59.0000,wall,q3,0.0000,6.7625,92.3676,1.2851,16.0633
38,2.9600,39.5619,93.0239,38.0000,wall,q3,0.0000,7.1372,91.9349,0.7970,9.9621
39,3.0400,39.5619,93.3803,42.0000,wall,q3,0.0000,7.1638,91.8976,0.3564,4.4552
40,3.1200,39.9183,94.0931,38.0000,wall,q3,0.0000,7.6192,91.4723,0.7970,9.9621
41,3.2000,39.9183,94.8059,35.0000,wall,q3,0.0000,7.7842,91.4071,0.7128,8.9103
42,3.2800,40.2747,95.1624,41.0000,wall,q3,0.0000,8.1975,91.0214,0.5040,6.3006
43,3.3600,40.2747,95.1624,58.0000,wall,q3,0.0000,8.1975,91.0214,0.0000,0.0000
44,3.4400,40.2747,96.2316,62.0000,wall,q3,0.0000,8.1975,90.9377,1.0692,13.3655
45,3.5200,40.2747,97.6573,75.0000,wall,q3,0.0000,8.1975,90.8456,1.4257,17.8207
46,3.6000,40.2747,99.0829,67.0000,wall,q3,0.0000,8.1975,90.7758,1.4257,17.8207
47,3.6800,40.2747,101.5778,71.0000,wall,q3,0.0000,8.5539,90.7074,2.4949,31.1862
