Track file,G:\Water Maze Data\xxx_0001\data\track_00447.trk
Object,0
Samples,1500
Name,9,
Goal Position,none,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
59,4.6400,149.6936,75.5596,121.0000,center,q4,0.0000,64.9817,33.0667,1.7821,22.2758
60,4.7200,151.1193,76.9853,120.0000,center,q4,0.0000,65.3676,32.7586,2.0162,25.2022
61,4.8000,152.1885,78.4109,130.0000,center,q4,0.0000,65.8671,32.3378,1.7821,22.2758
62,4.8800,152.9013,80.1930,120.0000,center,q4,0.0000,66.7645,31.5067,1.9193,23.9918
63,4.9600,153.6141,81.9751,122.0000,center,q4,0.0000,67.5890,30.7731,1.9193,23.9918
64,5.0400,153.9706,83.7571,117.0000,center,q4,0.0000,68.5575,29.8687,1.8174,22.7170
65,5.1200,153.9706,85.5392,117.0000,center,q4,0.0000,69.7451,28.7643,1.7821,22.2758
66,5.2000,154.3270,87.3213,121.0000,center,q4,0.0000,70.5707,28.0268,1.8174,22.7170
67,5.2800,154.3270,89.1033,116.0000,center,q1,0.0000,71.5708,27.0822,1.7821,22.2758
68,5.3600,154.3270,91.2418,107.0000,center,q1,0.0000,72.6812,26.0646,2.1385,26.7310
69,5.4400,154.3270,92.6675,107.0000,center,q1,0.0000,73.3207,25.4636,1.4257,17.8207
70,5.5200,154.6834,94.0931,104.0000,center,q1,0.0000,73.5974,25.2638,1.4695,18.3691
71,5.6000,155.0398,95.1624,101.0000,center,q1,0.0000,73.6293,25.2542,1.1271,14.0885
72,5.6800,155.3962,96.2316,105.0000,center,q1,0.0000,73.6526,25.2949,1.1271,14.0885
73,5.7600,156.4655,96.9444,108.0000,center,q1,0.0000,72.7852,26.1595,1.2851,16.0633
74,5.8400,157.1783,97.6573,109.0000,center,q1,0.0000,72.2676,26.7078,1.0081,12.6011
75,5.9200,158.2475,98.3701,99.0000,center,q1,0.0000,71.3228,27.6340,1.2851,16.0633
76,6.0000,158.9603,98.7265,93.0000,center,q1,0.0000,70.6706,28.2841,0.7970,9.9621
77,6.0800,159.6732,99.4393,100.0000,center,q1,0.0000,70.0785,28.8976,1.0081,12.6011
78,6.1600,160.3860,100.1521,115.0000,center,q1,0.0000,69.4960,29.5328,1.0081,12.6011
79,6.2400,160.7424,100.8650,121.0000,center,q1,0.0000,69.1671,29.8327,0.7970,9.9621
80,6.3200,160.7424,101.9342,129.0000,center,q1,0.0000,69.2030,29.7819,1.0692,13.3655
81,6.4000,160.7424,103.3599,128.0000,center,q1,0.0000,69.2186,29.7737,1.4257,17.8207
82,6.4800,160.0296,104.7855,125.0000,center,q1,0.0000,69.8797,29.1225,1.5939,19.9241
83,6.5600,159.3168,106.2112,123.0000,center,q1,0.0000,70.4302,28.5456,1.5939,19.9241
84,6.6400,158.2475,107.6368,131.0000,center,q1,0.0000,71.2720,27.6965,1.7821,22.2758
85,6.7200,157.1783,109.0625,127.0000,center,q1,0.0000,72.0070,26.9386,1.7821,22.2758
86,6.8000,156.1090,109.7753,131.0000,center,q1,0.0000,72.8732,26.0807,1.2851,16.0633
87,6.8800,154.6834,110.8445,126.0000,center,q1,0.0000,73.8430,25.0318,1.7821,22.2758
88,6.9600,153.2577,111.5574,133.0000,center,q1,0.0000,74.9147,23.9368,1.5939,19.9241
89,7.0400,151.4757,112.2702,129.0000,center,q1,0.0000,76.1900,22.5764,1.9193,23.9918
90,7.1200,149.6936,112.9830,131.0000,center,q1,0.0000,77.3836,21.3022,1.9193,23.9918
91,7.2000,147.9115,113.6959,128.0000,center,q1,0.0000,78.4838,20.1305,1.9193,23.9918
92,7.2800,146.4859,114.0523,121.0000,center,q1,0.0000,79.3746,19.1535,1.4695,18.3691
93,7.3600,144.7038,114.4087,115.0000,center,q1,0.0000,80.4271,17.9689,1.8174,22.7170
94,7.4400,142.9217,114.4087,111.0000,center,q1,0.0000,81.6467,16.6470,1.7821,22.2758
95,7.5200,141.1397,114.4087,110.0000,center,q1,0.0000,82.7593,15.4179,1.7821,22.2758
96,7.6000,139.3576,114.7651,104.0000,center,q2,0.0000,83.4350,14.5961,1.8174,22.7170
97,7.6800,137.9320,114.7651,101.0000,center,q2,0.0000,84.1453,13.8265,1.4257,17.8207
98,7.7600,136.1499,114.4087,100.0000,center,q2,0.0000,85.1112,12.6948,1.8174,22.7170
99,7.8400,134.7242,114.4087,96.0000,center,q2,0.0000,85.5288,12.1832,1.4257,17.8207
100,7.9200,132.9422,114.0523,102.0000,center,q2,0.0000,86.1975,11.4063,1.8174,22.7170
101,8.0000,131.5165,114.0523,114.0000,center,q2,0.0000,86.3117,11.2483,1.4257,17.8207
102,8.0800,130.4473,113.6959,121.0000,center,q2,0.0000,86.6678,10.8915,1.1271,14.0885
103,8.1600,128.6652,113.3394,120.0000,center,q2,0.0000,86.8486,10.7726,1.8174,22.7170
104,8.2400,127.2396,112.9830,127.0000,center,q2,0.0000,86.9020,10.8300,1.4695,18.3691
105,8.3200,125.4575,112.6266,118.0000,center,q2,0.0000,86.6737,11.2541,1.8174,22.7170
106,8.4000,123.6754,111.9138,118.0000,center,q2,0.0000,86.4330,11.6625,1.9193,23.9918
107,8.4800,122.2498,111.2010,123.0000,center,q2,0.0000,86.1702,12.0994,1.5939,19.9241
108,8.5600,120.8241,110.1317,126.0000,center,q3,0.0000,85.9577,12.5107,1.7821,22.2758
109,8.6400,119.0421,109.0625,126.0000,center,q3,0.0000,85.2074,13.4673,2.0782,25.9779
110,8.7200,117.6164,107.6368,124.0000,center,q3,0.0000,84.6382,14.2002,2.0162,25.2022
111,8.8000,116.1907,106.5676,130.0000,center,q3,0.0000,83.6775,15.2512,1.7821,22.2758
112,8.8800,114.7651,104.7855,125.0000,center,q3,0.0000,82.6210,16.3276,2.2822,28.5270
113,8.9600,113.6959,103.3599,129.0000,center,q3,0.0000,81.6817,17.2863,1.7821,22.2758
114,9.0400,112.2702,101.5778,130.0000,center,q3,0.0000,80.2318,18.7445,2.2822,28.5270
115,9.1200,110.8445,99.7957,131.0000,center,q3,0.0000,78.5833,20.3546,2.2822,28.5270
116,9.2000,109.7753,98.0137,133.0000,center,q3,0.0000,77.1937,21.7357,2.0782,25.9779
117,9.2800,108.7061,95.8752,125.0000,center,q3,0.0000,75.5479,23.3246,2.3909,29.8862
118,9.3600,107.6368,94.0931,135.0000,center,q3,0.0000,73.9289,24.9142,2.0782,25.9779
119,9.4400,106.9240,92.3111,128.0000,center,q3,0.0000,72.5238,26.2443,1.9193,23.9918
120,9.5200,105.8548,90.5290,128.0000,center,q3,0.0000,70.7712,27.9635,2.0782,25.9779
121,9.6000,104.7855,88.7469,130.0000,center,q3,0.0000,68.9510,29.7286,2.0782,25.9779
122,9.6800,104.0727,86.6084,130.0000,center,q3,0.0000,67.2224,31.4067,2.2542,28.1769
123,9.7600,103.3599,84.4700,131.0000,center,q3,0.0000,65.4375,33.1533,2.2542,28.1769
124,9.8400,103.0035,82.6879,131.0000,center,q3,0.0000,64.0722,34.4604,1.8174,22.7170
125,9.9200,103.0035,80.1930,124.0000,center,q3,0.0000,62.5015,35.9747,2.4949,31.1862
126,10.0000,103.0035,78.0545,131.0000,center,q3,0.0000,61.0081,37.3566,2.1385,26.7310
127,10.0800,103.3599,75.5596,135.0000,center,q3,0.0000,59.5114,38.8007,2.5202,31.5028
128,10.1600,103.7163,73.4211,132.0000,center,q3,0.0000,58.1424,40.0885,2.1680,27.0997
129,10.2400,104.0727,70.9263,133.0000,center,q3,0.0000,56.4575,41.7216,2.5202,31.5028
130,10.3200,104.4291,68.7878,135.0000,center,q3,0.0000,54.9594,43.1579,2.1680,27.0997
131,10.4000,105.1419,66.6493,135.0000,center,q4,0.0000,53.6707,44.4453,2.2542,28.1769
132,10.4800,105.8548,64.5108,126.0000,center,q4,0.0000,52.2094,45.8075,2.2542,28.1769
133,10.5600,106.9240,62.3723,133.0000,center,q4,0.0000,50.9272,47.0549,2.3909,29.8862
134,10.6400,107.6368,60.9467,133.0000,center,q4,0.0000,50.0504,47.9348,1.5939,19.9241
135,10.7200,109.0625,59.1646,126.0000,center,q4,0.0000,49.0933,48.8430,2.2822,28.5270
136,10.8000,110.1317,57.3825,131.0000,center,q4,0.0000,47.8776,49.9869,2.0782,25.9779
137,10.8800,111.2010,55.9569,134.0000,center,q4,0.0000,46.9925,50.8610,1.7821,22.2758
138,10.9600,112.6266,54.8877,126.0000,center,q4,0.0000,46.4405,51.3210,1.7821,22.2758
139,11.0400,113.6959,53.4620,121.0000,center,q4,0.0000,45.4717,52.2920,1.7821,22.2758
140,11.1200,114.7651,52.0363,113.0000,center,q4,0.0000,44.4317,53.3048,1.7821,22.2758
141,11.2000,115.8343,50.6107,112.0000,center,q4,0.0000,43.3273,54.3572,1.7821,22.2758
142,11.2800,117.2600,49.5415,105.0000,center,q4,0.0000,42.7042,55.0124,1.7821,22.2758
143,11.3600,118.3292,48.1158,106.0000,center,q4,0.0000,41.5799,56.1437,1.7821,22.2758
144,11.4400,119.3985,47.0466,104.0000,center,q4,0.0000,40.7279,56.9591,1.5121,18.9017
145,11.5200,120.4677,45.9773,109.0000,center,q4,0.0000,39.8323,57.8026,1.5121,18.9017
146,11.6000,121.5369,44.9081,107.0000,center,q4,0.0000,38.9128,58.6729,1.5121,18.9017
147,11.6800,122.6062,43.8388,122.0000,center,q4,0.0000,38.0312,59.5689,1.5121,18.9017
148,11.7600,124.0318,43.1260,134.0000,center,q4,0.0000,37.5589,60.0934,1.5939,19.9241
149,11.8400,125.1011,42.4132,131.0000,center,q4,0.0000,37.0018,60.6887,1.2851,16.0633
150,11.9200,126.5267,41.7004,111.0000,center,q4,0.0000,36.3542,61.2783,1.5939,19.9241
151,12.0000,127.5960,40.9875,109.0000,center,q4,0.0000,35.6431,61.9218,1.2851,16.0633
152,12.0800,128.6652,40.2747,106.0000,center,q4,0.0000,34.9576,62.5850,1.2851,16.0633
153,12.1600,129.7345,39.9183,112.0000,center,q4,0.0000,34.6620,62.9110,1.1271,14.0885
154,12.2400,130.8037,39.5619,121.0000,center,q4,0.0000,34.4008,63.2555,1.1271,14.0885
155,12.3200,132.2293,39.5619,135.0000,center,q4,0.0000,34.3065,63.2677,1.4257,17.8207
156,12.4000,133.6550,39.2055,135.0000,center,q4,0.0000,33.8761,63.6681,1.4695,18.3691
157,12.4800,135.0807,39.5619,115.0000,center,q4,0.0000,34.2157,63.3884,1.4695,18.3691
158,12.5600,136.1499,39.5619,98.0000,center,q4,0.0000,34.2157,63.4667,1.0692,13.3655
159,12.6400,136.8627,39.5619,88.0000,center,q4,0.0000,34.1748,63.5288,0.7128,8.9103
160,12.7200,137.9320,39.5619,89.0000,center,q4,0.0000,34.0463,63.6368,1.0692,13.3655
161,12.8000,138.6448,39.2055,106.0000,center,q4,0.0000,33.5748,64.0725,0.7970,9.9621
162,12.8800,139.7140,39.2055,118.0000,center,q4,0.0000,33.4117,64.2093,1.0692,13.3655
163,12.9600,140.7833,39.5619,132.0000,center,q4,0.0000,33.5748,64.0114,1.1271,14.0885
164,13.0400,141.8525,39.5619,130.0000,center,q4,0.0000,33.4212,64.1839,1.0692,13.3655
165,13.1200,143.2782,40.2747,128.0000,center,q4,0.0000,33.9267,63.7413,1.5939,19.9241
166,13.2000,144.3474,40.6311,123.0000,center,q4,0.0000,34.1283,63.6078,1.1271,14.0885
167,13.2800,145.7731,41.7004,127.0000,center,q4,0.0000,34.8375,62.8831,1.7821,22.2758
168,13.3600,147.1987,42.4132,121.0000,center,q4,0.0000,35.1677,62.5451,1.5939,19.9241
169,13.4400,148.2679,43.1260,124.0000,center,q4,0.0000,35.5432,62.1460,1.2851,16.0633
170,13.5200,149.6936,43.8388,122.0000,center,q4,0.0000,35.8776,61.8779,1.5939,19.9241
171,13.6000,151.1193,44.9081,124.0000,center,q4,0.0000,36.4675,61.3131,1.7821,22.2758
172,13.6800,152.1885,45.9773,116.0000,center,q4,0.0000,37.0893,60.6699,1.5121,18.9017
173,13.7600,153.2577,47.4030,121.0000,center,q4,0.0000,38.0979,59.7269,1.7821,22.2758
174,13.8400,153.9706,48.4722,120.0000,center,q4,0.0000,38.8507,59.0104,1.2851,16.0633
175,13.9200,154.6834,50.6107,120.0000,center,q4,0.0000,40.5310,57.3381,2.2542,28.1769
176,14.0000,155.0398,52.0363,125.0000,center,q4,0.0000,41.7004,56.1949,1.4695,18.3691
177,14.0800,155.0398,53.8184,124.0000,center,q4,0.0000,43.3508,54.5899,1.7821,22.2758
178,14.1600,155.0398,55.2441,116.0000,center,q4,0.0000,44.6300,53.3139,1.4257,17.8207
179,14.2400,155.0398,56.6697,106.0000,center,q4,0.0000,45.9054,52.0458,1.4257,17.8207
180,14.3200,154.3270,57.7390,103.0000,center,q4,0.0000,47.1814,50.7683,1.2851,16.0633
181,14.4000,153.6141,59.1646,99.0000,center,q4,0.0000,48.7753,49.1745,1.5939,19.9241
182,14.4800,152.5449,59.8774,102.0000,center,q4,0.0000,49.8902,48.0535,1.2851,16.0633
183,14.5600,151.1193,60.5903,96.0000,center,q4,0.0000,51.1052,46.7862,1.5939,19.9241
184,14.6400,150.0500,60.9467,111.0000,center,q4,0.0000,51.8578,46.0113,1.1271,14.0885
185,14.7200,148.6244,61.3031,115.0000,center,q4,0.0000,52.7492,45.1105,1.4695,18.3691
186,14.8000,147.1987,61.3031,125.0000,center,q4,0.0000,53.2024,44.5720,1.4257,17.8207
187,14.8800,145.4166,61.3031,123.0000,center,q4,0.0000,53.8137,43.9547,1.7821,22.2758
188,14.9600,143.9910,61.3031,124.0000,center,q4,0.0000,54.2053,43.5071,1.4257,17.8207
189,15.0400,142.2089,61.3031,136.0000,center,q4,0.0000,54.6894,43.0075,1.7821,22.2758
190,15.1200,140.7833,60.9467,133.0000,center,q4,0.0000,54.7184,43.0042,1.4695,18.3691
191,15.2000,139.0012,60.9467,131.0000,center,q4,0.0000,54.9952,42.6330,1.7821,22.2758
192,15.2800,137.2191,60.9467,120.0000,center,q4,0.0000,55.2544,42.3337,1.7821,22.2758
193,15.3600,135.7935,60.9467,120.0000,center,q4,0.0000,55.4964,42.1469,1.4257,17.8207
194,15.4400,134.3678,60.2339,122.0000,center,q4,0.0000,54.8888,42.7183,1.5939,19.9241
195,15.5200,133.2986,59.5210,126.0000,center,q4,0.0000,54.1936,43.3585,1.2851,16.0633
196,15.6000,132.2293,58.8082,129.0000,center,q4,0.0000,53.5202,44.0268,1.2851,16.0633
197,15.6800,131.5165,57.7390,131.0000,center,q4,0.0000,52.4909,45.0814,1.2851,16.0633
198,15.7600,130.8037,56.3133,126.0000,center,q4,0.0000,51.0916,46.5041,1.5939,19.9241
199,15.8400,130.8037,54.8877,128.0000,center,q4,0.0000,49.6695,47.9298,1.4257,17.8207
200,15.9200,130.8037,53.4620,126.0000,center,q4,0.0000,48.2476,49.3554,1.4257,17.8207
201,16.0000,131.1601,52.3928,133.0000,center,q4,0.0000,47.1814,50.4247,1.1271,14.0885
202,16.0800,131.8729,50.9671,127.0000,center,q4,0.0000,45.7099,51.8578,1.5939,19.9241
203,16.1600,132.5858,49.8979,126.0000,center,q4,0.0000,44.6030,52.9438,1.2851,16.0633
204,16.2400,133.6550,49.1850,127.0000,center,q4,0.0000,43.8519,53.6991,1.2851,16.0633
205,16.3200,134.7242,48.8286,119.0000,center,q4,0.0000,43.4824,54.1186,1.1271,14.0885
206,16.4000,135.7935,48.8286,126.0000,NE,q4,0.0000,43.4824,54.2032,1.0692,13.3655
207,16.4800,137.2191,49.1850,128.0000,NE,q4,0.0000,43.6544,53.9945,1.4695,18.3691
208,16.5600,137.9320,49.5415,120.0000,NE,q4,0.0000,43.8982,53.7281,0.7970,9.9621
209,16.6400,139.0012,50.6107,116.0000,NE,q4,0.0000,44.7664,52.8200,1.5121,18.9017
210,16.7200,139.3576,51.6799,123.0000,NE,q4,0.0000,45.7682,51.8199,1.1271,14.0885
211,16.8000,140.0704,52.7492,120.0000,NE,q4,0.0000,46.7282,50.8876,1.2851,16.0633
212,16.8800,140.4269,54.1748,124.0000,NE,q4,0.0000,48.0986,49.5523,1.4695,18.3691
213,16.9600,140.7833,55.6005,112.0000,NE,q4,0.0000,49.4542,48.2249,1.4695,18.3691
214,17.0400,141.1397,56.6697,113.0000,NE,q4,0.0000,50.4561,47.2539,1.1271,14.0885
215,17.1200,141.8525,58.0954,122.0000,NE,q4,0.0000,51.6947,46.0259,1.5939,19.9241
216,17.2000,142.5653,59.1646,117.0000,NE,q4,0.0000,52.5392,45.1653,1.2851,16.0633
217,17.2800,142.9217,60.2339,107.0000,center,q4,0.0000,53.4620,44.2277,1.1271,14.0885
218,17.3600,143.6346,60.5903,96.0000,center,q4,0.0000,53.6103,44.0841,0.7970,9.9621
219,17.4400,144.3474,60.9467,102.0000,center,q4,0.0000,53.7700,43.9544,0.7970,9.9621
220,17.5200,145.4166,61.3031,107.0000,center,q4,0.0000,53.8137,43.9547,1.1271,14.0885
221,17.6000,146.4859,61.3031,127.0000,center,q4,0.0000,53.4406,44.3175,1.0692,13.3655
222,17.6800,147.9115,61.3031,131.0000,center,q4,0.0000,52.9727,44.8364,1.4257,17.8207
223,17.7600,149.6936,60.9467,134.0000,center,q4,0.0000,52.0034,45.8647,1.8174,22.7170
224,17.8400,151.1193,60.5903,126.0000,center,q4,0.0000,51.1052,46.7862,1.4695,18.3691
225,17.9200,152.5449,60.5903,131.0000,center,q4,0.0000,50.5278,47.4176,1.4257,17.8207
226,18.0000,153.9706,60.2339,127.0000,center,q4,0.0000,49.5722,48.3962,1.4695,18.3691
227,18.0800,155.3962,60.2339,123.0000,center,q4,0.0000,48.9001,49.0897,1.4257,17.8207
228,18.1600,156.8219,60.2339,120.0000,center,q4,0.0000,48.1699,49.8143,1.4257,17.8207
229,18.2400,158.2475,60.2339,132.0000,center,q4,0.0000,47.4365,50.5687,1.4257,17.8207
230,18.3200,160.0296,60.5903,128.0000,center,q4,0.0000,46.8219,51.2577,1.8174,22.7170
231,18.4000,161.4552,61.3031,128.0000,center,q4,0.0000,46.6194,51.5028,1.5939,19.9241
232,18.4800,163.2373,62.3723,129.0000,center,q4,0.0000,46.4077,51.7371,2.0782,25.9779
233,18.5600,164.6630,63.4416,122.0000,center,q4,0.0000,46.4077,51.8209,1.7821,22.2758
234,18.6400,165.7322,64.5108,117.0000,center,q4,0.0000,46.5061,51.7255,1.5121,18.9017
235,18.7200,166.8014,65.2236,105.0000,center,q4,0.0000,46.3680,51.9317,1.2851,16.0633
236,18.8000,167.8707,65.9365,114.0000,center,q4,0.0000,46.1538,52.1687,1.2851,16.0633
237,18.8800,168.5835,66.2929,117.0000,center,q4,0.0000,45.9372,52.4263,0.7970,9.9621
238,18.9600,170.0092,66.2929,110.0000,center,q4,0.0000,44.9053,53.4583,1.4257,17.8207
239,19.0400,170.7220,65.9365,112.0000,center,q4,0.0000,44.1392,54.2228,0.7970,9.9621
240,19.1200,171.4348,65.2236,105.0000,center,q4,0.0000,43.1319,55.2302,1.0081,12.6011
241,19.2000,171.7912,64.5108,109.0000,center,q4,0.0000,42.3877,55.9772,0.7970,9.9621
242,19.2800,171.7912,63.7980,111.0000,center,q4,0.0000,41.9115,56.4674,0.7128,8.9103
243,19.3600,171.4348,63.4416,115.0000,center,q4,0.0000,41.9115,56.4583,0.5040,6.3006
244,19.4400,171.0784,63.0852,117.0000,center,q4,0.0000,41.8843,56.4537,0.5040,6.3006
245,19.5200,170.3656,62.7287,126.0000,center,q4,0.0000,42.1066,56.2032,0.7970,9.9621
246,19.6000,169.6527,62.3723,124.0000,center,q4,0.0000,42.3427,55.9630,0.7970,9.9621
247,19.6800,168.9399,62.3723,129.0000,center,q4,0.0000,42.8067,55.4727,0.7128,8.9103
248,19.7600,167.8707,62.7287,124.0000,center,q4,0.0000,43.7634,54.4836,1.1271,14.0885
249,19.8400,167.1579,63.4416,122.0000,center,q4,0.0000,44.7678,53.4764,1.0081,12.6011
250,19.9200,166.8014,64.5108,115.0000,center,q4,0.0000,45.8168,52.4500,1.1271,14.0885
251,20.0000,166.8014,65.5801,119.0000,center,q4,0.0000,46.6303,51.6743,1.0692,13.3655
252,20.0800,167.1579,66.6493,117.0000,center,q4,0.0000,47.1612,51.1606,1.1271,14.0885
253,20.1600,167.8707,67.3621,111.0000,center,q4,0.0000,47.2096,51.1708,1.0081,12.6011
254,20.2400,168.9399,68.0749,106.0000,center,q4,0.0000,46.9005,51.4632,1.2851,16.0633
255,20.3200,169.6527,68.4314,109.0000,center,q4,0.0000,46.6303,51.7538,0.7970,9.9621
256,20.4000,171.0784,68.7878,108.0000,center,q4,0.0000,45.8681,52.5965,1.4695,18.3691
257,20.4800,172.1476,69.5006,102.0000,center,q4,0.0000,45.5498,52.9650,1.2851,16.0633
258,20.5600,173.2169,70.2134,108.0000,center,q4,0.0000,45.1422,53.3619,1.2851,16.0633
259,20.6400,173.9297,70.9263,121.0000,center,q4,0.0000,45.0408,53.5000,1.0081,12.6011
260,20.7200,174.9989,71.9955,130.0000,center,q4,0.0000,44.8373,53.7420,1.5121,18.9017
261,20.8000,175.7118,73.0647,136.0000,center,q4,0.0000,44.9137,53.7281,1.2851,16.0633
262,20.8800,176.4246,74.8468,127.0000,center,q1,0.0000,45.2743,53.3678,1.9193,23.9918
