Track file,G:\Water Maze Data\xxx_0001\data\track_00882.trk
Object,0
Samples,1269
Name,8,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,66.6493,142.5653,83.0000,wall,q3,0.0000,23.0376,75.6144,-,-
2,0.0800,56.6697,165.0194,84.0000,wall,q2,0.0000,1.7821,96.9030,24.5718,307.1481
3,0.1600,64.5108,140.7833,27.0000,wall,q3,0.0000,22.1436,76.5424,25.4730,318.4120
4,0.2400,65.2236,141.4961,54.0000,wall,q3,0.0000,22.3719,76.2832,1.0081,12.6011
5,0.3200,65.2236,141.1397,64.0000,wall,q3,0.0000,22.5556,76.1031,0.3564,4.4552
6,0.4000,65.2236,141.1397,62.0000,wall,q3,0.0000,22.5556,76.1031,0.0000,0.0000
7,0.4800,64.5108,140.7833,75.0000,wall,q3,0.0000,22.1436,76.5424,0.7970,9.9621
8,0.5600,63.7980,140.4269,81.0000,wall,q3,0.0000,21.7061,76.9874,0.7970,9.9621
9,0.6400,62.3723,140.4269,89.0000,wall,q3,0.0000,20.4775,78.2345,1.4257,17.8207
10,0.7200,60.9467,140.7833,90.0000,wall,q3,0.0000,19.0806,79.6568,1.4695,18.3691
11,0.8000,59.5210,140.7833,87.0000,wall,q3,0.0000,17.8776,80.9130,1.4257,17.8207
12,0.8800,57.0261,141.4961,81.0000,wall,q3,0.0000,15.3092,83.4524,2.5947,32.4341
13,0.9600,55.2441,141.8525,82.0000,wall,q3,0.0000,13.5484,85.1982,1.8174,22.7170
14,1.0400,53.1056,142.9217,70.0000,wall,q3,0.0000,11.1575,87.5889,2.3909,29.8862
15,1.1200,50.9671,143.9910,72.0000,wall,q3,0.0000,8.7666,89.9796,2.3909,29.8862
16,1.2000,49.1850,144.7038,66.0000,wall,q3,0.0000,6.8557,91.8905,1.9193,23.9918
