Track file,G:\Water Maze Data\xxx_0001\data\track_00078.trk
Object,0
Samples,227
Name,7,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,221.3327,139.0012,62.0000,wall,q1,0.0000,1.5939,97.3347,-,-
2,0.0800,220.9763,140.4269,82.0000,wall,q1,0.0000,1.4695,97.5447,1.4695,18.3691
3,0.1600,220.6199,140.7833,86.0000,wall,q1,0.0000,1.5939,97.3544,0.5040,6.3006
4,0.2400,220.9763,140.4269,106.0000,wall,q1,0.0000,1.4695,97.5447,0.5040,6.3006
5,0.3200,208.1454,140.0704,31.0000,wall,q1,0.0000,13.0712,85.6930,12.8358,160.4479
6,0.4000,206.7197,139.3576,72.0000,wall,q1,0.0000,14.6650,84.0992,1.5939,19.9241
7,0.4800,204.9377,138.2884,85.0000,wall,q1,0.0000,16.7363,82.0298,2.0782,25.9779
8,0.5600,202.4428,137.2191,84.0000,wall,q1,0.0000,19.4466,79.3179,2.7144,33.9295
9,0.6400,200.3043,135.7935,81.0000,center,q1,0.0000,21.9968,76.7736,2.5701,32.1267
10,0.7200,198.5222,134.3678,77.0000,center,q1,0.0000,24.2282,74.5537,2.2822,28.5270
11,0.8000,196.7402,133.2986,78.0000,center,q1,0.0000,26.2998,72.4869,2.0782,25.9779
12,0.8800,194.6017,131.5165,73.0000,center,q1,0.0000,29.0099,69.8010,2.7837,34.7960
13,0.9600,192.4632,130.0909,73.0000,center,q1,0.0000,31.5602,67.2668,2.5701,32.1267
14,1.0400,191.0375,128.6652,63.0000,center,q1,0.0000,33.4725,65.3896,2.0162,25.2022
15,1.1200,190.6811,127.2396,70.0000,center,q1,0.0000,34.3805,64.5092,1.4695,18.3691
16,1.2000,190.3247,125.4575,75.0000,center,q1,0.0000,35.3425,63.5227,1.8174,22.7170
17,1.2800,190.6811,124.0318,80.0000,center,q1,0.0000,35.5074,63.3644,1.4695,18.3691
18,1.3600,191.3940,122.2498,92.0000,center,q1,0.0000,35.4770,63.4684,1.9193,23.9918
19,1.4400,192.1068,121.1805,86.0000,center,q1,0.0000,35.1713,63.8316,1.2851,16.0633
20,1.5200,193.5324,119.7549,96.0000,center,q1,0.0000,34.1451,64.8112,2.0162,25.2022
21,1.6000,194.9581,118.6856,84.0000,center,q1,0.0000,33.0217,65.9228,1.7821,22.2758
22,1.6800,196.0273,117.9728,89.0000,center,q1,0.0000,32.1642,66.7958,1.2851,16.0633
23,1.7600,197.4530,117.6164,89.0000,center,q1,0.0000,30.8601,68.1067,1.4695,18.3691
24,1.8400,198.8786,116.9036,84.0000,center,q1,0.0000,29.6531,69.3507,1.5939,19.9241
25,1.9200,199.9479,116.9036,79.0000,center,q1,0.0000,28.6131,70.3980,1.0692,13.3655
26,2.0000,201.3735,116.1907,75.0000,center,q1,0.0000,27.3697,71.6589,1.5939,19.9241
27,2.0800,202.0864,116.1907,72.0000,center,q1,0.0000,26.6644,72.3593,0.7128,8.9103
28,2.1600,203.1556,115.8343,70.0000,center,q1,0.0000,25.6642,73.3463,1.1271,14.0885
29,2.2400,203.8684,115.4779,79.0000,center,q1,0.0000,25.0252,73.9861,0.7970,9.9621
30,2.3200,204.9377,115.1215,73.0000,center,q1,0.0000,24.0097,74.9805,1.1271,14.0885
31,2.4000,205.6505,114.4087,74.0000,center,q1,0.0000,23.3879,75.5711,1.0081,12.6011
32,2.4800,206.3633,114.4087,64.0000,center,q1,0.0000,22.6820,76.2756,0.7128,8.9103
33,2.5600,207.0761,114.0523,68.0000,center,q1,0.0000,22.0314,76.9274,0.7970,9.9621
34,2.6400,207.7890,113.6959,67.0000,wall,q1,0.0000,21.3907,77.5818,0.7970,9.9621
35,2.7200,208.1454,113.3394,67.0000,wall,q1,0.0000,21.1098,77.8858,0.5040,6.3006
36,2.8000,208.5018,113.3394,71.0000,wall,q1,0.0000,20.7609,78.2390,0.3564,4.4552
37,2.8800,208.8582,112.9830,74.0000,wall,q1,0.0000,20.4682,78.5452,0.5040,6.3006
38,2.9600,209.5710,112.9830,76.0000,wall,q1,0.0000,19.7609,79.2521,0.7128,8.9103
39,3.0400,209.9275,112.9830,70.0000,wall,q1,0.0000,19.4074,79.6056,0.3564,4.4552
40,3.1200,210.6403,112.9830,67.0000,wall,q1,0.0000,18.7007,80.3126,0.7128,8.9103
41,3.2000,210.9967,113.3394,75.0000,wall,q1,0.0000,18.3024,80.7119,0.5040,6.3006
42,3.2800,211.7095,114.0523,73.0000,wall,q1,0.0000,17.4752,81.5139,1.0081,12.6011
43,3.3600,212.4223,115.1215,76.0000,wall,q1,0.0000,16.5838,82.3729,1.2851,16.0633
44,3.4400,212.7788,116.5472,71.0000,wall,q1,0.0000,16.0742,82.9493,1.4695,18.3691
45,3.5200,212.7788,117.9728,71.0000,wall,q1,0.0000,15.8273,83.1972,1.4257,17.8207
46,3.6000,212.0659,119.7549,76.0000,wall,q1,0.0000,16.1648,82.8423,1.9193,23.9918
47,3.6800,210.9967,121.1805,76.0000,wall,q1,0.0000,16.8573,82.1030,1.7821,22.2758
48,3.7600,209.9275,122.6062,75.0000,wall,q1,0.0000,17.5513,81.3960,1.7821,22.2758
49,3.8400,208.5018,124.0318,69.0000,wall,q1,0.0000,18.5951,80.3783,2.0162,25.2022
50,3.9200,206.7197,125.1011,81.0000,wall,q1,0.0000,20.0639,78.9560,2.0782,25.9779
51,4.0000,204.5813,126.1703,74.0000,center,q1,0.0000,21.7529,77.2234,2.3909,29.8862
52,4.0800,203.1556,126.8831,82.0000,center,q1,0.0000,22.8383,76.0882,1.5939,19.9241
53,4.1600,200.6607,127.5960,70.0000,center,q1,0.0000,24.9107,73.9613,2.5947,32.4341
54,4.2400,198.5222,128.3088,76.0000,center,q1,0.0000,26.6763,72.1986,2.2542,28.1769
55,4.3200,196.3837,128.6652,72.0000,center,q1,0.0000,28.5331,70.3321,2.1680,27.0997
56,4.4000,194.2453,129.0216,79.0000,center,q1,0.0000,30.4311,68.4834,2.1680,27.0997
57,4.4800,191.7504,129.7345,78.0000,center,q1,0.0000,32.3571,66.4707,2.5947,32.4341
58,4.5600,189.9683,130.0909,80.0000,center,q1,0.0000,33.7917,64.9941,1.8174,22.7170
59,4.6400,187.8298,130.4473,84.0000,center,q1,0.0000,35.5450,63.2143,2.1680,27.0997
60,4.7200,185.3349,130.8037,86.0000,center,q1,0.0000,37.6181,61.1424,2.5202,31.5028
61,4.8000,182.8400,131.1601,85.0000,center,q1,0.0000,39.6116,59.1054,2.5202,31.5028
62,4.8800,180.7016,131.5165,84.0000,center,q1,0.0000,41.2594,57.4153,2.1680,27.0997
63,4.9600,178.2067,131.8729,86.0000,center,q1,0.0000,43.1981,55.4545,2.5202,31.5028
64,5.0400,175.7118,132.2293,88.0000,center,q1,0.0000,45.1113,53.5404,2.5202,31.5028
65,5.1200,173.5733,132.9422,82.0000,center,q1,0.0000,46.4077,52.1752,2.2542,28.1769
66,5.2000,171.0784,133.6550,85.0000,center,q1,0.0000,47.9253,50.5902,2.5947,32.4341
67,5.2800,169.2963,134.7242,89.0000,center,q1,0.0000,48.6410,49.8668,2.0782,25.9779
68,5.3600,167.5143,136.1499,86.0000,center,q1,0.0000,48.9157,49.4600,2.2822,28.5270
69,5.4400,166.0886,137.2191,93.0000,center,q1,0.0000,49.1967,49.1585,1.7821,22.2758
70,5.5200,165.0194,138.6448,83.0000,center,q1,0.0000,48.8754,49.4240,1.7821,22.2758
71,5.6000,164.3065,140.0704,84.0000,center,q1,0.0000,48.2476,49.9889,1.5939,19.9241
72,5.6800,163.9501,141.4961,78.0000,center,q1,0.0000,47.4043,50.8283,1.4695,18.3691
73,5.7600,163.9501,142.5653,80.0000,center,q1,0.0000,46.5485,51.6466,1.0692,13.3655
74,5.8400,163.9501,143.2782,66.0000,center,q1,0.0000,45.9828,52.1972,0.7128,8.9103
75,5.9200,163.2373,144.3474,59.0000,center,q1,0.0000,45.5498,52.5900,1.2851,16.0633
76,6.0000,162.8809,144.7038,65.0000,center,q1,0.0000,45.4829,52.6552,0.5040,6.3006
77,6.0800,162.5245,145.4166,74.0000,center,q2,0.0000,45.1240,53.0111,0.7970,9.9621
78,6.1600,161.8117,145.7731,84.0000,center,q2,0.0000,45.2659,52.8791,0.7970,9.9621
79,6.2400,160.7424,145.7731,86.0000,center,q2,0.0000,45.8459,52.2627,1.0692,13.3655
80,6.3200,159.3168,145.0602,81.0000,center,q2,0.0000,47.1894,50.8705,1.5939,19.9241
81,6.4000,158.2475,144.3474,87.0000,center,q2,0.0000,48.3581,49.6853,1.2851,16.0633
82,6.4800,156.8219,143.2782,87.0000,center,q2,0.0000,50.0021,48.0128,1.7821,22.2758
83,6.5600,155.7526,141.8525,94.0000,center,q2,0.0000,51.7733,46.2359,1.7821,22.2758
84,6.6400,155.0398,140.4269,89.0000,center,q2,0.0000,53.3633,44.6506,1.5939,19.9241
85,6.7200,154.6834,139.0012,94.0000,center,q2,0.0000,54.7741,43.2601,1.4695,18.3691
86,6.8000,154.3270,137.2191,93.0000,center,q2,0.0000,56.4822,41.5798,1.8174,22.7170
87,6.8800,154.3270,135.7935,98.0000,center,q2,0.0000,57.7015,40.4081,1.4257,17.8207
88,6.9600,154.3270,134.0114,97.0000,center,q2,0.0000,59.1689,38.9674,1.7821,22.2758
89,7.0400,154.3270,132.5858,91.0000,center,q1,0.0000,60.3055,37.8358,1.4257,17.8207
90,7.1200,154.3270,130.8037,96.0000,center,q1,0.0000,61.7367,36.4503,1.7821,22.2758
91,7.2000,153.9706,129.0216,94.0000,center,q1,0.0000,63.3705,34.8645,1.8174,22.7170
92,7.2800,153.6141,127.2396,94.0000,center,q1,0.0000,64.9465,33.3024,1.8174,22.7170
93,7.3600,152.9013,125.8139,98.0000,center,q1,0.0000,66.4928,31.7754,1.5939,19.9241
94,7.4400,152.1885,124.0318,99.0000,center,q1,0.0000,68.3143,30.0022,1.9193,23.9918
