Track file,G:\Water Maze Data\xxx_0001\data\track_00511.trk
Object,0
Samples,1256
Name,9,
Goal Position,SW,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
17,1.2800,220.2634,105.8548,66.0000,wall,q1,0.0000,9.6495,89.3414,2.5701,32.1267
18,1.3600,222.0455,103.3599,65.0000,wall,q1,0.0000,8.1975,91.0735,3.0660,38.3248
19,1.4400,223.1147,101.5778,53.0000,wall,q1,0.0000,7.1283,92.1494,2.0782,25.9779
20,1.5200,223.4712,99.7957,31.0000,wall,q1,0.0000,6.4549,92.5468,1.8174,22.7170
21,1.6000,223.4712,98.7265,28.0000,wall,q1,0.0000,6.4154,92.5879,1.0692,13.3655
22,1.6800,223.1147,96.5880,18.0000,wall,q1,0.0000,6.7719,92.3514,2.1680,27.0997
23,1.7600,223.4712,95.8752,15.0000,wall,q1,0.0000,6.4154,92.7576,0.7970,9.9621
24,1.8400,223.1147,95.8752,33.0000,wall,q1,0.0000,6.7719,92.4022,0.3564,4.4552
25,1.9200,222.4019,93.0239,33.0000,wall,q1,0.0000,7.1372,91.9513,2.9391,36.7382
26,2.0000,221.6891,91.2418,43.0000,wall,q1,0.0000,7.5607,91.4510,1.9193,23.9918
27,2.0800,221.3327,89.4597,46.0000,wall,q1,0.0000,7.6192,91.3410,1.8174,22.7170
28,2.1600,220.6199,87.6777,47.0000,wall,q1,0.0000,8.1275,90.9156,1.9193,23.9918
29,2.2400,219.5506,85.1828,41.0000,wall,q1,0.0000,8.7376,90.3153,2.7144,33.9295
30,2.3200,218.4814,82.6879,43.0000,wall,q1,0.0000,9.1634,89.7930,2.7144,33.9295
31,2.4000,217.7685,80.5494,48.0000,wall,q1,0.0000,9.3554,89.6058,2.2542,28.1769
32,2.4800,216.6993,78.0545,44.0000,wall,q1,0.0000,9.7868,89.2305,2.7144,33.9295
33,2.5600,215.9865,75.5596,47.0000,wall,q1,0.0000,9.6955,89.2757,2.5947,32.4341
34,2.6400,215.2737,72.3519,52.0000,wall,q1,0.0000,9.2530,89.6360,3.2860,41.0746
35,2.7200,214.9172,70.2134,51.0000,wall,q1,0.0000,8.8028,90.0529,2.1680,27.0997
36,2.8000,214.2044,67.3621,49.0000,wall,q1,0.0000,8.4493,90.4678,2.9391,36.7382
37,2.8800,213.8480,64.1544,47.0000,wall,q1,0.0000,7.3390,91.4492,3.2275,40.3432
38,2.9600,213.1352,61.3031,39.0000,wall,q1,0.0000,6.6964,92.0540,2.9391,36.7382
39,3.0400,212.4223,58.4518,47.0000,wall,q1,0.0000,6.0590,92.7479,2.9391,36.7382
40,3.1200,211.7095,56.6697,36.0000,wall,q1,0.0000,5.7470,92.9939,1.9193,23.9918
41,3.2000,210.6403,55.2441,27.0000,wall,q1,0.0000,5.8997,92.7899,1.7821,22.2758
42,3.2800,209.5710,53.8184,28.0000,wall,q1,0.0000,6.0590,92.6198,1.7821,22.2758
43,3.3600,209.2146,53.1056,49.0000,wall,q1,0.0000,5.9319,92.6978,0.7970,9.9621
44,3.4400,208.5018,52.3928,41.0000,wall,q1,0.0000,6.2245,92.4837,1.0081,12.6011
45,3.5200,207.7890,51.6799,63.0000,wall,q4,0.0000,6.4253,92.2800,1.0081,12.6011
46,3.6000,207.4326,50.9671,58.0000,wall,q4,0.0000,6.3056,92.3818,0.7970,9.9621
47,3.6800,206.3633,49.8979,59.0000,wall,q4,0.0000,6.5429,92.1089,1.5121,18.9017
48,3.7600,205.6505,48.8286,62.0000,wall,q4,0.0000,6.4253,92.1487,1.2851,16.0633
49,3.8400,204.5813,47.7594,70.0000,wall,q4,0.0000,6.6297,91.9208,1.5121,18.9017
50,3.9200,203.5120,46.3337,61.0000,wall,q4,0.0000,6.5719,91.9358,1.7821,22.2758
51,4.0000,201.7299,45.2645,65.0000,wall,q4,0.0000,7.3476,91.2072,2.0782,25.9779
52,4.0800,200.3043,43.8388,63.0000,wall,q4,0.0000,7.5607,91.0229,2.0162,25.2022
53,4.1600,198.1658,42.7696,63.0000,wall,q4,0.0000,8.3206,90.1138,2.3909,29.8862
54,4.2400,196.0273,41.7004,67.0000,wall,q4,0.0000,9.1286,89.2594,2.3909,29.8862
55,4.3200,193.5324,40.9875,66.0000,wall,q4,0.0000,10.5789,87.9574,2.5947,32.4341
56,4.4000,191.7504,40.2747,65.0000,wall,q4,0.0000,11.1004,87.2087,1.9193,23.9918
57,4.4800,188.8991,39.2055,69.0000,wall,q4,0.0000,12.2639,86.0337,3.0452,38.0650
58,4.5600,186.7606,38.4926,71.0000,wall,q4,0.0000,13.1052,85.1459,2.2542,28.1769
59,4.6400,183.9093,37.7798,78.0000,wall,q4,0.0000,14.3365,83.8572,2.9391,36.7382
60,4.7200,181.4144,37.4234,74.0000,wall,q4,0.0000,15.5398,82.5870,2.5202,31.5028
61,4.8000,178.5631,37.0670,74.0000,wall,q4,0.0000,16.9774,81.1655,2.8735,35.9187
62,4.8800,175.7118,37.0670,74.0000,wall,q4,0.0000,18.5882,79.5272,2.8513,35.6413
63,4.9600,172.8605,37.0670,80.0000,wall,q4,0.0000,20.0671,77.9589,2.8513,35.6413
64,5.0400,170.3656,37.4234,74.0000,center,q4,0.0000,21.6505,76.3417,2.5202,31.5028
65,5.1200,167.1579,37.4234,77.0000,center,q4,0.0000,23.2735,74.7371,3.2077,40.0965
66,5.2000,164.3065,37.7798,79.0000,center,q4,0.0000,24.8673,73.0817,2.8735,35.9187
67,5.2800,161.4552,37.7798,80.0000,center,q4,0.0000,26.0767,71.8260,2.8513,35.6413
68,5.3600,158.6039,37.7798,86.0000,center,q4,0.0000,27.2021,70.6632,2.8513,35.6413
69,5.4400,156.1090,38.1362,84.0000,center,q4,0.0000,28.4059,69.3931,2.5202,31.5028
70,5.5200,152.9013,38.8491,84.0000,center,q4,0.0000,30.1859,67.6220,3.2860,41.0746
71,5.6000,150.0500,39.5619,83.0000,center,q4,0.0000,31.6386,66.0691,2.9391,36.7382
72,5.6800,147.5551,40.6311,84.0000,center,q4,0.0000,33.3623,64.3587,2.7144,33.9295
73,5.7600,145.0602,42.0568,86.0000,center,q4,0.0000,35.3568,62.3719,2.8735,35.9187
74,5.8400,142.5653,43.4824,93.0000,center,q4,0.0000,37.2072,60.4564,2.8735,35.9187
75,5.9200,139.7140,44.5517,80.0000,center,q4,0.0000,38.6721,58.9174,3.0452,38.0650
76,6.0000,137.2191,45.6209,91.0000,center,q4,0.0000,40.1373,57.5362,2.7144,33.9295
77,6.0800,134.7242,46.6901,94.0000,center,q4,0.0000,41.3439,56.2521,2.7144,33.9295
78,6.1600,131.8729,47.7594,99.0000,center,q4,0.0000,42.5089,55.0651,3.0452,38.0650
79,6.2400,129.0216,48.1158,85.0000,center,q4,0.0000,42.8067,54.7361,2.8735,35.9187
80,6.3200,126.1703,48.4722,91.0000,center,q4,0.0000,43.1260,54.5568,2.8735,35.9187
81,6.4000,123.3190,48.4722,89.0000,center,q4,0.0000,42.7176,54.8813,2.8513,35.6413
82,6.4800,120.4677,48.8286,92.0000,center,q4,0.0000,42.6566,55.0012,2.8735,35.9187
83,6.5600,117.6164,48.8286,91.0000,center,q4,0.0000,42.1021,55.6163,2.8513,35.6413
84,6.6400,114.7651,48.8286,92.0000,center,q4,0.0000,41.3255,56.3691,2.8513,35.6413
85,6.7200,111.9138,48.8286,94.0000,center,q4,0.0000,40.5074,57.2541,2.8513,35.6413
86,6.8000,109.0625,49.1850,93.0000,center,q4,0.0000,39.8992,57.9353,2.8735,35.9187
87,6.8800,106.2112,49.1850,84.0000,center,q4,0.0000,38.7967,59.0727,2.8513,35.6413
88,6.9600,103.3599,49.5415,83.0000,center,q4,0.0000,37.9358,60.0068,2.8735,35.9187
89,7.0400,100.5086,50.9671,88.0000,center,q4,0.0000,37.8420,60.1377,3.1879,39.8482
90,7.1200,98.3701,52.0363,82.0000,center,q4,0.0000,37.6653,60.3463,2.3909,29.8862
91,7.2000,96.2316,53.8184,87.0000,center,q4,0.0000,38.0746,60.0657,2.7837,34.7960
92,7.2800,94.4495,55.6005,81.0000,center,q3,0.0000,38.4216,59.6944,2.5202,31.5028
93,7.3600,92.6675,57.3825,70.0000,center,q3,0.0000,38.7820,59.4278,2.5202,31.5028
94,7.4400,91.2418,59.8774,82.0000,center,q3,0.0000,39.7477,58.5016,2.8735,35.9187
95,7.5200,89.8162,62.0159,83.0000,center,q3,0.0000,40.3739,57.9541,2.5701,32.1267
96,7.6000,88.7469,64.5108,92.0000,center,q3,0.0000,41.3439,57.0129,2.7144,33.9295
97,7.6800,87.3213,67.0057,93.0000,center,q3,0.0000,42.0583,56.4623,2.8735,35.9187
98,7.7600,86.2520,69.1442,95.0000,center,q3,0.0000,42.5313,55.9812,2.3909,29.8862
99,7.8400,85.1828,70.9263,82.0000,center,q3,0.0000,42.7696,55.8017,2.0782,25.9779
100,7.9200,84.1135,72.7083,78.0000,center,q3,0.0000,42.9178,55.6993,2.0782,25.9779
101,8.0000,84.1135,74.4904,71.0000,center,q3,0.0000,43.8910,54.7565,1.7821,22.2758
102,8.0800,84.1135,75.5596,82.0000,center,q3,0.0000,44.4375,54.2111,1.0692,13.3655
103,8.1600,84.8264,76.9853,92.0000,center,q3,0.0000,45.7891,52.8853,1.5939,19.9241
104,8.2400,85.8956,78.0545,89.0000,center,q3,0.0000,47.2580,51.4317,1.5121,18.9017
105,8.3200,87.6777,78.7673,92.0000,center,q3,0.0000,49.1515,49.5271,1.9193,23.9918
106,8.4000,89.1033,79.1238,89.0000,center,q3,0.0000,50.5517,48.1092,1.4695,18.3691
107,8.4800,90.5290,79.4802,96.0000,center,q3,0.0000,51.9557,46.6946,1.4695,18.3691
108,8.5600,92.3111,79.4802,96.0000,center,q3,0.0000,53.4786,45.1598,1.7821,22.2758
109,8.6400,94.4495,79.8366,100.0000,center,q3,0.0000,55.4644,43.1522,2.1680,27.0997
110,8.7200,96.2316,79.8366,96.0000,center,q3,0.0000,56.9570,41.6547,1.7821,22.2758
111,8.8000,98.7265,80.5494,94.0000,center,q3,0.0000,59.3800,39.1884,2.5947,32.4341
112,8.8800,100.5086,80.9058,96.0000,center,q3,0.0000,61.0133,37.5263,1.8174,22.7170
113,8.9600,103.0035,81.6187,97.0000,center,q3,0.0000,63.3995,35.0957,2.5947,32.4341
114,9.0400,105.1419,82.3315,89.0000,center,q3,0.0000,65.5200,32.9688,2.2542,28.1769
115,9.1200,107.6368,83.0443,91.0000,center,q3,0.0000,67.8057,30.5871,2.5947,32.4341
116,9.2000,109.7753,83.4007,85.0000,center,q3,0.0000,69.6038,28.7466,2.1680,27.0997
117,9.2800,112.6266,83.7571,92.0000,center,q3,0.0000,71.7888,26.4556,2.8735,35.9187
118,9.3600,115.1215,83.4007,86.0000,center,q3,0.0000,73.0647,25.0656,2.5202,31.5028
119,9.4400,117.9728,83.0443,85.0000,center,q4,0.0000,74.3273,23.6640,2.8735,35.9187
120,9.5200,120.4677,82.6879,87.0000,center,q4,0.0000,75.2066,22.7060,2.5202,31.5028
121,9.6000,122.9626,81.9751,95.0000,center,q4,0.0000,75.4259,22.3286,2.5947,32.4341
122,9.6800,125.8139,81.2622,95.0000,center,q4,0.0000,75.5092,22.1638,2.9391,36.7382
123,9.7600,128.3088,80.9058,96.0000,center,q4,0.0000,75.5277,22.0727,2.5202,31.5028
124,9.8400,131.1601,80.5494,94.0000,center,q4,0.0000,75.2876,22.2685,2.8735,35.9187
125,9.9200,134.0114,79.8366,86.0000,center,q4,0.0000,74.4145,23.1804,2.9391,36.7382
126,10.0000,136.5063,79.4802,94.0000,center,q4,0.0000,73.6957,23.9838,2.5202,31.5028
127,10.0800,139.7140,78.7673,89.0000,center,q4,0.0000,72.1682,25.5888,3.2860,41.0746
128,10.1600,142.2089,78.4109,96.0000,center,q4,0.0000,71.0014,26.8681,2.5202,31.5028
129,10.2400,145.0602,77.6981,94.0000,center,q4,0.0000,69.1772,28.7992,2.9391,36.7382
130,10.3200,147.5551,76.9853,98.0000,center,q4,0.0000,67.2980,30.6957,2.5947,32.4341
131,10.4000,150.4064,76.6289,94.0000,center,q4,0.0000,65.5113,32.6107,2.8735,35.9187
132,10.4800,152.9013,75.9160,106.0000,center,q4,0.0000,63.4426,34.7058,2.5947,32.4341
133,10.5600,155.7526,75.5596,96.0000,center,q4,0.0000,61.3911,36.8371,2.8735,35.9187
134,10.6400,158.2475,75.2032,98.0000,center,q4,0.0000,59.4965,38.8123,2.5202,31.5028
135,10.7200,161.0988,75.2032,99.0000,center,q4,0.0000,57.4964,40.8663,2.8513,35.6413
136,10.8000,163.9501,75.5596,96.0000,center,q4,0.0000,55.6975,42.7834,2.8735,35.9187
137,10.8800,166.4450,75.5596,96.0000,center,q4,0.0000,53.7700,44.7347,2.4949,31.1862
138,10.9600,169.2963,75.5596,97.0000,center,q4,0.0000,51.5433,47.0276,2.8513,35.6413
139,11.0400,171.7912,75.5596,95.0000,center,q4,0.0000,49.5466,49.0820,2.4949,31.1862
140,11.1200,174.6425,75.5596,97.0000,center,q1,0.0000,47.1558,51.4776,2.8513,35.6413
141,11.2000,177.1374,75.5596,97.0000,center,q1,0.0000,45.0507,53.6103,2.4949,31.1862
142,11.2800,179.6323,75.5596,97.0000,center,q1,0.0000,42.9178,55.7731,2.4949,31.1862
143,11.3600,182.4836,75.5596,84.0000,center,q1,0.0000,40.4651,58.2773,2.8513,35.6413
144,11.4400,185.3349,75.5596,90.0000,center,q1,0.0000,37.9358,60.8122,2.8513,35.6413
145,11.5200,187.8298,75.2032,78.0000,center,q1,0.0000,35.5450,63.2072,2.5202,31.5028
146,11.6000,189.9683,74.8468,79.0000,center,q1,0.0000,33.4725,65.2894,2.1680,27.0997
147,11.6800,192.4632,74.4904,71.0000,center,q1,0.0000,31.0816,67.7006,2.5202,31.5028
148,11.7600,194.2453,73.7776,74.0000,center,q1,0.0000,29.1693,69.6175,1.9193,23.9918
149,11.8400,196.0273,71.9955,66.0000,center,q1,0.0000,26.7785,71.9858,2.5202,31.5028
150,11.9200,197.4530,70.2134,70.0000,center,q1,0.0000,24.7059,74.0439,2.2822,28.5270
151,12.0000,198.5222,68.4314,74.0000,center,q1,0.0000,22.9548,75.7970,2.0782,25.9779
152,12.0800,199.5915,66.6493,76.0000,wall,q1,0.0000,21.2088,77.5662,2.0782,25.9779
153,12.1600,200.6607,64.8672,76.0000,wall,q1,0.0000,19.3812,79.3504,2.0782,25.9779
154,12.2400,201.7299,62.7287,68.0000,wall,q1,0.0000,17.3804,81.3236,2.3909,29.8862
155,12.3200,202.7992,60.5903,74.0000,wall,q1,0.0000,15.3423,83.3188,2.3909,29.8862
156,12.4000,203.8684,58.4518,70.0000,wall,q1,0.0000,13.3453,85.3342,2.3909,29.8862
157,12.4800,204.5813,56.3133,66.0000,wall,q1,0.0000,11.5656,87.0671,2.2542,28.1769
158,12.5600,204.9377,53.8184,60.0000,wall,q4,0.0000,9.9859,88.7217,2.5202,31.5028
159,12.6400,205.2941,51.6799,66.0000,wall,q4,0.0000,8.4117,90.2138,2.1680,27.0997
160,12.7200,205.2941,49.5415,64.0000,wall,q4,0.0000,7.1283,91.4430,2.1385,26.7310
161,12.8000,204.5813,47.0466,59.0000,wall,q4,0.0000,6.2347,92.3495,2.5947,32.4341
162,12.8800,204.2248,45.6209,57.0000,wall,q4,0.0000,5.5674,92.9362,1.4695,18.3691
163,12.9600,203.8684,44.9081,55.0000,wall,q4,0.0000,5.4404,93.0973,0.7970,9.9621
164,13.0400,203.1556,43.8388,72.0000,wall,q4,0.0000,5.3462,93.2130,1.2851,16.0633
165,13.1200,202.0864,42.7696,70.0000,wall,q4,0.0000,5.5445,93.0737,1.5121,18.9017
166,13.2000,201.0171,42.0568,66.0000,wall,q4,0.0000,5.8020,92.7249,1.2851,16.0633
167,13.2800,199.2351,40.9875,53.0000,wall,q4,0.0000,6.3056,92.1006,2.0782,25.9779
168,13.3600,197.4530,39.9183,65.0000,wall,q4,0.0000,6.9203,91.5192,2.0782,25.9779
169,13.4400,195.3145,38.1362,65.0000,wall,q4,0.0000,7.2168,91.2325,2.7837,34.7960
170,13.5200,193.5324,37.0670,64.0000,wall,q4,0.0000,7.5607,90.7562,2.0782,25.9779
171,13.6000,192.1068,35.9977,63.0000,wall,q4,0.0000,7.8168,90.5654,1.7821,22.2758
172,13.6800,189.9683,34.5721,63.0000,wall,q4,0.0000,8.0647,90.2095,2.5701,32.1267
173,13.7600,188.5427,33.5029,68.0000,wall,q4,0.0000,8.2053,90.1036,1.7821,22.2758
174,13.8400,186.7606,32.0772,72.0000,wall,q4,0.0000,8.0804,90.0906,2.2822,28.5270
175,13.9200,184.9785,31.0080,67.0000,wall,q4,0.0000,8.3129,89.8503,2.0782,25.9779
176,14.0000,183.1965,29.5823,69.0000,wall,q4,0.0000,8.2053,89.9475,2.2822,28.5270
177,14.0800,181.4144,28.8695,60.0000,wall,q4,0.0000,8.6205,89.5127,1.9193,23.9918
178,14.1600,179.9887,28.1567,54.0000,wall,q4,0.0000,8.7666,89.3122,1.5939,19.9241
179,14.2400,178.5631,27.4438,56.0000,wall,q4,0.0000,8.9103,89.1397,1.5939,19.9241
180,14.3200,177.4938,27.0874,61.0000,wall,q4,0.0000,9.1077,88.8770,1.1271,14.0885
181,14.4000,176.4246,26.7310,72.0000,wall,q4,0.0000,9.4096,88.6278,1.1271,14.0885
182,14.4800,174.9989,26.7310,80.0000,wall,q4,0.0000,10.0872,87.9052,1.4257,17.8207
183,14.5600,173.5733,26.7310,77.0000,wall,q4,0.0000,10.8399,87.1999,1.4257,17.8207
184,14.6400,172.5041,26.7310,73.0000,wall,q4,0.0000,11.3214,86.6826,1.0692,13.3655
185,14.7200,171.4348,26.7310,71.0000,wall,q4,0.0000,11.7994,86.1754,1.0692,13.3655
186,14.8000,170.3656,27.0874,68.0000,wall,q4,0.0000,12.5961,85.3622,1.1271,14.0885
187,14.8800,169.6527,27.0874,72.0000,wall,q4,0.0000,12.9148,85.0356,0.7128,8.9103
188,14.9600,168.5835,27.8002,66.0000,wall,q4,0.0000,14.0275,83.9168,1.2851,16.0633
189,15.0400,167.8707,28.1567,71.0000,wall,q4,0.0000,14.6650,83.2801,0.7970,9.9621
190,15.1200,166.8014,28.8695,65.0000,wall,q4,0.0000,15.7831,82.1698,1.2851,16.0633
191,15.2000,166.4450,29.2259,69.0000,wall,q4,0.0000,16.2589,81.6939,0.5040,6.3006
192,15.2800,166.0886,29.5823,69.0000,wall,q4,0.0000,16.7363,81.2182,0.5040,6.3006
193,15.3600,165.7322,30.2951,65.0000,wall,q4,0.0000,17.5332,80.4214,0.7970,9.9621
194,15.4400,165.3758,31.0080,57.0000,wall,q4,0.0000,18.3302,79.6245,0.7970,9.9621
195,15.5200,164.6630,31.7208,52.0000,wall,q4,0.0000,19.2760,78.6744,1.0081,12.6011
196,15.6000,163.9501,32.4336,55.0000,wall,q4,0.0000,20.1901,77.7257,1.0081,12.6011
197,15.6800,163.2373,32.7900,67.0000,wall,q4,0.0000,20.7823,77.1021,0.7970,9.9621
198,15.7600,162.5245,32.7900,78.0000,wall,q4,0.0000,21.0616,76.8066,0.7128,8.9103
199,15.8400,160.7424,33.5029,81.0000,center,q4,0.0000,22.4427,75.4364,1.9193,23.9918
200,15.9200,159.3168,33.5029,79.0000,center,q4,0.0000,22.9797,74.8852,1.4257,17.8207
201,16.0000,157.5347,33.8593,77.0000,center,q4,0.0000,23.8983,73.8964,1.8174,22.7170
202,16.0800,155.7526,33.8593,81.0000,center,q4,0.0000,24.4890,73.2747,1.7821,22.2758
203,16.1600,153.9706,34.2157,80.0000,center,q4,0.0000,25.4730,72.3534,1.8174,22.7170
204,16.2400,152.1885,34.2157,81.0000,center,q4,0.0000,25.9399,71.8069,1.7821,22.2758
205,16.3200,150.4064,34.2157,80.0000,center,q4,0.0000,26.3890,71.3007,1.7821,22.2758
206,16.4000,148.2679,33.8593,86.0000,center,q4,0.0000,26.6334,71.0934,2.1680,27.0997
207,16.4800,146.4859,33.8593,81.0000,center,q4,0.0000,27.0616,70.6811,1.7821,22.2758
208,16.5600,144.3474,33.5029,81.0000,center,q4,0.0000,27.0710,70.5927,2.1680,27.0997
209,16.6400,142.5653,33.5029,89.0000,center,q4,0.0000,27.3209,70.2768,1.7821,22.2758
210,16.7200,140.0704,33.1464,87.0000,center,q4,0.0000,27.3697,70.2620,2.5202,31.5028
211,16.8000,137.9320,32.7900,86.0000,center,q4,0.0000,27.3209,70.3719,2.1680,27.0997
212,16.8800,135.4371,32.4336,86.0000,center,q4,0.0000,27.0874,70.5249,2.5202,31.5028
213,16.9600,133.2986,32.0772,88.0000,center,q4,0.0000,26.7690,70.7781,2.1680,27.0997
214,17.0400,130.8037,32.0772,89.0000,center,q4,0.0000,26.9676,70.7401,2.4949,31.1862
215,17.1200,128.3088,31.3644,89.0000,center,q4,0.0000,26.0401,71.5024,2.5947,32.4341
216,17.2000,125.8139,31.0080,92.0000,center,q4,0.0000,25.6618,71.9943,2.5202,31.5028
217,17.2800,123.6754,30.6515,95.0000,center,q4,0.0000,25.1543,72.5337,2.1680,27.0997
218,17.3600,121.1805,29.9387,82.0000,center,q4,0.0000,24.0942,73.5334,2.5947,32.4341
219,17.4400,118.6856,29.2259,83.0000,center,q4,0.0000,22.9880,74.6101,2.5947,32.4341
220,17.5200,116.1907,28.5131,83.0000,center,q4,0.0000,21.9274,75.7603,2.5947,32.4341
221,17.6000,114.0523,27.8002,83.0000,wall,q4,0.0000,20.8372,76.9017,2.2542,28.1769
222,17.6800,111.5574,27.0874,80.0000,wall,q4,0.0000,19.5378,78.1791,2.5947,32.4341
223,17.7600,109.4189,26.3746,77.0000,wall,q4,0.0000,18.2642,79.4233,2.2542,28.1769
224,17.8400,106.9240,25.6618,72.0000,wall,q4,0.0000,16.9437,80.8167,2.5947,32.4341
225,17.9200,104.7855,24.9489,78.0000,wall,q4,0.0000,15.6700,82.1539,2.2542,28.1769
226,18.0000,102.6470,24.5925,71.0000,wall,q4,0.0000,14.5607,83.1955,2.1680,27.0997
227,18.0800,100.5086,24.2361,72.0000,wall,q4,0.0000,13.5249,84.2799,2.1680,27.0997
228,18.1600,98.3701,24.5925,69.0000,wall,q4,0.0000,13.1052,84.7472,2.1680,27.0997
229,18.2400,96.2316,24.9489,69.0000,wall,q4,0.0000,12.5961,85.2670,2.1680,27.0997
230,18.3200,94.0931,26.0182,76.0000,wall,q4,0.0000,12.7514,85.1954,2.3909,29.8862
231,18.4000,92.3111,27.0874,74.0000,wall,q4,0.0000,12.9148,85.0281,2.0782,25.9779
232,18.4800,90.8854,28.1567,65.0000,wall,q4,0.0000,13.2306,84.7423,1.7821,22.2758
233,18.5600,88.7469,29.2259,77.0000,wall,q4,0.0000,13.1487,84.8455,2.3909,29.8862
234,18.6400,86.9649,30.6515,78.0000,wall,q4,0.0000,13.4496,84.5260,2.2822,28.5270
235,18.7200,85.1828,31.3644,71.0000,wall,q4,0.0000,13.1487,84.8663,1.9193,23.9918
236,18.8000,83.0443,32.0772,73.0000,wall,q4,0.0000,12.6564,85.4480,2.2542,28.1769
237,18.8800,80.9058,32.7900,82.0000,wall,q4,0.0000,12.0603,86.0847,2.2542,28.1769
238,18.9600,79.1238,33.1464,79.0000,wall,q3,0.0000,11.2708,86.8471,1.8174,22.7170
239,19.0400,76.9853,33.5029,81.0000,wall,q3,0.0000,10.2805,87.8590,2.1680,27.0997
240,19.1200,74.8468,33.8593,82.0000,wall,q3,0.0000,9.2941,88.9124,2.1680,27.0997
241,19.2000,72.3519,34.2157,81.0000,wall,q3,0.0000,8.0647,90.2367,2.5202,31.5028
242,19.2800,70.5698,34.5721,76.0000,wall,q3,0.0000,7.0746,91.1373,1.8174,22.7170
243,19.3600,69.5006,35.2849,73.0000,wall,q3,0.0000,7.0296,91.3210,1.2851,16.0633
244,19.4400,68.7878,35.2849,75.0000,wall,q3,0.0000,6.5526,91.8024,0.7128,8.9103
245,19.5200,68.0749,35.9977,84.0000,wall,q3,0.0000,6.5526,91.7664,1.0081,12.6011
246,19.6000,67.3621,36.7106,72.0000,wall,q3,0.0000,6.5526,91.7415,1.0081,12.6011
247,19.6800,66.2929,37.4234,81.0000,wall,q3,0.0000,6.4253,91.9779,1.2851,16.0633
248,19.7600,65.5801,38.4926,69.0000,wall,q3,0.0000,6.8093,91.7276,1.2851,16.0633
249,19.8400,64.8672,39.2055,74.0000,wall,q3,0.0000,6.8093,91.7415,1.0081,12.6011
250,19.9200,63.7980,40.6311,70.0000,wall,q3,0.0000,6.8093,91.5405,1.7821,22.2758
251,20.0000,62.7287,42.0568,72.0000,wall,q3,0.0000,7.0566,91.3739,1.7821,22.2758
252,20.0800,62.0159,43.1260,78.0000,wall,q3,0.0000,7.3130,91.2041,1.2851,16.0633
253,20.1600,60.9467,44.5517,78.0000,wall,q3,0.0000,7.5185,91.0969,1.7821,22.2758
254,20.2400,59.8774,45.9773,78.0000,wall,q3,0.0000,7.5185,91.0244,1.7821,22.2758
255,20.3200,58.8082,47.7594,75.0000,wall,q3,0.0000,7.8168,90.7701,2.0782,25.9779
256,20.4000,57.3825,49.1850,69.0000,wall,q3,0.0000,7.5185,91.0607,2.0162,25.2022
257,20.4800,56.3133,50.6107,71.0000,wall,q3,0.0000,7.5185,91.1026,1.7821,22.2758
258,20.5600,55.2441,52.0363,74.0000,wall,q3,0.0000,7.5185,91.1792,1.7821,22.2758
259,20.6400,53.8184,54.1748,70.0000,wall,q3,0.0000,7.4165,91.2086,2.5701,32.1267
260,20.7200,52.7492,55.6005,69.0000,wall,q3,0.0000,7.3390,91.3700,1.7821,22.2758
