Track file,G:\Water Maze Data\xxx_0001\data\track_00490.trk
Object,0
Samples,1077
Name,10,
Goal Position,SW,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
179,14.2400,207.7890,86.6084,82.0000,wall,q1,0.0000,20.4899,78.5068,2.4949,31.1862
180,14.3200,209.9275,86.6084,88.0000,wall,q1,0.0000,18.4132,80.6004,2.1385,26.7310
181,14.4000,212.0659,87.3213,84.0000,wall,q1,0.0000,16.4916,82.5596,2.2542,28.1769
182,14.4800,213.4916,88.3905,79.0000,wall,q1,0.0000,15.2385,83.7695,1.7821,22.2758
183,14.5600,215.2737,89.8162,82.0000,wall,q1,0.0000,13.6604,85.2966,2.2822,28.5270
184,14.6400,216.3429,91.2418,77.0000,wall,q1,0.0000,12.8754,86.1504,1.7821,22.2758
185,14.7200,217.4121,93.0239,81.0000,wall,q1,0.0000,12.1023,86.9915,2.0782,25.9779
186,14.8000,218.1250,94.8059,70.0000,wall,q1,0.0000,11.6040,87.5187,1.9193,23.9918
187,14.8800,218.8378,96.9444,75.0000,wall,q1,0.0000,11.0488,88.0602,2.2542,28.1769
188,14.9600,219.5506,98.7265,82.0000,wall,q1,0.0000,10.3360,88.6714,1.9193,23.9918
189,15.0400,220.2634,100.5086,90.0000,wall,q1,0.0000,9.7282,89.3196,1.9193,23.9918
190,15.1200,220.6199,102.6470,85.0000,wall,q1,0.0000,9.6232,89.6464,2.1680,27.0997
191,15.2000,221.3327,104.4291,80.0000,wall,q1,0.0000,8.8172,90.3734,1.9193,23.9918
192,15.2800,222.4019,106.2112,78.0000,wall,q1,0.0000,7.4932,91.4912,2.0782,25.9779
193,15.3600,222.7583,106.9240,67.0000,wall,q1,0.0000,7.1283,91.8765,0.7970,9.9621
194,15.4400,222.7583,107.2804,60.0000,wall,q1,0.0000,7.1283,91.8931,0.3564,4.4552
195,15.5200,222.7583,107.2804,57.0000,wall,q1,0.0000,7.1283,91.8931,0.0000,0.0000
196,15.6000,222.4019,107.2804,50.0000,wall,q1,0.0000,7.4847,91.5371,0.3564,4.4552
197,15.6800,221.6891,107.6368,58.0000,wall,q1,0.0000,8.1975,90.8434,0.7970,9.9621
198,15.7600,221.3327,107.9932,55.0000,wall,q1,0.0000,8.5539,90.5072,0.5040,6.3006
