Track file,G:\Water Maze Data\xxx_0001\data\track_00657.trk
Object,0
Samples,737
Name,6,
Goal Position,SW,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,207.4326,54.1748,69.0000,wall,q1,0.0000,8.0094,90.6203,-,-
2,0.0800,207.0761,54.1748,67.0000,wall,q1,0.0000,8.3129,90.3198,0.3564,4.4552
3,0.1600,206.7197,54.5312,67.0000,wall,q1,0.0000,8.8028,89.8276,0.5040,6.3006
4,0.2400,206.3633,54.1748,80.0000,wall,q1,0.0000,8.9317,89.7200,0.5040,6.3006
5,0.3200,206.0069,53.4620,74.0000,wall,q1,0.0000,8.9103,89.8105,0.7970,9.9621
6,0.4000,205.6505,52.0363,74.0000,wall,q4,0.0000,8.3510,90.3068,1.4695,18.3691
7,0.4800,204.9377,51.3235,73.0000,wall,q4,0.0000,8.5018,90.1236,1.0081,12.6011
8,0.5600,204.5813,49.5415,73.0000,wall,q4,0.0000,7.7104,90.8646,1.8174,22.7170
9,0.6400,203.8684,48.1158,71.0000,wall,q4,0.0000,7.4165,91.1366,1.5939,19.9241
10,0.7200,203.1556,46.3337,71.0000,wall,q4,0.0000,6.8465,91.6548,1.9193,23.9918
11,0.8000,202.0864,44.5517,75.0000,wall,q4,0.0000,6.6297,91.9341,2.0782,25.9779
12,0.8800,201.3735,43.1260,74.0000,wall,q4,0.0000,6.3056,92.2994,1.5939,19.9241
13,0.9600,200.3043,41.3439,68.0000,wall,q4,0.0000,5.8020,92.6590,2.0782,25.9779
14,1.0400,199.2351,39.2055,75.0000,wall,q4,0.0000,5.0656,93.3063,2.3909,29.8862
15,1.1200,198.1658,37.7798,79.0000,wall,q4,0.0000,5.0404,93.5128,1.7821,22.2758
16,1.2000,196.7402,36.3542,79.0000,wall,q4,0.0000,4.9515,93.5016,2.0162,25.2022
17,1.2800,196.0273,35.6413,82.0000,wall,q4,0.0000,4.7951,93.5124,1.0081,12.6011
18,1.3600,195.3145,35.2849,74.0000,wall,q4,0.0000,5.0404,93.2756,0.7970,9.9621
19,1.4400,194.9581,35.2849,82.0000,wall,q4,0.0000,5.2985,93.0301,0.3564,4.4552
20,1.5200,194.9581,35.2849,73.0000,wall,q4,0.0000,5.2985,93.0301,0.0000,0.0000
21,1.6000,194.6017,35.2849,78.0000,wall,q4,0.0000,5.5445,92.7854,0.3564,4.4552
22,1.6800,193.8889,34.9285,79.0000,wall,q4,0.0000,5.8020,92.5591,0.7970,9.9621
23,1.7600,193.5324,34.9285,83.0000,wall,q4,0.0000,6.0485,92.3172,0.3564,4.4552
24,1.8400,192.8196,34.5721,80.0000,wall,q4,0.0000,6.2347,92.0994,0.7970,9.9621
25,1.9200,192.4632,34.2157,86.0000,wall,q4,0.0000,6.1320,92.1256,0.5040,6.3006
26,2.0000,191.7504,33.8593,86.0000,wall,q4,0.0000,6.3056,91.9184,0.7970,9.9621
27,2.0800,191.3940,33.1464,78.0000,wall,q4,0.0000,6.0485,92.2205,0.7970,9.9621
28,2.1600,190.6811,32.4336,77.0000,wall,q4,0.0000,6.0485,92.2975,1.0081,12.6011
29,2.2400,189.9683,31.7208,80.0000,wall,q4,0.0000,5.9319,92.3854,1.0081,12.6011
30,2.3200,189.2555,30.6515,74.0000,wall,q4,0.0000,5.4404,92.7612,1.2851,16.0633
31,2.4000,188.8991,30.2951,88.0000,wall,q4,0.0000,5.3462,92.8159,0.5040,6.3006
32,2.4800,188.5427,29.9387,83.0000,wall,q4,0.0000,5.2985,92.8733,0.5040,6.3006
33,2.5600,188.1862,29.2259,78.0000,wall,q4,0.0000,4.9515,93.2145,0.7970,9.9621
34,2.6400,187.8298,28.8695,83.0000,wall,q4,0.0000,4.8477,93.2785,0.5040,6.3006
35,2.7200,187.4734,28.8695,75.0000,wall,q4,0.0000,5.0656,93.0617,0.3564,4.4552
36,2.8000,187.1170,28.8695,80.0000,wall,q4,0.0000,5.2985,92.8457,0.3564,4.4552
37,2.8800,186.4042,28.5131,76.0000,wall,q4,0.0000,5.4404,92.7019,0.7970,9.9621
38,2.9600,185.6913,28.1567,83.0000,wall,q4,0.0000,5.5674,92.5646,0.7970,9.9621
39,3.0400,183.9093,27.4438,76.0000,wall,q4,0.0000,6.0695,92.1049,1.9193,23.9918
40,3.1200,182.4836,27.0874,82.0000,wall,q4,0.0000,6.5429,91.5875,1.4695,18.3691
41,3.2000,180.7016,26.7310,76.0000,wall,q4,0.0000,7.1727,90.8953,1.8174,22.7170
42,3.2800,178.5631,26.3746,81.0000,wall,q4,0.0000,7.9696,90.0456,2.1680,27.0997
43,3.3600,176.7810,26.0182,75.0000,wall,q4,0.0000,8.6131,89.4225,1.8174,22.7170
44,3.4400,174.2861,25.3053,83.0000,wall,q4,0.0000,9.2462,88.7921,2.5947,32.4341
45,3.5200,172.5041,24.9489,78.0000,wall,q4,0.0000,9.7282,88.2509,1.8174,22.7170
46,3.6000,170.3656,24.2361,78.0000,wall,q4,0.0000,10.0430,87.9016,2.2542,28.1769
47,3.6800,168.2271,23.5233,80.0000,wall,q4,0.0000,10.3605,87.6090,2.2542,28.1769
48,3.7600,166.4450,23.1669,81.0000,wall,q4,0.0000,10.6805,87.1916,1.8174,22.7170
49,3.8400,165.0194,22.8105,79.0000,wall,q4,0.0000,10.9332,86.9493,1.4695,18.3691
50,3.9200,163.5937,22.0976,69.0000,wall,q4,0.0000,10.8223,87.0615,1.5939,19.9241
51,4.0000,162.5245,21.3848,73.0000,wall,q4,0.0000,10.4824,87.3308,1.2851,16.0633
52,4.0800,161.4552,20.3156,75.0000,wall,q4,0.0000,9.8062,87.9525,1.5121,18.9017
53,4.1600,160.3860,19.2463,77.0000,wall,q4,0.0000,9.2462,88.5955,1.5121,18.9017
54,4.2400,159.6732,18.5335,72.0000,wall,q4,0.0000,8.8028,89.0359,1.0081,12.6011
55,4.3200,158.9603,18.1771,68.0000,wall,q4,0.0000,8.6792,89.1470,0.7970,9.9621
56,4.4000,158.2475,17.4643,73.0000,wall,q4,0.0000,8.2284,89.6045,1.0081,12.6011
57,4.4800,157.1783,17.1078,76.0000,wall,q4,0.0000,8.1275,89.6257,1.1271,14.0885
58,4.5600,156.1090,17.1078,69.0000,wall,q4,0.0000,8.3890,89.3189,1.0692,13.3655
59,4.6400,155.0398,17.1078,67.0000,wall,q4,0.0000,8.6792,89.0239,1.0692,13.3655
60,4.7200,154.3270,17.1078,73.0000,wall,q4,0.0000,8.9103,88.8339,0.7128,8.9103
61,4.8000,153.2577,17.4643,74.0000,wall,q4,0.0000,9.5103,88.2139,1.1271,14.0885
62,4.8800,152.5449,18.1771,74.0000,wall,q4,0.0000,10.3789,87.3456,1.0081,12.6011
63,4.9600,151.8321,18.8899,76.0000,wall,q4,0.0000,11.2539,86.4803,1.0081,12.6011
64,5.0400,151.1193,19.6027,76.0000,wall,q4,0.0000,12.1023,85.6182,1.0081,12.6011
65,5.1200,150.7628,20.6720,71.0000,wall,q4,0.0000,13.2258,84.4952,1.1271,14.0885
66,5.2000,150.4064,21.3848,77.0000,wall,q4,0.0000,14.0048,83.7189,0.7970,9.9621
67,5.2800,150.7628,23.1669,74.0000,wall,q4,0.0000,15.6579,82.0718,1.8174,22.7170
68,5.3600,151.1193,24.5925,73.0000,wall,q4,0.0000,16.9437,80.7771,1.4695,18.3691
69,5.4400,151.4757,25.6618,75.0000,wall,q4,0.0000,17.8989,79.8328,1.1271,14.0885
70,5.5200,152.5449,27.4438,77.0000,wall,q4,0.0000,19.2892,78.3993,2.0782,25.9779
71,5.6000,153.2577,29.2259,82.0000,wall,q4,0.0000,20.8372,76.8911,1.9193,23.9918
72,5.6800,153.9706,31.0080,74.0000,center,q4,0.0000,22.3889,75.4017,1.9193,23.9918
73,5.7600,155.0398,33.1464,80.0000,center,q4,0.0000,24.1021,73.7101,2.3909,29.8862
74,5.8400,156.1090,35.2849,81.0000,center,q4,0.0000,25.7013,72.0582,2.3909,29.8862
75,5.9200,157.1783,37.0670,81.0000,center,q4,0.0000,27.0499,70.7797,2.0782,25.9779
76,6.0000,158.2475,39.2055,85.0000,center,q4,0.0000,28.6597,69.2120,2.3909,29.8862
77,6.0800,159.3168,41.7004,85.0000,center,q4,0.0000,30.5145,67.3691,2.7144,33.9295
78,6.1600,160.3860,43.8388,89.0000,center,q4,0.0000,32.0396,65.9054,2.3909,29.8862
79,6.2400,161.4552,46.3337,85.0000,center,q4,0.0000,33.7917,64.1833,2.7144,33.9295
80,6.3200,162.5245,48.8286,86.0000,center,q4,0.0000,35.4555,62.5317,2.7144,33.9295
81,6.4000,163.5937,50.9671,88.0000,center,q4,0.0000,36.7382,61.2576,2.3909,29.8862
82,6.4800,164.3065,53.8184,87.0000,center,q4,0.0000,38.8163,59.2617,2.9391,36.7382
83,6.5600,165.0194,56.3133,90.0000,center,q4,0.0000,40.4886,57.6343,2.5947,32.4341
84,6.6400,165.7322,58.8082,92.0000,center,q4,0.0000,42.0583,56.0798,2.5947,32.4341
85,6.7200,166.4450,61.6595,93.0000,center,q4,0.0000,43.8982,54.3338,2.9391,36.7382
86,6.8000,167.1579,64.1544,91.0000,center,q4,0.0000,45.3150,52.9538,2.5947,32.4341
87,6.8800,167.8707,66.6493,89.0000,center,q4,0.0000,46.6793,51.6672,2.5947,32.4341
88,6.9600,169.2963,68.7878,95.0000,center,q4,0.0000,47.1342,51.2506,2.5701,32.1267
89,7.0400,170.7220,70.9263,90.0000,center,q4,0.0000,47.5475,50.9604,2.5701,32.1267
90,7.1200,172.5041,72.7083,101.0000,center,q4,0.0000,47.2648,51.2963,2.5202,31.5028
