Track file,G:\Water Maze Data\xxx_0001\data\track_00216.trk
Object,0
Samples,220
Name,10,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,189.6119,68.7878,81.0000,center,q1,0.0000,30.8684,67.7970,-,-
2,0.0800,187.1170,68.4314,99.0000,center,q1,0.0000,32.8210,65.8366,2.5202,31.5028
3,0.1600,184.6221,68.4314,94.0000,center,q1,0.0000,34.9085,63.7223,2.4949,31.1862
4,0.2400,181.7708,68.0749,95.0000,center,q4,0.0000,37.0738,61.5416,2.8735,35.9187
5,0.3200,178.9195,68.0749,97.0000,center,q4,0.0000,39.3558,59.2100,2.8513,35.6413
6,0.4000,175.7118,67.7185,104.0000,center,q4,0.0000,41.6379,56.8631,3.2275,40.3432
7,0.4800,173.2169,67.3621,99.0000,center,q4,0.0000,43.3478,55.1502,2.5202,31.5028
8,0.5600,170.0092,67.0057,100.0000,center,q4,0.0000,45.3892,52.9738,3.2275,40.3432
9,0.6400,167.5143,67.0057,89.0000,center,q4,0.0000,47.1827,51.1632,2.4949,31.1862
10,0.7200,165.3758,65.9365,101.0000,center,q4,0.0000,47.8245,50.4350,2.3909,29.8862
11,0.8000,162.8809,64.8672,106.0000,center,q4,0.0000,48.6148,49.5809,2.7144,33.9295
12,0.8800,160.7424,63.0852,103.0000,center,q4,0.0000,48.4775,49.6468,2.7837,34.7960
13,0.9600,159.3168,61.3031,101.0000,center,q4,0.0000,47.7993,50.2667,2.2822,28.5270
14,1.0400,158.6039,59.1646,103.0000,center,q4,0.0000,46.3337,51.6621,2.2542,28.1769
15,1.1200,158.2475,57.0261,90.0000,center,q4,0.0000,44.6940,53.2980,2.1680,27.0997
16,1.2000,158.9603,55.2441,98.0000,center,q4,0.0000,42.7934,55.1947,1.9193,23.9918
17,1.2800,160.0296,53.8184,89.0000,center,q4,0.0000,41.0247,56.9660,1.7821,22.2758
18,1.3600,160.7424,53.1056,91.0000,center,q4,0.0000,40.0470,57.9432,1.0081,12.6011
19,1.4400,162.5245,52.3928,85.0000,center,q4,0.0000,38.5091,59.4817,1.9193,23.9918
20,1.5200,163.9501,52.7492,86.0000,center,q4,0.0000,38.0829,59.9520,1.4695,18.3691
21,1.6000,164.6630,53.4620,79.0000,center,q4,0.0000,38.3289,59.7570,1.0081,12.6011
22,1.6800,165.3758,55.2441,85.0000,center,q4,0.0000,39.4203,58.7086,1.9193,23.9918
23,1.7600,165.3758,57.0261,94.0000,center,q4,0.0000,40.8525,57.2741,1.7821,22.2758
24,1.8400,165.0194,58.8082,98.0000,center,q4,0.0000,42.4850,55.6408,1.8174,22.7170
25,1.9200,163.9501,60.9467,94.0000,center,q4,0.0000,44.8373,53.2971,2.3909,29.8862
26,2.0000,163.2373,63.4416,103.0000,center,q4,0.0000,47.2648,50.9056,2.5947,32.4341
27,2.0800,162.5245,65.5801,92.0000,center,q4,0.0000,49.3989,48.8063,2.2542,28.1769
28,2.1600,161.4552,67.7185,96.0000,center,q4,0.0000,51.7389,46.4870,2.3909,29.8862
29,2.2400,160.7424,70.2134,100.0000,center,q4,0.0000,54.0833,44.1495,2.5947,32.4341
30,2.3200,160.3860,72.7083,99.0000,center,q4,0.0000,56.2151,42.0907,2.5202,31.5028
31,2.4000,160.0296,75.2032,104.0000,center,q4,0.0000,58.2831,40.0846,2.5202,31.5028
32,2.4800,160.0296,78.0545,93.0000,center,q4,0.0000,60.2381,38.1763,2.8513,35.6413
33,2.5600,160.0296,80.5494,89.0000,center,q4,0.0000,61.8970,36.6073,2.4949,31.1862
34,2.6400,159.6732,82.6879,92.0000,center,q4,0.0000,63.5186,35.0549,2.1680,27.0997
35,2.7200,160.0296,84.8264,88.0000,center,q1,0.0000,64.4586,34.1748,2.1680,27.0997
36,2.8000,160.0296,87.3213,89.0000,center,q1,0.0000,65.7754,32.9298,2.4949,31.1862
37,2.8800,160.3860,89.1033,96.0000,center,q1,0.0000,66.3082,32.4523,1.8174,22.7170
38,2.9600,161.0988,91.5982,101.0000,center,q1,0.0000,66.7141,32.1464,2.5947,32.4341
39,3.0400,161.8117,93.7367,107.0000,center,q1,0.0000,66.7873,32.1471,2.2542,28.1769
40,3.1200,162.5245,96.2316,100.0000,center,q1,0.0000,66.7360,32.2308,2.5947,32.4341
41,3.2000,163.2373,98.3701,104.0000,center,q1,0.0000,66.3896,32.5687,2.2542,28.1769
42,3.2800,163.9501,100.5086,102.0000,center,q1,0.0000,65.9519,33.0572,2.2542,28.1769
43,3.3600,165.0194,103.0035,95.0000,center,q1,0.0000,64.9651,34.0462,2.7144,33.9295
44,3.4400,165.3758,104.7855,102.0000,center,q1,0.0000,64.5354,34.4584,1.8174,22.7170
45,3.5200,166.0886,107.2804,104.0000,center,q1,0.0000,63.5746,35.3975,2.5947,32.4341
46,3.6000,166.8014,109.0625,97.0000,center,q1,0.0000,62.6031,36.3681,1.9193,23.9918
47,3.6800,167.1579,111.2010,93.0000,center,q1,0.0000,61.8077,37.1428,2.1680,27.0997
48,3.7600,167.8707,113.3394,98.0000,center,q1,0.0000,60.5966,38.3681,2.2542,28.1769
49,3.8400,168.5835,115.8343,100.0000,center,q1,0.0000,59.0744,39.7989,2.5947,32.4341
50,3.9200,168.9399,117.6164,99.0000,center,q1,0.0000,58.1129,40.7487,1.8174,22.7170
51,4.0000,169.6527,119.7549,98.0000,center,q1,0.0000,56.5845,42.2251,2.2542,28.1769
52,4.0800,170.3656,121.5369,89.0000,center,q1,0.0000,55.1509,43.6137,1.9193,23.9918
53,4.1600,171.0784,123.3190,94.0000,center,q1,0.0000,53.7156,45.0413,1.9193,23.9918
54,4.2400,171.7912,124.7447,83.0000,center,q1,0.0000,52.3879,46.3346,1.5939,19.9241
55,4.3200,172.5041,126.1703,88.0000,center,q1,0.0000,51.0418,47.6461,1.5939,19.9241
56,4.4000,173.2169,127.9524,87.0000,center,q1,0.0000,49.5145,49.1556,1.9193,23.9918
57,4.4800,173.2169,129.3780,87.0000,center,q1,0.0000,48.7401,49.8996,1.4257,17.8207
58,4.5600,173.5733,130.8037,96.0000,center,q1,0.0000,47.6795,50.9704,1.4695,18.3691
59,4.6400,173.2169,132.9422,93.0000,center,q1,0.0000,46.6956,51.8846,2.1680,27.0997
60,4.7200,172.8605,134.7242,90.0000,center,q1,0.0000,45.8667,52.6552,1.8174,22.7170
61,4.8000,172.1476,136.8627,82.0000,center,q1,0.0000,45.1127,53.4266,2.2542,28.1769
62,4.8800,171.4348,137.9320,79.0000,center,q1,0.0000,44.8600,53.5739,1.2851,16.0633
63,4.9600,171.4348,139.3576,81.0000,center,q1,0.0000,43.8635,54.5189,1.4257,17.8207
64,5.0400,171.4348,141.1397,74.0000,center,q1,0.0000,42.6521,55.7290,1.7821,22.2758
65,5.1200,171.0784,142.2089,76.0000,center,q1,0.0000,42.1488,56.2148,1.1271,14.0885
66,5.2000,171.4348,143.2782,81.0000,center,q1,0.0000,41.1175,57.2206,1.1271,14.0885
67,5.2800,172.1476,144.7038,76.0000,center,q1,0.0000,39.5876,58.7349,1.5939,19.9241
68,5.3600,172.5041,146.1295,78.0000,center,q1,0.0000,38.3107,60.0061,1.4695,18.3691
69,5.4400,173.5733,147.1987,79.0000,center,q1,0.0000,36.7987,61.5179,1.5121,18.9017
70,5.5200,173.9297,148.2679,71.0000,center,q1,0.0000,35.7872,62.5380,1.1271,14.0885
71,5.6000,174.6425,149.3372,72.0000,center,q1,0.0000,34.5114,63.8051,1.2851,16.0633
72,5.6800,174.9989,150.7628,71.0000,center,q1,0.0000,33.1771,65.0924,1.4695,18.3691
73,5.7600,174.9989,151.8321,70.0000,center,q1,0.0000,32.3571,65.8839,1.0692,13.3655
74,5.8400,174.9989,152.5449,85.0000,center,q1,0.0000,31.8187,66.4160,0.7128,8.9103
75,5.9200,174.6425,153.9706,94.0000,center,q1,0.0000,31.0080,67.2581,1.4695,18.3691
76,6.0000,174.2861,155.3962,94.0000,center,q1,0.0000,30.0826,68.1214,1.4695,18.3691
77,6.0800,174.2861,156.8219,84.0000,center,q1,0.0000,28.9464,69.2278,1.4257,17.8207
78,6.1600,173.9297,157.8911,69.0000,center,q1,0.0000,28.3007,69.8453,1.1271,14.0885
79,6.2400,173.9297,158.9603,62.0000,center,q1,0.0000,27.4461,70.6915,1.0692,13.3655
80,6.3200,173.9297,159.6732,61.0000,center,q1,0.0000,26.8850,71.2589,0.7128,8.9103
