Track file,G:\Water Maze Data\xxx_0001\data\track_00781.trk
Object,0
Samples,1500
Name,9,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.7935,199.2351,60.0000,wall,q2,0.0000,1.0692,96.5383,-,-
2,0.0800,135.0807,199.2351,57.0000,wall,q2,0.0000,1.0692,96.5054,0.7128,8.9103
3,0.1600,134.3678,199.5915,64.0000,wall,q2,0.0000,0.7970,96.8339,0.7970,9.9621
4,0.2400,134.0114,199.5915,55.0000,wall,q2,0.0000,1.0081,96.8220,0.3564,4.4552
5,0.3200,128.6652,186.4042,57.0000,wall,q2,0.0000,13.9730,83.6189,14.2298,177.8722
6,0.4000,128.6652,186.4042,66.0000,wall,q2,0.0000,13.9730,83.6189,0.0000,0.0000
7,0.4800,129.0216,186.0478,81.0000,wall,q2,0.0000,14.3675,83.2535,0.5040,6.3006
8,0.5600,128.3088,184.2657,74.0000,wall,q2,0.0000,16.0742,81.4922,1.9193,23.9918
9,0.6400,127.5960,183.1965,72.0000,wall,q2,0.0000,17.1116,80.4503,1.2851,16.0633
10,0.7200,126.1703,182.8400,76.0000,wall,q2,0.0000,17.4643,80.1670,1.4695,18.3691
11,0.8000,125.1011,182.8400,81.0000,wall,q2,0.0000,17.4643,80.2381,1.0692,13.3655
12,0.8800,123.3190,182.8400,85.0000,wall,q2,0.0000,17.3438,80.3882,1.7821,22.2758
13,0.9600,122.6062,183.5529,90.0000,wall,q2,0.0000,16.5339,81.1682,1.0081,12.6011
14,1.0400,121.8934,184.2657,90.0000,wall,q2,0.0000,15.7469,81.9532,1.0081,12.6011
15,1.1200,121.5369,184.9785,87.0000,wall,q2,0.0000,15.0075,82.7016,0.7970,9.9621
16,1.2000,121.1805,185.6913,83.0000,wall,q2,0.0000,14.2654,83.4508,0.7970,9.9621
17,1.2800,121.1805,186.7606,84.0000,wall,q2,0.0000,13.2065,84.5128,1.0692,13.3655
18,1.3600,121.1805,187.4734,76.0000,wall,q2,0.0000,12.4948,85.2209,0.7128,8.9103
19,1.4400,121.5369,188.1862,80.0000,wall,q2,0.0000,11.8101,85.8891,0.7970,9.9621
20,1.5200,121.8934,189.2555,83.0000,wall,q2,0.0000,10.7870,86.9140,1.1271,14.0885
21,1.6000,122.2498,189.9683,84.0000,wall,q2,0.0000,10.1374,87.5867,0.7970,9.9621
22,1.6800,122.2498,190.6811,93.0000,wall,q2,0.0000,9.4365,88.2960,0.7128,8.9103
23,1.7600,122.6062,191.7504,88.0000,wall,q2,0.0000,8.4718,89.3260,1.1271,14.0885
24,1.8400,122.9626,192.8196,96.0000,wall,q2,0.0000,7.4847,90.3583,1.1271,14.0885
25,1.9200,123.3190,193.8889,81.0000,wall,q2,0.0000,6.4154,91.3929,1.1271,14.0885
26,2.0000,123.3190,194.6017,88.0000,wall,q2,0.0000,5.7026,92.1032,0.7128,8.9103
27,2.0800,123.6754,194.6017,93.0000,wall,q2,0.0000,5.7026,92.0743,0.3564,4.4552
28,2.1600,123.6754,194.6017,93.0000,wall,q2,0.0000,5.7026,92.0743,0.0000,0.0000
29,2.2400,123.3190,194.2453,85.0000,wall,q2,0.0000,6.0590,91.7480,0.5040,6.3006
30,2.3200,123.3190,193.8889,81.0000,wall,q2,0.0000,6.4154,91.3929,0.3564,4.4552
31,2.4000,123.6754,193.8889,83.0000,wall,q2,0.0000,6.4154,91.3637,0.3564,4.4552
32,2.4800,123.6754,193.8889,90.0000,wall,q2,0.0000,6.4154,91.3637,0.0000,0.0000
33,2.5600,124.3883,194.2453,84.0000,wall,q2,0.0000,6.0590,91.6650,0.7970,9.9621
34,2.6400,125.1011,194.2453,92.0000,wall,q2,0.0000,6.0590,91.6166,0.7128,8.9103
35,2.7200,126.1703,194.2453,85.0000,wall,q2,0.0000,6.0590,91.5542,1.0692,13.3655
36,2.8000,127.2396,194.2453,89.0000,wall,q2,0.0000,6.0590,91.5044,1.0692,13.3655
37,2.8800,128.6652,193.8889,89.0000,wall,q2,0.0000,6.5719,91.1010,1.4695,18.3691
38,2.9600,129.7345,193.5324,91.0000,wall,q2,0.0000,7.1283,90.7238,1.1271,14.0885
39,3.0400,131.5165,192.8196,95.0000,wall,q2,0.0000,7.8411,90.0041,1.9193,23.9918
40,3.1200,132.9422,191.7504,90.0000,wall,q2,0.0000,8.7376,88.9550,1.7821,22.2758
41,3.2000,134.7242,190.6811,93.0000,wall,q2,0.0000,9.6232,87.9440,2.0782,25.9779
42,3.2800,136.5063,189.9683,100.0000,wall,q2,0.0000,10.3360,87.3266,1.9193,23.9918
43,3.3600,138.2884,188.5427,93.0000,wall,q2,0.0000,11.7616,86.0370,2.2822,28.5270
44,3.4400,140.0704,187.4734,100.0000,wall,q2,0.0000,12.5557,85.1436,2.0782,25.9779
45,3.5200,142.2089,186.0478,94.0000,wall,q2,0.0000,13.6604,83.9855,2.5701,32.1267
46,3.6000,143.9910,184.2657,96.0000,wall,q2,0.0000,15.1213,82.4823,2.5202,31.5028
47,3.6800,146.1295,182.1272,98.0000,wall,q2,0.0000,16.9362,80.7452,3.0243,37.8033
48,3.7600,147.5551,180.7016,96.0000,wall,q2,0.0000,18.1631,79.6300,2.0162,25.2022
49,3.8400,149.3372,178.5631,93.0000,wall,q2,0.0000,19.7962,77.9402,2.7837,34.7960
50,3.9200,151.1193,176.4246,96.0000,center,q2,0.0000,21.4145,76.3145,2.7837,34.7960
51,4.0000,152.9013,174.2861,97.0000,center,q2,0.0000,23.0018,74.7572,2.7837,34.7960
52,4.0800,154.3270,172.1476,93.0000,center,q2,0.0000,24.6853,73.1580,2.5701,32.1267
53,4.1600,156.1090,170.0092,99.0000,center,q2,0.0000,26.0377,71.7395,2.7837,34.7960
54,4.2400,157.5347,167.5143,94.0000,center,q2,0.0000,27.9393,69.9372,2.8735,35.9187
55,4.3200,158.9603,165.3758,98.0000,center,q2,0.0000,29.3495,68.5335,2.5701,32.1267
56,4.4000,160.3860,163.2373,94.0000,center,q2,0.0000,30.7632,67.1989,2.5701,32.1267
57,4.4800,161.4552,161.0988,89.0000,center,q2,0.0000,32.1978,65.7715,2.3909,29.8862
58,4.5600,162.5245,158.9603,91.0000,center,q2,0.0000,33.6240,64.4012,2.3909,29.8862
59,4.6400,162.8809,157.1783,88.0000,center,q2,0.0000,34.9685,63.0334,1.8174,22.7170
60,4.7200,162.8809,155.3962,86.0000,center,q2,0.0000,36.4954,61.5031,1.7821,22.2758
61,4.8000,162.1681,154.3270,90.0000,center,q2,0.0000,37.7798,60.2192,1.2851,16.0633
62,4.8800,161.0988,153.2577,89.0000,center,q2,0.0000,39.2540,58.7519,1.5121,18.9017
63,4.9600,160.0296,152.5449,95.0000,center,q2,0.0000,40.4070,57.5943,1.2851,16.0633
64,5.0400,158.6039,152.5449,93.0000,center,q2,0.0000,41.1237,56.8884,1.4257,17.8207
65,5.1200,157.1783,152.5449,96.0000,center,q2,0.0000,41.7612,56.2098,1.4257,17.8207
66,5.2000,155.3962,153.2577,99.0000,center,q2,0.0000,41.8949,56.0421,1.9193,23.9918
67,5.2800,153.9706,154.3270,96.0000,center,q2,0.0000,41.4728,56.4103,1.7821,22.2758
