Track file,G:\Water Maze Data\xxx_0001\data\track_00416.trk
Object,0
Samples,259
Name,8,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,60.5903,152.9013,68.0000,wall,q2,0.0000,12.1912,86.3843,-,-
2,0.0800,59.5210,151.8321,76.0000,wall,q2,0.0000,11.9757,86.6484,1.5121,18.9017
3,0.1600,59.1646,151.1193,90.0000,wall,q3,0.0000,12.1390,86.5427,0.7970,9.9621
4,0.2400,58.4518,150.0500,102.0000,wall,q3,0.0000,12.1181,86.5469,1.2851,16.0633
5,0.3200,58.0954,148.6244,107.0000,wall,q3,0.0000,12.5557,86.0787,1.4695,18.3691
6,0.4000,57.7390,146.8423,109.0000,wall,q3,0.0000,13.2306,85.4490,1.8174,22.7170
7,0.4800,57.7390,144.7038,112.0000,wall,q3,0.0000,14.3365,84.3671,2.1385,26.7310
8,0.5600,57.7390,142.9217,101.0000,wall,q3,0.0000,15.2260,83.4967,1.7821,22.2758
9,0.6400,57.7390,140.7833,102.0000,wall,q3,0.0000,16.2589,82.4909,2.1385,26.7310
10,0.7200,57.3825,138.6448,108.0000,wall,q3,0.0000,16.8987,81.8491,2.1680,27.0997
11,0.8000,57.3825,136.5063,116.0000,wall,q3,0.0000,17.8527,80.9359,2.1385,26.7310
12,0.8800,57.0261,134.7242,94.0000,wall,q3,0.0000,18.3302,80.5376,1.8174,22.7170
13,0.9600,58.0954,132.9422,86.0000,wall,q3,0.0000,20.0671,78.8591,2.0782,25.9779
14,1.0400,59.5210,131.5165,84.0000,wall,q3,0.0000,21.8665,77.0009,2.0162,25.2022
15,1.1200,60.9467,130.4473,104.0000,wall,q3,0.0000,23.5691,75.2808,1.7821,22.2758
16,1.2000,62.7287,129.3780,96.0000,center,q3,0.0000,25.6147,73.2315,2.0782,25.9779
