Track file,G:\Water Maze Data\xxx_0001\data\track_00788.trk
Object,0
Samples,1500
Name,10,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,133.6550,181.4144,93.0000,wall,q2,0.0000,18.9201,78.6430,-,-
2,0.0800,135.4371,182.8400,96.0000,wall,q2,0.0000,17.4643,80.1473,2.2822,28.5270
3,0.1600,137.2191,183.5529,95.0000,wall,q2,0.0000,16.7514,80.9770,1.9193,23.9918
4,0.2400,139.3576,183.9093,93.0000,wall,q2,0.0000,16.1805,81.5244,2.1680,27.0997
5,0.3200,141.8525,183.9093,96.0000,wall,q2,0.0000,15.8273,81.8186,2.4949,31.1862
6,0.4000,143.2782,183.5529,97.0000,wall,q2,0.0000,15.9393,81.6680,1.4695,18.3691
7,0.4800,145.0602,182.4836,91.0000,wall,q2,0.0000,16.7779,80.9023,2.0782,25.9779
8,0.5600,146.4859,181.0580,91.0000,wall,q2,0.0000,17.9485,79.7638,2.0162,25.2022
9,0.6400,147.5551,179.6323,89.0000,wall,q2,0.0000,19.1934,78.5845,1.7821,22.2758
10,0.7200,148.6244,177.8503,91.0000,center,q2,0.0000,20.6628,77.0813,2.0782,25.9779
11,0.8000,150.0500,175.7118,90.0000,center,q2,0.0000,22.3889,75.3494,2.5701,32.1267
12,0.8800,151.1193,173.9297,92.0000,center,q2,0.0000,23.7944,73.9111,2.0782,25.9779
13,0.9600,152.1885,171.4348,96.0000,center,q2,0.0000,25.9399,71.8224,2.7144,33.9295
14,1.0400,153.2577,169.6527,89.0000,center,q2,0.0000,27.3882,70.4527,2.0782,25.9779
15,1.1200,153.9706,166.8014,89.0000,center,q2,0.0000,29.7856,67.9916,2.9391,36.7382
16,1.2000,154.3270,163.9501,86.0000,center,q2,0.0000,32.3473,65.4418,2.8735,35.9187
17,1.2800,154.6834,161.0988,93.0000,center,q2,0.0000,34.9394,62.9199,2.8735,35.9187
18,1.3600,155.0398,157.8911,91.0000,center,q2,0.0000,37.7882,60.1026,3.2275,40.3432
19,1.4400,155.0398,155.0398,88.0000,center,q2,0.0000,40.3881,57.5012,2.8513,35.6413
20,1.5200,155.0398,152.1885,90.0000,center,q2,0.0000,43.0198,54.9246,2.8513,35.6413
21,1.6000,154.6834,149.3372,89.0000,center,q2,0.0000,45.7460,52.2137,2.8735,35.9187
22,1.6800,153.9706,146.1295,99.0000,center,q2,0.0000,48.9339,49.0389,3.2860,41.0746
23,1.7600,153.6141,143.2782,100.0000,center,q2,0.0000,51.6443,46.3647,2.8735,35.9187
24,1.8400,153.2577,140.0704,108.0000,center,q2,0.0000,54.5918,43.4096,3.2275,40.3432
25,1.9200,152.9013,137.2191,107.0000,center,q2,0.0000,57.2129,40.7961,2.8735,35.9187
26,2.0000,152.9013,134.0114,107.0000,center,q2,0.0000,59.9633,38.1301,3.2077,40.0965
27,2.0800,153.6141,130.4473,107.0000,center,q1,0.0000,62.4456,35.7214,3.6347,45.4340
28,2.1600,153.9706,127.2396,109.0000,center,q1,0.0000,64.7143,33.5457,3.2275,40.3432
29,2.2400,154.6834,123.6754,106.0000,center,q1,0.0000,66.8092,31.5788,3.6347,45.4340
30,2.3200,155.3962,120.8241,109.0000,center,q1,0.0000,68.1868,30.3433,2.9391,36.7382
31,2.4000,156.4655,117.6164,113.0000,center,q1,0.0000,69.1938,29.4763,3.3812,42.2654
32,2.4800,157.8911,114.7651,112.0000,center,q1,0.0000,69.3359,29.4500,3.1879,39.8482
33,2.5600,159.6732,112.2702,114.0000,center,q1,0.0000,68.6658,30.2163,3.0660,38.3248
34,2.6400,161.8117,109.7753,112.0000,center,q1,0.0000,67.3404,31.6133,3.2860,41.0746
35,2.7200,164.3065,107.2804,115.0000,center,q1,0.0000,65.3336,33.6304,3.5283,44.1039
36,2.8000,166.4450,105.8548,111.0000,center,q1,0.0000,63.4456,35.6012,2.5701,32.1267
37,2.8800,169.2963,104.0727,118.0000,center,q1,0.0000,60.6416,38.3432,3.3624,42.0300
38,2.9600,171.7912,102.6470,121.0000,center,q1,0.0000,58.2046,40.8179,2.8735,35.9187
39,3.0400,174.9989,101.2214,108.0000,center,q1,0.0000,54.9293,44.0542,3.5103,43.8783
40,3.1200,177.8503,100.1521,113.0000,center,q1,0.0000,52.0473,46.9523,3.0452,38.0650
41,3.2000,180.3451,99.0829,109.0000,center,q1,0.0000,49.5415,49.5125,2.7144,33.9295
42,3.2800,183.5529,98.0137,109.0000,center,q1,0.0000,46.2871,52.7982,3.3812,42.2654
43,3.3600,186.4042,97.3008,111.0000,center,q1,0.0000,43.3596,55.7043,2.9391,36.7382
44,3.4400,189.2555,95.8752,109.0000,center,q1,0.0000,40.3236,58.6938,3.1879,39.8482
45,3.5200,191.7504,94.4495,113.0000,center,q1,0.0000,37.6181,61.3500,2.8735,35.9187
46,3.6000,194.2453,93.0239,110.0000,center,q1,0.0000,34.9303,64.0250,2.8735,35.9187
47,3.6800,196.7402,91.2418,104.0000,center,q1,0.0000,32.2293,66.7774,3.0660,38.3248
48,3.7600,199.2351,89.4597,97.0000,center,q1,0.0000,29.4791,69.5560,3.0660,38.3248
49,3.8400,201.3735,87.6777,104.0000,center,q1,0.0000,26.9770,72.0093,2.7837,34.7960
50,3.9200,203.5120,85.8956,94.0000,center,q1,0.0000,24.4708,74.4859,2.7837,34.7960
51,4.0000,205.6505,84.1135,98.0000,wall,q1,0.0000,21.9592,76.9835,2.7837,34.7960
52,4.0800,207.7890,82.3315,98.0000,wall,q1,0.0000,19.4499,79.5000,2.7837,34.7960
53,4.1600,209.5710,80.1930,99.0000,wall,q1,0.0000,17.2041,81.7888,2.7837,34.7960
54,4.2400,211.3531,78.4109,86.0000,wall,q1,0.0000,15.0244,84.0031,2.5202,31.5028
55,4.3200,212.7788,76.2725,94.0000,wall,q1,0.0000,12.9736,86.0040,2.5701,32.1267
56,4.4000,213.8480,74.1340,89.0000,wall,q1,0.0000,11.1859,87.6977,2.3909,29.8862
57,4.4800,214.9172,71.6391,85.0000,wall,q1,0.0000,9.3554,89.5466,2.7144,33.9295
58,4.5600,215.6301,69.1442,84.0000,wall,q1,0.0000,7.7842,91.1075,2.5947,32.4341
59,4.6400,215.9865,67.0057,84.0000,wall,q1,0.0000,6.6964,92.2477,2.1680,27.0997
60,4.7200,215.6301,65.2236,93.0000,wall,q1,0.0000,6.2245,92.6282,1.8174,22.7170
61,4.8000,215.2737,63.0852,88.0000,wall,q1,0.0000,5.5788,93.1940,2.1680,27.0997
62,4.8800,214.2044,62.0159,85.0000,wall,q1,0.0000,6.0590,92.6936,1.5121,18.9017
63,4.9600,213.4916,60.5903,94.0000,wall,q1,0.0000,6.0590,92.6947,1.5939,19.9241
64,5.0400,212.7788,59.5210,81.0000,wall,q1,0.0000,6.3157,92.5561,1.2851,16.0633
65,5.1200,212.0659,58.0954,85.0000,wall,q1,0.0000,6.1320,92.6067,1.5939,19.9241
66,5.2000,210.9967,56.3133,90.0000,wall,q1,0.0000,6.1320,92.5543,2.0782,25.9779
67,5.2800,210.2839,55.2441,89.0000,wall,q1,0.0000,6.2245,92.4841,1.2851,16.0633
68,5.3600,209.2146,54.1748,85.0000,wall,q1,0.0000,6.5429,92.1288,1.5121,18.9017
69,5.4400,208.1454,52.3928,91.0000,wall,q1,0.0000,6.5429,92.1851,2.0782,25.9779
70,5.5200,207.0761,50.9671,89.0000,wall,q4,0.0000,6.5719,92.0870,1.7821,22.2758
71,5.6000,206.0069,49.1850,94.0000,wall,q4,0.0000,6.3458,92.2301,2.0782,25.9779
72,5.6800,204.9377,47.4030,88.0000,wall,q4,0.0000,6.1320,92.4197,2.0782,25.9779
73,5.7600,203.5120,45.6209,88.0000,wall,q4,0.0000,6.1320,92.3754,2.2822,28.5270
74,5.8400,202.0864,44.1953,95.0000,wall,q4,0.0000,6.4253,92.1604,2.0162,25.2022
75,5.9200,200.6607,42.4132,82.0000,wall,q4,0.0000,6.3056,92.2221,2.2822,28.5270
76,6.0000,199.2351,40.6311,93.0000,wall,q4,0.0000,6.0485,92.3402,2.2822,28.5270
77,6.0800,197.4530,38.8491,81.0000,wall,q4,0.0000,6.3056,92.2573,2.5202,31.5028
78,6.1600,196.0273,37.0670,96.0000,wall,q4,0.0000,5.9319,92.4936,2.2822,28.5270
79,6.2400,194.2453,35.2849,89.0000,wall,q4,0.0000,5.8020,92.5413,2.5202,31.5028
80,6.3200,192.8196,33.8593,95.0000,wall,q4,0.0000,5.6354,92.6289,2.0162,25.2022
81,6.4000,191.3940,32.4336,94.0000,wall,q4,0.0000,5.5445,92.7602,2.0162,25.2022
82,6.4800,189.6119,31.0080,100.0000,wall,q4,0.0000,5.5674,92.7092,2.2822,28.5270
83,6.5600,187.8298,29.9387,91.0000,wall,q4,0.0000,5.7470,92.4331,2.0782,25.9779
84,6.6400,185.6913,28.5131,94.0000,wall,q4,0.0000,5.8456,92.2774,2.5701,32.1267
85,6.7200,183.5529,27.0874,93.0000,wall,q4,0.0000,6.0485,92.1931,2.5701,32.1267
86,6.8000,181.7708,26.0182,87.0000,wall,q4,0.0000,6.0590,92.0784,2.0782,25.9779
87,6.8800,179.6323,24.9489,93.0000,wall,q4,0.0000,6.2245,91.8211,2.3909,29.8862
88,6.9600,177.1374,23.5233,88.0000,wall,q4,0.0000,6.2347,91.7530,2.8735,35.9187
89,7.0400,174.9989,22.4540,92.0000,wall,q4,0.0000,6.3757,91.6321,2.3909,29.8862
90,7.1200,172.5041,20.6720,98.0000,wall,q4,0.0000,5.8997,92.0467,3.0660,38.3248
91,7.2000,170.0092,19.6027,98.0000,wall,q4,0.0000,6.0590,91.9152,2.7144,33.9295
92,7.2800,167.8707,18.1771,96.0000,wall,q4,0.0000,5.5788,92.3327,2.5701,32.1267
93,7.3600,165.3758,17.1078,103.0000,wall,q4,0.0000,5.5330,92.3558,2.7144,33.9295
94,7.4400,163.2373,16.0386,99.0000,wall,q4,0.0000,5.1895,92.5821,2.3909,29.8862
95,7.5200,160.7424,14.9694,89.0000,wall,q4,0.0000,5.1031,92.7546,2.7144,33.9295
96,7.6000,158.6039,14.2565,99.0000,wall,q4,0.0000,5.0404,92.7707,2.2542,28.1769
97,7.6800,156.4655,13.9001,97.0000,wall,q4,0.0000,5.1895,92.4990,2.1680,27.0997
98,7.7600,154.3270,13.5437,91.0000,wall,q4,0.0000,5.4521,92.2774,2.1680,27.0997
99,7.8400,152.1885,13.1873,90.0000,wall,q4,0.0000,5.6354,92.1063,2.1680,27.0997
100,7.9200,150.0500,13.1873,98.0000,wall,q4,0.0000,6.1526,91.6374,2.1385,26.7310
101,8.0000,147.1987,12.8309,88.0000,wall,q4,0.0000,6.2245,91.4373,2.8735,35.9187
102,8.0800,145.0602,12.8309,84.0000,wall,q4,0.0000,6.5039,91.0821,2.1385,26.7310
103,8.1600,142.2089,12.8309,83.0000,wall,q4,0.0000,7.0024,90.6849,2.8513,35.6413
104,8.2400,139.7140,12.4745,88.0000,wall,q4,0.0000,7.0024,90.7645,2.5202,31.5028
105,8.3200,137.2191,12.4745,88.0000,wall,q4,0.0000,7.1283,90.5583,2.4949,31.1862
106,8.4000,134.7242,12.1181,91.0000,wall,q4,0.0000,6.7719,90.7766,2.5202,31.5028
107,8.4800,131.8729,12.1181,92.0000,wall,q4,0.0000,7.1283,90.7035,2.8513,35.6413
