Track file,G:\Water Maze Data\xxx_0001\data\track_00794.trk
Object,0
Samples,1500
Name,8,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,130.0909,181.7708,49.0000,wall,q2,0.0000,18.7515,78.9586,-,-
2,0.0800,130.4473,181.7708,73.0000,wall,q2,0.0000,18.8090,78.9554,0.3564,4.4552
3,0.1600,140.7833,198.8786,52.0000,wall,q2,0.0000,1.2851,96.5611,19.9878,249.8471
4,0.2400,141.4961,199.2351,68.0000,wall,q2,0.0000,0.7128,96.9904,0.7970,9.9621
5,0.3200,128.3088,180.3451,48.0000,wall,q2,0.0000,19.9878,77.5738,23.0376,287.9706
6,0.4000,128.3088,180.3451,48.0000,wall,q2,0.0000,19.9878,77.5738,0.0000,0.0000
7,0.4800,127.9524,180.3451,79.0000,wall,q2,0.0000,19.9719,77.5869,0.3564,4.4552
8,0.5600,127.9524,180.3451,81.0000,wall,q2,0.0000,19.9719,77.5869,0.0000,0.0000
9,0.6400,126.8831,180.3451,78.0000,wall,q2,0.0000,19.9591,77.6359,1.0692,13.3655
10,0.7200,126.5267,180.3451,67.0000,wall,q2,0.0000,19.9591,77.6555,0.3564,4.4552
11,0.8000,125.4575,180.7016,45.0000,wall,q2,0.0000,19.6027,78.0795,1.1271,14.0885
12,0.8800,125.4575,180.7016,38.0000,wall,q2,0.0000,19.6027,78.0795,0.0000,0.0000
13,0.9600,124.7447,180.3451,49.0000,wall,q2,0.0000,19.9591,77.7779,0.7970,9.9621
14,1.0400,124.7447,179.9887,55.0000,center,q2,0.0000,20.3156,77.4226,0.3564,4.4552
15,1.1200,124.0318,179.6323,64.0000,center,q2,0.0000,20.6258,77.1282,0.7970,9.9621
16,1.2000,123.6754,179.6323,57.0000,center,q2,0.0000,20.5672,77.1611,0.3564,4.4552
17,1.2800,122.6062,179.6323,62.0000,center,q2,0.0000,20.4278,77.2696,1.0692,13.3655
18,1.3600,122.6062,179.6323,64.0000,center,q2,0.0000,20.4278,77.2696,0.0000,0.0000
19,1.4400,121.5369,179.6323,70.0000,center,q2,0.0000,20.2749,77.3927,1.0692,13.3655
20,1.5200,121.1805,179.6323,70.0000,center,q2,0.0000,20.2153,77.4369,0.3564,4.4552
21,1.6000,120.1113,180.3451,74.0000,wall,q2,0.0000,19.3648,78.2853,1.2851,16.0633
22,1.6800,119.7549,180.3451,64.0000,wall,q2,0.0000,19.2925,78.3355,0.3564,4.4552
23,1.7600,119.0421,181.0580,70.0000,wall,q2,0.0000,18.4579,79.1454,1.0081,12.6011
24,1.8400,118.6856,181.4144,68.0000,wall,q2,0.0000,18.0473,79.5520,0.5040,6.3006
25,1.9200,117.9728,181.7708,62.0000,wall,q2,0.0000,17.5947,80.0169,0.7970,9.9621
26,2.0000,117.9728,182.1272,59.0000,wall,q2,0.0000,17.2410,80.3686,0.3564,4.4552
27,2.0800,116.9036,182.1272,50.0000,wall,q2,0.0000,17.1264,80.5485,1.0692,13.3655
28,2.1600,116.9036,182.1272,47.0000,wall,q2,0.0000,17.1264,80.5485,0.0000,0.0000
29,2.2400,116.1907,182.4836,58.0000,wall,q2,0.0000,16.6411,81.0265,0.7970,9.9621
30,2.3200,115.8343,182.4836,61.0000,wall,q2,0.0000,16.5838,81.0922,0.3564,4.4552
31,2.4000,115.4779,182.8400,58.0000,wall,q2,0.0000,16.1805,81.5094,0.5040,6.3006
32,2.4800,115.1215,182.8400,62.0000,wall,q2,0.0000,16.1373,81.5779,0.3564,4.4552
33,2.5600,114.7651,183.5529,67.0000,wall,q2,0.0000,15.3919,82.3467,0.7970,9.9621
34,2.6400,114.4087,183.9093,66.0000,wall,q2,0.0000,15.0075,82.7668,0.5040,6.3006
35,2.7200,114.0523,184.6221,72.0000,wall,q2,0.0000,14.2654,83.5368,0.7970,9.9621
36,2.8000,113.6959,184.9785,75.0000,wall,q2,0.0000,13.8406,83.9584,0.5040,6.3006
37,2.8800,113.3394,186.0478,79.0000,wall,q2,0.0000,12.7215,85.0782,1.1271,14.0885
38,2.9600,112.9830,186.4042,80.0000,wall,q2,0.0000,12.2898,85.5012,0.5040,6.3006
39,3.0400,112.6266,187.1170,79.0000,wall,q2,0.0000,11.5050,86.2733,0.7970,9.9621
40,3.1200,112.6266,187.4734,75.0000,wall,q2,0.0000,11.1632,86.6216,0.3564,4.4552
41,3.2000,111.9138,188.5427,87.0000,wall,q2,0.0000,9.9413,87.8188,1.2851,16.0633
42,3.2800,111.5574,188.8991,88.0000,wall,q2,0.0000,9.5103,88.2445,0.5040,6.3006
43,3.3600,111.2010,189.9683,87.0000,wall,q2,0.0000,8.3890,89.3660,1.1271,14.0885
44,3.4400,110.8445,190.6811,92.0000,wall,q2,0.0000,7.6192,90.1403,0.7970,9.9621
45,3.5200,110.1317,192.1068,79.0000,wall,q2,0.0000,6.0904,91.6899,1.5939,19.9241
46,3.6000,110.1317,192.4632,75.0000,wall,q2,0.0000,5.7470,92.0370,0.3564,4.4552
47,3.6800,110.1317,192.8196,78.0000,wall,q2,0.0000,5.3935,92.3842,0.3564,4.4552
48,3.7600,110.1317,192.8196,79.0000,wall,q2,0.0000,5.3935,92.3842,0.0000,0.0000
49,3.8400,110.4881,192.4632,70.0000,wall,q2,0.0000,5.8020,91.9569,0.5040,6.3006
50,3.9200,110.4881,192.8196,72.0000,wall,q2,0.0000,5.4521,92.3044,0.3564,4.4552
51,4.0000,110.4881,192.1068,79.0000,wall,q2,0.0000,6.1526,91.6095,0.7128,8.9103
52,4.0800,110.4881,192.1068,76.0000,wall,q2,0.0000,6.1526,91.6095,0.0000,0.0000
53,4.1600,110.4881,192.1068,65.0000,wall,q2,0.0000,6.1526,91.6095,0.0000,0.0000
54,4.2400,110.8445,191.7504,69.0000,wall,q2,0.0000,6.5719,91.1828,0.5040,6.3006
55,4.3200,110.4881,192.1068,69.0000,wall,q2,0.0000,6.1526,91.6095,0.5040,6.3006
56,4.4000,110.4881,192.1068,69.0000,wall,q2,0.0000,6.1526,91.6095,0.0000,0.0000
57,4.4800,110.1317,193.1760,78.0000,wall,q2,0.0000,5.0404,92.7314,1.1271,14.0885
58,4.5600,110.4881,193.1760,68.0000,wall,q2,0.0000,5.1031,92.6520,0.3564,4.4552
59,4.6400,110.4881,193.5324,71.0000,wall,q2,0.0000,4.7551,92.9996,0.3564,4.4552
60,4.7200,110.8445,193.1760,67.0000,wall,q2,0.0000,5.1895,92.5738,0.5040,6.3006
61,4.8000,111.2010,193.1760,56.0000,wall,q2,0.0000,5.2985,92.4970,0.3564,4.4552
62,4.8800,111.5574,193.1760,59.0000,wall,q2,0.0000,5.3935,92.4215,0.3564,4.4552
63,4.9600,111.5574,192.8196,67.0000,wall,q2,0.0000,5.7470,92.0730,0.3564,4.4552
64,5.0400,111.5574,192.8196,76.0000,wall,q2,0.0000,5.7470,92.0730,0.0000,0.0000
65,5.1200,111.5574,192.4632,72.0000,wall,q2,0.0000,6.0904,91.7247,0.3564,4.4552
66,5.2000,111.9138,192.4632,63.0000,wall,q2,0.0000,6.1526,91.6499,0.3564,4.4552
67,5.2800,111.9138,192.1068,60.0000,wall,q2,0.0000,6.5039,91.3013,0.3564,4.4552
