Track file,G:\Water Maze Data\xxx_0001\data\track_00139.trk
Object,0
Samples,257
Name,6,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
50,3.9200,149.6936,116.5472,95.0000,center,q1,0.0000,75.3112,23.2153,1.9193,23.9918
51,4.0000,151.4757,117.2600,97.0000,center,q1,0.0000,73.4765,25.0785,1.9193,23.9918
52,4.0800,153.6141,117.9728,92.0000,center,q1,0.0000,71.3557,27.2450,2.2542,28.1769
53,4.1600,155.3962,118.6856,96.0000,center,q1,0.0000,69.5006,29.1251,1.9193,23.9918
54,4.2400,157.5347,119.3985,97.0000,center,q1,0.0000,67.3282,31.3118,2.2542,28.1769
55,4.3200,158.9603,120.4677,102.0000,center,q1,0.0000,65.5510,33.0877,1.7821,22.2758
56,4.4000,161.0988,121.1805,96.0000,center,q1,0.0000,63.3674,35.2809,2.2542,28.1769
57,4.4800,162.8809,122.2498,96.0000,center,q1,0.0000,61.2907,37.3591,2.0782,25.9779
58,4.5600,164.3065,123.3190,94.0000,center,q1,0.0000,59.5125,39.1332,1.7821,22.2758
59,4.6400,165.7322,124.7447,89.0000,center,q1,0.0000,57.5417,41.0971,2.0162,25.2022
60,4.7200,166.4450,126.1703,97.0000,center,q1,0.0000,56.1744,42.4687,1.5939,19.9241
61,4.8000,166.8014,127.9524,93.0000,center,q1,0.0000,54.8193,43.7654,1.8174,22.7170
62,4.8800,166.8014,129.7345,99.0000,center,q1,0.0000,53.7156,44.8127,1.7821,22.2758
63,4.9600,166.4450,131.1601,98.0000,center,q1,0.0000,53.1104,45.4042,1.4695,18.3691
64,5.0400,165.7322,132.9422,91.0000,center,q1,0.0000,52.4231,45.9965,1.9193,23.9918
65,5.1200,164.3065,134.3678,93.0000,center,q1,0.0000,52.4812,45.8969,2.0162,25.2022
66,5.2000,162.8809,135.7935,91.0000,center,q1,0.0000,52.4303,45.8859,2.0162,25.2022
67,5.2800,161.4552,136.8627,89.0000,center,q1,0.0000,52.5392,45.6972,1.7821,22.2758
68,5.3600,159.6732,137.5755,98.0000,center,q1,0.0000,53.1104,45.0756,1.9193,23.9918
69,5.4400,157.5347,137.9320,91.0000,center,q2,0.0000,54.1103,44.0289,2.1680,27.0997
70,5.5200,155.3962,138.2884,95.0000,center,q2,0.0000,55.0125,43.0659,2.1680,27.0997
71,5.6000,153.2577,138.2884,98.0000,center,q2,0.0000,56.1122,41.8902,2.1385,26.7310
72,5.6800,151.1193,138.2884,93.0000,center,q2,0.0000,57.2129,40.7928,2.1385,26.7310
73,5.7600,148.9808,137.9320,100.0000,center,q2,0.0000,58.4974,39.4628,2.1680,27.0997
74,5.8400,146.8423,137.5755,101.0000,center,q2,0.0000,59.6745,38.2095,2.1680,27.0997
75,5.9200,144.7038,137.5755,100.0000,center,q2,0.0000,60.4181,37.3720,2.1385,26.7310
76,6.0000,142.9217,137.2191,88.0000,center,q2,0.0000,61.3632,36.4178,1.8174,22.7170
77,6.0800,141.1397,137.2191,93.0000,center,q2,0.0000,61.8333,35.8727,1.7821,22.2758
78,6.1600,139.0012,136.8627,90.0000,center,q2,0.0000,62.7581,34.9792,2.1680,27.0997
79,6.2400,137.2191,136.8627,95.0000,center,q2,0.0000,63.0056,34.6137,1.7821,22.2758
80,6.3200,135.4371,136.8627,94.0000,center,q2,0.0000,63.2822,34.3369,1.7821,22.2758
81,6.4000,133.2986,137.2191,94.0000,center,q2,0.0000,63.1013,34.4805,2.1680,27.0997
82,6.4800,130.8037,137.2191,101.0000,center,q2,0.0000,63.1858,34.4024,2.4949,31.1862
83,6.5600,129.0216,137.2191,100.0000,center,q2,0.0000,63.1103,34.4574,1.7821,22.2758
84,6.6400,126.8831,137.2191,104.0000,center,q2,0.0000,62.9925,34.6444,2.1385,26.7310
85,6.7200,124.3883,136.5063,92.0000,center,q2,0.0000,63.3093,34.3268,2.5947,32.4341
86,6.8000,122.2498,136.1499,95.0000,center,q2,0.0000,63.2581,34.4555,2.1680,27.0997
87,6.8800,119.3985,135.4371,98.0000,center,q2,0.0000,63.1566,34.6128,2.9391,36.7382
88,6.9600,117.6164,135.0807,101.0000,center,q2,0.0000,62.8926,34.9192,1.8174,22.7170
89,7.0400,115.1215,134.7242,106.0000,center,q2,0.0000,62.2908,35.6280,2.5202,31.5028
90,7.1200,112.9830,134.7242,98.0000,center,q2,0.0000,61.3663,36.6296,2.1385,26.7310
91,7.2000,110.4881,134.0114,91.0000,center,q2,0.0000,60.7002,37.3194,2.5947,32.4341
92,7.2800,108.3497,133.6550,98.0000,center,q2,0.0000,59.8785,38.2468,2.1680,27.0997
93,7.3600,106.5676,132.5858,93.0000,center,q2,0.0000,59.6670,38.4945,2.0782,25.9779
94,7.4400,104.4291,131.5165,88.0000,center,q2,0.0000,59.1474,39.0931,2.3909,29.8862
95,7.5200,103.0035,130.0909,90.0000,center,q2,0.0000,59.2687,39.0665,2.0162,25.2022
96,7.6000,100.8650,128.6652,97.0000,center,q2,0.0000,58.7261,39.6819,2.5701,32.1267
97,7.6800,99.0829,126.8831,92.0000,center,q2,0.0000,58.5571,39.9524,2.5202,31.5028
98,7.7600,97.6573,125.1011,94.0000,center,q3,0.0000,58.5235,40.0819,2.2822,28.5270
99,7.8400,96.2316,123.6754,92.0000,center,q3,0.0000,58.1249,40.5226,2.0162,25.2022
100,7.9200,94.4495,121.1805,93.0000,center,q3,0.0000,57.8598,40.8806,3.0660,38.3248
101,8.0000,93.3803,119.3985,97.0000,center,q3,0.0000,57.7004,41.0877,2.0782,25.9779
102,8.0800,92.3111,117.6164,95.0000,center,q3,0.0000,57.4489,41.3982,2.0782,25.9779
103,8.1600,91.2418,115.4779,93.0000,center,q3,0.0000,57.1918,41.7003,2.3909,29.8862
104,8.2400,90.1726,112.9830,93.0000,center,q3,0.0000,56.8800,42.0485,2.7144,33.9295
105,8.3200,89.1033,111.2010,98.0000,center,q3,0.0000,56.2749,42.7014,2.0782,25.9779
106,8.4000,88.3905,109.7753,93.0000,center,q3,0.0000,55.7978,43.1479,1.5939,19.9241
107,8.4800,87.3213,107.9932,91.0000,center,q3,0.0000,55.0229,43.9582,2.0782,25.9779
108,8.5600,86.6084,106.5676,88.0000,center,q3,0.0000,54.5312,44.5235,1.5939,19.9241
109,8.6400,85.5392,105.1419,85.0000,center,q3,0.0000,53.4810,45.4939,1.7821,22.2758
110,8.7200,84.4700,103.7163,88.0000,center,q3,0.0000,52.4703,46.5124,1.7821,22.2758
111,8.8000,83.4007,102.2906,81.0000,center,q3,0.0000,51.4237,47.5758,1.7821,22.2758
112,8.8800,82.6879,100.8650,81.0000,center,q3,0.0000,50.6421,48.3252,1.5939,19.9241
113,8.9600,82.3315,99.7957,85.0000,center,q3,0.0000,50.2593,48.7359,1.1271,14.0885
114,9.0400,81.9751,98.0137,81.0000,center,q3,0.0000,49.8061,49.2335,1.8174,22.7170
115,9.1200,81.6187,96.9444,97.0000,center,q3,0.0000,49.2844,49.7032,1.1271,14.0885
116,9.2000,81.9751,95.5188,101.0000,center,q3,0.0000,49.3989,49.5391,1.4695,18.3691
117,9.2800,82.3315,93.7367,98.0000,center,q3,0.0000,49.5120,49.4825,1.8174,22.7170
118,9.3600,83.0443,91.9546,102.0000,center,q3,0.0000,49.7959,49.1448,1.9193,23.9918
119,9.4400,84.1135,90.1726,92.0000,center,q3,0.0000,50.3969,48.5361,2.0782,25.9779
120,9.5200,85.1828,88.7469,93.0000,center,q3,0.0000,51.0281,47.9038,1.7821,22.2758
121,9.6000,86.6084,87.3213,97.0000,center,q3,0.0000,51.8578,46.9935,2.0162,25.2022
122,9.6800,88.0341,86.2520,87.0000,center,q3,0.0000,52.8166,46.0240,1.7821,22.2758
123,9.7600,89.4597,85.8956,88.0000,center,q3,0.0000,54.0210,44.8301,1.4695,18.3691
124,9.8400,90.8854,85.5392,100.0000,center,q3,0.0000,55.1509,43.6531,1.4695,18.3691
125,9.9200,93.0239,85.8956,101.0000,center,q3,0.0000,57.2229,41.5514,2.1680,27.0997
126,10.0000,94.8059,85.8956,100.0000,center,q3,0.0000,58.8168,39.9304,1.7821,22.2758
127,10.0800,96.5880,85.8956,98.0000,center,q3,0.0000,60.4107,38.3237,1.7821,22.2758
128,10.1600,98.3701,85.8956,97.0000,center,q3,0.0000,61.9831,36.7332,1.7821,22.2758
129,10.2400,100.5086,85.8956,104.0000,center,q3,0.0000,63.8149,34.8491,2.1385,26.7310
130,10.3200,102.2906,85.5392,97.0000,center,q3,0.0000,65.1457,33.4850,1.8174,22.7170
131,10.4000,104.0727,85.1828,96.0000,center,q3,0.0000,66.4355,32.1657,1.8174,22.7170
132,10.4800,106.2112,85.1828,95.0000,center,q3,0.0000,68.1346,30.3998,2.1385,26.7310
133,10.5600,108.3497,84.8264,95.0000,center,q3,0.0000,69.5600,28.9052,2.1680,27.0997
134,10.6400,110.4881,84.8264,96.0000,center,q3,0.0000,71.0989,27.2640,2.1385,26.7310
135,10.7200,112.6266,84.8264,100.0000,center,q3,0.0000,72.6043,25.6959,2.1385,26.7310
136,10.8000,115.1215,85.1828,101.0000,center,q3,0.0000,74.4938,23.7120,2.5202,31.5028
137,10.8800,116.9036,85.8956,102.0000,center,q3,0.0000,76.1299,22.0069,1.9193,23.9918
138,10.9600,119.0421,86.6084,101.0000,center,q3,0.0000,77.9405,20.1267,2.2542,28.1769
139,11.0400,121.1805,88.0341,95.0000,center,q4,0.0000,80.2563,17.7325,2.5701,32.1267
140,11.1200,122.6062,89.4597,99.0000,center,q4,0.0000,82.2141,15.7618,2.0162,25.2022
141,11.2000,124.3883,90.8854,95.0000,center,q4,0.0000,84.2863,13.6284,2.2822,28.5270
142,11.2800,125.8139,93.0239,92.0000,center,q4,0.0000,86.7923,11.0693,2.5701,32.1267
143,11.3600,127.2396,95.1624,93.0000,center,q4,0.0000,89.2828,8.5170,2.5701,32.1267
144,11.4400,128.6652,96.9444,91.0000,center,q4,0.0000,91.4046,6.3101,2.2822,28.5270
145,11.5200,129.3780,99.0829,96.0000,center,q4,0.0000,93.6520,4.0608,2.2542,28.1769
146,11.6000,130.0909,101.2214,95.0000,center,q3,0.0000,95.8719,1.8236,2.2542,28.1769
147,11.6800,130.8037,103.3599,96.0000,center,q3,0.0000,97.0099,0.5687,2.2542,28.1769
148,11.7600,131.5165,105.8548,98.0000,center,q2,0.0000,94.5040,3.0858,2.5947,32.4341
149,11.8400,131.8729,108.3497,97.0000,center,q2,0.0000,91.9968,5.6052,2.5202,31.5028
150,11.9200,132.5858,110.4881,105.0000,center,q2,0.0000,89.7744,7.8386,2.2542,28.1769
151,12.0000,132.9422,112.9830,108.0000,center,q2,0.0000,87.2543,10.3548,2.5202,31.5028
152,12.0800,133.2986,115.4779,101.0000,center,q2,0.0000,84.7342,12.8725,2.5202,31.5028
153,12.1600,133.2986,117.9728,108.0000,center,q2,0.0000,82.2690,15.3330,2.4949,31.1862
154,12.2400,133.2986,120.1113,110.0000,center,q2,0.0000,80.1573,17.4498,2.1385,26.7310
155,12.3200,132.5858,122.2498,112.0000,center,q2,0.0000,78.0838,19.4994,2.2542,28.1769
156,12.4000,131.8729,124.3883,107.0000,center,q2,0.0000,75.9696,21.5899,2.2542,28.1769
157,12.4800,130.4473,126.5267,107.0000,center,q2,0.0000,73.8473,23.7155,2.5701,32.1267
158,12.5600,129.3780,128.3088,108.0000,center,q2,0.0000,72.0272,25.5416,2.0782,25.9779
159,12.6400,127.5960,130.4473,108.0000,center,q2,0.0000,69.7861,27.8359,2.7837,34.7960
160,12.7200,126.1703,131.8729,113.0000,center,q2,0.0000,68.1505,29.4502,2.0162,25.2022
161,12.8000,124.3883,133.2986,108.0000,center,q2,0.0000,66.4890,31.1847,2.2822,28.5270
162,12.8800,122.9626,135.0807,110.0000,center,q2,0.0000,64.4882,33.2432,2.2822,28.5270
163,12.9600,121.1805,136.5063,105.0000,center,q2,0.0000,62.6163,35.0837,2.2822,28.5270
164,13.0400,119.3985,137.9320,102.0000,center,q2,0.0000,60.7724,36.9735,2.2822,28.5270
165,13.1200,117.6164,139.0012,102.0000,center,q2,0.0000,59.1957,38.5708,2.0782,25.9779
166,13.2000,115.4779,140.0704,107.0000,center,q2,0.0000,57.4810,40.3476,2.3909,29.8862
167,13.2800,112.9830,140.0704,102.0000,center,q2,0.0000,56.5339,41.3700,2.4949,31.1862
168,13.3600,110.8445,140.4269,107.0000,center,q2,0.0000,55.3096,42.6576,2.1680,27.0997
169,13.4400,108.7061,140.4269,102.0000,center,q2,0.0000,54.2873,43.7074,2.1385,26.7310
170,13.5200,106.2112,140.0704,104.0000,center,q2,0.0000,53.3073,44.7324,2.5202,31.5028
171,13.6000,104.0727,139.3576,101.0000,center,q2,0.0000,52.7504,45.3748,2.2542,28.1769
172,13.6800,101.5778,138.2884,95.0000,center,q2,0.0000,52.1107,46.0687,2.7144,33.9295
173,13.7600,99.4393,137.5755,96.0000,center,q2,0.0000,51.3000,46.9315,2.2542,28.1769
174,13.8400,97.6573,136.5063,101.0000,center,q2,0.0000,50.9310,47.3808,2.0782,25.9779
175,13.9200,95.5188,135.0807,97.0000,center,q2,0.0000,50.4271,47.9373,2.5701,32.1267
176,14.0000,94.0931,133.2986,104.0000,center,q2,0.0000,50.6571,47.8466,2.2822,28.5270
177,14.0800,93.0239,131.8729,99.0000,center,q2,0.0000,50.7085,47.7957,1.7821,22.2758
178,14.1600,91.9546,129.7345,101.0000,center,q2,0.0000,51.1810,47.4028,2.3909,29.8862
179,14.2400,90.8854,127.5960,94.0000,center,q3,0.0000,51.5039,47.1281,2.3909,29.8862
180,14.3200,89.8162,125.4575,97.0000,center,q3,0.0000,51.7205,46.9737,2.3909,29.8862
181,14.4000,88.7469,123.6754,96.0000,center,q3,0.0000,51.6443,47.0974,2.0782,25.9779
182,14.4800,88.0341,121.5369,94.0000,center,q3,0.0000,51.9631,46.8427,2.2542,28.1769
183,14.5600,87.6777,119.0421,86.0000,center,q3,0.0000,52.6166,46.2362,2.5202,31.5028
184,14.6400,87.6777,117.2600,96.0000,center,q3,0.0000,53.2286,45.6414,1.7821,22.2758
185,14.7200,87.6777,115.1215,94.0000,center,q3,0.0000,53.9410,45.0104,2.1385,26.7310
186,14.8000,88.3905,113.3394,96.0000,center,q3,0.0000,55.0644,43.8639,1.9193,23.9918
187,14.8800,89.1033,111.5574,95.0000,center,q3,0.0000,56.1880,42.7728,1.9193,23.9918
188,14.9600,89.8162,109.7753,90.0000,center,q3,0.0000,57.2096,41.7415,1.9193,23.9918
189,15.0400,90.8854,107.9932,88.0000,center,q3,0.0000,58.5354,40.4210,2.0782,25.9779
190,15.1200,91.5982,106.5676,85.0000,center,q3,0.0000,59.4794,39.5536,1.5939,19.9241
191,15.2000,93.0239,105.4983,81.0000,center,q3,0.0000,60.9561,38.0444,1.7821,22.2758
192,15.2800,94.0931,104.4291,79.0000,center,q3,0.0000,62.0528,36.9157,1.5121,18.9017
193,15.3600,95.5188,103.3599,81.0000,center,q3,0.0000,63.5226,35.4590,1.7821,22.2758
194,15.4400,96.9444,102.6470,85.0000,center,q3,0.0000,64.9651,34.0296,1.5939,19.9241
195,15.5200,98.7265,101.9342,86.0000,center,q3,0.0000,66.7103,32.2592,1.9193,23.9918
196,15.6000,100.5086,101.2214,93.0000,center,q3,0.0000,68.4648,30.5069,1.9193,23.9918
197,15.6800,102.2906,100.5086,93.0000,center,q3,0.0000,70.2279,28.7758,1.9193,23.9918
198,15.7600,104.0727,99.7957,98.0000,center,q3,0.0000,71.8949,27.0701,1.9193,23.9918
199,15.8400,105.8548,99.0829,96.0000,center,q3,0.0000,73.5430,25.3949,1.9193,23.9918
200,15.9200,107.9932,98.3701,99.0000,center,q3,0.0000,75.5529,23.4067,2.2542,28.1769
201,16.0000,109.7753,98.3701,93.0000,center,q3,0.0000,77.2817,21.6598,1.7821,22.2758
202,16.0800,111.5574,98.0137,97.0000,center,q3,0.0000,78.9228,20.0016,1.8174,22.7170
203,16.1600,113.6959,98.3701,93.0000,center,q3,0.0000,81.0846,17.8409,2.1680,27.0997
204,16.2400,115.4779,98.7265,95.0000,center,q3,0.0000,82.8881,16.0266,1.8174,22.7170
205,16.3200,116.9036,99.7957,100.0000,center,q3,0.0000,84.5414,14.3908,1.7821,22.2758
206,16.4000,118.3292,100.8650,97.0000,center,q3,0.0000,86.1437,12.7942,1.7821,22.2758
207,16.4800,119.7549,102.6470,98.0000,center,q3,0.0000,87.7501,11.2201,2.2822,28.5270
208,16.5600,120.8241,104.4291,102.0000,center,q3,0.0000,88.6639,10.2767,2.0782,25.9779
209,16.6400,122.2498,105.8548,96.0000,center,q3,0.0000,89.5789,9.2376,2.0162,25.2022
210,16.7200,123.3190,107.2804,105.0000,center,q3,0.0000,89.7284,8.8608,1.7821,22.2758
211,16.8000,124.3883,109.0625,92.0000,center,q2,0.0000,89.1760,9.0759,2.0782,25.9779
212,16.8800,125.8139,110.8445,99.0000,center,q2,0.0000,88.4487,9.5427,2.2822,28.5270
213,16.9600,126.8831,112.6266,97.0000,center,q2,0.0000,87.1494,10.6282,2.0782,25.9779
214,17.0400,128.3088,114.4087,96.0000,center,q2,0.0000,85.7387,11.8939,2.2822,28.5270
215,17.1200,129.7345,116.1907,102.0000,center,q2,0.0000,84.1505,13.4309,2.2822,28.5270
216,17.2000,131.1601,117.2600,106.0000,center,q2,0.0000,83.1208,14.4441,1.7821,22.2758
217,17.2800,132.9422,118.6856,106.0000,center,q2,0.0000,81.6218,15.9902,2.2822,28.5270
218,17.3600,134.7242,119.7549,107.0000,center,q2,0.0000,80.2943,17.3481,2.0782,25.9779
219,17.4400,136.5063,120.8241,109.0000,center,q2,0.0000,78.8705,18.8378,2.0782,25.9779
220,17.5200,138.2884,122.2498,110.0000,center,q2,0.0000,77.0092,20.7638,2.2822,28.5270
221,17.6000,140.4269,123.6754,112.0000,center,q2,0.0000,74.9528,22.9005,2.5701,32.1267
222,17.6800,142.2089,125.4575,110.0000,center,q2,0.0000,72.6332,25.2749,2.5202,31.5028
223,17.7600,143.2782,126.8831,109.0000,center,q2,0.0000,70.9012,27.0292,1.7821,22.2758
224,17.8400,144.7038,129.0216,105.0000,center,q2,0.0000,68.3766,29.5837,2.5701,32.1267
225,17.9200,145.4166,131.1601,108.0000,center,q2,0.0000,66.1288,31.8108,2.2542,28.1769
226,18.0000,146.4859,133.2986,108.0000,center,q2,0.0000,63.7432,34.2016,2.3909,29.8862
227,18.0800,147.1987,135.0807,114.0000,center,q2,0.0000,61.8241,36.1136,1.9193,23.9918
228,18.1600,147.9115,137.2191,103.0000,center,q2,0.0000,59.5765,38.3457,2.2542,28.1769
229,18.2400,148.6244,139.0012,101.0000,center,q2,0.0000,57.6575,40.2596,1.9193,23.9918
230,18.3200,148.9808,140.7833,103.0000,center,q2,0.0000,55.8785,42.0201,1.8174,22.7170
231,18.4000,148.9808,142.5653,104.0000,center,q2,0.0000,54.2463,43.6369,1.7821,22.2758
232,18.4800,148.6244,144.3474,101.0000,center,q2,0.0000,52.7492,45.1255,1.8174,22.7170
233,18.5600,147.9115,146.1295,96.0000,center,q2,0.0000,51.2851,46.5065,1.9193,23.9918
234,18.6400,146.8423,147.5551,102.0000,center,q2,0.0000,50.3086,47.4690,1.7821,22.2758
235,18.7200,145.4166,148.6244,104.0000,center,q2,0.0000,49.7066,48.0302,1.7821,22.2758
236,18.8000,143.6346,149.3372,107.0000,center,q2,0.0000,49.5004,48.2122,1.9193,23.9918
237,18.8800,141.8525,150.0500,99.0000,center,q2,0.0000,49.2728,48.4695,1.9193,23.9918
238,18.9600,139.7140,150.7628,105.0000,center,q2,0.0000,48.8949,48.7359,2.2542,28.1769
239,19.0400,137.5755,151.1193,104.0000,center,q2,0.0000,48.8702,48.7512,2.1680,27.0997
240,19.1200,135.7935,151.4757,105.0000,center,q2,0.0000,48.8065,48.8967,1.8174,22.7170
241,19.2000,133.6550,152.1885,103.0000,center,q2,0.0000,48.1277,49.4441,2.2542,28.1769
242,19.2800,131.5165,152.1885,100.0000,center,q2,0.0000,48.2226,49.3744,2.1385,26.7310
243,19.3600,129.3780,152.1885,110.0000,center,q2,0.0000,48.1633,49.3972,2.1385,26.7310
244,19.4400,126.8831,152.1885,115.0000,center,q2,0.0000,48.1158,49.5405,2.4949,31.1862
245,19.5200,125.1011,151.8321,121.0000,SW,q2,0.0000,48.2884,49.3655,1.8174,22.7170
246,19.6000,123.3190,151.1193,112.0000,SW,q2,0.0000,48.6945,48.9049,1.9193,23.9918
247,19.6800,122.9626,151.1193,117.0000,SW,q2,0.0000,48.6410,48.9620,0.3564,4.4552
248,19.7600,122.2498,151.1193,117.0000,SW,q2,0.0000,48.5416,49.0836,0.7128,8.9103
249,19.8400,121.8934,150.7628,129.0000,SW,q2,0.0000,48.8494,48.7980,0.5040,6.3006
250,19.9200,121.5369,150.7628,124.0000,SW,q2,0.0000,48.8065,48.8656,0.3564,4.4552
251,20.0000,121.1805,150.4064,133.0000,SW,q2,0.0000,49.1023,48.5865,0.5040,6.3006
252,20.0800,121.1805,150.4064,127.0000,SW,q2,0.0000,49.1023,48.5865,0.0000,0.0000
253,20.1600,120.8241,150.0500,124.0000,SW,q2,0.0000,49.3989,48.3111,0.5040,6.3006
254,20.2400,121.1805,150.0500,124.0000,SW,q2,0.0000,49.4542,48.2375,0.3564,4.4552
255,20.3200,120.8241,149.6936,125.0000,SW,q2,0.0000,49.7513,47.9627,0.5040,6.3006
256,20.4000,121.1805,149.6936,127.0000,SW,q2,0.0000,49.8061,47.8885,0.3564,4.4552
257,20.4800,121.1805,149.6936,128.0000,SW,q2,0.0000,49.8061,47.8885,0.0000,0.0000
