Track file,G:\Water Maze Data\xxx_0001\data\track_00164.trk
Object,0
Samples,73
Name,10,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,62.0159,73.0647,96.0000,wall,q3,0.0000,23.7517,75.1024,-,-
2,0.0800,63.0852,75.2032,95.0000,center,q3,0.0000,25.5849,73.2897,2.3909,29.8862
3,0.1600,63.7980,77.3417,91.0000,center,q3,0.0000,27.0052,71.8440,2.2542,28.1769
4,0.2400,63.7980,79.4802,99.0000,center,q3,0.0000,27.7408,71.1139,2.1385,26.7310
5,0.3200,63.4416,81.9751,93.0000,center,q3,0.0000,28.2917,70.6751,2.5202,31.5028
6,0.4000,62.3723,83.4007,92.0000,center,q3,0.0000,27.6651,71.2961,1.7821,22.2758
7,0.4800,61.3031,84.1135,91.0000,center,q3,0.0000,26.7974,72.1374,1.2851,16.0633
8,0.5600,59.8774,84.4700,88.0000,center,q3,0.0000,25.5078,73.4254,1.4695,18.3691
9,0.6400,58.4518,84.1135,84.0000,wall,q3,0.0000,24.0388,74.8949,1.4695,18.3691
10,0.7200,58.0954,83.7571,74.0000,wall,q3,0.0000,23.6015,75.3294,0.5040,6.3006
11,0.8000,57.7390,83.0443,86.0000,wall,q3,0.0000,23.0817,75.8570,0.7970,9.9621
12,0.8800,58.4518,81.9751,90.0000,wall,q3,0.0000,23.5125,75.4573,1.2851,16.0633
13,0.9600,59.5210,80.9058,92.0000,center,q3,0.0000,24.2387,74.7367,1.5121,18.9017
14,1.0400,60.9467,80.5494,95.0000,center,q3,0.0000,25.4730,73.4822,1.4695,18.3691
15,1.1200,62.3723,80.1930,104.0000,center,q3,0.0000,26.6763,72.2357,1.4695,18.3691
16,1.2000,64.1544,80.1930,103.0000,center,q3,0.0000,28.3276,70.5455,1.7821,22.2758
17,1.2800,66.2929,80.5494,95.0000,center,q3,0.0000,30.4520,68.4065,2.1680,27.0997
18,1.3600,68.0749,81.6187,100.0000,center,q3,0.0000,32.4982,66.3749,2.0782,25.9779
19,1.4400,69.5006,83.0443,97.0000,center,q3,0.0000,34.3528,64.5748,2.0162,25.2022
20,1.5200,70.9263,84.1135,90.0000,center,q3,0.0000,36.0665,62.8929,1.7821,22.2758
21,1.6000,72.3519,85.5392,84.0000,center,q3,0.0000,37.8621,61.1149,2.0162,25.2022
22,1.6800,73.4211,86.6084,82.0000,center,q3,0.0000,39.1633,59.7914,1.5121,18.9017
23,1.7600,74.8468,87.6777,82.0000,center,q3,0.0000,40.8012,58.1328,1.7821,22.2758
24,1.8400,76.2725,89.1033,86.0000,center,q3,0.0000,42.5313,56.3940,2.0162,25.2022
25,1.9200,77.6981,90.1726,93.0000,center,q3,0.0000,44.1737,54.7555,1.7821,22.2758
26,2.0000,79.1238,91.5982,85.0000,center,q3,0.0000,45.9013,53.0497,2.0162,25.2022
27,2.0800,80.1930,92.6675,88.0000,center,q3,0.0000,47.2029,51.7850,1.5121,18.9017
28,2.1600,81.2622,94.0931,94.0000,center,q3,0.0000,48.4958,50.4711,1.7821,22.2758
29,2.2400,81.9751,95.5188,105.0000,center,q3,0.0000,49.3989,49.5391,1.5939,19.9241
30,2.3200,82.6879,97.3008,99.0000,center,q3,0.0000,50.4007,48.5998,1.9193,23.9918
31,2.4000,83.4007,99.0829,89.0000,center,q3,0.0000,51.3235,47.7193,1.9193,23.9918
32,2.4800,84.1135,100.8650,88.0000,center,q3,0.0000,52.0669,46.9007,1.9193,23.9918
33,2.5600,84.4700,102.2906,92.0000,center,q3,0.0000,52.4909,46.5067,1.4695,18.3691
34,2.6400,85.1828,103.7163,92.0000,center,q3,0.0000,53.1821,45.7997,1.5939,19.9241
35,2.7200,85.5392,105.4983,100.0000,center,q3,0.0000,53.4727,45.5135,1.8174,22.7170
36,2.8000,85.8956,107.2804,92.0000,center,q3,0.0000,53.7346,45.2985,1.8174,22.7170
37,2.8800,86.2520,109.0625,88.0000,center,q3,0.0000,53.7901,45.1556,1.8174,22.7170
38,2.9600,86.6084,110.8445,87.0000,center,q3,0.0000,53.8892,45.0856,1.8174,22.7170
39,3.0400,87.3213,112.2702,87.0000,center,q3,0.0000,54.2873,44.6642,1.5939,19.9241
40,3.1200,88.3905,113.6959,87.0000,center,q3,0.0000,54.9801,43.9508,1.7821,22.2758
