Track file,G:\Water Maze Data\xxx_0001\data\track_00252.trk
Object,0
Samples,116
Name,6,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,202.4428,54.1748,100.0000,wall,q4,0.0000,12.1912,86.4518,-,-
2,0.0800,202.4428,54.5312,109.0000,wall,q4,0.0000,12.4132,86.2517,0.3564,4.4552
3,0.1600,203.8684,54.8877,103.0000,wall,q1,0.0000,11.4774,87.2404,1.4695,18.3691
4,0.2400,204.9377,54.8877,62.0000,wall,q1,0.0000,10.5248,88.1357,1.0692,13.3655
5,0.3200,204.9377,54.5312,47.0000,wall,q1,0.0000,10.3605,88.3301,0.3564,4.4552
6,0.4000,203.8684,54.1748,79.0000,wall,q4,0.0000,11.0718,87.6340,1.1271,14.0885
7,0.4800,202.4428,54.1748,59.0000,wall,q4,0.0000,12.1912,86.4518,1.4257,17.8207
8,0.5600,201.3735,53.4620,61.0000,wall,q4,0.0000,12.6414,85.9772,1.2851,16.0633
9,0.6400,200.3043,53.4620,53.0000,wall,q4,0.0000,13.4732,85.1039,1.0692,13.3655
10,0.7200,-,-,-,-,-,-,-,-,-,-
11,0.8000,196.0273,50.2543,16.0000,wall,q4,0.0000,14.9226,83.6351,-,-
12,0.8800,195.6709,50.6107,79.0000,wall,q4,0.0000,15.4208,83.1339,0.5040,6.3006
13,0.9600,194.2453,49.1850,72.0000,wall,q4,0.0000,15.6254,82.9439,2.0162,25.2022
14,1.0400,193.1760,47.7594,82.0000,wall,q4,0.0000,15.3754,83.0692,1.7821,22.2758
15,1.1200,192.4632,46.3337,93.0000,wall,q4,0.0000,14.8715,83.4945,1.5939,19.9241
16,1.2000,191.7504,44.5517,76.0000,wall,q4,0.0000,14.2565,84.1943,1.9193,23.9918
17,1.2800,191.0375,43.1260,72.0000,wall,q4,0.0000,13.7577,84.6800,1.5939,19.9241
18,1.3600,189.6119,42.0568,70.0000,wall,q4,0.0000,13.8635,84.4409,1.7821,22.2758
19,1.4400,188.5427,41.3439,72.0000,wall,q4,0.0000,14.1132,84.2208,1.2851,16.0633
20,1.5200,187.1170,40.9875,89.0000,wall,q4,0.0000,14.7557,83.5163,1.4695,18.3691
21,1.6000,184.9785,40.6311,92.0000,wall,q4,0.0000,15.8794,82.3628,2.1680,27.0997
22,1.6800,183.1965,40.6311,93.0000,wall,q4,0.0000,17.1116,81.2054,1.7821,22.2758
23,1.7600,181.0580,40.9875,92.0000,wall,q4,0.0000,18.6053,79.5697,2.1680,27.0997
24,1.8400,178.9195,41.7004,83.0000,wall,q4,0.0000,20.4682,77.6792,2.2542,28.1769
25,1.9200,177.1374,42.4132,92.0000,center,q4,0.0000,22.1005,76.0245,1.9193,23.9918
26,2.0000,175.3554,43.4824,80.0000,center,q4,0.0000,24.0308,74.0968,2.0782,25.9779
27,2.0800,173.5733,44.5517,83.0000,center,q4,0.0000,25.9473,72.1775,2.0782,25.9779
28,2.1600,172.1476,45.6209,84.0000,center,q4,0.0000,27.6651,70.4748,1.7821,22.2758
29,2.2400,170.3656,46.6901,83.0000,center,q4,0.0000,29.5845,68.5708,2.0782,25.9779
30,2.3200,168.5835,48.1158,90.0000,center,q4,0.0000,31.7368,66.3832,2.2822,28.5270
31,2.4000,167.1579,49.1850,83.0000,center,q4,0.0000,33.3775,64.6970,1.7821,22.2758
32,2.4800,165.7322,50.2543,87.0000,center,q4,0.0000,35.0248,63.0159,1.7821,22.2758
33,2.5600,163.9501,51.3235,83.0000,center,q4,0.0000,36.8694,61.1477,2.0782,25.9779
34,2.6400,162.1681,52.3928,91.0000,center,q4,0.0000,38.6918,59.2934,2.0782,25.9779
35,2.7200,160.0296,53.4620,85.0000,center,q4,0.0000,40.7154,57.2728,2.3909,29.8862
36,2.8000,158.2475,54.5312,92.0000,center,q4,0.0000,42.5433,55.4562,2.0782,25.9779
37,2.8800,156.1090,55.6005,83.0000,center,q4,0.0000,44.4718,53.4902,2.3909,29.8862
38,2.9600,154.6834,56.6697,86.0000,center,q4,0.0000,46.0656,51.8819,1.7821,22.2758
39,3.0400,152.9013,58.0954,87.0000,center,q4,0.0000,48.1171,49.8082,2.2822,28.5270
40,3.1200,151.1193,59.5210,95.0000,center,q4,0.0000,50.1227,47.7535,2.2822,28.5270
41,3.2000,149.6936,60.9467,90.0000,center,q4,0.0000,52.0034,45.8647,2.0162,25.2022
42,3.2800,148.2679,62.0159,93.0000,center,q4,0.0000,53.5392,44.3151,1.7821,22.2758
43,3.3600,146.8423,63.4416,87.0000,center,q4,0.0000,55.3406,42.4529,2.0162,25.2022
44,3.4400,145.0602,65.2236,91.0000,center,q4,0.0000,57.6123,40.1460,2.5202,31.5028
45,3.5200,143.6346,66.6493,88.0000,center,q4,0.0000,59.4441,38.3198,2.0162,25.2022
46,3.6000,142.2089,68.4314,88.0000,center,q4,0.0000,61.5523,36.1747,2.2822,28.5270
47,3.6800,140.7833,69.5006,88.0000,center,q4,0.0000,62.9592,34.7307,1.7821,22.2758
48,3.7600,139.3576,71.2827,93.0000,center,q4,0.0000,65.0676,32.6299,2.2822,28.5270
49,3.8400,137.9320,72.7083,89.0000,center,q4,0.0000,66.7978,30.9024,2.0162,25.2022
