Track file,G:\Water Maze Data\xxx_0001\data\track_00372.trk
Object,0
Samples,148
Name,9,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,59.1646,151.4757,64.0000,wall,q2,0.0000,11.9119,86.7421,-,-
2,0.0800,57.7390,151.4757,56.0000,wall,q3,0.0000,10.7752,87.9260,1.4257,17.8207
3,0.1600,56.3133,152.1885,39.0000,wall,q3,0.0000,9.1980,89.5081,1.5939,19.9241
4,0.2400,55.6005,152.9013,21.0000,wall,q3,0.0000,8.2053,90.4961,1.0081,12.6011
5,0.3200,-,-,-,-,-,-,-,-,-,-
6,0.4000,58.0954,153.2577,57.0000,wall,q2,0.0000,9.9859,88.6313,-,-
7,0.4800,58.8082,152.1885,112.0000,wall,q2,0.0000,11.1916,87.4379,1.2851,16.0633
8,0.5600,60.9467,151.1193,75.0000,wall,q2,0.0000,13.5484,85.0698,2.3909,29.8862
9,0.6400,62.3723,150.4064,63.0000,wall,q2,0.0000,15.1255,83.4918,1.5939,19.9241
10,0.7200,64.1544,149.6936,63.0000,wall,q2,0.0000,16.9774,81.6224,1.9193,23.9918
11,0.8000,65.2236,149.3372,72.0000,wall,q2,0.0000,18.0368,80.5430,1.1271,14.0885
12,0.8800,67.3621,148.2679,85.0000,wall,q2,0.0000,20.3873,78.1806,2.3909,29.8862
13,0.9600,69.1442,147.1987,83.0000,wall,q2,0.0000,22.4569,76.1092,2.0782,25.9779
14,1.0400,71.6391,146.1295,82.0000,center,q2,0.0000,25.1037,73.4612,2.7144,33.9295
15,1.1200,73.7776,145.0602,89.0000,center,q2,0.0000,27.4461,71.1047,2.3909,29.8862
16,1.2000,75.9160,144.3474,79.0000,center,q2,0.0000,29.5737,68.9645,2.2542,28.1769
17,1.2800,78.4109,143.2782,77.0000,center,q2,0.0000,32.1741,66.3320,2.7144,33.9295
18,1.3600,80.9058,142.2089,77.0000,center,q2,0.0000,34.7919,63.7064,2.7144,33.9295
19,1.4400,83.7571,141.4961,75.0000,center,q2,0.0000,37.4980,61.0366,2.9391,36.7382
20,1.5200,86.2520,141.1397,78.0000,center,q2,0.0000,39.5683,58.8952,2.5202,31.5028
21,1.6000,88.7469,140.4269,73.0000,center,q2,0.0000,41.8387,56.5472,2.5947,32.4341
22,1.6800,91.2418,139.7140,80.0000,center,q2,0.0000,44.1392,54.2218,2.5947,32.4341
23,1.7600,94.0931,139.3576,71.0000,center,q2,0.0000,46.4159,51.9171,2.8735,35.9187
24,1.8400,96.5880,138.6448,78.0000,center,q2,0.0000,48.6462,49.6588,2.5947,32.4341
25,1.9200,99.0829,138.2884,81.0000,center,q2,0.0000,50.5278,47.6994,2.5202,31.5028
26,2.0000,101.9342,137.5755,80.0000,center,q2,0.0000,52.8935,45.2928,2.9391,36.7382
27,2.0800,104.4291,136.8627,85.0000,center,q2,0.0000,54.9594,43.1708,2.5947,32.4341
28,2.1600,107.2804,136.5063,91.0000,center,q2,0.0000,56.9068,41.1865,2.8735,35.9187
29,2.2400,110.1317,136.1499,95.0000,center,q2,0.0000,58.6795,39.3123,2.8735,35.9187
30,2.3200,112.9830,135.7935,96.0000,center,q2,0.0000,60.4107,37.5647,2.8735,35.9187
31,2.4000,115.8343,135.7935,88.0000,center,q2,0.0000,61.5925,36.2855,2.8513,35.6413
32,2.4800,118.3292,136.1499,89.0000,center,q2,0.0000,62.1193,35.6505,2.5202,31.5028
33,2.5600,120.4677,136.8627,85.0000,center,q2,0.0000,62.0814,35.6297,2.2542,28.1769
34,2.6400,121.8934,138.2884,83.0000,center,q2,0.0000,61.1080,36.6151,2.0162,25.2022
35,2.7200,122.9626,140.0704,85.0000,center,q2,0.0000,59.5903,38.1050,2.0782,25.9779
36,2.8000,122.9626,142.2089,90.0000,center,q2,0.0000,57.4699,40.1982,2.1385,26.7310
37,2.8800,122.6062,143.9910,93.0000,center,q2,0.0000,55.6576,42.0155,1.8174,22.7170
38,2.9600,121.1805,145.7731,97.0000,SW,q2,0.0000,53.6813,44.0581,2.2822,28.5270
39,3.0400,119.7549,147.1987,100.0000,SW,q2,0.0000,51.9557,45.7776,2.0162,25.2022
40,3.1200,117.6164,148.6244,92.0000,SW,q2,0.0000,49.9856,47.7150,2.5701,32.1267
41,3.2000,115.4779,149.6936,92.0000,SW,q2,0.0000,48.4093,49.3713,2.3909,29.8862
42,3.2800,112.9830,150.4064,95.0000,SW,q2,0.0000,46.8951,50.8764,2.5947,32.4341
43,3.3600,110.8445,151.1193,95.0000,SW,q2,0.0000,45.5345,52.3286,2.2542,28.1769
44,3.4400,107.9932,151.4757,99.0000,center,q2,0.0000,44.0859,53.8122,2.8735,35.9187
45,3.5200,105.4983,151.8321,92.0000,center,q2,0.0000,42.7176,55.2400,2.5202,31.5028
46,3.6000,103.3599,152.1885,99.0000,center,q2,0.0000,41.4422,56.5690,2.1680,27.0997
47,3.6800,101.2214,152.1885,90.0000,center,q2,0.0000,40.3488,57.6431,2.1385,26.7310
48,3.7600,98.7265,152.1885,86.0000,center,q2,0.0000,39.0643,58.9696,2.4949,31.1862
49,3.8400,96.9444,152.1885,79.0000,center,q2,0.0000,38.1512,59.9627,1.7821,22.2758
50,3.9200,94.8059,152.5449,78.0000,center,q2,0.0000,36.6396,61.4895,2.1680,27.0997
51,4.0000,93.0239,153.2577,84.0000,center,q2,0.0000,35.0102,63.1224,1.9193,23.9918
52,4.0800,90.8854,153.6141,80.0000,center,q2,0.0000,33.4364,64.7102,2.1680,27.0997
53,4.1600,88.3905,154.3270,76.0000,center,q2,0.0000,31.3664,66.8325,2.5947,32.4341
54,4.2400,86.2520,154.3270,67.0000,center,q2,0.0000,30.0171,68.2150,2.1385,26.7310
55,4.3200,84.1135,154.3270,70.0000,center,q2,0.0000,28.6131,69.6357,2.1385,26.7310
56,4.4000,82.3315,153.9706,73.0000,center,q2,0.0000,27.7225,70.5885,1.8174,22.7170
57,4.4800,80.5494,153.6141,76.0000,center,q2,0.0000,26.7571,71.5747,1.8174,22.7170
58,4.5600,78.7673,152.5449,80.0000,center,q2,0.0000,26.2877,72.0996,2.0782,25.9779
59,4.6400,76.6289,151.4757,66.0000,center,q2,0.0000,25.4555,72.9453,2.3909,29.8862
60,4.7200,75.2032,150.0500,70.0000,center,q2,0.0000,25.4555,73.0841,2.0162,25.2022
61,4.8000,73.7776,148.2679,66.0000,center,q2,0.0000,25.4480,73.0559,2.2822,28.5270
62,4.8800,72.7083,146.8423,70.0000,center,q2,0.0000,25.5153,73.0278,1.7821,22.2758
63,4.9600,71.6391,144.7038,68.0000,center,q2,0.0000,25.9473,72.6298,2.3909,29.8862
64,5.0400,71.2827,142.9217,67.0000,center,q3,0.0000,26.7310,71.9124,1.8174,22.7170
65,5.1200,70.5698,140.4269,74.0000,center,q3,0.0000,27.4808,71.1556,2.5947,32.4341
66,5.2000,70.2134,137.9320,64.0000,center,q3,0.0000,28.4863,70.1773,2.5202,31.5028
67,5.2800,69.8570,135.7935,72.0000,center,q3,0.0000,29.2802,69.4455,2.1680,27.0997
68,5.3600,69.8570,133.2986,64.0000,center,q3,0.0000,30.4457,68.2961,2.4949,31.1862
69,5.4400,69.8570,130.8037,75.0000,center,q3,0.0000,31.5602,67.2197,2.4949,31.1862
