Track file,G:\Water Maze Data\xxx_0001\data\track_00292.trk
Object,0
Samples,274
Name,10,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.7935,190.3247,26.0000,wall,q2,0.0000,9.9796,87.6402,-,-
2,0.0800,136.1499,191.3940,39.0000,wall,q2,0.0000,8.9103,88.7280,1.1271,14.0885
3,0.1600,136.8627,192.1068,34.0000,wall,q2,0.0000,8.1975,89.4837,1.0081,12.6011
4,0.2400,-,-,-,-,-,-,-,-,-,-
5,0.3200,136.8627,193.1760,15.0000,wall,q2,0.0000,7.1283,90.5506,-,-
6,0.4000,136.5063,192.8196,48.0000,wall,q2,0.0000,7.4847,90.1724,0.5040,6.3006
7,0.4800,136.1499,189.2555,118.0000,wall,q2,0.0000,11.0488,86.5932,3.5819,44.7739
8,0.5600,135.7935,183.1965,104.0000,wall,q2,0.0000,17.1078,80.5237,6.0695,75.8688
9,0.6400,136.1499,179.6323,70.0000,center,q2,0.0000,20.6720,76.9894,3.5819,44.7739
10,0.7200,136.5063,177.4938,90.0000,center,q2,0.0000,22.8105,74.8814,2.1680,27.0997
11,0.8000,136.8627,175.3554,100.0000,center,q2,0.0000,24.9489,72.7769,2.1680,27.0997
12,0.8800,137.9320,172.8605,85.0000,center,q2,0.0000,27.3209,70.3881,2.7144,33.9295
13,0.9600,139.3576,170.7220,86.0000,center,q2,0.0000,29.2389,68.4205,2.5701,32.1267
14,1.0400,140.4269,168.2271,88.0000,center,q2,0.0000,31.5280,66.0895,2.7144,33.9295
15,1.1200,142.2089,165.7322,89.0000,center,q2,0.0000,33.7315,63.9104,3.0660,38.3248
16,1.2000,143.6346,163.5937,94.0000,center,q2,0.0000,35.6360,62.0814,2.5701,32.1267
17,1.2800,145.4166,161.0988,88.0000,center,q2,0.0000,37.6940,60.0446,3.0660,38.3248
18,1.3600,146.8423,158.6039,93.0000,center,q2,0.0000,39.7045,57.9999,2.8735,35.9187
19,1.4400,148.6244,156.4655,96.0000,center,q2,0.0000,41.3255,56.4774,2.7837,34.7960
20,1.5200,150.0500,153.9706,88.0000,center,q2,0.0000,43.1790,54.5947,2.8735,35.9187
21,1.6000,151.4757,151.8321,98.0000,center,q2,0.0000,44.7437,53.1300,2.5701,32.1267
22,1.6800,153.2577,149.3372,97.0000,center,q2,0.0000,46.3337,51.5820,3.0660,38.3248
23,1.7600,154.6834,147.5551,92.0000,center,q2,0.0000,47.3400,50.6324,2.2822,28.5270
24,1.8400,155.7526,145.0602,91.0000,center,q2,0.0000,49.0272,48.9743,2.7144,33.9295
25,1.9200,156.4655,142.5653,88.0000,center,q2,0.0000,50.7973,47.2203,2.5947,32.4341
26,2.0000,156.8219,140.0704,83.0000,center,q2,0.0000,52.7504,45.3425,2.5202,31.5028
27,2.0800,156.8219,137.9320,94.0000,center,q2,0.0000,54.5324,43.6026,2.1385,26.7310
28,2.1600,156.8219,135.4371,95.0000,center,q1,0.0000,56.5272,41.6196,2.4949,31.1862
29,2.2400,156.8219,133.2986,106.0000,center,q1,0.0000,58.2395,39.9656,2.1385,26.7310
30,2.3200,156.1090,131.5165,89.0000,center,q1,0.0000,60.0850,38.1503,1.9193,23.9918
31,2.4000,155.0398,130.4473,96.0000,center,q1,0.0000,61.5884,36.6416,1.5121,18.9017
32,2.4800,153.6141,129.3780,102.0000,center,q1,0.0000,63.3023,34.9009,1.7821,22.2758
33,2.5600,151.4757,128.6652,100.0000,center,q1,0.0000,65.1525,32.9918,2.2542,28.1769
34,2.6400,150.0500,127.9524,98.0000,center,q2,0.0000,66.5835,31.5546,1.5939,19.9241
35,2.7200,147.5551,127.5960,97.0000,center,q2,0.0000,68.2175,29.8150,2.5202,31.5028
36,2.8000,146.1295,127.5960,94.0000,center,q2,0.0000,68.9510,29.0464,1.4257,17.8207
37,2.8800,144.3474,127.2396,90.0000,center,q2,0.0000,70.1329,27.8444,1.8174,22.7170
38,2.9600,142.5653,127.5960,92.0000,center,q2,0.0000,70.5311,27.3562,1.8174,22.7170
39,3.0400,140.7833,127.9524,95.0000,center,q2,0.0000,70.7981,26.9817,1.8174,22.7170
40,3.1200,139.0012,128.3088,103.0000,center,q2,0.0000,70.9907,26.7258,1.8174,22.7170
41,3.2000,136.8627,129.0216,104.0000,center,q2,0.0000,70.8223,26.8581,2.2542,28.1769
42,3.2800,134.7242,129.0216,104.0000,center,q2,0.0000,71.1337,26.4716,2.1385,26.7310
43,3.3600,132.9422,129.3780,112.0000,center,q2,0.0000,70.9486,26.6338,1.8174,22.7170
44,3.4400,131.1601,129.3780,103.0000,center,q2,0.0000,71.0157,26.5616,1.7821,22.2758
45,3.5200,129.0216,129.3780,93.0000,center,q2,0.0000,70.9486,26.6326,2.1385,26.7310
46,3.6000,127.5960,129.0216,83.0000,center,q2,0.0000,71.1917,26.4213,1.4695,18.3691
47,3.6800,125.8139,128.6652,81.0000,center,q2,0.0000,71.2720,26.3581,1.8174,22.7170
48,3.7600,125.1011,128.3088,82.0000,center,q2,0.0000,71.5291,26.1594,0.7970,9.9621
49,3.8400,124.0318,127.2396,82.0000,center,q2,0.0000,72.3098,25.3899,1.5121,18.9017
50,3.9200,123.3190,126.5267,91.0000,center,q2,0.0000,72.8035,24.9146,1.0081,12.6011
51,4.0000,123.3190,125.4575,99.0000,center,q2,0.0000,73.8352,23.8994,1.0692,13.3655
52,4.0800,123.3190,124.3883,97.0000,center,q2,0.0000,74.8680,22.8890,1.0692,13.3655
53,4.1600,124.0318,122.6062,98.0000,center,q2,0.0000,76.7738,20.9713,1.9193,23.9918
54,4.2400,124.7447,121.5369,94.0000,center,q2,0.0000,77.9927,19.7290,1.2851,16.0633
55,4.3200,125.8139,120.8241,96.0000,center,q2,0.0000,78.9679,18.7317,1.2851,16.0633
56,4.4000,127.2396,119.7549,92.0000,center,q2,0.0000,80.2943,17.3445,1.7821,22.2758
