Track file,G:\Water Maze Data\xxx_0001\data\track_00179.trk
Object,0
Samples,143
Name,10,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,52.0363,85.8956,83.0000,wall,q3,0.0000,18.2468,80.7306,-,-
2,0.0800,53.1056,88.7469,80.0000,wall,q3,0.0000,19.8634,79.1290,3.0452,38.0650
3,0.1600,54.1748,90.8854,81.0000,wall,q3,0.0000,21.2208,77.7202,2.3909,29.8862
4,0.2400,55.6005,93.0239,77.0000,wall,q3,0.0000,22.9880,76.0067,2.5701,32.1267
5,0.3200,57.3825,94.4495,72.0000,center,q3,0.0000,24.9617,74.0653,2.2822,28.5270
6,0.4000,59.1646,94.8059,75.0000,center,q3,0.0000,26.7785,72.2545,1.8174,22.7170
7,0.4800,60.9467,94.8059,83.0000,center,q3,0.0000,28.5353,70.4837,1.7821,22.2758
8,0.5600,63.0852,94.4495,87.0000,center,q3,0.0000,30.5955,68.4022,2.1680,27.0997
9,0.6400,64.8672,94.0931,91.0000,center,q3,0.0000,32.2943,66.6796,1.8174,22.7170
10,0.7200,67.0057,93.3803,83.0000,center,q3,0.0000,34.2787,64.6603,2.2542,28.1769
11,0.8000,68.4314,93.3803,89.0000,center,q3,0.0000,35.6876,63.2502,1.4257,17.8207
12,0.8800,70.5698,93.7367,96.0000,center,q3,0.0000,37.8554,61.0825,2.1680,27.0997
13,0.9600,72.3519,94.8059,98.0000,center,q3,0.0000,39.7860,59.1666,2.0782,25.9779
14,1.0400,74.1340,95.8752,93.0000,center,q3,0.0000,41.7308,57.2620,2.0782,25.9779
15,1.1200,75.9160,97.6573,88.0000,center,q3,0.0000,43.7678,55.2989,2.5202,31.5028
16,1.2000,76.6289,99.4393,90.0000,center,q3,0.0000,44.5531,54.4497,1.9193,23.9918
17,1.2800,76.9853,101.5778,97.0000,center,q3,0.0000,44.9773,54.0026,2.1680,27.0997
18,1.3600,76.2725,103.0035,100.0000,center,q3,0.0000,44.3387,54.7015,1.5939,19.9241
19,1.4400,75.2032,104.7855,97.0000,center,q3,0.0000,43.1628,55.8052,2.0782,25.9779
20,1.5200,73.4211,105.4983,100.0000,center,q3,0.0000,41.3578,57.6149,1.9193,23.9918
