Track file,G:\Water Maze Data\xxx_0001\data\track_00277.trk
Object,0
Samples,1500
Name,10,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,131.1601,169.2963,70.0000,center,q2,0.0000,31.2121,66.4795,-,-
2,0.0800,131.1601,166.8014,70.0000,center,q2,0.0000,33.6919,63.9846,2.4949,31.1862
3,0.1600,131.1601,164.3065,71.0000,center,q2,0.0000,36.1738,61.4897,2.4949,31.1862
4,0.2400,131.8729,161.4552,67.0000,center,q2,0.0000,38.9535,58.6450,2.9391,36.7382
5,0.3200,132.5858,159.3168,66.0000,center,q2,0.0000,41.0433,56.5226,2.2542,28.1769
6,0.4000,133.6550,156.8219,71.0000,center,q2,0.0000,43.4956,54.0713,2.7144,33.9295
7,0.4800,134.7242,154.3270,67.0000,center,q2,0.0000,45.9773,51.6462,2.7144,33.9295
8,0.5600,135.7935,152.1885,70.0000,center,q2,0.0000,48.0986,49.6061,2.3909,29.8862
9,0.6400,136.8627,150.0500,70.0000,center,q2,0.0000,50.0504,47.5986,2.3909,29.8862
10,0.7200,137.5755,148.2679,68.0000,center,q2,0.0000,51.6799,45.9278,1.9193,23.9918
11,0.8000,137.2191,146.1295,70.0000,center,q2,0.0000,53.8479,43.7603,2.1680,27.0997
12,0.8800,136.5063,144.3474,65.0000,center,q2,0.0000,55.7249,41.8972,1.9193,23.9918
13,0.9600,135.4371,142.5653,66.0000,center,q2,0.0000,57.6641,39.9980,2.0782,25.9779
14,1.0400,134.0114,140.7833,77.0000,center,q2,0.0000,59.5253,38.0875,2.2822,28.5270
15,1.1200,132.5858,139.7140,80.0000,center,q2,0.0000,60.6280,36.9321,1.7821,22.2758
16,1.2000,130.8037,139.0012,79.0000,center,q2,0.0000,61.4066,36.1845,1.9193,23.9918
17,1.2800,128.6652,138.2884,73.0000,center,q2,0.0000,62.0323,35.5463,2.2542,28.1769
18,1.3600,126.8831,137.9320,70.0000,center,q2,0.0000,62.2908,35.3523,1.8174,22.7170
19,1.4400,124.7447,137.2191,71.0000,center,q2,0.0000,62.6528,34.9614,2.2542,28.1769
20,1.5200,122.6062,136.8627,74.0000,center,q2,0.0000,62.6740,35.0588,2.1680,27.0997
21,1.6000,120.4677,135.7935,68.0000,center,q2,0.0000,63.1133,34.6095,2.3909,29.8862
22,1.6800,118.6856,135.0807,72.0000,center,q2,0.0000,63.2460,34.5244,1.9193,23.9918
23,1.7600,116.5472,134.3678,77.0000,center,q2,0.0000,63.1848,34.6925,2.2542,28.1769
24,1.8400,114.0523,134.0114,77.0000,center,q2,0.0000,62.4822,35.4883,2.5202,31.5028
25,1.9200,111.9138,134.0114,71.0000,center,q2,0.0000,61.4325,36.5563,2.1385,26.7310
26,2.0000,109.7753,134.7242,73.0000,center,q2,0.0000,59.7256,38.3071,2.2542,28.1769
27,2.0800,108.3497,135.4371,63.0000,center,q2,0.0000,58.3746,39.6977,1.5939,19.9241
28,2.1600,106.5676,136.8627,65.0000,center,q2,0.0000,56.2366,41.8898,2.2822,28.5270
29,2.2400,104.7855,138.6448,66.0000,center,q2,0.0000,53.7476,44.3784,2.5202,31.5028
30,2.3200,103.3599,140.4269,59.0000,center,q2,0.0000,51.4669,46.6585,2.2822,28.5270
31,2.4000,102.2906,142.2089,63.0000,center,q2,0.0000,49.3989,48.7281,2.0782,25.9779
32,2.4800,100.8650,143.9910,71.0000,center,q2,0.0000,47.1181,51.0080,2.2822,28.5270
33,2.5600,99.4393,145.7731,75.0000,center,q2,0.0000,44.8373,53.2881,2.2822,28.5270
34,2.6400,98.7265,147.1987,72.0000,center,q2,0.0000,43.2686,54.8599,1.5939,19.9241
35,2.7200,97.3008,149.3372,62.0000,center,q2,0.0000,40.7030,57.4280,2.5701,32.1267
36,2.8000,96.9444,151.1193,62.0000,center,q2,0.0000,39.0643,59.0854,1.8174,22.7170
37,2.8800,96.2316,152.5449,58.0000,center,q2,0.0000,37.4777,60.6619,1.5939,19.9241
38,2.9600,96.2316,154.6834,53.0000,center,q2,0.0000,35.6360,62.4269,2.1385,26.7310
39,3.0400,96.2316,156.1090,58.0000,center,q2,0.0000,34.4174,63.6163,1.4257,17.8207
40,3.1200,96.9444,158.2475,54.0000,center,q2,0.0000,32.9466,65.0424,2.2542,28.1769
41,3.2000,98.0137,159.6732,60.0000,center,q2,0.0000,32.2746,65.7189,1.7821,22.2758
42,3.2800,99.0829,161.4552,60.0000,center,q2,0.0000,31.2426,66.7492,2.0782,25.9779
43,3.3600,100.5086,162.8809,62.0000,center,q2,0.0000,30.6038,67.3482,2.0162,25.2022
44,3.4400,102.2906,163.9501,59.0000,center,q2,0.0000,30.3789,67.5275,2.0782,25.9779
45,3.5200,103.7163,165.0194,58.0000,center,q2,0.0000,29.9726,67.9123,1.7821,22.2758
46,3.6000,105.4983,165.7322,65.0000,center,q2,0.0000,29.9811,67.8771,1.9193,23.9918
47,3.6800,107.6368,166.4450,61.0000,center,q2,0.0000,29.9938,67.7725,2.2542,28.1769
48,3.7600,109.4189,166.8014,65.0000,center,q2,0.0000,30.3203,67.5174,1.8174,22.7170
49,3.8400,111.9138,166.8014,57.0000,center,q2,0.0000,30.9485,66.7628,2.4949,31.1862
50,3.9200,114.0523,166.8014,57.0000,center,q2,0.0000,31.5521,66.1840,2.1385,26.7310
51,4.0000,116.1907,166.8014,55.0000,center,q2,0.0000,32.0732,65.6698,2.1385,26.7310
52,4.0800,117.9728,166.8014,66.0000,center,q2,0.0000,32.4101,65.2918,1.7821,22.2758
53,4.1600,119.7549,166.4450,60.0000,center,q2,0.0000,33.0236,64.6094,1.8174,22.7170
54,4.2400,121.5369,166.0886,63.0000,center,q2,0.0000,33.6334,63.9714,1.8174,22.7170
55,4.3200,123.3190,165.7322,62.0000,center,q2,0.0000,34.2787,63.3790,1.8174,22.7170
56,4.4000,125.4575,165.0194,55.0000,center,q2,0.0000,35.2831,62.4464,2.2542,28.1769
57,4.4800,127.5960,164.3065,51.0000,center,q2,0.0000,35.9995,61.5821,2.2542,28.1769
58,4.5600,129.0216,163.5937,56.0000,center,q2,0.0000,36.7538,60.8079,1.5939,19.9241
59,4.6400,130.8037,162.8809,56.0000,center,q2,0.0000,37.5927,60.0640,1.9193,23.9918
60,4.7200,132.9422,162.1681,59.0000,center,q2,0.0000,38.1778,59.3836,2.2542,28.1769
61,4.8000,135.4371,161.4552,62.0000,center,q2,0.0000,38.8491,58.8078,2.5947,32.4341
62,4.8800,137.5755,160.7424,66.0000,center,q2,0.0000,39.3752,58.3003,2.2542,28.1769
63,4.9600,140.0704,160.0296,66.0000,center,q2,0.0000,39.6709,57.9312,2.5947,32.4341
64,5.0400,142.2089,159.3168,50.0000,center,q2,0.0000,40.0787,57.6059,2.2542,28.1769
65,5.1200,144.3474,158.2475,53.0000,center,q2,0.0000,40.7154,57.0209,2.3909,29.8862
66,5.2000,146.8423,157.5347,51.0000,center,q2,0.0000,40.7326,56.9722,2.5947,32.4341
67,5.2800,148.9808,156.4655,44.0000,center,q2,0.0000,41.2347,56.5898,2.3909,29.8862
68,5.3600,151.1193,155.3962,51.0000,center,q2,0.0000,41.4789,56.3064,2.3909,29.8862
69,5.4400,152.9013,154.6834,47.0000,center,q2,0.0000,41.5646,56.3110,1.9193,23.9918
70,5.5200,154.6834,153.6141,50.0000,center,q2,0.0000,41.8387,56.0579,2.0782,25.9779
71,5.6000,156.1090,152.5449,50.0000,center,q2,0.0000,42.2391,55.7193,1.7821,22.2758
72,5.6800,157.5347,151.4757,45.0000,center,q2,0.0000,42.5582,55.4359,1.7821,22.2758
73,5.7600,158.9603,150.4064,45.0000,center,q2,0.0000,42.7934,55.2087,1.7821,22.2758
74,5.8400,160.0296,149.6936,46.0000,center,q2,0.0000,42.8482,55.1512,1.2851,16.0633
75,5.9200,161.4552,148.2679,42.0000,center,q2,0.0000,43.3376,54.7257,2.0162,25.2022
76,6.0000,162.5245,147.1987,50.0000,center,q2,0.0000,43.7010,54.4535,1.5121,18.9017
77,6.0800,163.5937,146.1295,35.0000,center,q2,0.0000,43.9185,54.2220,1.5121,18.9017
78,6.1600,164.6630,144.3474,43.0000,center,q1,0.0000,44.7011,53.4765,2.0782,25.9779
79,6.2400,165.7322,142.2089,43.0000,center,q1,0.0000,45.7002,52.5345,2.3909,29.8862
80,6.3200,166.4450,140.4269,47.0000,center,q1,0.0000,46.5935,51.6983,1.9193,23.9918
81,6.4000,167.1579,138.6448,50.0000,center,q1,0.0000,47.4231,50.9207,1.9193,23.9918
82,6.4800,167.5143,136.8627,54.0000,center,q1,0.0000,48.4303,49.9432,1.8174,22.7170
83,6.5600,167.5143,135.0807,55.0000,center,q1,0.0000,49.6541,48.7458,1.7821,22.2758
84,6.6400,166.8014,133.2986,66.0000,center,q1,0.0000,51.4125,47.0399,1.9193,23.9918
85,6.7200,166.0886,131.8729,68.0000,center,q1,0.0000,52.9247,45.5774,1.5939,19.9241
86,6.8000,164.6630,130.4473,70.0000,center,q1,0.0000,54.9409,43.5706,2.0162,25.2022
87,6.8800,163.5937,129.0216,66.0000,center,q1,0.0000,56.6742,41.8419,1.7821,22.2758
88,6.9600,162.1681,127.5960,69.0000,center,q1,0.0000,58.6741,39.8382,2.0162,25.2022
89,7.0400,160.7424,126.1703,64.0000,center,q1,0.0000,60.6751,37.8359,2.0162,25.2022
90,7.1200,159.6732,124.0318,66.0000,center,q1,0.0000,62.8441,35.6893,2.3909,29.8862
91,7.2000,158.6039,122.2498,65.0000,center,q1,0.0000,64.8006,33.7796,2.0782,25.9779
92,7.2800,157.8911,120.1113,63.0000,center,q1,0.0000,66.6445,31.9943,2.2542,28.1769
93,7.3600,156.8219,118.6856,70.0000,center,q1,0.0000,68.3134,30.3305,1.7821,22.2758
94,7.4400,156.1090,116.9036,67.0000,center,q1,0.0000,69.8652,28.8135,1.9193,23.9918
95,7.5200,155.0398,115.4779,69.0000,center,q1,0.0000,71.5193,27.1933,1.7821,22.2758
96,7.6000,153.9706,114.0523,66.0000,center,q1,0.0000,73.1620,25.5947,1.7821,22.2758
97,7.6800,152.5449,112.9830,64.0000,center,q1,0.0000,74.9147,23.8467,1.7821,22.2758
98,7.7600,150.7628,111.2010,58.0000,center,q1,0.0000,77.3055,21.4919,2.5202,31.5028
99,7.8400,149.3372,110.1317,62.0000,center,q1,0.0000,79.0595,19.7667,1.7821,22.2758
100,7.9200,147.5551,108.7061,62.0000,center,q1,0.0000,81.2747,17.5962,2.2822,28.5270
101,8.0000,146.1295,107.2804,58.0000,center,q1,0.0000,83.0994,15.7994,2.0162,25.2022
102,8.0800,144.7038,106.2112,68.0000,center,q1,0.0000,84.8009,14.1434,1.7821,22.2758
103,8.1600,143.2782,104.4291,68.0000,center,q1,0.0000,86.5498,12.4097,2.2822,28.5270
104,8.2400,141.8525,103.0035,67.0000,center,q1,0.0000,88.1062,10.8805,2.0162,25.2022
105,8.3200,140.4269,100.8650,67.0000,center,q1,0.0000,89.2956,9.6527,2.5701,32.1267
106,8.4000,139.3576,99.0829,64.0000,center,q1,0.0000,89.5477,9.1780,2.0782,25.9779
107,8.4800,138.2884,97.3008,60.0000,center,q4,0.0000,89.2515,9.1616,2.0782,25.9779
108,8.5600,136.5063,95.1624,54.0000,center,q4,0.0000,88.5693,9.4449,2.7837,34.7960
109,8.6400,135.4371,94.0931,60.0000,center,q4,0.0000,88.0370,9.7995,1.5121,18.9017
110,8.7200,134.0114,93.0239,54.0000,center,q4,0.0000,87.4376,10.2536,1.7821,22.2758
111,8.8000,132.2293,92.6675,53.0000,center,q4,0.0000,87.3569,10.2270,1.8174,22.7170
112,8.8800,131.1601,92.3111,49.0000,center,q4,0.0000,87.0379,10.5077,1.1271,14.0885
113,8.9600,130.0909,92.6675,56.0000,center,q4,0.0000,87.3678,10.1880,1.1271,14.0885
114,9.0400,128.3088,93.7367,53.0000,center,q4,0.0000,88.2078,9.4634,2.0782,25.9779
115,9.1200,126.8831,94.8059,56.0000,center,q4,0.0000,88.8278,8.9951,1.7821,22.2758
116,9.2000,126.1703,96.2316,49.0000,center,q3,0.0000,89.8529,8.1511,1.5939,19.9241
117,9.2800,125.1011,98.3701,53.0000,center,q3,0.0000,91.0020,7.3664,2.3909,29.8862
118,9.3600,124.3883,99.7957,54.0000,center,q3,0.0000,91.4421,7.2454,1.5939,19.9241
119,9.4400,123.6754,101.9342,49.0000,center,q3,0.0000,91.5899,7.3514,2.2542,28.1769
120,9.5200,122.6062,103.7163,51.0000,center,q3,0.0000,90.5332,8.4156,2.0782,25.9779
121,9.6000,121.8934,105.8548,60.0000,center,q3,0.0000,89.2600,9.5749,2.2542,28.1769
122,9.6800,120.8241,107.6368,58.0000,center,q3,0.0000,87.4695,11.2358,2.0782,25.9779
123,9.7600,119.7549,109.7753,57.0000,center,q3,0.0000,85.3883,13.2014,2.3909,29.8862
124,9.8400,118.6856,111.9138,56.0000,center,q2,0.0000,83.1811,15.2887,2.3909,29.8862
125,9.9200,117.2600,114.0523,56.0000,center,q2,0.0000,80.6723,17.7283,2.5701,32.1267
126,10.0000,116.1907,115.8343,63.0000,center,q2,0.0000,78.6713,19.6973,2.0782,25.9779
127,10.0800,115.1215,117.9728,59.0000,center,q2,0.0000,76.3923,21.9314,2.3909,29.8862
128,10.1600,114.0523,120.1113,62.0000,center,q2,0.0000,74.0697,24.1955,2.3909,29.8862
129,10.2400,112.6266,122.2498,62.0000,center,q2,0.0000,71.5184,26.7253,2.5701,32.1267
130,10.3200,111.2010,124.3883,68.0000,center,q2,0.0000,68.9685,29.2621,2.5701,32.1267
131,10.4000,110.1317,126.5267,64.0000,center,q2,0.0000,66.6502,31.5679,2.3909,29.8862
132,10.4800,108.7061,128.6652,60.0000,center,q2,0.0000,64.0851,34.1170,2.5701,32.1267
133,10.5600,107.6368,130.4473,71.0000,center,q2,0.0000,62.0200,36.1667,2.0782,25.9779
134,10.6400,106.5676,132.9422,66.0000,center,q2,0.0000,59.3800,38.7708,2.7144,33.9295
135,10.7200,105.4983,135.0807,63.0000,center,q2,0.0000,57.0261,41.1087,2.3909,29.8862
136,10.8000,104.4291,137.2191,61.0000,center,q2,0.0000,54.6755,43.4524,2.3909,29.8862
137,10.8800,103.7163,139.7140,64.0000,center,q2,0.0000,52.2519,45.8732,2.5947,32.4341
138,10.9600,103.0035,141.4961,70.0000,center,q2,0.0000,50.3969,47.7325,1.9193,23.9918
139,11.0400,102.2906,143.6346,71.0000,center,q2,0.0000,48.2318,49.8877,2.2542,28.1769
140,11.1200,101.5778,146.1295,64.0000,center,q2,0.0000,45.7210,52.3457,2.5947,32.4341
141,11.2000,100.8650,148.2679,67.0000,center,q2,0.0000,43.5233,54.5189,2.2542,28.1769
142,11.2800,100.1521,150.4064,65.0000,center,q2,0.0000,41.3317,56.6984,2.2542,28.1769
143,11.3600,99.7957,152.5449,58.0000,center,q2,0.0000,39.3042,58.6934,2.1680,27.0997
144,11.4400,99.7957,154.3270,52.0000,center,q2,0.0000,37.7798,60.2107,1.7821,22.2758
145,11.5200,99.7957,155.3962,59.0000,center,q2,0.0000,36.8694,61.1279,1.0692,13.3655
146,11.6000,100.1521,157.1783,56.0000,center,q2,0.0000,35.5146,62.4908,1.8174,22.7170
147,11.6800,100.5086,158.6039,55.0000,center,q2,0.0000,34.4303,63.5633,1.4695,18.3691
148,11.7600,100.5086,160.0296,54.0000,center,q2,0.0000,33.1541,64.8181,1.4257,17.8207
149,11.8400,100.8650,161.0988,52.0000,center,q2,0.0000,32.3571,65.5995,1.1271,14.0885
150,11.9200,100.5086,162.1681,57.0000,center,q2,0.0000,31.2426,66.7132,1.1271,14.0885
151,12.0000,100.5086,162.8809,60.0000,center,q2,0.0000,30.6038,67.3482,0.7128,8.9103
152,12.0800,99.7957,163.5937,67.0000,center,q2,0.0000,29.6488,68.3071,1.0081,12.6011
153,12.1600,99.0829,163.9501,67.0000,center,q2,0.0000,29.0099,68.9512,0.7970,9.9621
154,12.2400,98.0137,164.3065,66.0000,center,q2,0.0000,28.2130,69.7661,1.1271,14.0885
155,12.3200,96.5880,163.9501,68.0000,center,q2,0.0000,27.8824,70.1400,1.4695,18.3691
156,12.4000,95.1624,163.5937,74.0000,center,q2,0.0000,27.4531,70.5425,1.4695,18.3691
157,12.4800,93.3803,162.5245,69.0000,center,q2,0.0000,27.4531,70.5566,2.0782,25.9779
158,12.5600,92.3111,161.0988,71.0000,center,q2,0.0000,28.1183,69.9396,1.7821,22.2758
159,12.6400,90.8854,159.6732,64.0000,center,q2,0.0000,28.5887,69.5678,2.0162,25.2022
160,12.7200,89.8162,158.2475,64.0000,center,q2,0.0000,29.0865,69.0396,1.7821,22.2758
161,12.8000,88.7469,156.4655,63.0000,center,q2,0.0000,29.8729,68.2733,2.0782,25.9779
162,12.8800,87.6777,154.6834,55.0000,center,q2,0.0000,30.6598,67.5622,2.0782,25.9779
163,12.9600,86.2520,152.5449,50.0000,center,q2,0.0000,31.3522,66.8796,2.5701,32.1267
164,13.0400,85.5392,150.7628,50.0000,center,q2,0.0000,32.2589,66.0536,1.9193,23.9918
165,13.1200,84.8264,148.9808,49.0000,center,q2,0.0000,33.0620,65.2737,1.9193,23.9918
166,13.2000,84.1135,146.8423,57.0000,center,q2,0.0000,34.0687,64.2969,2.2542,28.1769
167,13.2800,83.4007,144.7038,52.0000,center,q2,0.0000,35.0320,63.3852,2.2542,28.1769
168,13.3600,82.6879,142.9217,50.0000,center,q2,0.0000,35.7872,62.7686,1.9193,23.9918
169,13.4400,82.3315,140.7833,56.0000,center,q2,0.0000,36.7935,61.7049,2.1680,27.0997
170,13.5200,81.6187,138.2884,51.0000,center,q2,0.0000,37.7865,60.7793,2.5947,32.4341
171,13.6000,81.2622,136.1499,48.0000,center,q3,0.0000,38.7820,59.8523,2.1680,27.0997
172,13.6800,80.9058,134.0114,49.0000,center,q3,0.0000,39.6405,58.9904,2.1680,27.0997
173,13.7600,80.1930,131.8729,54.0000,center,q3,0.0000,40.1610,58.5057,2.2542,28.1769
174,13.8400,79.8366,129.7345,54.0000,center,q3,0.0000,40.9550,57.7888,2.1680,27.0997
175,13.9200,79.4802,127.5960,51.0000,center,q3,0.0000,41.6028,57.1452,2.1680,27.0997
176,14.0000,79.1238,125.4575,56.0000,center,q3,0.0000,42.2391,56.5774,2.1680,27.0997
177,14.0800,78.7673,122.9626,53.0000,center,q3,0.0000,42.8882,55.9584,2.5202,31.5028
178,14.1600,78.7673,120.8241,60.0000,center,q3,0.0000,43.6355,55.2245,2.1385,26.7310
179,14.2400,78.4109,118.3292,62.0000,center,q3,0.0000,44.1737,54.8039,2.5202,31.5028
180,14.3200,78.4109,116.1907,59.0000,center,q3,0.0000,44.6940,54.2374,2.1385,26.7310
181,14.4000,78.0545,114.0523,64.0000,center,q3,0.0000,44.8642,54.0986,2.1680,27.0997
182,14.4800,78.0545,111.5574,61.0000,center,q3,0.0000,45.3150,53.6361,2.4949,31.1862
183,14.5600,78.0545,109.7753,65.0000,center,q3,0.0000,45.5875,53.3746,1.7821,22.2758
184,14.6400,77.6981,107.2804,61.0000,center,q3,0.0000,45.6209,53.4622,2.5202,31.5028
185,14.7200,77.3417,104.7855,68.0000,center,q3,0.0000,45.2996,53.6681,2.5202,31.5028
186,14.8000,76.9853,102.6470,68.0000,center,q3,0.0000,45.0493,53.9886,2.1680,27.0997
187,14.8800,76.6289,100.5086,71.0000,center,q3,0.0000,44.5745,54.3938,2.1680,27.0997
188,14.9600,76.2725,98.3701,70.0000,center,q3,0.0000,44.1953,54.8817,2.1680,27.0997
189,15.0400,75.5596,96.2316,71.0000,center,q3,0.0000,43.1966,55.8040,2.2542,28.1769
190,15.1200,75.2032,94.0931,66.0000,center,q3,0.0000,42.4910,56.4486,2.1680,27.0997
191,15.2000,74.4904,92.6675,71.0000,center,q3,0.0000,41.6028,57.3879,1.5939,19.9241
192,15.2800,73.0647,91.2418,67.0000,center,q3,0.0000,39.9390,59.0545,2.0162,25.2022
193,15.3600,72.3519,90.1726,65.0000,center,q3,0.0000,38.9861,59.9699,1.2851,16.0633
194,15.4400,71.2827,89.4597,69.0000,center,q3,0.0000,37.7765,61.1672,1.2851,16.0633
195,15.5200,69.8570,89.4597,68.0000,center,q3,0.0000,36.3926,62.5593,1.4257,17.8207
196,15.6000,69.1442,89.4597,66.0000,center,q3,0.0000,35.7019,63.2558,0.7128,8.9103
197,15.6800,67.7185,89.8162,75.0000,center,q3,0.0000,34.4082,64.5774,1.4695,18.3691
198,15.7600,67.0057,90.8854,71.0000,center,q3,0.0000,33.9267,65.0712,1.2851,16.0633
199,15.8400,66.2929,91.5982,69.0000,center,q3,0.0000,33.3375,65.6465,1.0081,12.6011
200,15.9200,65.9365,93.0239,69.0000,center,q3,0.0000,33.1675,65.7704,1.4695,18.3691
201,16.0000,65.9365,94.4495,77.0000,center,q3,0.0000,33.4117,65.5733,1.4257,17.8207
202,16.0800,66.2929,95.8752,74.0000,center,q3,0.0000,33.9847,65.0522,1.4695,18.3691
203,16.1600,67.0057,98.0137,72.0000,center,q3,0.0000,34.9285,64.1480,2.2542,28.1769
204,16.2400,67.7185,99.4393,73.0000,center,q3,0.0000,35.6431,63.3452,1.5939,19.9241
205,16.3200,68.7878,101.2214,74.0000,center,q3,0.0000,36.7728,62.2063,2.0782,25.9779
206,16.4000,69.8570,103.0035,72.0000,center,q3,0.0000,37.9476,61.1169,2.0782,25.9779
207,16.4800,70.9263,104.7855,73.0000,center,q3,0.0000,38.8899,60.0796,2.0782,25.9779
208,16.5600,71.9955,106.5676,66.0000,center,q3,0.0000,39.9183,59.0973,2.0782,25.9779
209,16.6400,73.0647,108.7061,67.0000,center,q3,0.0000,40.8401,58.2076,2.3909,29.8862
210,16.7200,74.1340,110.4881,65.0000,center,q3,0.0000,41.6028,57.3550,2.0782,25.9779
211,16.8000,75.5596,112.6266,66.0000,center,q3,0.0000,42.7057,56.2756,2.5701,32.1267
212,16.8800,76.9853,114.4087,65.0000,center,q3,0.0000,43.7402,55.2187,2.2822,28.5270
213,16.9600,78.4109,115.8343,68.0000,center,q3,0.0000,44.7778,54.1506,2.0162,25.2022
214,17.0400,79.8366,117.6164,60.0000,center,q3,0.0000,45.7335,53.2355,2.2822,28.5270
215,17.1200,81.6187,119.0421,61.0000,center,q3,0.0000,46.9303,51.9535,2.2822,28.5270
216,17.2000,83.4007,120.4677,58.0000,center,q3,0.0000,48.1171,50.7418,2.2822,28.5270
217,17.2800,85.5392,121.8934,58.0000,center,q3,0.0000,49.5722,49.2767,2.5701,32.1267
218,17.3600,87.3213,123.3190,58.0000,center,q3,0.0000,50.5278,48.2272,2.2822,28.5270
219,17.4400,89.1033,124.7447,56.0000,center,q3,0.0000,51.4669,47.2646,2.2822,28.5270
220,17.5200,90.8854,126.1703,59.0000,center,q3,0.0000,52.2617,46.3944,2.2822,28.5270
221,17.6000,93.0239,127.2396,61.0000,center,q3,0.0000,53.4964,45.1292,2.3909,29.8862
222,17.6800,94.8059,128.6652,62.0000,center,q2,0.0000,54.1103,44.4548,2.2822,28.5270
223,17.7600,96.5880,130.0909,58.0000,center,q2,0.0000,54.6104,43.8888,2.2822,28.5270
224,17.8400,98.7265,131.5165,57.0000,center,q2,0.0000,55.2073,43.1687,2.5701,32.1267
225,17.9200,100.5086,132.9422,67.0000,center,q2,0.0000,55.4815,42.8444,2.2822,28.5270
226,18.0000,102.2906,134.3678,61.0000,center,q2,0.0000,55.5913,42.6399,2.2822,28.5270
227,18.0800,104.0727,135.7935,69.0000,center,q2,0.0000,55.6050,42.5570,2.2822,28.5270
228,18.1600,105.8548,137.2191,71.0000,center,q2,0.0000,55.5296,42.5964,2.2822,28.5270
229,18.2400,107.9932,139.0012,66.0000,center,q2,0.0000,55.1347,42.8648,2.7837,34.7960
230,18.3200,109.7753,140.0704,71.0000,center,q2,0.0000,55.1347,42.8623,2.0782,25.9779
231,18.4000,111.9138,141.1397,68.0000,center,q2,0.0000,55.1347,42.8007,2.3909,29.8862
232,18.4800,114.0523,142.5653,73.0000,center,q2,0.0000,54.6662,43.2002,2.5701,32.1267
