Track file,G:\Water Maze Data\xxx_0001\data\track_00663.trk
Object,0
Samples,1500
Name,8,
Goal Position,SW,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
19,1.4400,194.9581,80.9058,59.0000,center,q1,0.0000,31.2447,67.6322,3.0243,37.8033
20,1.5200,196.0273,78.7673,51.0000,center,q1,0.0000,29.5307,69.3569,2.3909,29.8862
21,1.6000,196.3837,76.6289,47.0000,center,q1,0.0000,28.4104,70.4578,2.1680,27.0997
22,1.6800,196.0273,74.4904,54.0000,center,q1,0.0000,27.8938,70.9534,2.1680,27.0997
23,1.7600,195.6709,71.9955,58.0000,center,q1,0.0000,27.0968,71.6639,2.5202,31.5028
24,1.8400,194.9581,69.5006,46.0000,center,q1,0.0000,26.6191,72.1387,2.5947,32.4341
25,1.9200,193.8889,68.0749,53.0000,center,q1,0.0000,26.8353,71.8703,1.7821,22.2758
26,2.0000,192.8196,65.9365,55.0000,center,q1,0.0000,26.6572,72.0077,2.3909,29.8862
27,2.0800,191.7504,64.8672,65.0000,center,q1,0.0000,26.9864,71.6520,1.5121,18.9017
28,2.1600,189.9683,63.4416,65.0000,center,q4,0.0000,27.7293,70.9282,2.2822,28.5270
29,2.2400,188.1862,62.7287,67.0000,center,q4,0.0000,28.7283,69.8596,1.9193,23.9918
30,2.3200,185.6913,62.3723,62.0000,center,q4,0.0000,30.5103,68.0427,2.5202,31.5028
31,2.4000,183.5529,62.7287,62.0000,center,q4,0.0000,32.4003,66.1185,2.1680,27.0997
32,2.4800,181.4144,63.0852,63.0000,center,q4,0.0000,34.2917,64.2098,2.1680,27.0997
33,2.5600,179.6323,63.7980,65.0000,center,q4,0.0000,36.1404,62.3711,1.9193,23.9918
34,2.6400,178.2067,63.7980,64.0000,center,q4,0.0000,37.2891,61.2654,1.4257,17.8207
35,2.7200,177.4938,63.4416,83.0000,center,q4,0.0000,37.5522,60.9472,0.7970,9.9621
36,2.8000,176.7810,62.3723,79.0000,center,q4,0.0000,37.2993,61.1072,1.2851,16.0633
37,2.8800,176.4246,61.3031,85.0000,center,q4,0.0000,36.8091,61.5565,1.1271,14.0885
38,2.9600,176.7810,60.5903,77.0000,center,q4,0.0000,36.0612,62.3011,0.7970,9.9621
39,3.0400,177.1374,59.8774,89.0000,center,q4,0.0000,35.3155,63.0469,0.7970,9.9621
40,3.1200,178.5631,59.1646,90.0000,center,q4,0.0000,33.7860,64.5778,1.5939,19.9241
41,3.2000,179.9887,59.1646,87.0000,center,q4,0.0000,32.7629,65.6355,1.4257,17.8207
42,3.2800,181.4144,59.1646,81.0000,center,q4,0.0000,31.7548,66.7069,1.4257,17.8207
43,3.3600,183.5529,59.5210,88.0000,center,q4,0.0000,30.4478,68.1111,2.1680,27.0997
44,3.4400,185.3349,60.2339,88.0000,center,q4,0.0000,29.4467,69.0542,1.9193,23.9918
45,3.5200,187.1170,60.9467,88.0000,center,q4,0.0000,28.5131,70.0372,1.9193,23.9918
46,3.6000,188.5427,61.6595,70.0000,center,q4,0.0000,27.8025,70.7682,1.5939,19.9241
47,3.6800,189.9683,62.7287,75.0000,center,q4,0.0000,27.3046,71.3263,1.7821,22.2758
48,3.7600,190.3247,63.7980,68.0000,center,q1,0.0000,27.6307,71.0285,1.1271,14.0885
49,3.8400,189.9683,64.8672,68.0000,center,q1,0.0000,28.4863,70.1467,1.1271,14.0885
50,3.9200,189.2555,65.5801,74.0000,center,q1,0.0000,29.4683,69.1619,1.0081,12.6011
51,4.0000,187.8298,67.0057,66.0000,center,q1,0.0000,31.4372,67.1944,2.0162,25.2022
52,4.0800,186.4042,68.4314,68.0000,center,q1,0.0000,33.4117,65.2298,2.0162,25.2022
53,4.1600,184.6221,69.5006,61.0000,center,q1,0.0000,35.4877,63.1518,2.0782,25.9779
54,4.2400,183.1965,70.5698,68.0000,center,q1,0.0000,37.2669,61.3768,1.7821,22.2758
55,4.3200,181.0580,71.2827,59.0000,center,q1,0.0000,39.4461,59.1850,2.2542,28.1769
56,4.4000,178.5631,71.6391,59.0000,center,q1,0.0000,41.7491,56.8931,2.5202,31.5028
57,4.4800,176.4246,71.9955,62.0000,center,q4,0.0000,43.7010,54.9159,2.1680,27.0997
58,4.5600,174.2861,72.3519,69.0000,center,q4,0.0000,45.6223,52.9537,2.1680,27.0997
59,4.6400,171.7912,72.7083,68.0000,center,q4,0.0000,47.8245,50.7209,2.5202,31.5028
60,4.7200,169.6527,73.0647,68.0000,center,q4,0.0000,49.7066,48.7983,2.1680,27.0997
61,4.8000,167.1579,73.4211,68.0000,center,q4,0.0000,51.8946,46.6199,2.5202,31.5028
62,4.8800,164.6630,74.4904,59.0000,center,q4,0.0000,54.4368,44.0156,2.7144,33.9295
63,4.9600,163.2373,75.2032,71.0000,center,q4,0.0000,55.9512,42.4673,1.5939,19.9241
64,5.0400,161.4552,76.6289,71.0000,center,q4,0.0000,58.2221,40.1865,2.2822,28.5270
65,5.1200,159.6732,78.4109,66.0000,center,q4,0.0000,60.7421,37.6739,2.5202,31.5028
66,5.2000,158.2475,80.5494,58.0000,center,q4,0.0000,63.2581,35.2096,2.5701,32.1267
67,5.2800,157.1783,83.0443,51.0000,center,q4,0.0000,65.6817,32.8275,2.7144,33.9295
68,5.3600,155.7526,85.1828,44.0000,center,q4,0.0000,68.1346,30.4133,2.5701,32.1267
69,5.4400,155.0398,86.9649,44.0000,center,q4,0.0000,69.7861,28.8179,1.9193,23.9918
70,5.5200,153.2577,88.7469,55.0000,center,q1,0.0000,72.2755,26.3543,2.5202,31.5028
71,5.6000,151.1193,90.1726,54.0000,center,q1,0.0000,74.8451,23.7851,2.5701,32.1267
72,5.6800,149.6936,90.8854,71.0000,center,q1,0.0000,76.4155,22.1992,1.5939,19.9241
73,5.7600,147.5551,91.5982,68.0000,center,q4,0.0000,78.5420,20.0202,2.2542,28.1769
74,5.8400,145.0602,92.3111,70.0000,center,q4,0.0000,80.9090,17.5730,2.5947,32.4341
75,5.9200,142.9217,92.6675,76.0000,center,q4,0.0000,82.7017,15.6771,2.1680,27.0997
76,6.0000,141.4961,92.6675,71.0000,center,q4,0.0000,83.6570,14.6198,1.4257,17.8207
77,6.0800,140.0704,92.3111,72.0000,center,q4,0.0000,84.2561,13.8971,1.4695,18.3691
78,6.1600,139.0012,90.8854,76.0000,center,q4,0.0000,83.6182,14.3808,1.7821,22.2758
79,6.2400,138.2884,89.4597,74.0000,center,q4,0.0000,82.6948,15.2291,1.5939,19.9241
80,6.3200,138.2884,87.6777,67.0000,center,q4,0.0000,81.0407,16.8139,1.7821,22.2758
81,6.4000,138.6448,85.8956,74.0000,center,q4,0.0000,79.2401,18.5791,1.8174,22.7170
82,6.4800,138.6448,84.1135,74.0000,center,q4,0.0000,77.5590,20.2156,1.7821,22.2758
83,6.5600,139.3576,81.9751,68.0000,center,q4,0.0000,75.3053,22.4651,2.2542,28.1769
84,6.6400,139.7140,79.4802,57.0000,center,q4,0.0000,72.8375,24.9200,2.5202,31.5028
85,6.7200,140.4269,76.9853,64.0000,center,q4,0.0000,70.2496,27.5072,2.5947,32.4341
86,6.8000,141.1397,74.8468,55.0000,center,q4,0.0000,67.9965,29.7605,2.2542,28.1769
87,6.8800,142.2089,72.7083,55.0000,center,q4,0.0000,65.6207,32.1368,2.3909,29.8862
88,6.9600,143.2782,71.2827,62.0000,center,q4,0.0000,63.9173,33.8500,1.7821,22.2758
89,7.0400,145.0602,69.8570,66.0000,center,q4,0.0000,61.9893,35.8441,2.2822,28.5270
90,7.1200,146.4859,68.4314,63.0000,center,q4,0.0000,60.1452,37.7228,2.0162,25.2022
91,7.2000,148.9808,67.7185,70.0000,center,q4,0.0000,58.4974,39.4483,2.5947,32.4341
92,7.2800,150.7628,67.0057,77.0000,center,q4,0.0000,57.0629,40.9154,1.9193,23.9918
93,7.3600,153.2577,66.6493,80.0000,center,q4,0.0000,55.5022,42.4817,2.5202,31.5028
94,7.4400,155.3962,66.6493,74.0000,center,q4,0.0000,54.4041,43.6414,2.1385,26.7310
95,7.5200,157.5347,67.0057,72.0000,center,q4,0.0000,53.5356,44.5864,2.1680,27.0997
96,7.6000,160.0296,67.3621,68.0000,center,q4,0.0000,52.3285,45.8400,2.5202,31.5028
97,7.6800,161.8117,67.7185,77.0000,center,q4,0.0000,51.5014,46.7214,1.8174,22.7170
98,7.7600,163.9501,68.0749,78.0000,center,q4,0.0000,50.3805,47.9006,2.1680,27.0997
99,7.8400,166.4450,68.4314,80.0000,center,q4,0.0000,48.9572,49.4024,2.5202,31.5028
100,7.9200,168.2271,68.4314,78.0000,center,q4,0.0000,47.6649,50.6971,1.7821,22.2758
101,8.0000,170.7220,68.0749,82.0000,center,q4,0.0000,45.6167,52.7916,2.5202,31.5028
102,8.0800,172.5041,67.3621,88.0000,center,q4,0.0000,43.8519,54.6061,1.9193,23.9918
103,8.1600,173.9297,66.2929,86.0000,center,q4,0.0000,42.0885,56.3848,1.7821,22.2758
104,8.2400,175.7118,64.8672,80.0000,center,q4,0.0000,39.8195,58.6659,2.2822,28.5270
105,8.3200,177.1374,63.0852,80.0000,center,q4,0.0000,37.5522,60.9075,2.2822,28.5270
106,8.4000,178.2067,61.3031,73.0000,center,q4,0.0000,35.5360,62.8838,2.0782,25.9779
107,8.4800,179.2759,59.5210,75.0000,center,q4,0.0000,33.5199,64.8665,2.0782,25.9779
108,8.5600,179.9887,57.0261,69.0000,center,q4,0.0000,31.2873,67.0768,2.5947,32.4341
109,8.6400,180.7016,54.8877,67.0000,center,q4,0.0000,29.3430,69.0659,2.2542,28.1769
110,8.7200,181.4144,52.7492,65.0000,center,q4,0.0000,27.2930,71.0709,2.2542,28.1769
111,8.8000,182.4836,49.5415,54.0000,center,q4,0.0000,24.1994,74.1052,3.3812,42.2654
112,8.8800,182.8400,48.1158,68.0000,center,q4,0.0000,22.9354,75.3814,1.4695,18.3691
113,8.9600,183.9093,46.3337,72.0000,wall,q4,0.0000,20.9194,77.4116,2.0782,25.9779
114,9.0400,184.6221,44.5517,71.0000,wall,q4,0.0000,19.1039,79.2024,1.9193,23.9918
115,9.1200,185.6913,42.4132,67.0000,wall,q4,0.0000,16.7552,81.5025,2.3909,29.8862
116,9.2000,186.7606,40.9875,64.0000,wall,q4,0.0000,14.9736,83.2771,1.7821,22.2758
117,9.2800,187.8298,39.5619,59.0000,wall,q4,0.0000,13.1921,85.0520,1.7821,22.2758
118,9.3600,188.8991,38.4926,58.0000,wall,q4,0.0000,11.6912,86.5621,1.5121,18.9017
119,9.4400,190.3247,38.4926,75.0000,wall,q4,0.0000,10.8399,87.5225,1.4257,17.8207
120,9.5200,191.7504,38.4926,63.0000,wall,q4,0.0000,9.8321,88.4955,1.4257,17.8207
121,9.6000,193.5324,38.8491,60.0000,wall,q4,0.0000,8.8531,89.4735,1.8174,22.7170
122,9.6800,194.6017,39.5619,55.0000,wall,q4,0.0000,8.8028,89.7204,1.2851,16.0633
123,9.7600,195.6709,40.9875,54.0000,wall,q4,0.0000,8.9955,89.4910,1.7821,22.2758
124,9.8400,196.7402,43.4824,42.0000,wall,q4,0.0000,9.8321,88.5767,2.7144,33.9295
125,9.9200,197.0966,44.5517,58.0000,wall,q4,0.0000,10.3360,88.1312,1.1271,14.0885
126,10.0000,197.4530,45.9773,62.0000,wall,q4,0.0000,11.0890,87.4658,1.4695,18.3691
127,10.0800,197.8094,47.7594,56.0000,wall,q4,0.0000,11.9757,86.5931,1.8174,22.7170
128,10.1600,198.1658,49.8979,60.0000,wall,q4,0.0000,12.9736,85.5291,2.1680,27.0997
129,10.2400,198.5222,51.6799,52.0000,wall,q4,0.0000,13.8406,84.7220,1.8174,22.7170
130,10.3200,199.2351,53.1056,71.0000,wall,q4,0.0000,14.1357,84.4444,1.5939,19.9241
131,10.4000,199.9479,55.2441,66.0000,wall,q4,0.0000,14.8330,83.7893,2.2542,28.1769
132,10.4800,201.0171,57.0261,68.0000,wall,q1,0.0000,14.9906,83.6833,2.0782,25.9779
133,10.5600,202.4428,58.8082,72.0000,wall,q1,0.0000,14.7341,83.9322,2.2822,28.5270
134,10.6400,203.8684,60.5903,67.0000,wall,q1,0.0000,14.4336,84.2422,2.2822,28.5270
135,10.7200,205.2941,61.6595,69.0000,wall,q1,0.0000,13.7531,84.9557,1.7821,22.2758
136,10.8000,207.0761,63.0852,64.0000,wall,q1,0.0000,12.9197,85.8500,2.2822,28.5270
137,10.8800,208.8582,64.5108,68.0000,wall,q1,0.0000,11.9545,86.7950,2.2822,28.5270
138,10.9600,210.9967,65.5801,58.0000,wall,q1,0.0000,10.5248,88.2626,2.3909,29.8862
139,11.0400,212.4223,66.2929,67.0000,wall,q1,0.0000,9.5636,89.2632,1.5939,19.9241
140,11.1200,214.5608,67.0057,65.0000,wall,q1,0.0000,7.9696,90.9355,2.2542,28.1769
141,11.2000,216.3429,67.3621,59.0000,wall,q1,0.0000,6.5429,92.4390,1.8174,22.7170
142,11.2800,216.3429,67.3621,61.0000,wall,q1,0.0000,6.5429,92.4390,0.0000,0.0000
143,11.3600,216.6993,67.0057,47.0000,wall,q1,0.0000,6.0590,92.9050,0.5040,6.3006
144,11.4400,216.6993,67.0057,47.0000,wall,q1,0.0000,6.0590,92.9050,0.0000,0.0000
145,11.5200,216.6993,67.0057,46.0000,wall,q1,0.0000,6.0590,92.9050,0.0000,0.0000
146,11.6000,216.6993,67.0057,55.0000,wall,q1,0.0000,6.0590,92.9050,0.0000,0.0000
147,11.6800,216.6993,67.0057,59.0000,wall,q1,0.0000,6.0590,92.9050,0.0000,0.0000
148,11.7600,216.3429,67.3621,56.0000,wall,q1,0.0000,6.5429,92.4390,0.5040,6.3006
149,11.8400,216.6993,68.7878,58.0000,wall,q1,0.0000,6.6584,92.2328,1.4695,18.3691
150,11.9200,216.3429,69.8570,64.0000,wall,q1,0.0000,7.3476,91.5111,1.1271,14.0885
151,12.0000,216.3429,71.6391,51.0000,wall,q1,0.0000,8.0094,90.8844,1.7821,22.2758
152,12.0800,215.6301,73.7776,55.0000,wall,q1,0.0000,9.4096,89.4986,2.2542,28.1769
153,12.1600,214.9172,75.2032,57.0000,wall,q1,0.0000,10.5969,88.3689,1.5939,19.9241
154,12.2400,214.2044,76.6289,61.0000,wall,q1,0.0000,11.7238,87.2536,1.5939,19.9241
155,12.3200,213.1352,78.4109,65.0000,wall,q1,0.0000,13.3167,85.7098,2.0782,25.9779
156,12.4000,212.0659,79.8366,59.0000,wall,q1,0.0000,14.6953,84.2856,1.7821,22.2758
157,12.4800,210.9967,81.6187,59.0000,wall,q1,0.0000,16.1648,82.7832,2.0782,25.9779
158,12.5600,209.9275,83.0443,65.0000,wall,q1,0.0000,17.5513,81.3921,1.7821,22.2758
159,12.6400,209.2146,84.8264,63.0000,wall,q1,0.0000,18.6735,80.2827,1.9193,23.9918
160,12.7200,208.8582,86.6084,65.0000,wall,q1,0.0000,19.4499,79.5533,1.8174,22.7170
161,12.8000,208.8582,88.7469,67.0000,wall,q1,0.0000,19.8634,79.1453,2.1385,26.7310
162,12.8800,209.2146,90.5290,72.0000,wall,q1,0.0000,19.7609,79.2001,1.8174,22.7170
163,12.9600,209.9275,92.6675,66.0000,wall,q1,0.0000,19.4074,79.6035,2.2542,28.1769
164,13.0400,210.9967,94.0931,69.0000,wall,q1,0.0000,18.5882,80.4972,1.7821,22.2758
165,13.1200,212.4223,95.8752,76.0000,wall,q1,0.0000,17.4060,81.7440,2.2822,28.5270
166,13.2000,213.4916,96.9444,73.0000,wall,q1,0.0000,16.3950,82.7266,1.5121,18.9017
167,13.2800,215.2737,98.0137,82.0000,wall,q1,0.0000,14.6129,84.4367,2.0782,25.9779
168,13.3600,217.0557,98.7265,76.0000,wall,q1,0.0000,12.8309,86.1792,1.9193,23.9918
169,13.4400,218.8378,99.4393,85.0000,wall,q1,0.0000,11.0546,87.9290,1.9193,23.9918
170,13.5200,220.6199,99.4393,71.0000,wall,q1,0.0000,9.2736,89.7098,1.7821,22.2758
171,13.6000,222.4019,99.4393,68.0000,wall,q1,0.0000,7.4932,91.4906,1.7821,22.2758
172,13.6800,223.1147,99.4393,61.0000,wall,q1,0.0000,6.7812,92.2030,0.7128,8.9103
173,13.7600,223.4712,99.4393,56.0000,wall,q1,0.0000,6.4253,92.5592,0.3564,4.4552
174,13.8400,223.4712,99.0829,48.0000,wall,q1,0.0000,6.4154,92.5729,0.3564,4.4552
175,13.9200,223.4712,98.7265,33.0000,wall,q1,0.0000,6.4154,92.5879,0.3564,4.4552
176,14.0000,223.1147,98.7265,38.0000,wall,q1,0.0000,6.7719,92.2319,0.3564,4.4552
177,14.0800,223.4712,98.3701,46.0000,wall,q1,0.0000,6.4154,92.6044,0.5040,6.3006
178,14.1600,223.1147,98.0137,55.0000,wall,q1,0.0000,6.7719,92.2662,0.5040,6.3006
179,14.2400,223.1147,98.0137,59.0000,wall,q1,0.0000,6.7719,92.2662,0.0000,0.0000
180,14.3200,222.7583,97.6573,67.0000,wall,q1,0.0000,7.1283,91.9296,0.5040,6.3006
181,14.4000,222.7583,97.3008,75.0000,wall,q1,0.0000,7.1283,91.9503,0.3564,4.4552
182,14.4800,223.1147,96.9444,67.0000,wall,q1,0.0000,6.7719,92.3281,0.5040,6.3006
183,14.5600,223.1147,95.8752,72.0000,wall,q1,0.0000,6.7719,92.4022,1.0692,13.3655
184,14.6400,223.4712,94.8059,67.0000,wall,q1,0.0000,6.4154,92.8438,1.1271,14.0885
185,14.7200,223.8276,94.0931,72.0000,wall,q1,0.0000,5.8781,93.2629,0.7970,9.9621
186,14.8000,223.8276,93.0239,82.0000,wall,q1,0.0000,5.7137,93.3689,1.0692,13.3655
187,14.8800,223.8276,91.9546,69.0000,wall,q1,0.0000,5.6354,93.4871,1.0692,13.3655
188,14.9600,223.8276,90.8854,80.0000,wall,q1,0.0000,5.3935,93.6174,1.0692,13.3655
189,15.0400,223.4712,90.5290,75.0000,wall,q1,0.0000,5.7137,93.3102,0.5040,6.3006
190,15.1200,223.4712,90.1726,76.0000,wall,q1,0.0000,5.7026,93.3578,0.3564,4.4552
191,15.2000,223.1147,89.8162,72.0000,wall,q1,0.0000,5.9746,93.0538,0.5040,6.3006
192,15.2800,223.1147,89.4597,69.0000,wall,q1,0.0000,5.8781,93.1042,0.3564,4.4552
193,15.3600,222.7583,89.1033,73.0000,wall,q1,0.0000,6.1526,92.8035,0.5040,6.3006
194,15.4400,222.4019,88.3905,68.0000,wall,q1,0.0000,6.4253,92.5595,0.7970,9.9621
195,15.5200,222.4019,87.6777,74.0000,wall,q1,0.0000,6.4154,92.6732,0.7128,8.9103
196,15.6000,221.6891,86.2520,71.0000,wall,q1,0.0000,6.8093,92.2155,1.5939,19.9241
197,15.6800,221.3327,85.1828,62.0000,wall,q1,0.0000,7.0024,92.0637,1.1271,14.0885
198,15.7600,220.6199,83.4007,54.0000,wall,q1,0.0000,7.2694,91.7248,1.9193,23.9918
199,15.8400,219.5506,81.6187,65.0000,wall,q1,0.0000,7.8895,91.0783,2.0782,25.9779
200,15.9200,218.4814,80.1930,62.0000,wall,q1,0.0000,8.5688,90.3850,1.7821,22.2758
201,16.0000,217.4121,78.7673,68.0000,wall,q1,0.0000,9.2530,89.7218,1.7821,22.2758
202,16.0800,215.9865,76.6289,61.0000,wall,q1,0.0000,10.0620,88.9551,2.5701,32.1267
203,16.1600,214.5608,75.2032,63.0000,wall,q1,0.0000,10.9332,88.0304,2.0162,25.2022
204,16.2400,213.4916,73.4211,61.0000,wall,q1,0.0000,11.2708,87.5976,2.0782,25.9779
205,16.3200,212.0659,71.6391,67.0000,wall,q1,0.0000,11.9810,86.8794,2.2822,28.5270
206,16.4000,210.6403,70.2134,69.0000,wall,q1,0.0000,12.8507,86.0800,2.0162,25.2022
207,16.4800,208.8582,68.4314,64.0000,wall,q1,0.0000,13.7115,85.1374,2.5202,31.5028
208,16.5600,207.4326,66.6493,58.0000,wall,q1,0.0000,14.1895,84.5818,2.2822,28.5270
209,16.6400,206.0069,64.8672,63.0000,wall,q1,0.0000,14.6650,84.0844,2.2822,28.5270
210,16.7200,204.9377,63.4416,67.0000,wall,q1,0.0000,15.0244,83.7921,1.7821,22.2758
211,16.8000,203.8684,60.9467,67.0000,wall,q1,0.0000,14.6303,84.0642,2.7144,33.9295
212,16.8800,203.1556,58.8082,68.0000,wall,q1,0.0000,14.1357,84.5400,2.2542,28.1769
213,16.9600,202.7992,56.6697,74.0000,wall,q1,0.0000,13.2641,85.3727,2.1680,27.0997
214,17.0400,202.0864,54.8877,66.0000,wall,q4,0.0000,12.9148,85.7569,1.9193,23.9918
215,17.1200,201.7299,52.3928,67.0000,wall,q4,0.0000,11.6912,86.8854,2.5202,31.5028
216,17.2000,201.3735,50.6107,67.0000,wall,q4,0.0000,10.9100,87.6450,1.8174,22.7170
217,17.2800,201.3735,48.1158,75.0000,wall,q4,0.0000,9.3554,89.1537,2.4949,31.1862
218,17.3600,201.0171,45.9773,69.0000,wall,q4,0.0000,8.3510,90.2045,2.1680,27.0997
219,17.4400,201.0171,43.8388,75.0000,wall,q4,0.0000,7.0566,91.5670,2.1385,26.7310
220,17.5200,200.6607,42.0568,70.0000,wall,q4,0.0000,6.0485,92.4560,1.8174,22.7170
221,17.6000,200.6607,42.0568,63.0000,wall,q4,0.0000,6.0485,92.4560,0.0000,0.0000
222,17.6800,200.6607,41.7004,50.0000,wall,q4,0.0000,5.8020,92.6906,0.3564,4.4552
223,17.7600,200.3043,41.3439,59.0000,wall,q4,0.0000,5.8020,92.6590,0.5040,6.3006
224,17.8400,200.3043,40.9875,62.0000,wall,q4,0.0000,5.5445,92.8958,0.3564,4.4552
225,17.9200,200.3043,40.9875,71.0000,wall,q4,0.0000,5.5445,92.8958,0.0000,0.0000
226,18.0000,199.9479,40.2747,78.0000,wall,q4,0.0000,5.2985,93.1074,0.7970,9.9621
227,18.0800,199.2351,39.5619,78.0000,wall,q4,0.0000,5.2985,93.0637,1.0081,12.6011
228,18.1600,198.5222,38.4926,82.0000,wall,q4,0.0000,5.2624,93.2762,1.2851,16.0633
229,18.2400,197.8094,37.7798,76.0000,wall,q4,0.0000,5.2985,93.2570,1.0081,12.6011
230,18.3200,196.7402,36.7106,81.0000,wall,q4,0.0000,5.2624,93.2486,1.5121,18.9017
231,18.4000,195.6709,35.6413,80.0000,wall,q4,0.0000,5.0404,93.2648,1.5121,18.9017
232,18.4800,194.6017,34.2157,77.0000,wall,q4,0.0000,4.7951,93.5665,1.7821,22.2758
233,18.5600,193.1760,33.1464,81.0000,wall,q4,0.0000,4.8477,93.3977,1.7821,22.2758
234,18.6400,192.1068,31.7208,84.0000,wall,q4,0.0000,4.5364,93.7654,1.7821,22.2758
235,18.7200,191.0375,31.0080,87.0000,wall,q4,0.0000,4.7818,93.6174,1.2851,16.0633
236,18.8000,189.9683,29.9387,82.0000,wall,q4,0.0000,4.4658,93.7637,1.5121,18.9017
237,18.8800,189.2555,29.5823,83.0000,wall,q4,0.0000,4.5643,93.5955,0.7970,9.9621
238,18.9600,188.5427,29.5823,79.0000,wall,q4,0.0000,5.0404,93.1532,0.7128,8.9103
239,19.0400,187.4734,29.2259,82.0000,wall,q4,0.0000,5.3462,92.7787,1.1271,14.0885
240,19.1200,186.0478,28.5131,79.0000,wall,q4,0.0000,5.6354,92.4892,1.5939,19.9241
241,19.2000,184.9785,27.8002,75.0000,wall,q4,0.0000,5.7470,92.4341,1.2851,16.0633
242,19.2800,183.5529,27.0874,73.0000,wall,q4,0.0000,6.0485,92.1931,1.5939,19.9241
243,19.3600,182.1272,26.3746,75.0000,wall,q4,0.0000,6.1320,91.9791,1.5939,19.9241
244,19.4400,180.7016,25.3053,72.0000,wall,q4,0.0000,5.9319,92.0920,1.7821,22.2758
245,19.5200,178.9195,24.2361,69.0000,wall,q4,0.0000,5.9319,92.0531,2.0782,25.9779
246,19.6000,177.8503,23.1669,73.0000,wall,q4,0.0000,5.5788,92.4207,1.5121,18.9017
247,19.6800,176.7810,22.0976,69.0000,wall,q4,0.0000,5.2624,92.8114,1.5121,18.9017
248,19.7600,176.7810,21.7412,71.0000,wall,q4,0.0000,4.9515,93.1215,0.3564,4.4552
249,19.8400,176.7810,21.7412,66.0000,wall,q4,0.0000,4.9515,93.1215,0.0000,0.0000
250,19.9200,176.4246,21.7412,57.0000,wall,q4,0.0000,5.1031,92.9467,0.3564,4.4552
251,20.0000,176.4246,21.7412,54.0000,wall,q4,0.0000,5.1031,92.9467,0.0000,0.0000
252,20.0800,176.4246,22.0976,63.0000,wall,q4,0.0000,5.4287,92.6360,0.3564,4.4552
253,20.1600,176.4246,22.0976,71.0000,wall,q4,0.0000,5.4287,92.6360,0.0000,0.0000
254,20.2400,176.4246,22.4540,74.0000,wall,q4,0.0000,5.7470,92.3256,0.3564,4.4552
255,20.3200,175.7118,22.0976,68.0000,wall,q4,0.0000,5.7470,92.2883,0.7970,9.9621
256,20.4000,174.9989,22.0976,71.0000,wall,q4,0.0000,6.0590,91.9449,0.7128,8.9103
257,20.4800,173.9297,22.0976,73.0000,wall,q4,0.0000,6.5429,91.4377,1.0692,13.3655
258,20.5600,172.8605,21.7412,75.0000,wall,q4,0.0000,6.6964,91.2568,1.1271,14.0885
259,20.6400,171.4348,21.7412,79.0000,wall,q4,0.0000,7.3390,90.6113,1.4257,17.8207
260,20.7200,169.6527,21.7412,82.0000,wall,q4,0.0000,8.1353,89.8297,1.7821,22.2758
