Track file,G:\Water Maze Data\xxx_0001\data\track_00414.trk
Object,0
Samples,97
Name,10,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,61.3031,147.9115,98.0000,wall,q3,0.0000,15.6498,82.9909,-,-
2,0.0800,63.0852,147.1987,99.0000,wall,q3,0.0000,17.5513,81.1084,1.9193,23.9918
3,0.1600,65.2236,146.4859,100.0000,wall,q3,0.0000,19.7609,78.9305,2.2542,28.1769
4,0.2400,67.7185,145.4166,96.0000,wall,q3,0.0000,22.3832,76.2622,2.7144,33.9295
5,0.3200,69.5006,144.7038,89.0000,center,q2,0.0000,24.2387,74.3870,1.9193,23.9918
6,0.4000,71.9955,144.3474,86.0000,center,q2,0.0000,26.4467,72.1331,2.5202,31.5028
7,0.4800,74.4904,143.6346,92.0000,center,q2,0.0000,28.8783,69.6880,2.5947,32.4341
8,0.5600,76.9853,142.9217,96.0000,center,q2,0.0000,31.2934,67.2542,2.5947,32.4341
9,0.6400,79.4802,142.5653,99.0000,center,q2,0.0000,33.4535,65.0500,2.5202,31.5028
10,0.7200,81.9751,142.2089,91.0000,center,q2,0.0000,35.6413,62.8695,2.5202,31.5028
11,0.8000,84.8264,141.4961,90.0000,center,q2,0.0000,38.3074,60.2132,2.9391,36.7382
12,0.8800,86.9649,141.1397,85.0000,center,q2,0.0000,40.0723,58.3557,2.1680,27.0997
13,0.9600,89.4597,140.7833,84.0000,center,q2,0.0000,42.1066,56.2568,2.5202,31.5028
14,1.0400,91.5982,140.7833,90.0000,center,q2,0.0000,43.6879,54.6978,2.1385,26.7310
15,1.1200,94.4495,140.7833,90.0000,center,q2,0.0000,45.6223,52.6824,2.8513,35.6413
16,1.2000,96.2316,140.4269,97.0000,center,q2,0.0000,47.0493,51.2006,1.8174,22.7170
17,1.2800,98.7265,140.0704,97.0000,center,q2,0.0000,48.9572,49.2716,2.5202,31.5028
18,1.3600,101.2214,139.3576,99.0000,center,q2,0.0000,51.0456,47.1212,2.5947,32.4341
19,1.4400,103.3599,139.0012,103.0000,center,q2,0.0000,52.6105,45.5171,2.1680,27.0997
20,1.5200,105.8548,138.2884,100.0000,center,q2,0.0000,54.6464,43.4646,2.5947,32.4341
21,1.6000,107.9932,137.2191,103.0000,center,q2,0.0000,56.6697,41.3715,2.3909,29.8862
22,1.6800,110.4881,136.5063,103.0000,center,q2,0.0000,58.5603,39.4286,2.5947,32.4341
23,1.7600,112.9830,135.7935,106.0000,center,q2,0.0000,60.4107,37.5647,2.5947,32.4341
24,1.8400,115.8343,134.7242,96.0000,center,q2,0.0000,62.5716,35.3166,3.0452,38.0650
25,1.9200,117.6164,134.0114,99.0000,center,q2,0.0000,63.9054,33.9338,1.9193,23.9918
26,2.0000,120.1113,132.9422,97.0000,center,q2,0.0000,65.7435,32.0236,2.7144,33.9295
27,2.0800,122.2498,132.2293,97.0000,center,q2,0.0000,67.0228,30.6787,2.2542,28.1769
28,2.1600,124.3883,130.8037,95.0000,center,q2,0.0000,68.9639,28.7509,2.5701,32.1267
29,2.2400,126.1703,129.7345,90.0000,center,q2,0.0000,70.2650,27.3426,2.0782,25.9779
30,2.3200,128.6652,128.6652,93.0000,center,q2,0.0000,71.6533,25.9510,2.7144,33.9295
31,2.4000,130.8037,127.5960,101.0000,center,q2,0.0000,72.7956,24.7794,2.3909,29.8862
32,2.4800,132.9422,126.8831,98.0000,center,q2,0.0000,73.4428,24.1464,2.2542,28.1769
33,2.5600,135.4371,125.8139,107.0000,center,q2,0.0000,74.1956,23.4259,2.7144,33.9295
34,2.6400,137.5755,125.1011,109.0000,center,q2,0.0000,74.4639,23.2413,2.2542,28.1769
35,2.7200,140.0704,124.0318,106.0000,center,q2,0.0000,74.7321,23.0828,2.7144,33.9295
36,2.8000,142.9217,122.9626,116.0000,center,q2,0.0000,74.5782,23.4222,3.0452,38.0650
37,2.8800,145.0602,121.8934,106.0000,center,q2,0.0000,74.3914,23.7136,2.3909,29.8862
38,2.9600,147.5551,121.1805,112.0000,center,q1,0.0000,73.4946,24.7419,2.5947,32.4341
39,3.0400,150.0500,120.1113,108.0000,center,q1,0.0000,72.6262,25.7487,2.7144,33.9295
40,3.1200,152.5449,119.0421,113.0000,center,q1,0.0000,71.5264,26.9920,2.7144,33.9295
41,3.2000,154.6834,117.6164,104.0000,center,q1,0.0000,70.6903,27.9494,2.5701,32.1267
42,3.2800,156.8219,116.1907,112.0000,center,q1,0.0000,69.6284,29.1030,2.5701,32.1267
43,3.3600,158.6039,114.0523,111.0000,center,q1,0.0000,69.0173,29.8272,2.7837,34.7960
44,3.4400,160.0296,111.9138,111.0000,center,q1,0.0000,68.4546,30.4466,2.5701,32.1267
45,3.5200,161.0988,109.7753,104.0000,center,q1,0.0000,68.0311,30.9183,2.3909,29.8862
