Track file,G:\Water Maze Data\xxx_0001\data\track_00633.trk
Object,0
Samples,284
Name,8,
Goal Position,SW,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,194.2453,71.9955,79.0000,center,q1,0.0000,28.3724,70.3795,-,-
2,0.0800,192.4632,74.1340,80.0000,center,q1,0.0000,30.9239,67.8505,2.7837,34.7960
3,0.1600,190.6811,76.6289,80.0000,center,q1,0.0000,33.6334,65.1982,3.0660,38.3248
4,0.2400,189.6119,79.1238,77.0000,center,q1,0.0000,35.6271,63.2441,2.7144,33.9295
5,0.3200,188.5427,81.6187,87.0000,center,q1,0.0000,37.5319,61.3479,2.7144,33.9295
6,0.4000,187.4734,84.4700,83.0000,center,q1,0.0000,39.5121,59.4041,3.0452,38.0650
7,0.4800,186.7606,86.9649,93.0000,center,q1,0.0000,40.9798,57.9955,2.5947,32.4341
8,0.5600,185.6913,89.8162,92.0000,center,q1,0.0000,42.7042,56.2410,3.0452,38.0650
9,0.6400,184.2657,92.3111,83.0000,center,q1,0.0000,44.6940,54.3178,2.8735,35.9187
10,0.7200,182.8400,95.5188,84.0000,center,q1,0.0000,46.5826,52.3774,3.5103,43.8783
11,0.8000,181.4144,98.0137,88.0000,center,q1,0.0000,48.3988,50.6689,2.8735,35.9187
12,0.8800,179.9887,100.8650,90.0000,center,q1,0.0000,49.9297,49.0539,3.1879,39.8482
13,0.9600,178.5631,103.0035,95.0000,center,q1,0.0000,51.4471,47.5898,2.5701,32.1267
14,1.0400,176.7810,106.2112,94.0000,center,q1,0.0000,53.1068,45.9329,3.6695,45.8687
15,1.1200,175.3554,108.7061,94.0000,center,q1,0.0000,54.1994,44.7707,2.8735,35.9187
16,1.2000,173.5733,111.2010,98.0000,center,q1,0.0000,55.5845,43.4168,3.0660,38.3248
17,1.2800,172.1476,113.6959,95.0000,center,q1,0.0000,56.3640,42.5869,2.8735,35.9187
18,1.3600,170.3656,116.5472,93.0000,center,q1,0.0000,57.1563,41.7162,3.3624,42.0300
19,1.4400,168.9399,119.0421,94.0000,center,q1,0.0000,57.5417,41.2878,2.8735,35.9187
20,1.5200,167.1579,121.5369,99.0000,center,q1,0.0000,58.0078,40.7398,3.0660,38.3248
21,1.6000,165.7322,124.3883,101.0000,center,q1,0.0000,57.7346,40.9081,3.1879,39.8482
22,1.6800,163.9501,126.8831,101.0000,center,q1,0.0000,57.7280,40.8243,3.0660,38.3248
23,1.7600,162.5245,129.3780,98.0000,center,q1,0.0000,57.2096,41.2424,2.8735,35.9187
24,1.8400,160.7424,132.2293,101.0000,center,q1,0.0000,56.4890,41.8480,3.3624,42.0300
25,1.9200,159.3168,134.7242,97.0000,center,q1,0.0000,55.5571,42.6778,2.8735,35.9187
26,2.0000,157.5347,137.5755,100.0000,center,q2,0.0000,54.3925,43.7451,3.3624,42.0300
27,2.0800,156.4655,140.4269,104.0000,center,q2,0.0000,52.6298,45.4348,3.0452,38.0650
28,2.1600,155.3962,142.9217,91.0000,center,q2,0.0000,51.0418,46.9558,2.7144,33.9295
29,2.2400,154.3270,146.1295,92.0000,center,q2,0.0000,48.7753,49.2071,3.3812,42.2654
30,2.3200,153.2577,148.6244,91.0000,center,q2,0.0000,46.9925,50.9400,2.7144,33.9295
31,2.4000,152.5449,151.4757,88.0000,center,q2,0.0000,44.6585,53.2257,2.9391,36.7382
32,2.4800,151.4757,154.6834,88.0000,center,q2,0.0000,42.0402,55.7713,3.3812,42.2654
33,2.5600,150.7628,157.1783,90.0000,center,q2,0.0000,39.9215,57.8511,2.5947,32.4341
34,2.6400,149.6936,159.6732,89.0000,center,q2,0.0000,37.9509,59.8586,2.7144,33.9295
35,2.7200,148.2679,162.5245,85.0000,center,q2,0.0000,35.5432,62.1616,3.1879,39.8482
36,2.8000,146.8423,164.6630,85.0000,center,q2,0.0000,33.8874,63.8492,2.5701,32.1267
37,2.8800,145.0602,166.4450,86.0000,center,q2,0.0000,32.5919,65.1686,2.5202,31.5028
38,2.9600,142.9217,167.8707,89.0000,center,q2,0.0000,31.5280,66.1417,2.5701,32.1267
39,3.0400,140.7833,168.5835,88.0000,center,q2,0.0000,31.1143,66.4940,2.2542,28.1769
40,3.1200,138.2884,169.2963,98.0000,center,q2,0.0000,30.8189,66.8804,2.5947,32.4341
41,3.2000,135.7935,169.6527,94.0000,center,q2,0.0000,30.6515,67.0092,2.5202,31.5028
42,3.2800,133.6550,169.2963,96.0000,center,q2,0.0000,31.0264,66.5333,2.1680,27.0997
43,3.3600,130.8037,169.2963,100.0000,center,q2,0.0000,31.2121,66.4794,2.8513,35.6413
44,3.4400,128.3088,169.2963,95.0000,center,q2,0.0000,31.0264,66.5326,2.4949,31.1862
45,3.5200,125.8139,168.9399,101.0000,center,q2,0.0000,31.3644,66.3238,2.5202,31.5028
46,3.6000,122.9626,169.2963,100.0000,center,q2,0.0000,30.7033,66.9602,2.8735,35.9187
47,3.6800,120.4677,170.0092,108.0000,center,q2,0.0000,29.5909,68.0084,2.5947,32.4341
48,3.7600,118.3292,171.0784,97.0000,center,q2,0.0000,28.2445,69.4225,2.3909,29.8862
49,3.8400,116.5472,172.8605,95.0000,center,q2,0.0000,26.2152,71.5136,2.5202,31.5028
50,3.9200,115.1215,174.9989,96.0000,center,q2,0.0000,23.8584,73.9020,2.5701,32.1267
51,4.0000,114.4087,177.4938,92.0000,center,q2,0.0000,21.2657,76.4919,2.5947,32.4341
52,4.0800,113.6959,179.6323,95.0000,wall,q2,0.0000,19.0206,78.7344,2.2542,28.1769
53,4.1600,113.6959,181.7708,94.0000,wall,q2,0.0000,16.9437,80.8221,2.1385,26.7310
54,4.2400,114.4087,184.2657,89.0000,wall,q2,0.0000,14.6520,83.1160,2.5947,32.4341
55,4.3200,114.7651,186.7606,89.0000,wall,q2,0.0000,12.2016,85.4940,2.5202,31.5028
56,4.4000,115.8343,188.8991,90.0000,wall,q2,0.0000,10.2867,87.4031,2.3909,29.8862
57,4.4800,116.9036,191.3940,80.0000,wall,q2,0.0000,7.9137,89.6874,2.7144,33.9295
58,4.5600,117.9728,193.5324,83.0000,wall,q2,0.0000,6.0590,91.6422,2.3909,29.8862
59,4.6400,119.3985,195.6709,80.0000,wall,q2,0.0000,4.1717,93.5725,2.5701,32.1267
60,4.7200,119.7549,195.6709,65.0000,wall,q2,0.0000,4.2770,93.5291,0.3564,4.4552
61,4.8000,120.1113,196.0273,58.0000,wall,q2,0.0000,3.9205,93.8410,0.5040,6.3006
62,4.8800,120.4677,195.6709,63.0000,wall,q2,0.0000,4.2770,93.4463,0.5040,6.3006
63,4.9600,120.8241,195.6709,70.0000,wall,q2,0.0000,4.2918,93.4069,0.3564,4.4552
64,5.0400,120.8241,195.6709,86.0000,wall,q2,0.0000,4.2918,93.4069,0.0000,0.0000
65,5.1200,121.1805,195.6709,91.0000,wall,q2,0.0000,4.3360,93.3688,0.3564,4.4552
66,5.2000,121.8934,195.6709,88.0000,wall,q2,0.0000,4.5083,93.2967,0.7128,8.9103
67,5.2800,122.9626,195.6709,91.0000,wall,q2,0.0000,4.6334,93.1987,1.0692,13.3655
68,5.3600,124.0318,195.6709,100.0000,wall,q2,0.0000,4.6334,93.1129,1.0692,13.3655
69,5.4400,125.8139,195.6709,97.0000,wall,q2,0.0000,4.6334,92.9971,1.7821,22.2758
70,5.5200,127.5960,195.3145,95.0000,wall,q2,0.0000,5.0025,92.5590,1.8174,22.7170
71,5.6000,129.3780,194.9581,89.0000,wall,q2,0.0000,5.7026,92.1548,1.8174,22.7170
72,5.6800,131.5165,194.6017,89.0000,wall,q2,0.0000,6.0590,91.7862,2.1680,27.0997
73,5.7600,134.0114,194.6017,85.0000,wall,q2,0.0000,5.7470,91.8348,2.4949,31.1862
74,5.8400,136.1499,194.2453,91.0000,wall,q2,0.0000,6.0590,91.5746,2.1680,27.0997
75,5.9200,138.6448,194.2453,88.0000,wall,q2,0.0000,6.0590,91.7494,2.4949,31.1862
76,6.0000,141.1397,194.2453,91.0000,wall,q2,0.0000,5.7137,91.9916,2.4949,31.1862
77,6.0800,143.6346,193.8889,90.0000,wall,q2,0.0000,5.7137,91.9476,2.5202,31.5028
78,6.1600,146.1295,194.2453,97.0000,wall,q2,0.0000,4.9898,92.6758,2.5202,31.5028
79,6.2400,148.6244,194.2453,93.0000,wall,q2,0.0000,4.6334,93.1164,2.4949,31.1862
80,6.3200,150.7628,194.2453,96.0000,wall,q2,0.0000,4.2918,93.5453,2.1385,26.7310
81,6.4000,153.2577,194.2453,106.0000,wall,q2,0.0000,3.6347,94.1047,2.4949,31.1862
82,6.4800,155.0398,193.8889,107.0000,wall,q2,0.0000,3.5819,94.1979,1.8174,22.7170
83,6.5600,155.7526,193.8889,98.0000,wall,q2,0.0000,3.3812,94.3825,0.7128,8.9103
84,6.6400,157.1783,193.5324,92.0000,wall,q2,0.0000,3.2860,94.4243,1.4695,18.3691
85,6.7200,158.2475,193.1760,106.0000,wall,q2,0.0000,3.3812,94.3854,1.1271,14.0885
86,6.8000,160.0296,192.4632,95.0000,wall,q2,0.0000,3.6347,94.2373,1.9193,23.9918
87,6.8800,161.0988,191.7504,97.0000,wall,q2,0.0000,3.9848,93.8970,1.2851,16.0633
88,6.9600,162.8809,191.0375,99.0000,wall,q2,0.0000,3.9848,93.8132,1.9193,23.9918
89,7.0400,164.6630,190.3247,100.0000,wall,q2,0.0000,4.0637,93.7686,1.9193,23.9918
90,7.1200,166.4450,189.6119,96.0000,wall,q2,0.0000,4.1565,93.7633,1.9193,23.9918
91,7.2000,168.2271,188.8991,94.0000,wall,q2,0.0000,4.1565,93.7972,1.9193,23.9918
92,7.2800,170.3656,187.8298,99.0000,wall,q2,0.0000,4.3066,93.6957,2.3909,29.8862
93,7.3600,172.5041,187.1170,96.0000,wall,q2,0.0000,3.9848,93.9747,2.2542,28.1769
94,7.4400,174.6425,186.0478,96.0000,wall,q2,0.0000,3.9848,93.9910,2.3909,29.8862
95,7.5200,176.4246,185.3349,99.0000,wall,q2,0.0000,3.8387,94.2071,1.9193,23.9918
96,7.6000,177.8503,184.6221,97.0000,wall,q2,0.0000,3.7887,94.2840,1.5939,19.9241
97,7.6800,178.5631,183.9093,101.0000,wall,q2,0.0000,3.9848,94.0250,1.0081,12.6011
98,7.7600,179.9887,182.8400,107.0000,wall,q2,0.0000,4.1565,93.8411,1.7821,22.2758
99,7.8400,181.4144,181.7708,98.0000,wall,q2,0.0000,4.3506,93.6907,1.7821,22.2758
100,7.9200,183.1965,179.9887,90.0000,wall,q2,0.0000,4.9515,93.1809,2.5202,31.5028
101,8.0000,184.6221,178.5631,96.0000,wall,q2,0.0000,5.3462,92.8203,2.0162,25.2022
102,8.0800,186.4042,177.1374,92.0000,wall,q2,0.0000,5.4404,92.7149,2.2822,28.5270
103,8.1600,188.1862,175.7118,91.0000,wall,q1,0.0000,5.5445,92.6656,2.2822,28.5270
104,8.2400,189.9683,173.9297,85.0000,wall,q1,0.0000,5.9319,92.3979,2.5202,31.5028
105,8.3200,192.1068,172.1476,92.0000,wall,q1,0.0000,5.8020,92.4337,2.7837,34.7960
106,8.4000,194.2453,170.3656,92.0000,wall,q1,0.0000,5.8020,92.5532,2.7837,34.7960
107,8.4800,196.3837,168.5835,91.0000,wall,q1,0.0000,5.7470,92.7561,2.7837,34.7960
108,8.5600,198.5222,167.1579,99.0000,wall,q1,0.0000,5.2624,93.2874,2.5701,32.1267
109,8.6400,199.9479,166.0886,97.0000,wall,q1,0.0000,4.7951,93.5988,1.7821,22.2758
110,8.7200,200.3043,165.7322,96.0000,wall,q1,0.0000,4.7951,93.6218,0.5040,6.3006
111,8.8000,200.3043,165.7322,96.0000,wall,q1,0.0000,4.7951,93.6218,0.0000,0.0000
112,8.8800,199.9479,165.7322,90.0000,wall,q1,0.0000,5.0404,93.3582,0.3564,4.4552
113,8.9600,199.9479,165.0194,101.0000,wall,q1,0.0000,5.5445,92.8793,0.7128,8.9103
114,9.0400,200.3043,164.6630,94.0000,wall,q1,0.0000,5.5445,92.9067,0.5040,6.3006
115,9.1200,200.6607,163.5937,97.0000,wall,q1,0.0000,6.0485,92.4667,1.1271,14.0885
116,9.2000,201.3735,162.1681,86.0000,wall,q1,0.0000,6.5526,92.0797,1.5939,19.9241
117,9.2800,202.0864,160.3860,85.0000,wall,q1,0.0000,7.0746,91.4942,1.9193,23.9918
118,9.3600,202.7992,158.2475,82.0000,wall,q1,0.0000,7.8168,90.7273,2.2542,28.1769
119,9.4400,203.5120,156.1090,83.0000,wall,q1,0.0000,8.5836,90.0102,2.2542,28.1769
120,9.5200,203.8684,153.9706,79.0000,wall,q1,0.0000,9.5901,89.0524,2.1680,27.0997
121,9.6000,204.5813,151.1193,76.0000,wall,q1,0.0000,10.6805,88.0408,2.9391,36.7382
122,9.6800,204.5813,148.6244,71.0000,wall,q1,0.0000,11.9757,86.6971,2.4949,31.1862
123,9.7600,204.9377,146.1295,72.0000,wall,q1,0.0000,12.9589,85.7125,2.5202,31.5028
124,9.8400,205.2941,143.2782,76.0000,wall,q1,0.0000,14.1357,84.6205,2.8735,35.9187
125,9.9200,205.6505,140.7833,84.0000,wall,q1,0.0000,14.9863,83.7739,2.5202,31.5028
126,10.0000,206.3633,137.9320,81.0000,wall,q1,0.0000,15.6213,83.1664,2.9391,36.7382
127,10.0800,206.7197,135.0807,77.0000,wall,q1,0.0000,16.5799,82.3311,2.8735,35.9187
128,10.1600,207.4326,132.5858,84.0000,wall,q1,0.0000,16.8120,82.0496,2.5947,32.4341
129,10.2400,208.1454,129.7345,83.0000,wall,q1,0.0000,17.1449,81.7314,2.9391,36.7382
130,10.3200,208.8582,127.2396,81.0000,wall,q1,0.0000,17.3585,81.6239,2.5947,32.4341
131,10.4000,209.9275,124.3883,76.0000,wall,q1,0.0000,17.1264,81.8475,3.0452,38.0650
