Track file,G:\Water Maze Data\xxx_0001\data\track_00897.trk
Object,0
Samples,1500
Name,8,
Goal Position,none,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
235,18.7200,79.1238,180.3451,61.0000,wall,q2,0.0000,4.8477,93.2685,0.3564,4.4552
236,18.8000,79.1238,180.3451,53.0000,wall,q2,0.0000,4.8477,93.2685,0.0000,0.0000
237,18.8800,79.8366,180.3451,57.0000,wall,q2,0.0000,5.2624,92.8741,0.7128,8.9103
238,18.9600,80.5494,180.3451,61.0000,wall,q2,0.0000,5.5788,92.4835,0.7128,8.9103
239,19.0400,81.6187,180.7016,60.0000,wall,q2,0.0000,5.8456,92.2058,1.1271,14.0885
240,19.1200,83.4007,181.0580,68.0000,wall,q2,0.0000,6.4253,91.5686,1.8174,22.7170
241,19.2000,84.8264,181.0580,64.0000,wall,q2,0.0000,7.1727,90.8361,1.4257,17.8207
242,19.2800,86.2520,181.0580,58.0000,wall,q2,0.0000,7.9137,90.1202,1.4257,17.8207
243,19.3600,87.6777,181.4144,64.0000,wall,q2,0.0000,8.2900,89.7333,1.4695,18.3691
244,19.4400,89.1033,181.4144,67.0000,wall,q2,0.0000,8.9317,89.0542,1.4257,17.8207
245,19.5200,90.5290,182.1272,62.0000,wall,q2,0.0000,8.9317,89.0273,1.5939,19.9241
246,19.6000,91.5982,182.1272,63.0000,wall,q2,0.0000,9.4096,88.5467,1.0692,13.3655
247,19.6800,92.6675,182.8400,62.0000,wall,q2,0.0000,9.2462,88.7188,1.2851,16.0633
248,19.7600,93.7367,183.1965,67.0000,wall,q2,0.0000,9.3554,88.5857,1.1271,14.0885
249,19.8400,94.8059,183.9093,62.0000,wall,q2,0.0000,9.0868,88.7921,1.2851,16.0633
250,19.9200,95.8752,184.6221,58.0000,wall,q2,0.0000,8.9103,89.0166,1.2851,16.0633
251,20.0000,97.3008,185.6913,61.0000,wall,q2,0.0000,8.4493,89.4539,1.7821,22.2758
252,20.0800,98.3701,186.7606,62.0000,wall,q2,0.0000,7.7842,90.0528,1.5121,18.9017
253,20.1600,99.4393,187.8298,56.0000,wall,q2,0.0000,7.1015,90.6729,1.5121,18.9017
254,20.2400,100.5086,189.2555,61.0000,wall,q2,0.0000,6.2245,91.6499,1.7821,22.2758
255,20.3200,101.5778,190.3247,59.0000,wall,q2,0.0000,5.5330,92.3130,1.5121,18.9017
256,20.4000,102.2906,191.3940,61.0000,wall,q2,0.0000,4.7551,93.1052,1.2851,16.0633
257,20.4800,103.0035,191.7504,63.0000,wall,q2,0.0000,4.6334,93.2280,0.7970,9.9621
258,20.5600,103.3599,192.1068,59.0000,wall,q2,0.0000,4.3360,93.4621,0.5040,6.3006
259,20.6400,103.7163,192.1068,56.0000,wall,q2,0.0000,4.4086,93.3574,0.3564,4.4552
260,20.7200,104.4291,192.1068,61.0000,wall,q2,0.0000,4.6334,93.1518,0.7128,8.9103
