Track file,G:\Water Maze Data\xxx_0001\data\track_00834.trk
Object,0
Samples,73
Name,6,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,-,-,-,-,-,-,-,-,-,-
2,0.0800,69.5006,147.1987,36.0000,wall,q2,0.0000,22.7463,75.8199,-,-
3,0.1600,68.7878,147.1987,59.0000,wall,q2,0.0000,22.1694,76.3990,0.7128,8.9103
4,0.2400,69.8570,147.1987,31.0000,center,q2,0.0000,23.0376,75.5312,1.0692,13.3655
5,0.3200,61.6595,170.3656,125.0000,wall,q2,0.0000,1.7821,96.7845,24.5744,307.1804
6,0.4000,70.5698,148.6244,35.0000,wall,q2,0.0000,22.7324,75.8085,23.4963,293.7033
7,0.4800,70.2134,148.2679,54.0000,wall,q2,0.0000,22.6680,75.8787,0.5040,6.3006
8,0.5600,70.2134,148.6244,69.0000,wall,q2,0.0000,22.4569,76.0928,0.3564,4.4552
9,0.6400,70.5698,148.9808,74.0000,wall,q2,0.0000,22.4993,76.0244,0.5040,6.3006
10,0.7200,70.9263,149.6936,70.0000,wall,q2,0.0000,22.3207,76.1780,0.7970,9.9621
11,0.8000,71.6391,150.4064,66.0000,wall,q2,0.0000,22.4569,76.0614,1.0081,12.6011
12,0.8800,72.3519,150.4064,64.0000,center,q2,0.0000,23.0376,75.5066,0.7128,8.9103
13,0.9600,73.0647,150.4064,66.0000,center,q2,0.0000,23.6015,74.9546,0.7128,8.9103
14,1.0400,73.7776,150.0500,76.0000,center,q2,0.0000,24.3824,74.1778,0.7970,9.9621
15,1.1200,74.8468,149.6936,93.0000,center,q2,0.0000,25.4480,73.1275,1.1271,14.0885
16,1.2000,76.2725,148.9808,84.0000,center,q2,0.0000,26.9676,71.5773,1.5939,19.9241
17,1.2800,77.6981,148.2679,85.0000,center,q2,0.0000,28.4796,70.0290,1.5939,19.9241
18,1.3600,79.4802,146.8423,84.0000,center,q2,0.0000,30.7467,67.7480,2.2822,28.5270
19,1.4400,80.9058,145.7731,89.0000,center,q2,0.0000,32.5119,65.9697,1.7821,22.2758
20,1.5200,82.6879,144.3474,84.0000,center,q2,0.0000,34.7791,63.6889,2.2822,28.5270
21,1.6000,84.4700,143.2782,93.0000,center,q2,0.0000,36.7953,61.6416,2.0782,25.9779
22,1.6800,86.6084,141.4961,87.0000,center,q2,0.0000,39.5683,58.8586,2.7837,34.7960
23,1.7600,88.7469,139.7140,83.0000,center,q2,0.0000,42.3397,56.0757,2.7837,34.7960
24,1.8400,90.5290,138.2884,90.0000,center,q2,0.0000,44.6087,53.7957,2.2822,28.5270
25,1.9200,92.3111,136.5063,85.0000,center,q2,0.0000,47.1288,51.2812,2.5202,31.5028
26,2.0000,94.4495,134.7242,88.0000,center,q2,0.0000,49.9030,48.4982,2.7837,34.7960
27,2.0800,96.2316,132.5858,85.0000,center,q2,0.0000,52.6733,45.7513,2.7837,34.7960
28,2.1600,98.0137,130.4473,90.0000,center,q2,0.0000,55.4449,43.0091,2.7837,34.7960
29,2.2400,99.4393,128.3088,87.0000,center,q2,0.0000,57.9564,40.5492,2.5701,32.1267
30,2.3200,101.2214,126.1703,91.0000,center,q2,0.0000,60.6751,37.8229,2.7837,34.7960
31,2.4000,103.3599,124.0318,92.0000,center,q2,0.0000,63.6784,34.8222,3.0243,37.8033
32,2.4800,105.4983,122.6062,89.0000,center,q2,0.0000,66.2402,32.2583,2.5701,32.1267
33,2.5600,107.9932,121.1805,83.0000,center,q2,0.0000,69.0559,29.4162,2.8735,35.9187
34,2.6400,110.1317,119.7549,91.0000,center,q2,0.0000,71.5814,26.8565,2.5701,32.1267
35,2.7200,112.6266,119.0421,95.0000,center,q2,0.0000,73.8774,24.4921,2.5947,32.4341
