Track file,G:\Water Maze Data\xxx_0001\data\track_00574.trk
Object,0
Samples,199
Name,6,
Goal Position,SW,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,48.8286,68.7878,43.0000,wall,q3,0.0000,10.0367,88.9146,-,-
2,0.0800,49.5415,68.4314,38.0000,wall,q3,0.0000,10.5248,88.3945,0.7970,9.9621
3,0.1600,50.6107,68.4314,38.0000,wall,q3,0.0000,11.4774,87.4104,1.0692,13.3655
4,0.2400,50.9671,68.7878,45.0000,wall,q3,0.0000,11.9545,86.9428,0.5040,6.3006
5,0.3200,52.0363,69.1442,50.0000,wall,q3,0.0000,13.0712,85.8194,1.1271,14.0885
6,0.4000,52.3928,69.1442,70.0000,wall,q3,0.0000,13.3928,85.4916,0.3564,4.4552
7,0.4800,52.0363,68.7878,117.0000,wall,q3,0.0000,12.9148,85.9598,0.5040,6.3006
8,0.5600,53.4620,69.5006,103.0000,wall,q3,0.0000,14.5083,84.3685,1.5939,19.9241
9,0.6400,55.2441,70.2134,103.0000,wall,q3,0.0000,16.4182,82.4498,1.9193,23.9918
10,0.7200,56.3133,70.5698,110.0000,wall,q3,0.0000,17.5332,81.3268,1.1271,14.0885
11,0.8000,58.4518,70.2134,108.0000,wall,q3,0.0000,19.2892,79.5137,2.1680,27.0997
12,0.8800,60.5903,69.8570,111.0000,wall,q3,0.0000,21.0405,77.7186,2.1680,27.0997
13,0.9600,62.7287,68.7878,106.0000,wall,q3,0.0000,22.4767,76.2585,2.3909,29.8862
14,1.0400,64.8672,67.7185,118.0000,wall,q3,0.0000,23.9222,74.8463,2.3909,29.8862
15,1.1200,66.6493,65.9365,112.0000,center,q3,0.0000,24.5201,74.1472,2.5202,31.5028
16,1.2000,68.7878,64.1544,109.0000,center,q3,0.0000,25.4055,73.2249,2.7837,34.7960
17,1.2800,70.9263,62.3723,109.0000,center,q3,0.0000,26.2321,72.3980,2.7837,34.7960
18,1.3600,73.4211,60.9467,117.0000,center,q3,0.0000,27.3859,71.1718,2.8735,35.9187
19,1.4400,75.5596,59.8774,106.0000,center,q3,0.0000,28.3880,70.1037,2.3909,29.8862
20,1.5200,78.4109,59.5210,112.0000,center,q3,0.0000,30.4478,68.0984,2.8735,35.9187
21,1.6000,81.2622,59.1646,108.0000,center,q3,0.0000,32.2589,66.1571,2.8735,35.9187
22,1.6800,83.7571,59.1646,107.0000,center,q3,0.0000,34.0463,64.3035,2.4949,31.1862
23,1.7600,86.6084,59.1646,107.0000,center,q3,0.0000,36.1105,62.2400,2.8513,35.6413
24,1.8400,89.4597,59.5210,108.0000,center,q3,0.0000,38.3107,59.9830,2.8735,35.9187
25,1.9200,92.3111,59.5210,108.0000,center,q3,0.0000,40.1673,58.0461,2.8513,35.6413
26,2.0000,95.1624,59.5210,106.0000,center,q3,0.0000,41.9857,56.1872,2.8513,35.6413
27,2.0800,98.3701,59.1646,104.0000,center,q3,0.0000,43.6297,54.4842,3.2275,40.3432
28,2.1600,101.2214,59.1646,105.0000,center,q4,0.0000,45.2322,52.8274,2.8513,35.6413
29,2.2400,104.7855,59.1646,107.0000,center,q4,0.0000,47.0736,50.9054,3.5641,44.5517
30,2.3200,107.6368,59.1646,107.0000,center,q4,0.0000,48.4565,49.4990,2.8513,35.6413
31,2.4000,110.4881,59.5210,102.0000,center,q4,0.0000,49.9818,47.8979,2.8735,35.9187
32,2.4800,113.6959,60.5903,109.0000,center,q4,0.0000,52.1838,45.6249,3.3812,42.2654
