Track file,G:\Water Maze Data\xxx_0001\data\track_00050.trk
Object,0
Samples,49
Name,8,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,221.3327,139.7140,193.0000,wall,q1,0.0000,1.4257,97.6019,-,-
2,0.0800,221.3327,139.7140,226.0000,wall,q1,0.0000,1.4257,97.6019,0.0000,0.0000
3,0.1600,220.6199,140.4269,241.0000,wall,q1,0.0000,1.7821,97.2159,1.0081,12.6011
4,0.2400,220.2634,140.7833,295.0000,wall,q1,0.0000,1.9193,97.0263,0.5040,6.3006
5,0.3200,220.2634,140.7833,282.0000,wall,q1,0.0000,1.9193,97.0263,0.0000,0.0000
6,0.4000,220.9763,140.4269,129.0000,wall,q1,0.0000,1.4695,97.5447,0.7970,9.9621
7,0.4800,194.6017,140.0704,106.0000,center,q1,0.0000,24.9387,73.7315,26.3770,329.7124
8,0.5600,192.1068,140.4269,96.0000,center,q1,0.0000,26.8921,71.7757,2.5202,31.5028
9,0.6400,189.9683,140.7833,97.0000,center,q1,0.0000,28.4863,70.1555,2.1680,27.0997
10,0.7200,187.1170,141.4961,102.0000,center,q1,0.0000,30.4478,68.1773,2.9391,36.7382
11,0.8000,184.6221,142.5653,109.0000,center,q1,0.0000,31.7928,66.7688,2.7144,33.9295
12,0.8800,182.1272,143.6346,109.0000,center,q1,0.0000,33.0755,65.4427,2.7144,33.9295
13,0.9600,179.6323,144.7038,107.0000,center,q1,0.0000,34.2750,64.2041,2.7144,33.9295
14,1.0400,176.7810,145.7731,115.0000,center,q1,0.0000,35.5789,62.7975,3.0452,38.0650
15,1.1200,174.2861,146.8423,107.0000,center,q1,0.0000,36.5650,61.7591,2.7144,33.9295
16,1.2000,171.7912,147.9115,111.0000,center,q1,0.0000,37.4217,60.8242,2.7144,33.9295
17,1.2800,168.9399,148.6244,107.0000,center,q1,0.0000,38.7066,59.4957,2.9391,36.7382
18,1.3600,166.4450,148.9808,115.0000,center,q1,0.0000,39.9199,58.2177,2.5202,31.5028
19,1.4400,163.5937,148.6244,112.0000,center,q2,0.0000,41.9191,56.2350,2.8735,35.9187
20,1.5200,161.0988,147.9115,115.0000,center,q2,0.0000,43.8272,54.2313,2.5947,32.4341
21,1.6000,158.6039,146.8423,110.0000,center,q2,0.0000,46.0270,51.9774,2.7144,33.9295
22,1.6800,156.1090,145.7731,108.0000,center,q2,0.0000,48.2318,49.7695,2.7144,33.9295
23,1.7600,153.6141,144.7038,113.0000,center,q2,0.0000,50.3692,47.6139,2.7144,33.9295
24,1.8400,151.4757,143.2782,116.0000,center,q2,0.0000,52.5997,45.3589,2.5701,32.1267
25,1.9200,149.3372,142.2089,115.0000,center,q2,0.0000,54.4286,43.4619,2.3909,29.8862
26,2.0000,146.8423,141.1397,119.0000,center,q2,0.0000,56.3539,41.4781,2.7144,33.9295
27,2.0800,144.7038,140.4269,123.0000,center,q2,0.0000,57.7346,40.0376,2.2542,28.1769
28,2.1600,142.5653,140.0704,127.0000,center,q2,0.0000,58.7055,39.0151,2.1680,27.0997
29,2.2400,140.0704,140.0704,127.0000,center,q2,0.0000,59.3886,38.3479,2.4949,31.1862
30,2.3200,137.9320,140.7833,133.0000,center,q2,0.0000,59.0238,38.5985,2.2542,28.1769
31,2.4000,135.4371,141.1397,132.0000,center,q2,0.0000,59.0711,38.5816,2.5202,31.5028
32,2.4800,132.9422,142.2089,128.0000,center,q2,0.0000,58.1227,39.4410,2.7144,33.9295
33,2.5600,130.4473,142.5653,132.0000,center,q2,0.0000,57.8280,39.7517,2.5202,31.5028
34,2.6400,127.9524,143.6346,130.0000,center,q2,0.0000,56.6742,40.9291,2.7144,33.9295
35,2.7200,125.4575,143.9910,133.0000,center,q2,0.0000,56.0759,41.5417,2.5202,31.5028
36,2.8000,122.9626,144.3474,134.0000,center,q2,0.0000,55.3486,42.2959,2.5202,31.5028
37,2.8800,121.8934,144.7038,129.0000,SW,q2,0.0000,54.8460,42.8596,1.1271,14.0885
38,2.9600,120.8241,144.7038,124.0000,SW,q2,0.0000,54.6336,43.0988,1.0692,13.3655
39,3.0400,120.4677,144.7038,131.0000,SW,q2,0.0000,54.5499,43.1841,0.3564,4.4552
40,3.1200,120.4677,144.7038,134.0000,SW,q2,0.0000,54.5499,43.1841,0.0000,0.0000
41,3.2000,120.4677,145.0602,143.0000,SW,q2,0.0000,54.2041,43.5299,0.3564,4.4552
42,3.2800,120.4677,145.7731,149.0000,SW,q2,0.0000,53.5107,44.2220,0.7128,8.9103
43,3.3600,119.7549,146.1295,158.0000,SW,q2,0.0000,52.9847,44.7417,0.7970,9.9621
44,3.4400,119.3985,146.4859,160.0000,SW,q2,0.0000,52.5392,45.1768,0.5040,6.3006
45,3.5200,119.0421,146.8423,155.0000,SW,q2,0.0000,52.0949,45.6134,0.5040,6.3006
46,3.6000,118.6856,147.1987,147.0000,SW,q2,0.0000,51.6517,46.0513,0.5040,6.3006
47,3.6800,118.6856,147.5551,147.0000,SW,q2,0.0000,51.3099,46.3949,0.3564,4.4552
48,3.7600,119.0421,147.5551,149.0000,SW,q2,0.0000,51.4125,46.3018,0.3564,4.4552
49,3.8400,119.0421,147.9115,153.0000,SW,q2,0.0000,51.0717,46.6462,0.3564,4.4552
