Track file,G:\Water Maze Data\xxx_0001\data\track_00285.trk
Object,0
Samples,325
Name,9,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,129.0216,192.8196,85.0000,wall,q2,0.0000,7.6939,90.0237,-,-
2,0.0800,127.2396,194.6017,84.0000,wall,q2,0.0000,5.7026,91.8605,2.5202,31.5028
3,0.1600,126.5267,195.6709,87.0000,wall,q2,0.0000,4.6334,92.9602,1.2851,16.0633
4,0.2400,125.8139,196.7402,67.0000,wall,q2,0.0000,3.5641,94.0647,1.2851,16.0633
5,0.3200,126.1703,196.7402,72.0000,wall,q2,0.0000,3.5641,94.0458,0.3564,4.4552
6,0.4000,126.5267,196.0273,79.0000,wall,q2,0.0000,4.2770,93.3162,0.7970,9.9621
7,0.4800,126.5267,195.3145,69.0000,wall,q2,0.0000,4.9898,92.6042,0.7128,8.9103
8,0.5600,126.5267,194.6017,60.0000,wall,q2,0.0000,5.7026,91.8922,0.7128,8.9103
9,0.6400,126.1703,194.2453,57.0000,wall,q2,0.0000,6.0590,91.5542,0.5040,6.3006
10,0.7200,125.4575,193.8889,50.0000,wall,q2,0.0000,6.4154,91.2386,0.7970,9.9621
11,0.8000,124.3883,193.5324,48.0000,wall,q2,0.0000,6.7719,90.9540,1.1271,14.0885
12,0.8800,124.0318,193.5324,60.0000,wall,q2,0.0000,6.7719,90.9805,0.3564,4.4552
13,0.9600,123.3190,192.8196,70.0000,wall,q2,0.0000,7.4847,90.3274,1.0081,12.6011
14,1.0400,122.2498,192.4632,82.0000,wall,q2,0.0000,7.6939,90.0696,1.1271,14.0885
15,1.1200,120.8241,191.3940,81.0000,wall,q2,0.0000,8.5613,89.1564,1.7821,22.2758
16,1.2000,119.7549,189.9683,79.0000,wall,q2,0.0000,9.7868,87.8703,1.7821,22.2758
17,1.2800,118.6856,188.1862,75.0000,wall,q2,0.0000,11.4108,86.2490,2.0782,25.9779
18,1.3600,117.6164,186.7606,76.0000,wall,q2,0.0000,12.6011,84.9995,1.7821,22.2758
19,1.4400,116.1907,185.3349,72.0000,wall,q2,0.0000,13.8406,83.8315,2.0162,25.2022
20,1.5200,115.1215,183.5529,75.0000,wall,q2,0.0000,15.4290,82.2773,2.0782,25.9779
21,1.6000,114.0523,181.7708,74.0000,wall,q2,0.0000,17.0372,80.7466,2.0782,25.9779
22,1.6800,113.3394,179.9887,75.0000,wall,q2,0.0000,18.5951,79.1607,1.9193,23.9918
23,1.7600,112.6266,178.5631,74.0000,wall,q2,0.0000,19.7962,77.9363,1.5939,19.9241
24,1.8400,112.2702,176.4246,71.0000,center,q2,0.0000,21.7879,75.9466,2.1680,27.0997
25,1.9200,111.9138,174.9989,72.0000,center,q2,0.0000,23.0817,74.6558,1.4695,18.3691
26,2.0000,111.5574,173.2169,66.0000,center,q2,0.0000,24.6853,73.0282,1.8174,22.7170
27,2.0800,111.5574,171.7912,72.0000,center,q2,0.0000,26.0475,71.6549,1.4257,17.8207
28,2.1600,111.5574,170.3656,78.0000,center,q2,0.0000,27.4160,70.2836,1.4257,17.8207
29,2.2400,111.9138,168.9399,76.0000,center,q2,0.0000,28.8849,68.8150,1.4695,18.3691
30,2.3200,111.9138,167.8707,78.0000,center,q2,0.0000,29.9154,67.7882,1.0692,13.3655
31,2.4000,111.9138,166.4450,71.0000,center,q2,0.0000,31.2934,66.4213,1.4257,17.8207
32,2.4800,111.9138,165.3758,69.0000,center,q2,0.0000,32.3297,65.3978,1.0692,13.3655
33,2.5600,111.5574,164.3065,66.0000,center,q2,0.0000,33.2860,64.4821,1.1271,14.0885
34,2.6400,110.8445,163.9501,74.0000,center,q2,0.0000,33.4535,64.3617,0.7970,9.9621
35,2.7200,110.4881,163.2373,85.0000,center,q2,0.0000,34.0239,63.7986,0.7970,9.9621
36,2.8000,109.0625,162.8809,90.0000,center,q2,0.0000,33.8311,63.9356,1.4695,18.3691
37,2.8800,108.3497,162.8809,88.0000,center,q2,0.0000,33.5899,64.1834,0.7128,8.9103
38,2.9600,106.9240,163.2373,82.0000,center,q2,0.0000,32.7997,65.0306,1.4695,18.3691
39,3.0400,106.2112,163.5937,81.0000,center,q2,0.0000,32.2352,65.6276,0.7970,9.9621
40,3.1200,105.8548,164.3065,83.0000,center,q2,0.0000,31.4473,66.4222,0.7970,9.9621
41,3.2000,105.4983,165.3758,86.0000,center,q2,0.0000,30.3203,67.5469,1.1271,14.0885
42,3.2800,105.1419,166.0886,86.0000,center,q2,0.0000,29.5307,68.3415,0.7970,9.9621
43,3.3600,105.1419,167.1579,87.0000,center,q2,0.0000,28.5153,69.3326,1.0692,13.3655
44,3.4400,105.4983,167.8707,79.0000,center,q2,0.0000,27.9552,69.8638,0.7970,9.9621
45,3.5200,106.2112,168.5835,77.0000,center,q2,0.0000,27.5016,70.2737,1.0081,12.6011
46,3.6000,106.5676,168.9399,78.0000,center,q2,0.0000,27.2837,70.4832,0.5040,6.3006
47,3.6800,107.6368,169.6527,82.0000,center,q2,0.0000,27.0052,70.7927,1.2851,16.0633
48,3.7600,108.3497,169.6527,81.0000,center,q2,0.0000,27.2790,70.5609,0.7128,8.9103
49,3.8400,109.7753,169.6527,84.0000,center,q2,0.0000,27.6651,70.1168,1.4257,17.8207
50,3.9200,110.8445,169.2963,81.0000,center,q2,0.0000,28.2670,69.4598,1.1271,14.0885
51,4.0000,111.5574,168.5835,84.0000,center,q2,0.0000,29.1345,68.5727,1.0081,12.6011
52,4.0800,112.2702,167.5143,83.0000,center,q2,0.0000,30.3538,67.3464,1.2851,16.0633
53,4.1600,112.6266,166.8014,85.0000,center,q2,0.0000,31.1367,66.5628,0.7970,9.9621
54,4.2400,112.9830,166.0886,90.0000,center,q2,0.0000,31.9204,65.7795,0.7970,9.9621
55,4.3200,112.9830,164.6630,91.0000,center,q2,0.0000,33.2918,64.4094,1.4257,17.8207
56,4.4000,112.9830,163.5937,91.0000,center,q2,0.0000,34.3232,63.3834,1.0692,13.3655
57,4.4800,112.6266,162.5245,88.0000,center,q2,0.0000,35.2687,62.4627,1.1271,14.0885
58,4.5600,112.6266,161.0988,81.0000,center,q2,0.0000,36.6534,61.1013,1.4257,17.8207
59,4.6400,112.2702,160.0296,81.0000,center,q2,0.0000,37.6063,60.1921,1.1271,14.0885
60,4.7200,111.9138,158.9603,83.0000,center,q2,0.0000,38.5207,59.2903,1.1271,14.0885
61,4.8000,111.2010,157.8911,75.0000,center,q2,0.0000,39.2540,58.5158,1.2851,16.0633
62,4.8800,110.4881,156.8219,78.0000,center,q2,0.0000,40.0152,57.7596,1.2851,16.0633
63,4.9600,109.7753,156.1090,72.0000,center,q2,0.0000,40.4635,57.3533,1.0081,12.6011
64,5.0400,109.0625,155.3962,78.0000,center,q2,0.0000,40.9053,56.9619,1.0081,12.6011
65,5.1200,108.3497,154.6834,80.0000,center,q2,0.0000,41.2978,56.5858,1.0081,12.6011
66,5.2000,107.9932,154.3270,88.0000,center,q2,0.0000,41.4728,56.4036,0.5040,6.3006
67,5.2800,107.2804,154.3270,89.0000,center,q2,0.0000,41.1839,56.6978,0.7128,8.9103
68,5.3600,106.2112,154.3270,98.0000,center,q2,0.0000,40.7700,57.1528,1.0692,13.3655
69,5.4400,105.4983,154.3270,96.0000,center,q2,0.0000,40.4870,57.4653,0.7128,8.9103
70,5.5200,104.7855,154.3270,98.0000,center,q2,0.0000,40.1673,57.7848,0.7128,8.9103
71,5.6000,104.0727,154.6834,91.0000,center,q2,0.0000,39.5298,58.4275,0.7970,9.9621
72,5.6800,103.3599,155.0398,96.0000,center,q2,0.0000,38.8932,59.0739,0.7970,9.9621
73,5.7600,102.2906,155.3962,95.0000,center,q2,0.0000,38.0962,59.8939,1.1271,14.0885
74,5.8400,101.5778,155.7526,86.0000,center,q2,0.0000,37.4573,60.5499,0.7970,9.9621
75,5.9200,100.8650,156.1090,81.0000,center,q2,0.0000,36.7987,61.2092,0.7970,9.9621
76,6.0000,100.1521,156.4655,84.0000,center,q2,0.0000,36.1246,61.8717,0.7970,9.9621
77,6.0800,99.4393,156.4655,95.0000,center,q2,0.0000,35.7641,62.2299,0.7128,8.9103
78,6.1600,98.3701,156.8219,92.0000,center,q2,0.0000,34.9085,63.0833,1.1271,14.0885
79,6.2400,97.3008,156.4655,97.0000,center,q2,0.0000,34.6602,63.3404,1.1271,14.0885
80,6.3200,96.2316,156.4655,83.0000,center,q2,0.0000,34.1153,63.9152,1.0692,13.3655
81,6.4000,95.5188,156.4655,79.0000,center,q2,0.0000,33.7409,64.3055,0.7128,8.9103
