Track file,G:\Water Maze Data\xxx_0001\data\track_00399.trk
Object,0
Samples,134
Name,10,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
55,4.3200,152.1885,109.4189,119.0000,center,q1,0.0000,76.6744,22.2183,2.7144,33.9295
56,4.4000,152.9013,107.2804,119.0000,center,q1,0.0000,76.5916,22.3773,2.2542,28.1769
57,4.4800,153.9706,105.1419,120.0000,center,q1,0.0000,75.8792,23.1141,2.3909,29.8862
58,4.5600,154.3270,103.0035,116.0000,center,q1,0.0000,75.6436,23.3541,2.1680,27.0997
59,4.6400,154.3270,100.8650,106.0000,center,q1,0.0000,75.5806,23.4348,2.1385,26.7310
60,4.7200,153.9706,99.0829,105.0000,center,q1,0.0000,75.6579,23.2981,1.8174,22.7170
61,4.8000,153.2577,96.9444,99.0000,center,q1,0.0000,75.8993,23.0449,2.2542,28.1769
62,4.8800,152.5449,95.5188,96.0000,center,q1,0.0000,76.0965,22.7725,1.5939,19.9241
63,4.9600,151.4757,94.0931,100.0000,center,q1,0.0000,76.5086,22.2810,1.7821,22.2758
64,5.0400,150.4064,92.3111,103.0000,center,q1,0.0000,76.5891,22.0910,2.0782,25.9779
65,5.1200,148.9808,90.8854,94.0000,center,q4,0.0000,76.9869,21.6014,2.0162,25.2022
66,5.2000,147.9115,89.8162,107.0000,center,q4,0.0000,77.1254,21.3522,1.5121,18.9017
67,5.2800,146.4859,88.3905,107.0000,center,q4,0.0000,77.1600,21.1839,2.0162,25.2022
68,5.3600,145.0602,86.9649,109.0000,center,q4,0.0000,76.9886,21.2067,2.0162,25.2022
69,5.4400,143.2782,85.8956,106.0000,center,q4,0.0000,77.1452,20.9222,2.0782,25.9779
70,5.5200,141.4961,84.4700,110.0000,center,q4,0.0000,76.8275,21.1504,2.2822,28.5270
71,5.6000,139.7140,83.4007,116.0000,center,q4,0.0000,76.5327,21.2930,2.0782,25.9779
72,5.6800,137.9320,82.3315,110.0000,center,q4,0.0000,76.0857,21.6351,2.0782,25.9779
73,5.7600,135.7935,80.9058,113.0000,center,q4,0.0000,75.2041,22.4351,2.5701,32.1267
74,5.8400,134.0114,79.4802,108.0000,center,q4,0.0000,74.0628,23.5338,2.2822,28.5270
75,5.9200,132.2293,78.4109,109.0000,center,q4,0.0000,73.1073,24.4385,2.0782,25.9779
76,6.0000,130.8037,77.3417,102.0000,center,q4,0.0000,72.0837,25.4760,1.7821,22.2758
77,6.0800,129.0216,76.2725,90.0000,center,q4,0.0000,70.9486,26.6163,2.0782,25.9779
78,6.1600,127.5960,75.2032,98.0000,center,q4,0.0000,69.7861,27.8197,1.7821,22.2758
79,6.2400,126.5267,74.1340,91.0000,center,q4,0.0000,68.5575,29.0258,1.5121,18.9017
80,6.3200,124.7447,73.0647,92.0000,center,q4,0.0000,67.2423,30.3974,2.0782,25.9779
81,6.4000,123.6754,71.9955,89.0000,center,q4,0.0000,66.0375,31.6739,1.5121,18.9017
82,6.4800,122.2498,70.9263,90.0000,center,q4,0.0000,64.6249,33.0626,1.7821,22.2758
83,6.5600,121.1805,69.8570,88.0000,center,q4,0.0000,63.3023,34.3842,1.5121,18.9017
84,6.6400,119.7549,68.7878,104.0000,center,q4,0.0000,61.8970,35.8309,1.7821,22.2758
85,6.7200,118.3292,67.7185,100.0000,center,q4,0.0000,60.4454,37.3067,1.7821,22.2758
86,6.8000,116.9036,66.6493,102.0000,center,q4,0.0000,58.9549,38.8082,1.7821,22.2758
87,6.8800,115.4779,65.2236,100.0000,center,q4,0.0000,57.1430,40.6619,2.0162,25.2022
88,6.9600,114.4087,64.1544,109.0000,center,q4,0.0000,55.7932,42.0619,1.5121,18.9017
89,7.0400,113.3394,62.7287,106.0000,center,q4,0.0000,54.0680,43.7955,1.7821,22.2758
90,7.1200,112.6266,61.3031,109.0000,center,q4,0.0000,52.4751,45.3875,1.5939,19.9241
91,7.2000,111.9138,59.5210,104.0000,center,q4,0.0000,50.5580,47.3057,1.9193,23.9918
92,7.2800,111.5574,58.0954,111.0000,center,q4,0.0000,49.1088,48.7548,1.4695,18.3691
93,7.3600,111.9138,56.3133,103.0000,center,q4,0.0000,47.5648,50.2582,1.8174,22.7170
94,7.4400,112.2702,55.2441,100.0000,center,q4,0.0000,46.6616,51.1176,1.1271,14.0885
95,7.5200,113.3394,53.8184,95.0000,center,q4,0.0000,45.6780,52.0753,1.7821,22.2758
96,7.6000,114.0523,53.1056,100.0000,center,q4,0.0000,45.2701,52.5126,1.0081,12.6011
97,7.6800,115.1215,52.3928,97.0000,center,q4,0.0000,44.8642,52.8574,1.2851,16.0633
98,7.7600,116.1907,52.0363,93.0000,center,q4,0.0000,44.7962,52.8888,1.1271,14.0885
99,7.8400,117.6164,51.6799,88.0000,center,q4,0.0000,44.8628,52.8529,1.4695,18.3691
100,7.9200,118.6856,51.6799,88.0000,center,q4,0.0000,45.1240,52.5928,1.0692,13.3655
101,8.0000,119.7549,51.6799,82.0000,center,q4,0.0000,45.3640,52.3533,1.0692,13.3655
102,8.0800,120.8241,52.0363,84.0000,center,q4,0.0000,45.8791,51.7851,1.1271,14.0885
103,8.1600,121.8934,52.3928,90.0000,center,q4,0.0000,46.3748,51.2354,1.1271,14.0885
104,8.2400,122.9626,52.7492,90.0000,center,q4,0.0000,46.8789,50.7048,1.1271,14.0885
105,8.3200,124.3883,53.4620,94.0000,center,q4,0.0000,47.8179,49.7925,1.5939,19.9241
106,8.4000,125.4575,54.5312,93.0000,center,q4,0.0000,49.0467,48.5999,1.5121,18.9017
107,8.4800,126.5267,55.2441,90.0000,center,q4,0.0000,49.8979,47.7804,1.2851,16.0633
108,8.5600,127.5960,55.9569,93.0000,center,q4,0.0000,50.6119,46.9818,1.2851,16.0633
109,8.6400,129.0216,56.6697,95.0000,center,q4,0.0000,51.3544,46.1887,1.5939,19.9241
110,8.7200,130.0909,57.3825,89.0000,center,q4,0.0000,52.1144,45.4431,1.2851,16.0633
111,8.8000,131.1601,58.0954,84.0000,center,q4,0.0000,52.8694,44.7221,1.2851,16.0633
112,8.8800,131.8729,58.4518,78.0000,center,q4,0.0000,53.1821,44.3744,0.7970,9.9621
113,8.9600,132.9422,58.8082,85.0000,center,q4,0.0000,53.4917,44.0529,1.1271,14.0885
114,9.0400,134.0114,59.5210,79.0000,center,q4,0.0000,54.1795,43.4025,1.2851,16.0633
115,9.1200,135.0807,59.8774,94.0000,center,q4,0.0000,54.5312,43.1356,1.1271,14.0885
116,9.2000,136.1499,60.2339,97.0000,center,q4,0.0000,54.7359,42.8967,1.1271,14.0885
117,9.2800,136.8627,60.2339,89.0000,center,q4,0.0000,54.6104,42.9885,0.7128,8.9103
118,9.3600,137.2191,60.5903,92.0000,center,q4,0.0000,54.9027,42.6862,0.5040,6.3006
119,9.4400,137.5755,60.5903,95.0000,center,q4,0.0000,54.8460,42.7398,0.3564,4.4552
120,9.5200,137.9320,60.2339,104.0000,NE,q4,0.0000,54.4391,43.1480,0.5040,6.3006
121,9.6000,137.9320,59.8774,104.0000,NE,q4,0.0000,54.0868,43.4998,0.3564,4.4552
122,9.6800,138.2884,59.5210,104.0000,NE,q4,0.0000,53.6813,43.9096,0.5040,6.3006
123,9.7600,138.2884,58.8082,115.0000,NE,q4,0.0000,52.9763,44.6127,0.7128,8.9103
124,9.8400,138.6448,58.0954,117.0000,NE,q4,0.0000,52.2191,45.3749,0.7970,9.9621
125,9.9200,138.6448,57.7390,116.0000,NE,q4,0.0000,51.8664,45.7262,0.3564,4.4552
126,10.0000,139.0012,57.7390,112.0000,NE,q4,0.0000,51.8162,45.7874,0.3564,4.4552
127,10.0800,139.0012,57.7390,110.0000,NE,q4,0.0000,51.8162,45.7874,0.0000,0.0000
128,10.1600,139.0012,57.7390,111.0000,NE,q4,0.0000,51.8162,45.7874,0.0000,0.0000
129,10.2400,139.0012,57.7390,109.0000,NE,q4,0.0000,51.8162,45.7874,0.0000,0.0000
130,10.3200,139.0012,57.7390,114.0000,NE,q4,0.0000,51.8162,45.7874,0.0000,0.0000
131,10.4000,139.3576,57.7390,110.0000,NE,q4,0.0000,51.7683,45.8512,0.3564,4.4552
132,10.4800,139.0012,57.7390,110.0000,NE,q4,0.0000,51.8162,45.7874,0.3564,4.4552
133,10.5600,139.0012,57.7390,104.0000,NE,q4,0.0000,51.8162,45.7874,0.0000,0.0000
134,10.6400,138.6448,57.7390,104.0000,NE,q4,0.0000,51.8664,45.7262,0.3564,4.4552
