Track file,G:\Water Maze Data\xxx_0001\data\track_00579.trk
Object,0
Samples,1500
Name,7,
Goal Position,SW,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
26,2.0000,64.1544,60.9467,108.0000,wall,q3,0.0000,19.7705,78.8539,1.5939,19.9241
27,2.0800,64.1544,59.8774,105.0000,wall,q3,0.0000,19.1934,79.4269,1.0692,13.3655
28,2.1600,63.7980,58.8082,102.0000,wall,q3,0.0000,18.3475,80.3079,1.1271,14.0885
29,2.2400,62.7287,58.0954,102.0000,wall,q3,0.0000,17.0670,81.5929,1.2851,16.0633
30,2.3200,60.9467,57.7390,109.0000,wall,q3,0.0000,15.3423,83.2815,1.8174,22.7170
31,2.4000,58.8082,58.0954,96.0000,wall,q3,0.0000,13.7531,84.8993,2.1680,27.0997
32,2.4800,57.0261,58.8082,95.0000,wall,q3,0.0000,12.6011,86.0524,1.9193,23.9918
33,2.5600,55.2441,59.8774,94.0000,wall,q3,0.0000,11.6368,87.0562,2.0782,25.9779
34,2.6400,53.4620,61.6595,90.0000,wall,q3,0.0000,11.0546,87.7611,2.5202,31.5028
35,2.7200,52.0363,63.4416,94.0000,wall,q3,0.0000,10.5248,88.2130,2.2822,28.5270
36,2.8000,50.9671,65.2236,88.0000,wall,q3,0.0000,10.3605,88.3986,2.0782,25.9779
37,2.8800,49.5415,67.3621,83.0000,wall,q3,0.0000,10.0430,88.8159,2.5701,32.1267
38,2.9600,48.4722,69.8570,79.0000,wall,q3,0.0000,10.0367,88.8417,2.7144,33.9295
39,3.0400,47.4030,71.6391,84.0000,wall,q3,0.0000,9.6955,89.1971,2.0782,25.9779
40,3.1200,46.3337,74.1340,85.0000,wall,q3,0.0000,9.5636,89.3680,2.7144,33.9295
41,3.2000,45.6209,76.6289,78.0000,wall,q3,0.0000,9.7347,89.2800,2.5947,32.4341
42,3.2800,44.9081,79.1238,80.0000,wall,q3,0.0000,9.6955,89.2673,2.5947,32.4341
43,3.3600,44.1953,81.6187,78.0000,wall,q3,0.0000,9.5967,89.3301,2.5947,32.4341
44,3.4400,43.4824,84.1135,79.0000,wall,q3,0.0000,9.5103,89.4681,2.5947,32.4341
45,3.5200,42.7696,86.9649,79.0000,wall,q3,0.0000,9.3758,89.6172,2.9391,36.7382
46,3.6000,42.0568,89.4597,88.0000,wall,q3,0.0000,9.0237,89.9146,2.5947,32.4341
47,3.6800,41.3439,91.9546,83.0000,wall,q3,0.0000,8.7376,90.2855,2.5947,32.4341
48,3.7600,40.6311,94.8059,82.0000,wall,q3,0.0000,8.4718,90.6970,2.9391,36.7382
49,3.8400,39.5619,97.3008,85.0000,wall,q3,0.0000,7.4847,91.5781,2.7144,33.9295
50,3.9200,39.2055,99.7957,83.0000,wall,q3,0.0000,7.1638,91.8179,2.5202,31.5028
51,4.0000,38.4926,102.2906,84.0000,wall,q3,0.0000,6.7719,92.4825,2.5947,32.4341
52,4.0800,38.4926,104.7855,84.0000,wall,q3,0.0000,6.6584,92.5020,2.4949,31.1862
53,4.1600,39.2055,107.2804,76.0000,wall,q3,0.0000,7.1283,91.8767,2.5947,32.4341
54,4.2400,40.9875,110.8445,78.0000,wall,q3,0.0000,8.8172,90.3435,3.9848,49.8103
55,4.3200,43.4824,114.0523,80.0000,wall,q3,0.0000,10.7870,88.2096,4.0637,50.7967
56,4.4000,45.6209,117.2600,85.0000,wall,q3,0.0000,12.4490,86.5661,3.8552,48.1900
57,4.4800,47.0466,119.3985,84.0000,wall,q3,0.0000,13.4920,85.5494,2.5701,32.1267
58,4.5600,48.4722,121.5369,89.0000,wall,q3,0.0000,14.3498,84.5986,2.5701,32.1267
59,4.6400,50.2543,124.0318,87.0000,wall,q3,0.0000,15.4743,83.4607,3.0660,38.3248
60,4.7200,51.6799,126.5267,80.0000,wall,q3,0.0000,16.2549,82.7625,2.8735,35.9187
61,4.8000,53.1056,129.0216,84.0000,wall,q3,0.0000,16.7552,82.1591,2.8735,35.9187
62,4.8800,54.1748,132.2293,77.0000,wall,q3,0.0000,16.6144,82.2383,3.3812,42.2654
63,4.9600,54.1748,134.7242,85.0000,wall,q3,0.0000,15.7791,83.1632,2.4949,31.1862
64,5.0400,54.1748,136.8627,81.0000,wall,q3,0.0000,14.8244,84.0069,2.1385,26.7310
65,5.1200,53.1056,139.0012,83.0000,wall,q3,0.0000,12.9148,85.8646,2.3909,29.8862
66,5.2000,52.0363,140.4269,84.0000,wall,q3,0.0000,11.3214,87.4391,1.7821,22.2758
67,5.2800,50.6107,141.1397,75.0000,wall,q3,0.0000,9.7282,89.0327,1.5939,19.9241
68,5.3600,48.4722,141.4961,78.0000,wall,q3,0.0000,7.6525,91.1183,2.1680,27.0997
69,5.4400,47.0466,141.4961,77.0000,wall,q3,0.0000,6.3757,92.4111,1.4257,17.8207
70,5.5200,46.6901,141.4961,91.0000,wall,q3,0.0000,6.0590,92.7350,0.3564,4.4552
71,5.6000,46.6901,141.4961,79.0000,wall,q3,0.0000,6.0590,92.7350,0.0000,0.0000
72,5.6800,47.0466,140.7833,77.0000,wall,q3,0.0000,6.6964,92.1151,0.7970,9.9621
73,5.7600,47.4030,140.0704,74.0000,wall,q3,0.0000,7.3390,91.4979,0.7970,9.9621
74,5.8400,47.7594,139.0012,64.0000,wall,q3,0.0000,8.1353,90.7408,1.1271,14.0885
75,5.9200,48.1158,137.5755,68.0000,wall,q3,0.0000,9.0868,89.8531,1.4695,18.3691
76,6.0000,48.4722,135.7935,76.0000,wall,q3,0.0000,10.0367,88.8478,1.8174,22.7170
77,6.0800,48.8286,134.0114,80.0000,wall,q3,0.0000,11.0027,87.8686,1.8174,22.7170
78,6.1600,49.1850,132.2293,76.0000,wall,q3,0.0000,11.9492,86.9164,1.8174,22.7170
79,6.2400,49.8979,130.0909,80.0000,wall,q3,0.0000,13.3928,85.5403,2.2542,28.1769
80,6.3200,50.6107,127.5960,72.0000,wall,q3,0.0000,14.8928,84.0964,2.5947,32.4341
81,6.4000,51.3235,125.1011,76.0000,wall,q3,0.0000,16.2549,82.7086,2.5947,32.4341
82,6.4800,52.0363,122.9626,77.0000,wall,q3,0.0000,17.4752,81.4674,2.2542,28.1769
83,6.5600,52.7492,120.4677,79.0000,wall,q3,0.0000,18.7583,80.1911,2.5947,32.4341
84,6.6400,53.1056,117.9728,79.0000,wall,q3,0.0000,19.7158,79.3293,2.5202,31.5028
85,6.7200,53.4620,115.4779,80.0000,wall,q3,0.0000,20.4278,78.5389,2.5202,31.5028
86,6.8000,53.1056,112.9830,85.0000,wall,q3,0.0000,20.4682,78.5289,2.5202,31.5028
87,6.8800,52.7492,110.8445,89.0000,wall,q3,0.0000,20.4278,78.6353,2.1680,27.0997
88,6.9600,51.6799,108.7061,82.0000,wall,q3,0.0000,19.6027,79.5121,2.3909,29.8862
89,7.0400,49.8979,107.2804,91.0000,wall,q3,0.0000,17.8207,81.1985,2.2822,28.5270
90,7.1200,48.8286,106.2112,80.0000,wall,q3,0.0000,16.7552,82.2151,1.5121,18.9017
91,7.2000,47.7594,105.4983,73.0000,wall,q3,0.0000,15.7186,83.2574,1.2851,16.0633
92,7.2800,47.4030,105.1419,82.0000,wall,q3,0.0000,15.3919,83.6030,0.5040,6.3006
93,7.3600,46.6901,103.7163,84.0000,wall,q3,0.0000,14.8885,84.2883,1.5939,19.9241
94,7.4400,46.3337,102.2906,99.0000,wall,q3,0.0000,14.6129,84.6416,1.4695,18.3691
95,7.5200,46.6901,100.1521,95.0000,wall,q3,0.0000,14.6520,84.3256,2.1680,27.0997
96,7.6000,46.6901,98.3701,93.0000,wall,q3,0.0000,14.6129,84.4007,1.7821,22.2758
97,7.6800,47.4030,96.2316,92.0000,wall,q3,0.0000,15.3258,83.8297,2.2542,28.1769
98,7.7600,47.7594,94.0931,90.0000,wall,q3,0.0000,15.3919,83.6703,2.1680,27.0997
99,7.8400,48.4722,91.5982,88.0000,wall,q3,0.0000,15.7348,83.2607,2.5947,32.4341
100,7.9200,48.8286,89.1033,89.0000,wall,q3,0.0000,15.7186,83.2819,2.5202,31.5028
101,8.0000,49.5415,86.9649,86.0000,wall,q3,0.0000,16.0821,82.9608,2.2542,28.1769
102,8.0800,49.8979,84.4700,87.0000,wall,q3,0.0000,15.8193,83.1258,2.5202,31.5028
103,8.1600,50.2543,82.3315,81.0000,wall,q3,0.0000,15.6579,83.2783,2.1680,27.0997
104,8.2400,50.6107,80.1930,82.0000,wall,q3,0.0000,15.4743,83.4869,2.1680,27.0997
105,8.3200,50.2543,77.6981,73.0000,wall,q3,0.0000,14.4336,84.5375,2.5202,31.5028
106,8.4000,49.8979,76.9853,81.0000,wall,q3,0.0000,13.8635,85.0915,0.7970,9.9621
107,8.4800,49.5415,76.2725,95.0000,wall,q3,0.0000,13.3072,85.6494,0.7970,9.9621
108,8.5600,48.4722,75.5596,103.0000,wall,q3,0.0000,12.0603,86.8876,1.2851,16.0633
109,8.6400,47.4030,75.5596,93.0000,wall,q3,0.0000,11.0546,87.9035,1.0692,13.3655
110,8.7200,46.3337,76.2725,91.0000,wall,q3,0.0000,10.2620,88.7048,1.2851,16.0633
111,8.8000,45.2645,77.3417,89.0000,wall,q3,0.0000,9.5967,89.4151,1.5121,18.9017
112,8.8800,44.5517,78.7673,90.0000,wall,q3,0.0000,9.2530,89.7059,1.5939,19.9241
113,8.9600,44.1953,80.5494,96.0000,wall,q3,0.0000,9.3554,89.5898,1.8174,22.7170
114,9.0400,44.1953,82.6879,86.0000,wall,q3,0.0000,9.8579,89.0824,2.1385,26.7310
115,9.1200,44.1953,84.8264,76.0000,wall,q3,0.0000,10.3789,88.6237,2.1385,26.7310
116,9.2000,44.9081,86.9649,83.0000,wall,q3,0.0000,11.4940,87.5133,2.2542,28.1769
117,9.2800,45.6209,89.1033,81.0000,wall,q3,0.0000,12.5202,86.4474,2.2542,28.1769
118,9.3600,45.9773,91.2418,87.0000,wall,q3,0.0000,13.2258,85.7809,2.1680,27.0997
119,9.4400,46.6901,93.3803,88.0000,wall,q3,0.0000,14.2654,84.8102,2.2542,28.1769
120,9.5200,47.4030,95.5188,91.0000,wall,q3,0.0000,15.2385,83.8888,2.2542,28.1769
121,9.6000,48.1158,98.0137,91.0000,wall,q3,0.0000,16.0386,82.9970,2.5947,32.4341
122,9.6800,48.4722,100.5086,90.0000,wall,q3,0.0000,16.4569,82.5337,2.5202,31.5028
123,9.7600,49.1850,103.0035,86.0000,wall,q3,0.0000,17.4643,81.7888,2.5947,32.4341
124,9.8400,49.8979,105.1419,89.0000,wall,q3,0.0000,17.8776,81.1091,2.2542,28.1769
125,9.9200,50.6107,107.2804,92.0000,wall,q3,0.0000,18.5335,80.4868,2.2542,28.1769
126,10.0000,51.6799,109.7753,86.0000,wall,q3,0.0000,19.5118,79.5984,2.7144,33.9295
127,10.0800,52.3928,112.2702,89.0000,wall,q3,0.0000,19.8634,79.1474,2.5947,32.4341
128,10.1600,53.4620,114.7651,81.0000,wall,q3,0.0000,20.5147,78.4271,2.7144,33.9295
129,10.2400,54.1748,116.9036,83.0000,wall,q3,0.0000,20.9194,78.0800,2.2542,28.1769
130,10.3200,54.8877,119.3985,86.0000,wall,q3,0.0000,21.1008,77.8718,2.5947,32.4341
131,10.4000,55.6005,121.8934,79.0000,wall,q3,0.0000,21.1849,77.7497,2.5947,32.4341
132,10.4800,56.3133,124.0318,84.0000,wall,q3,0.0000,21.3521,77.6159,2.2542,28.1769
133,10.5600,57.0261,126.5267,80.0000,wall,q3,0.0000,21.3045,77.6555,2.5947,32.4341
134,10.6400,57.3825,129.0216,81.0000,wall,q3,0.0000,20.7395,78.1174,2.5202,31.5028
135,10.7200,58.4518,131.5165,73.0000,wall,q3,0.0000,20.8586,77.9941,2.7144,33.9295
136,10.8000,59.1646,133.6550,76.0000,wall,q3,0.0000,20.7211,78.1506,2.2542,28.1769
137,10.8800,60.5903,135.7935,76.0000,wall,q3,0.0000,21.0405,77.7255,2.5701,32.1267
138,10.9600,62.0159,137.9320,81.0000,wall,q3,0.0000,21.3610,77.3836,2.5701,32.1267
139,11.0400,63.4416,139.7140,89.0000,wall,q3,0.0000,21.7617,76.9543,2.2822,28.5270
140,11.1200,65.2236,141.4961,84.0000,wall,q3,0.0000,22.3719,76.2832,2.5202,31.5028
141,11.2000,67.0057,143.2782,93.0000,wall,q3,0.0000,22.9354,75.6901,2.5202,31.5028
142,11.2800,68.4314,145.0602,94.0000,center,q3,0.0000,23.1669,75.4720,2.2822,28.5270
143,11.3600,69.8570,146.8423,99.0000,center,q2,0.0000,23.2435,75.3224,2.2822,28.5270
144,11.4400,71.2827,149.3372,92.0000,center,q2,0.0000,22.8216,75.6778,2.8735,35.9187
145,11.5200,72.3519,151.1193,99.0000,wall,q2,0.0000,22.6007,75.9579,2.0782,25.9779
146,11.6000,73.4211,153.2577,89.0000,wall,q2,0.0000,21.9274,76.5281,2.3909,29.8862
147,11.6800,74.8468,155.0398,95.0000,wall,q2,0.0000,21.6973,76.6644,2.2822,28.5270
148,11.7600,76.2725,156.4655,100.0000,wall,q2,0.0000,21.8199,76.6183,2.0162,25.2022
149,11.8400,78.0545,158.2475,91.0000,wall,q2,0.0000,21.6739,76.6353,2.5202,31.5028
150,11.9200,79.8366,159.6732,94.0000,wall,q2,0.0000,21.7675,76.4697,2.2822,28.5270
151,12.0000,81.6187,160.7424,95.0000,center,q2,0.0000,22.1780,76.1003,2.0782,25.9779
152,12.0800,83.4007,161.4552,93.0000,center,q2,0.0000,22.6680,75.5090,1.9193,23.9918
153,12.1600,85.5392,161.8117,92.0000,center,q2,0.0000,23.6660,74.4624,2.1680,27.0997
154,12.2400,88.0341,162.1681,97.0000,center,q2,0.0000,24.8827,73.2553,2.5202,31.5028
155,12.3200,90.1726,162.1681,96.0000,center,q2,0.0000,26.1059,72.0227,2.1385,26.7310
156,12.4000,92.6675,161.8117,100.0000,center,q2,0.0000,27.6927,70.3400,2.5202,31.5028
157,12.4800,94.8059,162.1681,102.0000,center,q2,0.0000,28.4863,69.5028,2.1680,27.0997
158,12.5600,97.3008,162.1681,106.0000,center,q2,0.0000,29.7706,68.2378,2.4949,31.1862
159,12.6400,99.4393,162.1681,100.0000,center,q2,0.0000,30.7632,67.2083,2.1385,26.7310
160,12.7200,101.5778,162.1681,98.0000,center,q2,0.0000,31.7208,66.2318,2.1385,26.7310
161,12.8000,104.0727,162.8809,103.0000,center,q2,0.0000,32.0633,65.8128,2.5947,32.4341
162,12.8800,106.2112,163.2373,102.0000,center,q2,0.0000,32.5724,65.2976,2.1680,27.0997
163,12.9600,108.3497,163.9501,94.0000,center,q2,0.0000,32.5821,65.1851,2.2542,28.1769
164,13.0400,110.1317,165.0194,99.0000,center,q2,0.0000,32.2352,65.6011,2.0782,25.9779
165,13.1200,111.5574,166.4450,101.0000,center,q2,0.0000,31.2060,66.5245,2.0162,25.2022
166,13.2000,112.9830,168.2271,92.0000,center,q2,0.0000,29.8729,67.8390,2.2822,28.5270
167,13.2800,114.0523,169.2963,92.0000,center,q2,0.0000,29.1345,68.5990,1.5121,18.9017
168,13.3600,114.7651,171.0784,89.0000,center,q2,0.0000,27.5754,70.1593,1.9193,23.9918
169,13.4400,114.7651,172.1476,85.0000,center,q2,0.0000,26.5402,71.2000,1.0692,13.3655
170,13.5200,114.0523,173.2169,97.0000,center,q2,0.0000,25.3279,72.4048,1.2851,16.0633
171,13.6000,112.9830,174.6425,86.0000,center,q2,0.0000,23.6955,74.0443,1.7821,22.2758
172,13.6800,111.5574,175.7118,93.0000,center,q2,0.0000,22.3065,75.4362,1.7821,22.2758
173,13.7600,110.1317,177.1374,98.0000,center,q2,0.0000,20.5178,77.1874,2.0162,25.2022
174,13.8400,108.7061,178.2067,91.0000,wall,q2,0.0000,19.1039,78.6093,1.7821,22.2758
175,13.9200,106.9240,178.9195,92.0000,wall,q2,0.0000,17.9803,79.8120,1.9193,23.9918
176,14.0000,105.1419,179.6323,85.0000,wall,q2,0.0000,16.7969,81.0423,1.9193,23.9918
177,14.0800,103.3599,179.9887,92.0000,wall,q2,0.0000,15.8193,81.9633,1.8174,22.7170
178,14.1600,101.2214,179.9887,91.0000,wall,q2,0.0000,15.1045,82.7083,2.1385,26.7310
179,14.2400,99.4393,180.3451,80.0000,wall,q2,0.0000,14.1895,83.6959,1.8174,22.7170
180,14.3200,98.3701,180.7016,67.0000,wall,q2,0.0000,13.4354,84.4333,1.1271,14.0885
181,14.4000,97.3008,181.0580,78.0000,wall,q2,0.0000,12.7365,85.1792,1.1271,14.0885
182,14.4800,96.5880,181.7708,79.0000,wall,q2,0.0000,11.7994,86.1165,1.0081,12.6011
183,14.5600,96.2316,182.1272,90.0000,wall,q2,0.0000,11.3214,86.5858,0.5040,6.3006
184,14.6400,96.2316,182.8400,96.0000,wall,q2,0.0000,10.6805,87.2392,0.7128,8.9103
185,14.7200,96.5880,183.5529,93.0000,wall,q2,0.0000,10.1437,87.7533,0.7970,9.9621
186,14.8000,97.6573,184.6221,94.0000,wall,q2,0.0000,9.5636,88.3292,1.5121,18.9017
187,14.8800,98.7265,185.3349,106.0000,wall,q2,0.0000,9.2530,88.5950,1.2851,16.0633
188,14.9600,100.1521,185.6913,90.0000,wall,q2,0.0000,9.3554,88.4200,1.4695,18.3691
189,15.0400,101.9342,185.6913,96.0000,wall,q2,0.0000,10.0367,87.8147,1.7821,22.2758
190,15.1200,103.7163,185.6913,96.0000,wall,q2,0.0000,10.5969,87.2416,1.7821,22.2758
191,15.2000,105.4983,185.3349,89.0000,wall,q2,0.0000,11.4108,86.3608,1.8174,22.7170
192,15.2800,107.6368,184.6221,93.0000,wall,q2,0.0000,12.6313,85.0686,2.2542,28.1769
193,15.3600,109.4189,183.9093,92.0000,wall,q2,0.0000,13.8406,83.9080,1.9193,23.9918
194,15.4400,111.9138,183.1965,84.0000,wall,q2,0.0000,15.1297,82.6082,2.5947,32.4341
195,15.5200,113.6959,182.4836,94.0000,wall,q2,0.0000,16.2549,81.5186,1.9193,23.9918
196,15.6000,115.8343,181.4144,86.0000,wall,q2,0.0000,17.6416,80.0421,2.3909,29.8862
197,15.6800,117.9728,180.7016,86.0000,wall,q2,0.0000,18.6565,78.9621,2.2542,28.1769
198,15.7600,120.1113,179.9887,82.0000,wall,q2,0.0000,19.7158,77.9323,2.2542,28.1769
199,15.8400,122.2498,179.2759,88.0000,center,q2,0.0000,20.7486,76.9549,2.2542,28.1769
200,15.9200,124.7447,178.9195,80.0000,center,q2,0.0000,21.3848,76.3569,2.5202,31.5028
201,16.0000,126.8831,179.2759,92.0000,center,q2,0.0000,21.0284,76.5681,2.1680,27.0997
202,16.0800,129.0216,179.6323,91.0000,center,q2,0.0000,20.7486,76.8400,2.1680,27.0997
203,16.1600,130.8037,180.3451,85.0000,center,q2,0.0000,20.2749,77.5282,1.9193,23.9918
204,16.2400,131.8729,181.0580,89.0000,wall,q2,0.0000,19.4564,78.2460,1.2851,16.0633
205,16.3200,132.5858,182.8400,93.0000,wall,q2,0.0000,17.5947,80.0392,1.9193,23.9918
206,16.4000,132.5858,184.2657,97.0000,wall,q2,0.0000,16.1805,81.4645,1.4257,17.8207
207,16.4800,132.5858,185.6913,95.0000,wall,q2,0.0000,14.7686,82.8899,1.4257,17.8207
208,16.5600,132.2293,186.7606,94.0000,wall,q2,0.0000,13.7716,83.9529,1.1271,14.0885
209,16.6400,131.5165,188.1862,88.0000,wall,q2,0.0000,12.4745,85.3709,1.5939,19.9241
210,16.7200,130.0909,188.8991,93.0000,wall,q2,0.0000,11.7562,86.0865,1.5939,19.9241
211,16.8000,128.6652,189.2555,94.0000,wall,q2,0.0000,11.1404,86.4692,1.4695,18.3691
212,16.8800,126.8831,189.6119,92.0000,wall,q2,0.0000,10.6924,86.8911,1.8174,22.7170
213,16.9600,125.4575,189.6119,91.0000,wall,q2,0.0000,10.6924,86.9699,1.4257,17.8207
214,17.0400,123.3190,189.6119,85.0000,wall,q2,0.0000,10.6924,87.1317,2.1385,26.7310
215,17.1200,121.5369,189.2555,88.0000,wall,q2,0.0000,10.7457,86.9520,1.8174,22.7170
216,17.2000,119.3985,188.8991,94.0000,wall,q2,0.0000,10.7870,86.8567,2.1680,27.0997
217,17.2800,117.2600,188.5427,87.0000,wall,q2,0.0000,10.7870,86.8155,2.1680,27.0997
218,17.3600,115.1215,188.1862,87.0000,wall,q2,0.0000,10.8399,86.8284,2.1680,27.0997
219,17.4400,113.3394,188.1862,90.0000,wall,q2,0.0000,10.6328,87.1714,1.7821,22.2758
220,17.5200,111.5574,187.8298,86.0000,wall,q2,0.0000,10.5549,87.2018,1.8174,22.7170
221,17.6000,109.4189,187.4734,95.0000,wall,q2,0.0000,10.3789,87.3573,2.1680,27.0997
222,17.6800,107.2804,186.4042,94.0000,wall,q2,0.0000,10.8223,86.8802,2.3909,29.8862
223,17.7600,105.4983,185.6913,97.0000,wall,q2,0.0000,11.0660,86.7014,1.9193,23.9918
224,17.8400,103.7163,184.2657,89.0000,wall,q2,0.0000,11.9492,85.8885,2.2822,28.5270
225,17.9200,101.9342,182.8400,93.0000,wall,q2,0.0000,12.6414,85.1291,2.2822,28.5270
226,18.0000,100.1521,181.7708,90.0000,wall,q2,0.0000,13.0760,84.7564,2.0782,25.9779
227,18.0800,98.3701,180.3451,88.0000,wall,q2,0.0000,13.7670,84.1046,2.2822,28.5270
228,18.1600,96.5880,178.9195,95.0000,wall,q2,0.0000,14.3675,83.5101,2.2822,28.5270
229,18.2400,94.8059,177.4938,92.0000,wall,q2,0.0000,14.9863,82.9742,2.2822,28.5270
230,18.3200,93.0239,176.0682,102.0000,wall,q2,0.0000,15.4619,82.4979,2.2822,28.5270
231,18.4000,91.5982,174.6425,100.0000,wall,q2,0.0000,16.1018,81.9104,2.0162,25.2022
232,18.4800,90.1726,172.8605,101.0000,wall,q2,0.0000,16.9324,81.0605,2.2822,28.5270
233,18.5600,88.7469,170.7220,105.0000,wall,q2,0.0000,18.0368,79.9635,2.5701,32.1267
234,18.6400,87.6777,168.5835,104.0000,wall,q2,0.0000,19.3188,78.7385,2.3909,29.8862
235,18.7200,86.6084,166.8014,96.0000,wall,q2,0.0000,20.2937,77.8606,2.0782,25.9779
236,18.8000,85.5392,165.0194,96.0000,wall,q2,0.0000,21.1008,77.0286,2.0782,25.9779
237,18.8800,84.4700,162.8809,103.0000,center,q2,0.0000,22.1694,75.9622,2.3909,29.8862
238,18.9600,83.4007,161.0988,98.0000,center,q2,0.0000,22.9548,75.2326,2.0782,25.9779
239,19.0400,81.9751,159.3168,105.0000,center,q2,0.0000,23.4503,74.7868,2.2822,28.5270
240,19.1200,80.5494,157.8911,98.0000,center,q2,0.0000,23.6015,74.6709,2.0162,25.2022
241,19.2000,79.1238,157.1783,104.0000,center,q2,0.0000,23.1860,75.1235,1.5939,19.9241
242,19.2800,77.6981,156.8219,102.0000,center,q2,0.0000,22.4654,75.8604,1.4695,18.3691
243,19.3600,76.6289,157.1783,100.0000,wall,q2,0.0000,21.4944,76.8667,1.1271,14.0885
244,19.4400,75.9160,157.5347,106.0000,wall,q2,0.0000,20.7639,77.6232,0.7970,9.9621
245,19.5200,75.5596,158.2475,102.0000,wall,q2,0.0000,19.9878,78.3788,0.7970,9.9621
246,19.6000,75.9160,159.6732,103.0000,wall,q2,0.0000,19.1603,79.1451,1.4695,18.3691
247,19.6800,76.2725,160.7424,98.0000,wall,q2,0.0000,18.6496,79.6716,1.1271,14.0885
248,19.7600,77.3417,161.8117,103.0000,wall,q2,0.0000,18.5369,79.7292,1.5121,18.9017
249,19.8400,78.4109,162.8809,107.0000,wall,q2,0.0000,18.4132,79.8154,1.5121,18.9017
250,19.9200,79.8366,163.9501,104.0000,wall,q2,0.0000,18.5882,79.7010,1.7821,22.2758
251,20.0000,81.2622,165.0194,108.0000,wall,q2,0.0000,18.5369,79.6263,1.7821,22.2758
252,20.0800,82.6879,166.0886,106.0000,wall,q2,0.0000,18.5369,79.5914,1.7821,22.2758
253,20.1600,84.1135,167.5143,104.0000,wall,q2,0.0000,18.2573,79.8849,2.0162,25.2022
254,20.2400,85.1828,168.5835,103.0000,wall,q2,0.0000,18.0368,80.1375,1.5121,18.9017
255,20.3200,86.2520,170.3656,94.0000,wall,q2,0.0000,17.0670,81.0112,2.0782,25.9779
256,20.4000,86.9649,171.7912,95.0000,wall,q2,0.0000,16.2119,81.8181,1.5939,19.9241
257,20.4800,88.3905,173.2169,92.0000,wall,q2,0.0000,15.7186,82.2767,2.0162,25.2022
258,20.5600,89.4597,173.9297,96.0000,wall,q2,0.0000,15.6498,82.3432,1.2851,16.0633
259,20.6400,90.8854,174.6425,93.0000,wall,q2,0.0000,15.7831,82.2554,1.5939,19.9241
