Track file,G:\Water Maze Data\xxx_0001\data\track_00226.trk
Object,0
Samples,71
Name,7,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,-,-,-,-,-,-,-,-,-,-
2,0.0800,-,-,-,-,-,-,-,-,-,-
3,0.1600,-,-,-,-,-,-,-,-,-,-
4,0.2400,204.2248,50.9671,34.0000,wall,q4,0.0000,8.8531,89.7450,-,-
5,0.3200,204.9377,52.0363,34.0000,wall,q4,0.0000,8.9103,89.7182,1.2851,16.0633
6,0.4000,-,-,-,-,-,-,-,-,-,-
7,0.4800,-,-,-,-,-,-,-,-,-,-
8,0.5600,-,-,-,-,-,-,-,-,-,-
9,0.6400,203.8684,53.4620,45.0000,wall,q4,0.0000,10.6328,88.0317,-,-
10,0.7200,202.4428,54.8877,105.0000,wall,q4,0.0000,12.6414,86.0527,2.0162,25.2022
11,0.8000,201.0171,55.6005,102.0000,wall,q4,0.0000,14.1940,84.4719,1.5939,19.9241
12,0.8800,198.8786,57.0261,53.0000,wall,q4,0.0000,16.7552,81.9018,2.5701,32.1267
13,0.9600,197.8094,57.7390,61.0000,wall,q4,0.0000,18.0368,80.6167,1.2851,16.0633
14,1.0400,197.0966,58.8082,72.0000,wall,q4,0.0000,19.2595,79.4294,1.2851,16.0633
15,1.1200,195.6709,59.8774,76.0000,wall,q4,0.0000,21.0405,77.6502,1.7821,22.2758
16,1.2000,194.2453,61.3031,79.0000,center,q1,0.0000,22.9880,75.6750,2.0162,25.2022
17,1.2800,193.1760,63.0852,82.0000,center,q1,0.0000,24.8213,73.8090,2.0782,25.9779
18,1.3600,191.7504,64.5108,81.0000,center,q1,0.0000,26.7903,71.8414,2.0162,25.2022
19,1.4400,190.3247,66.6493,82.0000,center,q1,0.0000,29.1672,69.5030,2.5701,32.1267
20,1.5200,189.2555,68.4314,88.0000,center,q1,0.0000,30.9916,67.6694,2.0782,25.9779
21,1.6000,187.8298,70.9263,80.0000,center,q1,0.0000,33.5104,65.1894,2.8735,35.9187
22,1.6800,186.7606,73.4211,79.0000,center,q1,0.0000,35.7019,63.0580,2.7144,33.9295
23,1.7600,185.6913,75.5596,83.0000,center,q1,0.0000,37.6181,61.1310,2.3909,29.8862
24,1.8400,184.6221,78.4109,81.0000,center,q1,0.0000,39.8482,58.9391,3.0452,38.0650
25,1.9200,183.5529,80.9058,83.0000,center,q1,0.0000,41.9206,56.9621,2.7144,33.9295
26,2.0000,182.4836,83.7571,92.0000,center,q1,0.0000,43.9488,54.9232,3.0452,38.0650
27,2.0800,181.0580,86.2520,91.0000,center,q1,0.0000,46.1373,52.7526,2.8735,35.9187
28,2.1600,179.9887,88.3905,91.0000,center,q1,0.0000,47.8922,51.0941,2.3909,29.8862
29,2.2400,178.5631,91.2418,92.0000,center,q1,0.0000,49.9640,48.9769,3.1879,39.8482
30,2.3200,177.1374,93.3803,102.0000,center,q1,0.0000,51.8664,47.1184,2.5701,32.1267
31,2.4000,175.7118,95.8752,95.0000,center,q1,0.0000,53.6813,45.2735,2.8735,35.9187
32,2.4800,174.6425,98.3701,97.0000,center,q1,0.0000,55.1439,43.8947,2.7144,33.9295
33,2.5600,172.8605,100.8650,90.0000,center,q1,0.0000,57.0540,41.9323,3.0660,38.3248
34,2.6400,171.4348,103.0035,103.0000,center,q1,0.0000,58.5603,40.4616,2.5701,32.1267
35,2.7200,169.6527,105.4983,101.0000,center,q1,0.0000,60.2433,38.7719,3.0660,38.3248
36,2.8000,167.8707,107.9932,99.0000,center,q1,0.0000,61.7017,37.2583,3.0660,38.3248
37,2.8800,166.0886,110.1317,98.0000,center,q1,0.0000,63.1043,35.8687,2.7837,34.7960
38,2.9600,164.6630,112.6266,106.0000,center,q1,0.0000,63.8706,35.0884,2.8735,35.9187
39,3.0400,162.5245,115.1215,101.0000,center,q1,0.0000,64.9963,33.8652,3.2860,41.0746
40,3.1200,160.7424,117.2600,101.0000,center,q1,0.0000,65.6701,33.0874,2.7837,34.7960
41,3.2000,158.6039,119.3985,101.0000,center,q1,0.0000,66.4307,32.2238,3.0243,37.8033
42,3.2800,156.4655,121.5369,101.0000,center,q1,0.0000,66.9071,31.6270,3.0243,37.8033
43,3.3600,154.6834,123.3190,103.0000,center,q1,0.0000,67.0550,31.3445,2.5202,31.5028
44,3.4400,152.5449,125.4575,104.0000,center,q1,0.0000,66.9953,31.2715,3.0243,37.8033
45,3.5200,150.4064,127.5960,101.0000,center,q1,0.0000,66.6502,31.4901,3.0243,37.8033
46,3.6000,148.2679,129.3780,111.0000,center,q2,0.0000,66.3207,31.6950,2.7837,34.7960
47,3.6800,146.4859,131.1601,101.0000,center,q2,0.0000,65.6701,32.3103,2.5202,31.5028
48,3.7600,143.9910,132.9422,110.0000,center,q2,0.0000,65.0325,32.8172,3.0660,38.3248
49,3.8400,142.2089,134.7242,104.0000,center,q2,0.0000,63.9491,33.8274,2.5202,31.5028
50,3.9200,139.7140,136.5063,110.0000,center,q2,0.0000,62.9168,34.8045,3.0660,38.3248
51,4.0000,137.5755,138.2884,105.0000,center,q2,0.0000,61.5440,36.0804,2.7837,34.7960
52,4.0800,135.7935,140.0704,107.0000,center,q2,0.0000,60.0607,37.5638,2.5202,31.5028
53,4.1600,134.0114,142.2089,105.0000,center,q2,0.0000,58.0997,39.5088,2.7837,34.7960
54,4.2400,131.8729,143.9910,100.0000,center,q2,0.0000,56.3854,41.1837,2.7837,34.7960
55,4.3200,130.0909,145.7731,108.0000,center,q2,0.0000,54.6057,42.9650,2.5202,31.5028
56,4.4000,128.3088,147.5551,101.0000,center,q2,0.0000,52.7600,44.8173,2.5202,31.5028
57,4.4800,126.5267,148.9808,106.0000,center,q2,0.0000,51.3235,46.3773,2.2822,28.5270
58,4.5600,124.7447,150.4064,109.0000,SW,q2,0.0000,49.6350,47.9952,2.2822,28.5270
59,4.6400,123.6754,151.1193,113.0000,SW,q2,0.0000,48.7505,48.8504,1.2851,16.0633
60,4.7200,122.9626,151.4757,117.0000,SW,q2,0.0000,48.2884,49.3136,0.7970,9.9621
61,4.8000,122.2498,151.4757,109.0000,SW,q2,0.0000,48.1883,49.4344,0.7128,8.9103
62,4.8800,121.8934,151.1193,105.0000,SW,q2,0.0000,48.4958,49.1482,0.5040,6.3006
63,4.9600,121.8934,151.1193,109.0000,SW,q2,0.0000,48.4958,49.1482,0.0000,0.0000
64,5.0400,121.8934,150.7628,107.0000,SW,q2,0.0000,48.8494,48.7980,0.3564,4.4552
65,5.1200,121.5369,150.7628,111.0000,SW,q2,0.0000,48.8065,48.8656,0.3564,4.4552
66,5.2000,121.5369,150.7628,105.0000,SW,q2,0.0000,48.8065,48.8656,0.0000,0.0000
67,5.2800,121.8934,150.4064,99.0000,SW,q2,0.0000,49.2031,48.4479,0.5040,6.3006
68,5.3600,121.5369,150.4064,96.0000,SW,q2,0.0000,49.1605,48.5159,0.3564,4.4552
69,5.4400,121.5369,150.0500,102.0000,SW,q2,0.0000,49.5120,48.1664,0.3564,4.4552
70,5.5200,121.5369,150.0500,102.0000,SW,q2,0.0000,49.5120,48.1664,0.0000,0.0000
71,5.6000,121.5369,150.0500,98.0000,SW,q2,0.0000,49.5120,48.1664,0.0000,0.0000
