Track file,G:\Water Maze Data\xxx_0001\data\track_00764.trk
Object,0
Samples,1500
Name,7,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,138.2884,181.4144,73.0000,wall,q2,0.0000,18.8090,78.9369,-,-
2,0.0800,138.6448,182.1272,63.0000,wall,q2,0.0000,18.0473,79.6802,0.7970,9.9621
3,0.1600,139.3576,182.4836,59.0000,wall,q2,0.0000,17.5947,80.1065,0.7970,9.9621
4,0.2400,140.4269,183.1965,58.0000,wall,q2,0.0000,16.7779,80.9333,1.2851,16.0633
5,0.3200,140.7833,183.5529,62.0000,wall,q2,0.0000,16.3562,81.3295,0.5040,6.3006
6,0.4000,142.5653,183.1965,69.0000,wall,q2,0.0000,16.4298,81.2109,1.8174,22.7170
7,0.4800,143.6346,182.1272,74.0000,wall,q2,0.0000,17.2888,80.3143,1.5121,18.9017
8,0.5600,145.0602,181.0580,64.0000,wall,q2,0.0000,18.1736,79.4988,1.7821,22.2758
9,0.6400,146.4859,179.2759,66.0000,wall,q2,0.0000,19.7190,78.0165,2.2822,28.5270
10,0.7200,147.1987,177.4938,66.0000,center,q2,0.0000,21.3521,76.4190,1.9193,23.9918
11,0.8000,147.5551,175.7118,62.0000,center,q2,0.0000,23.0018,74.7568,1.8174,22.7170
12,0.8800,148.2679,174.2861,43.0000,center,q2,0.0000,24.2046,73.5317,1.5939,19.9241
13,0.9600,147.9115,173.2169,53.0000,center,q2,0.0000,25.3279,72.4087,1.1271,14.0885
14,1.0400,146.4859,171.7912,63.0000,center,q2,0.0000,27.0616,70.6969,2.0162,25.2022
15,1.1200,145.4166,171.4348,63.0000,center,q2,0.0000,27.6307,70.1212,1.1271,14.0885
16,1.2000,144.3474,171.7912,55.0000,center,q2,0.0000,27.4230,70.2587,1.1271,14.0885
17,1.2800,143.6346,171.7912,55.0000,center,q2,0.0000,27.5432,70.1265,0.7128,8.9103
18,1.3600,143.2782,171.7912,66.0000,center,q2,0.0000,27.5915,70.0630,0.3564,4.4552
19,1.4400,142.5653,172.5041,67.0000,center,q2,0.0000,26.9676,70.6444,1.0081,12.6011
20,1.5200,142.5653,172.8605,55.0000,center,q2,0.0000,26.6143,70.9960,0.3564,4.4552
21,1.6000,142.2089,173.2169,45.0000,center,q2,0.0000,26.3119,71.2907,0.5040,6.3006
22,1.6800,141.8525,173.2169,37.0000,center,q2,0.0000,26.3674,71.2354,0.3564,4.4552
23,1.7600,141.8525,173.5733,47.0000,center,q2,0.0000,26.0157,71.5876,0.3564,4.4552
24,1.8400,140.4269,173.2169,57.0000,center,q2,0.0000,26.6143,71.0316,1.4695,18.3691
25,1.9200,139.3576,172.5041,58.0000,center,q2,0.0000,27.4808,70.1895,1.2851,16.0633
26,2.0000,137.5755,171.7912,58.0000,center,q2,0.0000,28.4283,69.2893,1.9193,23.9918
27,2.0800,136.8627,171.0784,54.0000,center,q2,0.0000,29.2259,68.5148,1.0081,12.6011
28,2.1600,136.5063,169.2963,60.0000,center,q2,0.0000,31.0080,66.7090,1.8174,22.7170
29,2.2400,136.8627,167.8707,70.0000,center,q2,0.0000,32.4101,65.3196,1.4695,18.3691
30,2.3200,137.9320,166.0886,63.0000,center,q2,0.0000,34.0463,63.6530,2.0782,25.9779
31,2.4000,138.6448,164.3065,65.0000,center,q2,0.0000,35.6876,61.9661,1.9193,23.9918
32,2.4800,140.4269,162.5245,65.0000,center,q2,0.0000,37.1509,60.4511,2.5202,31.5028
33,2.5600,141.8525,160.7424,70.0000,center,q2,0.0000,38.7295,58.9380,2.2822,28.5270
34,2.6400,143.6346,159.3168,60.0000,center,q2,0.0000,39.8562,57.9009,2.2822,28.5270
35,2.7200,145.7731,157.1783,67.0000,center,q2,0.0000,41.3762,56.3397,3.0243,37.8033
36,2.8000,147.5551,155.7526,50.0000,center,q2,0.0000,42.2707,55.4717,2.2822,28.5270
