Track file,G:\Water Maze Data\xxx_0001\data\track_00033.trk
Object,0
Samples,590
Name,7,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,221.3327,140.4269,79.0000,wall,q1,0.0000,1.1271,97.8736,-,-
2,0.0800,221.3327,140.4269,86.0000,wall,q1,0.0000,1.1271,97.8736,0.0000,0.0000
3,0.1600,220.9763,140.4269,86.0000,wall,q1,0.0000,1.4695,97.5447,0.3564,4.4552
4,0.2400,220.6199,141.4961,71.0000,wall,q1,0.0000,1.2851,97.6346,1.1271,14.0885
5,0.3200,220.6199,142.2089,70.0000,wall,q1,0.0000,1.0081,97.9191,0.7128,8.9103
6,0.4000,219.9070,142.9217,95.0000,wall,q1,0.0000,1.2851,97.5578,1.0081,12.6011
7,0.4800,203.5120,139.0012,106.0000,wall,q1,0.0000,17.6955,81.0623,16.8573,210.7157
8,0.5600,201.3735,136.5063,104.0000,wall,q1,0.0000,20.7211,78.0455,3.2860,41.0746
9,0.6400,199.9479,134.3678,83.0000,center,q1,0.0000,22.9548,75.8478,2.5701,32.1267
10,0.7200,198.1658,131.8729,89.0000,center,q1,0.0000,25.6642,73.2054,3.0660,38.3248
11,0.8000,197.0966,130.0909,89.0000,center,q1,0.0000,27.3882,71.5269,2.0782,25.9779
12,0.8800,195.6709,127.9524,84.0000,center,q1,0.0000,29.4532,69.4083,2.5701,32.1267
13,0.9600,194.2453,125.4575,83.0000,center,q1,0.0000,31.6727,67.2003,2.8735,35.9187
14,1.0400,193.5324,122.9626,96.0000,center,q1,0.0000,33.2287,65.7225,2.5947,32.4341
15,1.1200,193.1760,120.4677,99.0000,center,q1,0.0000,34.3232,64.6582,2.5202,31.5028
16,1.2000,193.5324,117.9728,87.0000,center,q1,0.0000,34.5776,64.3685,2.5202,31.5028
17,1.2800,193.5324,116.1907,90.0000,center,q1,0.0000,35.0121,63.9723,1.7821,22.2758
18,1.3600,193.5324,114.7651,79.0000,center,q1,0.0000,35.3353,63.6895,1.4257,17.8207
19,1.4400,192.8196,113.3394,77.0000,center,q1,0.0000,36.2509,62.7347,1.5939,19.9241
20,1.5200,192.1068,112.2702,87.0000,center,q1,0.0000,37.0978,61.8597,1.2851,16.0633
21,1.6000,190.3247,111.2010,90.0000,center,q1,0.0000,39.0236,59.9403,2.0782,25.9779
22,1.6800,189.2555,110.8445,94.0000,center,q1,0.0000,40.1373,58.8321,1.1271,14.0885
23,1.7600,187.1170,110.8445,88.0000,center,q1,0.0000,42.2466,56.7143,2.1385,26.7310
24,1.8400,185.6913,111.5574,97.0000,center,q1,0.0000,43.5496,55.4114,1.5939,19.9241
25,1.9200,184.2657,112.6266,95.0000,center,q1,0.0000,44.8246,54.1873,1.7821,22.2758
26,2.0000,183.5529,114.0523,109.0000,center,q1,0.0000,45.2097,53.7662,1.5939,19.9241
27,2.0800,183.1965,115.8343,102.0000,center,q1,0.0000,45.1240,53.8207,1.8174,22.7170
28,2.1600,182.8400,117.6164,101.0000,center,q1,0.0000,45.0408,53.9365,1.8174,22.7170
29,2.2400,182.4836,119.0421,104.0000,center,q1,0.0000,44.9392,54.0049,1.4695,18.3691
30,2.3200,182.4836,120.8241,93.0000,center,q1,0.0000,44.3058,54.5667,1.7821,22.2758
31,2.4000,182.4836,121.8934,91.0000,center,q1,0.0000,43.9488,54.9289,1.0692,13.3655
32,2.4800,182.4836,122.9626,93.0000,center,q1,0.0000,43.5525,55.3093,1.0692,13.3655
33,2.5600,182.4836,124.0318,89.0000,center,q1,0.0000,43.1790,55.7077,1.0692,13.3655
34,2.6400,182.1272,125.1011,94.0000,center,q1,0.0000,43.0361,55.7966,1.1271,14.0885
35,2.7200,182.1272,126.1703,87.0000,center,q1,0.0000,42.5582,56.2322,1.0692,13.3655
36,2.8000,182.1272,127.2396,85.0000,center,q1,0.0000,42.0809,56.6846,1.0692,13.3655
37,2.8800,181.7708,128.3088,94.0000,center,q1,0.0000,41.9206,56.8346,1.1271,14.0885
38,2.9600,181.4144,129.7345,90.0000,center,q1,0.0000,41.5646,57.1735,1.4695,18.3691
39,3.0400,181.0580,130.8037,85.0000,center,q1,0.0000,41.3317,57.3732,1.1271,14.0885
40,3.1200,180.7016,131.8729,85.0000,center,q1,0.0000,41.0758,57.5943,1.1271,14.0885
41,3.2000,179.9887,132.5858,89.0000,center,q1,0.0000,41.3209,57.3468,1.0081,12.6011
42,3.2800,178.9195,133.2986,93.0000,center,q1,0.0000,41.8236,56.8148,1.2851,16.0633
43,3.3600,177.8503,133.6550,96.0000,center,q1,0.0000,42.5433,56.1105,1.1271,14.0885
44,3.4400,176.0682,133.6550,89.0000,center,q1,0.0000,43.9835,54.6305,1.7821,22.2758
45,3.5200,175.3554,133.6550,90.0000,center,q1,0.0000,44.5517,54.0436,0.7128,8.9103
46,3.6000,174.6425,132.2293,88.0000,center,q1,0.0000,45.9828,52.6503,1.5939,19.9241
47,3.6800,174.2861,131.5165,91.0000,center,q1,0.0000,46.6956,51.9579,0.7970,9.9621
48,3.7600,174.6425,130.0909,94.0000,center,q1,0.0000,47.1558,51.4862,1.4695,18.3691
49,3.8400,174.9989,129.3780,98.0000,center,q1,0.0000,47.2513,51.4170,0.7970,9.9621
50,3.9200,176.0682,128.3088,103.0000,center,q1,0.0000,46.8856,51.8010,1.5121,18.9017
51,4.0000,177.4938,127.5960,105.0000,center,q1,0.0000,46.0270,52.7079,1.5939,19.9241
52,4.0800,178.2067,127.2396,104.0000,center,q1,0.0000,45.5875,53.1734,0.7970,9.9621
53,4.1600,179.2759,126.8831,99.0000,center,q1,0.0000,44.7905,53.9656,1.1271,14.0885
54,4.2400,180.3451,126.8831,100.0000,center,q1,0.0000,43.8330,54.9247,1.0692,13.3655
55,4.3200,181.4144,127.2396,100.0000,center,q1,0.0000,42.7176,56.0422,1.1271,14.0885
56,4.4000,182.4836,127.9524,107.0000,center,q1,0.0000,41.4422,57.3154,1.2851,16.0633
57,4.4800,183.5529,128.3088,102.0000,center,q1,0.0000,40.3267,58.4329,1.1271,14.0885
58,4.5600,183.9093,129.0216,105.0000,center,q1,0.0000,39.6901,59.0666,0.7970,9.9621
59,4.6400,184.6221,130.0909,92.0000,center,q1,0.0000,38.5734,60.1832,1.2851,16.0633
60,4.7200,184.9785,131.1601,100.0000,center,q1,0.0000,37.7765,60.9906,1.1271,14.0885
61,4.8000,184.6221,132.2293,98.0000,center,q1,0.0000,37.5336,61.1820,1.1271,14.0885
62,4.8800,184.2657,133.2986,100.0000,center,q1,0.0000,37.2891,61.3935,1.1271,14.0885
63,4.9600,183.5529,134.3678,97.0000,center,q1,0.0000,37.3554,61.3190,1.2851,16.0633
64,5.0400,182.8400,135.4371,98.0000,center,q1,0.0000,37.3690,61.2714,1.2851,16.0633
65,5.1200,181.7708,136.1499,99.0000,center,q1,0.0000,37.8973,60.7571,1.2851,16.0633
66,5.2000,180.3451,136.8627,91.0000,center,q1,0.0000,38.6376,59.9721,1.5939,19.9241
67,5.2800,179.2759,137.2191,100.0000,center,q1,0.0000,39.2799,59.3010,1.1271,14.0885
68,5.3600,178.2067,137.5755,93.0000,center,q1,0.0000,39.9199,58.6439,1.1271,14.0885
69,5.4400,177.1374,137.5755,100.0000,center,q1,0.0000,40.7513,57.7862,1.0692,13.3655
70,5.5200,176.0682,137.5755,94.0000,center,q1,0.0000,41.5799,56.9356,1.0692,13.3655
71,5.6000,174.6425,137.5755,96.0000,center,q1,0.0000,42.7012,55.8133,1.4257,17.8207
72,5.6800,173.5733,137.2191,99.0000,center,q1,0.0000,43.7678,54.7561,1.1271,14.0885
73,5.7600,172.1476,136.5063,93.0000,center,q1,0.0000,45.3360,53.2002,1.5939,19.9241
74,5.8400,171.4348,136.1499,90.0000,center,q1,0.0000,46.1208,52.4231,0.7970,9.9621
75,5.9200,170.0092,135.4371,87.0000,center,q1,0.0000,47.6329,50.8707,1.5939,19.9241
76,6.0000,168.9399,134.7242,81.0000,center,q1,0.0000,48.8923,49.5934,1.2851,16.0633
77,6.0800,167.8707,134.3678,93.0000,center,q1,0.0000,49.9004,48.5473,1.1271,14.0885
78,6.1600,167.1579,134.0114,83.0000,center,q1,0.0000,50.6571,47.7743,0.7970,9.9621
79,6.2400,166.0886,134.0114,92.0000,center,q1,0.0000,51.4224,46.9696,1.0692,13.3655
80,6.3200,165.0194,134.0114,103.0000,center,q1,0.0000,52.1984,46.1757,1.0692,13.3655
81,6.4000,163.5937,134.7242,104.0000,center,q1,0.0000,52.7215,45.6304,1.5939,19.9241
82,6.4800,162.8809,135.0807,109.0000,center,q1,0.0000,52.9463,45.3763,0.7970,9.9621
83,6.5600,161.8117,136.8627,105.0000,center,q1,0.0000,52.3054,45.9357,2.0782,25.9779
84,6.6400,161.4552,137.9320,113.0000,center,q1,0.0000,51.7389,46.4992,1.1271,14.0885
85,6.7200,161.4552,139.3576,108.0000,center,q1,0.0000,50.6119,47.5850,1.4257,17.8207
86,6.8000,161.8117,140.7833,104.0000,center,q1,0.0000,49.2637,48.9123,1.4695,18.3691
87,6.8800,162.8809,141.8525,109.0000,center,q1,0.0000,47.7647,50.4166,1.5121,18.9017
88,6.9600,163.9501,142.9217,102.0000,center,q1,0.0000,46.2651,51.9214,1.5121,18.9017
89,7.0400,165.0194,143.2782,98.0000,center,q1,0.0000,45.3360,52.8792,1.1271,14.0885
90,7.1200,166.0886,143.2782,102.0000,center,q1,0.0000,44.6656,53.5738,1.0692,13.3655
91,7.2000,167.1579,142.9217,96.0000,center,q1,0.0000,44.2254,54.0155,1.1271,14.0885
92,7.2800,168.2271,142.2089,106.0000,center,q1,0.0000,44.0859,54.2175,1.2851,16.0633
93,7.3600,169.2963,141.4961,101.0000,center,q1,0.0000,43.8779,54.4490,1.2851,16.0633
94,7.4400,170.0092,140.4269,99.0000,center,q1,0.0000,44.1909,54.2058,1.2851,16.0633
95,7.5200,170.7220,139.0012,102.0000,center,q1,0.0000,44.6257,53.7515,1.5939,19.9241
96,7.6000,171.0784,137.9320,102.0000,center,q1,0.0000,45.1127,53.3052,1.1271,14.0885
97,7.6800,171.0784,136.1499,98.0000,center,q1,0.0000,46.3721,52.1485,1.7821,22.2758
98,7.7600,171.0784,134.7242,109.0000,center,q1,0.0000,47.2648,51.2490,1.4257,17.8207
99,7.8400,170.7220,133.6550,100.0000,center,q1,0.0000,48.2042,50.3081,1.1271,14.0885
100,7.9200,170.3656,132.2293,103.0000,center,q1,0.0000,49.3771,49.1610,1.4695,18.3691
101,8.0000,169.6527,131.1601,106.0000,center,q1,0.0000,50.6082,47.9520,1.2851,16.0633
102,8.0800,168.5835,130.0909,103.0000,center,q1,0.0000,52.1107,46.4581,1.5121,18.9017
103,8.1600,167.8707,129.0216,107.0000,center,q1,0.0000,53.3252,45.2556,1.2851,16.0633
104,8.2400,166.8014,128.3088,96.0000,center,q1,0.0000,54.6092,43.9711,1.2851,16.0633
105,8.3200,165.7322,127.2396,90.0000,center,q1,0.0000,56.1031,42.4807,1.5121,18.9017
106,8.4000,165.0194,126.5267,90.0000,center,q1,0.0000,57.0996,41.4880,1.0081,12.6011
107,8.4800,163.9501,125.4575,89.0000,center,q1,0.0000,58.5950,40.0004,1.5121,18.9017
108,8.5600,163.2373,124.3883,95.0000,center,q1,0.0000,59.8063,38.8105,1.2851,16.0633
109,8.6400,162.8809,123.3190,101.0000,center,q1,0.0000,60.7128,37.9262,1.1271,14.0885
110,8.7200,161.8117,121.5369,92.0000,center,q1,0.0000,62.5757,36.0751,2.0782,25.9779
111,8.8000,161.0988,120.4677,94.0000,center,q1,0.0000,63.7542,34.9152,1.2851,16.0633
112,8.8800,160.7424,119.3985,96.0000,center,q1,0.0000,64.6092,34.0752,1.1271,14.0885
113,8.9600,159.6732,118.6856,103.0000,center,q1,0.0000,65.8931,32.7944,1.2851,16.0633
114,9.0400,158.6039,117.6164,103.0000,center,q1,0.0000,67.3631,31.3441,1.5121,18.9017
115,9.1200,157.1783,117.2600,107.0000,center,q1,0.0000,68.7656,29.9212,1.4695,18.3691
116,9.2000,156.1090,116.9036,114.0000,center,q1,0.0000,69.8652,28.8135,1.1271,14.0885
117,9.2800,154.6834,116.9036,107.0000,center,q1,0.0000,71.0774,27.5786,1.4257,17.8207
