Track file,G:\Water Maze Data\xxx_0001\data\track_00198.trk
Object,0
Samples,376
Name,8,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,227.7481,91.9546,406.0000,wall,q1,0.0000,1.7821,97.3822,-,-
2,0.0800,228.8174,92.3111,143.0000,wall,q1,0.0000,0.7128,98.4061,1.1271,14.0885
3,0.1600,190.6811,57.0261,38.0000,center,q4,0.0000,23.2735,75.2449,51.9557,649.4466
4,0.2400,189.2555,56.6697,69.0000,center,q4,0.0000,24.1652,74.3394,1.4695,18.3691
5,0.3200,187.8298,55.9569,76.0000,center,q4,0.0000,24.8827,73.6784,1.5939,19.9241
6,0.4000,185.6913,54.5312,84.0000,center,q4,0.0000,25.4555,72.9764,2.5701,32.1267
7,0.4800,183.9093,52.7492,82.0000,center,q4,0.0000,25.5153,72.8627,2.5202,31.5028
8,0.5600,181.7708,50.9671,80.0000,center,q4,0.0000,25.7260,72.5863,2.7837,34.7960
9,0.6400,180.3451,49.1850,82.0000,center,q4,0.0000,25.3830,72.8968,2.2822,28.5270
10,0.7200,179.6323,46.6901,86.0000,center,q4,0.0000,23.9541,74.2826,2.5947,32.4341
11,0.8000,179.2759,44.1953,84.0000,center,q4,0.0000,22.2494,75.9581,2.5202,31.5028
12,0.8800,179.6323,42.4132,90.0000,wall,q4,0.0000,20.6012,77.5648,1.8174,22.7170
13,0.9600,181.0580,40.9875,75.0000,wall,q4,0.0000,18.6053,79.5697,2.0162,25.2022
14,1.0400,182.4836,40.2747,71.0000,wall,q4,0.0000,17.2004,81.0236,1.5939,19.9241
15,1.1200,183.9093,40.2747,79.0000,wall,q4,0.0000,16.3834,81.9374,1.4257,17.8207
16,1.2000,185.6913,40.6311,78.0000,wall,q4,0.0000,15.3919,82.8319,1.8174,22.7170
17,1.2800,187.4734,41.7004,70.0000,wall,q4,0.0000,15.1213,83.2315,2.0782,25.9779
18,1.3600,188.1862,43.1260,70.0000,wall,q4,0.0000,15.6254,82.6820,1.5939,19.9241
19,1.4400,188.8991,44.9081,73.0000,wall,q4,0.0000,16.4762,81.9073,1.9193,23.9918
20,1.5200,188.8991,46.6901,69.0000,wall,q4,0.0000,17.8207,80.6572,1.7821,22.2758
21,1.6000,188.1862,48.4722,76.0000,wall,q4,0.0000,19.4857,78.9091,1.9193,23.9918
22,1.6800,187.4734,49.8979,93.0000,wall,q4,0.0000,20.9558,77.4123,1.5939,19.9241
23,1.7600,185.6913,51.6799,86.0000,center,q4,0.0000,23.4719,74.8935,2.5202,31.5028
24,1.8400,183.9093,52.7492,93.0000,center,q4,0.0000,25.5153,72.8627,2.0782,25.9779
25,1.9200,181.7708,54.1748,84.0000,center,q4,0.0000,28.0663,70.3308,2.5701,32.1267
26,2.0000,179.6323,55.2441,94.0000,center,q4,0.0000,30.3475,68.0504,2.3909,29.8862
27,2.0800,177.1374,56.3133,88.0000,center,q4,0.0000,32.7978,65.5263,2.7144,33.9295
28,2.1600,174.6425,57.3825,90.0000,center,q4,0.0000,35.2867,63.0180,2.7144,33.9295
29,2.2400,172.1476,58.8082,84.0000,center,q4,0.0000,38.0178,60.2668,2.8735,35.9187
30,2.3200,170.0092,60.2339,80.0000,center,q4,0.0000,40.4776,57.7677,2.5701,32.1267
31,2.4000,167.8707,61.6595,93.0000,center,q4,0.0000,42.9504,55.2751,2.5701,32.1267
32,2.4800,166.0886,63.0852,94.0000,center,q4,0.0000,45.1971,53.0254,2.2822,28.5270
33,2.5600,163.9501,64.8672,88.0000,center,q4,0.0000,47.9505,50.2757,2.7837,34.7960
34,2.6400,162.1681,66.2929,93.0000,center,q4,0.0000,50.1835,48.0324,2.2822,28.5270
35,2.7200,160.0296,67.7185,88.0000,center,q4,0.0000,52.6105,45.5649,2.5701,32.1267
36,2.8000,157.8911,69.1442,88.0000,center,q4,0.0000,55.0310,43.1093,2.5701,32.1267
37,2.8800,156.1090,70.5698,87.0000,center,q4,0.0000,57.2407,40.8861,2.2822,28.5270
38,2.9600,154.3270,72.3519,90.0000,center,q4,0.0000,59.7383,38.3863,2.5202,31.5028
39,3.0400,152.9013,74.1340,80.0000,center,q4,0.0000,62.0200,36.1046,2.2822,28.5270
40,3.1200,151.4757,74.8468,83.0000,center,q4,0.0000,63.4426,34.6795,1.5939,19.9241
41,3.2000,149.6936,75.9160,83.0000,center,q4,0.0000,65.2850,32.7735,2.0782,25.9779
42,3.2800,147.9115,76.6289,88.0000,center,q4,0.0000,66.8092,31.1884,1.9193,23.9918
43,3.3600,145.7731,77.3417,87.0000,center,q4,0.0000,68.5250,29.4622,2.2542,28.1769
44,3.4400,143.6346,78.0545,83.0000,center,q4,0.0000,70.1057,27.8116,2.2542,28.1769
45,3.5200,141.8525,78.4109,71.0000,center,q4,0.0000,71.1194,26.7210,1.8174,22.7170
46,3.6000,140.0704,78.4109,83.0000,center,q4,0.0000,71.7109,26.0464,1.7821,22.2758
47,3.6800,138.6448,78.0545,83.0000,center,q4,0.0000,71.7728,25.9236,1.4695,18.3691
48,3.7600,136.8627,77.3417,85.0000,center,q4,0.0000,71.5291,26.1472,1.9193,23.9918
49,3.8400,135.7935,76.6289,77.0000,center,q4,0.0000,70.9701,26.6281,1.2851,16.0633
50,3.9200,135.0807,75.5596,72.0000,center,q4,0.0000,70.0214,27.5652,1.2851,16.0633
51,4.0000,134.7242,74.4904,78.0000,center,q4,0.0000,69.0237,28.5739,1.1271,14.0885
52,4.0800,134.7242,73.0647,73.0000,center,q4,0.0000,67.6181,29.9878,1.4257,17.8207
53,4.1600,135.0807,71.9955,88.0000,center,q4,0.0000,66.5043,31.0940,1.1271,14.0885
54,4.2400,136.1499,70.9263,86.0000,center,q4,0.0000,65.2781,32.3082,1.5121,18.9017
55,4.3200,137.5755,70.2134,81.0000,center,q4,0.0000,64.3689,33.2654,1.5939,19.9241
56,4.4000,139.0012,70.2134,77.0000,center,q4,0.0000,64.1435,33.5774,1.4257,17.8207
57,4.4800,140.0704,70.5698,81.0000,center,q4,0.0000,64.1831,33.5058,1.1271,14.0885
58,4.5600,141.1397,71.6391,78.0000,center,q4,0.0000,64.9269,32.7936,1.5121,18.9017
59,4.6400,141.8525,73.0647,79.0000,center,q4,0.0000,66.0779,31.6789,1.5939,19.9241
60,4.7200,142.2089,74.4904,86.0000,center,q4,0.0000,67.2980,30.4735,1.4695,18.3691
