Track file,G:\Water Maze Data\xxx_0001\data\track_00153.trk
Object,0
Samples,275
Name,9,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,49.5415,83.7571,83.0000,wall,q3,0.0000,15.3092,83.6330,-,-
2,0.0800,49.8979,83.4007,69.0000,wall,q3,0.0000,15.5684,83.3683,0.5040,6.3006
3,0.1600,52.3928,83.4007,82.0000,wall,q3,0.0000,17.9803,80.9441,2.4949,31.1862
4,0.2400,53.1056,83.0443,78.0000,wall,q3,0.0000,18.5951,80.3393,0.7970,9.9621
5,0.3200,55.9569,82.6879,79.0000,wall,q3,0.0000,21.2657,77.6705,2.8735,35.9187
6,0.4000,56.6697,82.3315,72.0000,wall,q3,0.0000,21.8810,77.0762,0.7970,9.9621
7,0.4800,58.4518,81.9751,79.0000,wall,q3,0.0000,23.5125,75.4573,1.8174,22.7170
8,0.5600,61.6595,81.2622,75.0000,center,q3,0.0000,26.3746,72.5883,3.2860,41.0746
9,0.6400,62.7287,81.2622,80.0000,center,q3,0.0000,27.3882,71.5680,1.0692,13.3655
10,0.7200,65.5801,81.6187,75.0000,center,q3,0.0000,30.1859,68.7437,2.8735,35.9187
11,0.8000,66.6493,81.9751,84.0000,center,q3,0.0000,31.3096,67.6167,1.1271,14.0885
12,0.8800,68.4314,82.6879,79.0000,center,q3,0.0000,33.2287,65.7018,1.9193,23.9918
13,0.9600,71.2827,84.1135,82.0000,center,q3,0.0000,36.4048,62.5527,3.1879,39.8482
14,1.0400,72.3519,84.8264,78.0000,center,q3,0.0000,37.6451,61.3203,1.2851,16.0633
15,1.1200,74.8468,85.8956,82.0000,center,q3,0.0000,40.3519,58.6222,2.7144,33.9295
16,1.2000,75.9160,86.6084,81.0000,center,q3,0.0000,41.5799,57.3939,1.2851,16.0633
17,1.2800,78.0545,87.6777,82.0000,center,q3,0.0000,43.9185,55.0421,2.3909,29.8862
18,1.3600,78.7673,88.3905,73.0000,center,q3,0.0000,44.7778,54.1629,1.0081,12.6011
19,1.4400,80.9058,89.8162,76.0000,center,q3,0.0000,47.2029,51.7282,2.5701,32.1267
20,1.5200,81.2622,90.5290,81.0000,center,q3,0.0000,47.7168,51.2076,0.7970,9.9621
21,1.6000,83.4007,92.6675,76.0000,center,q3,0.0000,50.3099,48.6436,3.0243,37.8033
22,1.6800,84.4700,93.7367,83.0000,center,q3,0.0000,51.6111,47.3819,1.5121,18.9017
23,1.7600,86.2520,95.8752,81.0000,center,q3,0.0000,53.6813,45.2572,2.7837,34.7960
24,1.8400,86.9649,96.9444,76.0000,center,q3,0.0000,54.5510,44.3989,1.2851,16.0633
25,1.9200,88.7469,99.4393,75.0000,center,q3,0.0000,56.6708,42.3616,3.0660,38.3248
26,2.0000,89.4597,101.2214,75.0000,center,q3,0.0000,57.4224,41.5446,1.9193,23.9918
27,2.0800,90.1726,102.2906,73.0000,center,q3,0.0000,58.1839,40.8045,1.2851,16.0633
28,2.1600,91.5982,105.1419,75.0000,center,q3,0.0000,59.5381,39.4440,3.1879,39.8482
29,2.2400,91.9546,105.8548,78.0000,center,q3,0.0000,59.8817,39.1371,0.7970,9.9621
30,2.3200,93.7367,108.3497,74.0000,center,q3,0.0000,61.2948,37.6457,3.0660,38.3248
31,2.4000,94.4495,109.0625,76.0000,center,q3,0.0000,61.8970,37.0542,1.0081,12.6011
32,2.4800,96.2316,111.2010,67.0000,center,q3,0.0000,63.1898,35.7393,2.7837,34.7960
33,2.5600,96.5880,111.9138,77.0000,center,q3,0.0000,63.3664,35.5685,0.7970,9.9621
34,2.6400,98.0137,113.3394,75.0000,center,q3,0.0000,64.2830,34.5988,2.0162,25.2022
35,2.7200,98.3701,114.0523,72.0000,center,q3,0.0000,64.3728,34.4851,0.7970,9.9621
36,2.8000,99.0829,116.1907,74.0000,center,q3,0.0000,64.2355,34.5814,2.2542,28.1769
37,2.8800,99.0829,117.9728,68.0000,center,q3,0.0000,63.4386,35.3088,1.7821,22.2758
38,2.9600,98.7265,118.6856,78.0000,center,q3,0.0000,62.8016,35.9401,0.7970,9.9621
39,3.0400,98.0137,120.8241,79.0000,center,q3,0.0000,61.1288,37.5581,2.2542,28.1769
40,3.1200,97.3008,122.2498,69.0000,center,q3,0.0000,59.7798,38.8778,1.5939,19.9241
41,3.2000,96.2316,124.0318,80.0000,center,q3,0.0000,57.9290,40.7072,2.0782,25.9779
42,3.2800,95.5188,124.7447,75.0000,center,q3,0.0000,56.9425,41.6877,1.0081,12.6011
43,3.3600,93.7367,126.8831,77.0000,center,q3,0.0000,54.2896,44.3369,2.7837,34.7960
44,3.4400,93.3803,127.2396,74.0000,center,q3,0.0000,53.7983,44.8299,0.5040,6.3006
45,3.5200,91.9546,129.0216,76.0000,center,q3,0.0000,51.6111,47.0017,2.2822,28.5270
46,3.6000,91.5982,129.7345,66.0000,center,q2,0.0000,50.8960,47.6966,0.7970,9.9621
47,3.6800,90.8854,131.5165,71.0000,center,q2,0.0000,49.2637,49.3024,1.9193,23.9918
48,3.7600,90.8854,132.2293,69.0000,center,q2,0.0000,48.8286,49.7207,0.7128,8.9103
49,3.8400,90.8854,134.3678,72.0000,center,q2,0.0000,47.4833,51.0149,2.1385,26.7310
50,3.9200,91.2418,135.0807,77.0000,center,q2,0.0000,47.3319,51.1816,0.7970,9.9621
51,4.0000,91.5982,135.7935,75.0000,center,q2,0.0000,47.1288,51.3601,0.7970,9.9621
52,4.0800,93.0239,136.8627,74.0000,center,q2,0.0000,47.3909,50.9832,1.7821,22.2758
53,4.1600,93.7367,137.2191,73.0000,center,q2,0.0000,47.6649,50.6960,0.7970,9.9621
54,4.2400,95.1624,136.8627,74.0000,center,q2,0.0000,48.9572,49.4121,1.4695,18.3691
55,4.3200,96.2316,136.1499,69.0000,center,q2,0.0000,50.2290,48.1465,1.2851,16.0633
56,4.4000,96.5880,135.7935,70.0000,center,q2,0.0000,50.7323,47.6426,0.5040,6.3006
57,4.4800,96.5880,133.6550,65.0000,center,q2,0.0000,52.1838,46.1882,2.1385,26.7310
58,4.5600,96.5880,133.2986,71.0000,center,q2,0.0000,52.4303,45.9510,0.3564,4.4552
