Track file,G:\Water Maze Data\xxx_0001\data\track_00337.trk
Object,0
Samples,358
Name,10,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.7935,193.8889,55.0000,wall,q2,0.0000,6.4154,91.1992,-,-
2,0.0800,137.2191,193.5324,42.0000,wall,q2,0.0000,6.7719,90.9301,1.4695,18.3691
3,0.1600,137.5755,193.8889,25.0000,wall,q2,0.0000,6.4154,91.3107,0.5040,6.3006
4,0.2400,136.5063,194.9581,15.0000,wall,q2,0.0000,5.3462,92.3069,1.5121,18.9017
5,0.3200,135.4371,195.3145,19.0000,wall,q2,0.0000,4.9898,92.6050,1.1271,14.0885
6,0.4000,135.4371,193.8889,51.0000,wall,q2,0.0000,6.4154,91.1810,1.4257,17.8207
7,0.4800,135.0807,186.7606,94.0000,wall,q2,0.0000,13.5437,84.0439,7.1372,89.2146
8,0.5600,134.7242,180.3451,73.0000,center,q2,0.0000,19.9591,77.6187,6.4253,80.3167
9,0.6400,134.7242,176.0682,67.0000,center,q2,0.0000,24.2361,73.3470,4.2770,53.4620
10,0.7200,135.0807,173.9297,78.0000,center,q2,0.0000,26.3746,71.2311,2.1680,27.0997
11,0.8000,135.4371,171.7912,79.0000,center,q2,0.0000,28.5131,69.1184,2.1680,27.0997
12,0.8800,135.7935,170.0092,72.0000,center,q2,0.0000,30.2951,67.3647,1.8174,22.7170
13,0.9600,137.2191,167.8707,71.0000,center,q2,0.0000,32.3611,65.3527,2.5701,32.1267
14,1.0400,138.2884,165.3758,65.0000,center,q2,0.0000,34.6876,62.9849,2.7144,33.9295
15,1.1200,139.7140,163.5937,69.0000,center,q2,0.0000,36.2141,61.4019,2.2822,28.5270
16,1.2000,141.1397,161.8117,70.0000,center,q2,0.0000,37.7546,59.8640,2.2822,28.5270
17,1.2800,141.8525,159.6732,67.0000,center,q2,0.0000,39.7860,57.8875,2.2542,28.1769
18,1.3600,142.5653,158.2475,67.0000,center,q2,0.0000,41.0804,56.6295,1.5939,19.9241
19,1.4400,143.2782,156.4655,75.0000,center,q2,0.0000,42.7042,55.0413,1.9193,23.9918
20,1.5200,143.6346,154.6834,75.0000,center,q2,0.0000,44.3473,53.3892,1.8174,22.7170
21,1.6000,143.9910,152.9013,77.0000,center,q2,0.0000,45.9884,51.7482,1.8174,22.7170
22,1.6800,143.9910,151.1193,72.0000,center,q2,0.0000,47.6915,50.0255,1.7821,22.2758
23,1.7600,143.6346,149.3372,82.0000,center,q2,0.0000,49.5004,48.2122,1.8174,22.7170
24,1.8400,142.9217,147.5551,75.0000,center,q2,0.0000,51.4125,46.3060,1.9193,23.9918
25,1.9200,142.2089,146.1295,80.0000,center,q2,0.0000,52.9847,44.7459,1.5939,19.9241
26,2.0000,141.1397,144.3474,73.0000,center,q2,0.0000,54.9801,42.7564,2.0782,25.9779
27,2.0800,140.0704,143.2782,79.0000,center,q2,0.0000,56.2546,41.4710,1.5121,18.9017
28,2.1600,139.0012,141.4961,79.0000,center,q2,0.0000,58.1773,39.5032,2.0782,25.9779
29,2.2400,138.2884,140.4269,73.0000,center,q2,0.0000,59.3286,38.3145,1.2851,16.0633
30,2.3200,137.2191,138.6448,73.0000,center,q2,0.0000,61.2419,36.3680,2.0782,25.9779
31,2.4000,136.1499,137.5755,81.0000,center,q2,0.0000,62.4619,35.1417,1.5121,18.9017
32,2.4800,135.4371,136.1499,78.0000,center,q2,0.0000,63.9849,33.6303,1.5939,19.9241
33,2.5600,134.7242,134.3678,84.0000,center,q2,0.0000,65.8623,31.7729,1.9193,23.9918
34,2.6400,134.0114,132.9422,86.0000,center,q2,0.0000,67.3659,30.2778,1.5939,19.9241
35,2.7200,133.6550,131.1601,90.0000,center,q2,0.0000,69.1525,28.4695,1.8174,22.7170
36,2.8000,133.2986,129.0216,90.0000,center,q2,0.0000,71.2969,26.3074,2.1680,27.0997
37,2.8800,132.9422,127.2396,90.0000,center,q2,0.0000,73.0865,24.5017,1.8174,22.7170
38,2.9600,132.5858,125.4575,80.0000,center,q2,0.0000,74.8773,22.6977,1.8174,22.7170
39,3.0400,132.2293,123.6754,85.0000,center,q2,0.0000,76.6695,20.8961,1.8174,22.7170
40,3.1200,131.1601,122.2498,90.0000,center,q2,0.0000,78.1358,19.4336,1.7821,22.2758
41,3.2000,130.4473,120.4677,81.0000,center,q2,0.0000,79.9010,17.6584,1.9193,23.9918
42,3.2800,129.3780,119.0421,86.0000,center,q2,0.0000,81.2904,16.3032,1.7821,22.2758
43,3.3600,128.6652,117.6164,79.0000,center,q2,0.0000,82.6210,14.9782,1.5939,19.9241
44,3.4400,127.9524,115.8343,78.0000,center,q2,0.0000,84.2765,13.3632,1.9193,23.9918
45,3.5200,127.2396,114.0523,71.0000,center,q2,0.0000,85.8719,11.8394,1.9193,23.9918
46,3.6000,127.2396,112.2702,72.0000,center,q2,0.0000,87.5893,10.1639,1.7821,22.2758
47,3.6800,127.5960,110.4881,75.0000,center,q2,0.0000,89.4022,8.3817,1.8174,22.7170
48,3.7600,127.9524,109.0625,86.0000,center,q2,0.0000,90.8651,6.9378,1.4695,18.3691
49,3.8400,129.0216,106.9240,82.0000,center,q2,0.0000,93.2169,4.5472,2.3909,29.8862
50,3.9200,130.0909,105.8548,88.0000,center,q2,0.0000,94.4623,3.1633,1.5121,18.9017
51,4.0000,131.5165,104.4291,80.0000,center,q2,0.0000,95.9255,1.7010,2.0162,25.2022
52,4.0800,133.2986,103.0035,87.0000,center,q1,0.0000,96.5512,2.3324,2.2822,28.5270
53,4.1600,134.7242,101.9342,89.0000,center,q1,0.0000,94.9880,3.8531,1.7821,22.2758
54,4.2400,136.5063,101.2214,87.0000,center,q1,0.0000,93.0860,5.7582,1.9193,23.9918
55,4.3200,137.9320,100.1521,85.0000,center,q1,0.0000,91.3211,7.4512,1.7821,22.2758
56,4.4000,139.7140,99.4393,88.0000,center,q1,0.0000,89.4200,9.3704,1.9193,23.9918
57,4.4800,141.4961,98.3701,85.0000,center,q1,0.0000,87.3474,11.4236,2.0782,25.9779
58,4.5600,142.9217,97.3008,86.0000,center,q1,0.0000,85.5763,13.1600,1.7821,22.2758
59,4.6400,143.9910,96.5880,83.0000,center,q1,0.0000,84.2923,14.4310,1.2851,16.0633
60,4.7200,145.4166,95.5188,76.0000,center,q1,0.0000,82.5187,16.1823,1.7821,22.2758
61,4.8000,146.4859,94.4495,80.0000,center,q1,0.0000,81.0509,17.6251,1.5121,18.9017
62,4.8800,147.9115,93.3803,69.0000,center,q1,0.0000,79.2785,19.3893,1.7821,22.2758
63,4.9600,148.9808,92.6675,71.0000,center,q1,0.0000,77.9951,20.6706,1.2851,16.0633
64,5.0400,150.0500,91.2418,74.0000,center,q1,0.0000,76.3224,22.3136,1.7821,22.2758
65,5.1200,150.7628,90.1726,74.0000,center,q1,0.0000,75.1322,23.4840,1.2851,16.0633
66,5.2000,151.1193,89.1033,72.0000,center,q4,0.0000,74.2033,24.3703,1.1271,14.0885
67,5.2800,151.4757,87.6777,80.0000,center,q4,0.0000,73.0291,25.4860,1.4695,18.3691
68,5.3600,151.4757,86.2520,84.0000,center,q4,0.0000,72.0854,26.3578,1.4257,17.8207
69,5.4400,151.1193,85.1828,90.0000,center,q4,0.0000,71.6027,26.7734,1.1271,14.0885
70,5.5200,150.7628,83.7571,95.0000,center,q4,0.0000,70.8546,27.4754,1.4695,18.3691
71,5.6000,149.6936,82.6879,91.0000,center,q4,0.0000,70.7460,27.4886,1.5121,18.9017
72,5.6800,148.6244,81.6187,91.0000,center,q4,0.0000,70.5707,27.5848,1.5121,18.9017
73,5.7600,147.1987,80.5494,80.0000,center,q4,0.0000,70.5392,27.5518,1.7821,22.2758
74,5.8400,145.7731,79.4802,81.0000,center,q4,0.0000,70.3544,27.6339,1.7821,22.2758
75,5.9200,144.3474,78.7673,74.0000,center,q4,0.0000,70.4518,27.5181,1.5939,19.9241
76,6.0000,143.2782,78.0545,82.0000,center,q4,0.0000,70.2460,27.6512,1.2851,16.0633
77,6.0800,142.2089,76.9853,71.0000,center,q4,0.0000,69.6549,28.1694,1.5121,18.9017
78,6.1600,141.1397,75.9160,74.0000,center,q4,0.0000,69.0007,28.7579,1.5121,18.9017
79,6.2400,140.0704,75.2032,72.0000,center,q4,0.0000,68.6464,29.0737,1.2851,16.0633
80,6.3200,139.0012,74.1340,70.0000,center,q4,0.0000,67.9040,29.7853,1.5121,18.9017
81,6.4000,137.9320,73.0647,75.0000,center,q4,0.0000,67.1496,30.5552,1.5121,18.9017
82,6.4800,136.8627,71.9955,60.0000,center,q4,0.0000,66.2315,31.3792,1.5121,18.9017
83,6.5600,136.1499,71.2827,66.0000,center,q4,0.0000,65.6304,31.9565,1.0081,12.6011
84,6.6400,135.0807,70.2134,69.0000,center,q4,0.0000,64.7477,32.8613,1.5121,18.9017
85,6.7200,134.3678,69.5006,61.0000,center,q4,0.0000,64.1554,33.4890,1.0081,12.6011
86,6.8000,132.9422,68.7878,63.0000,center,q4,0.0000,63.4666,34.0862,1.5939,19.9241
87,6.8800,132.2293,68.4314,63.0000,center,q4,0.0000,63.1345,34.4087,0.7970,9.9621
88,6.9600,130.8037,68.0749,67.0000,center,q4,0.0000,62.8299,34.7426,1.4695,18.3691
89,7.0400,130.0909,68.0749,82.0000,center,q4,0.0000,62.7935,34.7534,0.7128,8.9103
90,7.1200,128.6652,68.0749,84.0000,center,q4,0.0000,62.7449,34.8188,1.4257,17.8207
91,7.2000,127.5960,68.4314,83.0000,center,q4,0.0000,63.0862,34.5512,1.1271,14.0885
92,7.2800,126.1703,69.1442,78.0000,center,q4,0.0000,63.5746,34.0138,1.5939,19.9241
93,7.3600,125.1011,69.8570,85.0000,center,q4,0.0000,64.1148,33.4792,1.2851,16.0633
94,7.4400,124.0318,70.9263,83.0000,center,q4,0.0000,65.0296,32.6376,1.5121,18.9017
95,7.5200,123.3190,71.9955,78.0000,center,q4,0.0000,65.9557,31.7579,1.2851,16.0633
96,7.6000,122.9626,73.7776,72.0000,center,q4,0.0000,67.5617,30.1243,1.8174,22.7170
97,7.6800,122.9626,74.8468,79.0000,center,q4,0.0000,68.5890,29.0949,1.0692,13.3655
98,7.7600,122.9626,76.6289,74.0000,center,q4,0.0000,70.3038,27.3861,1.7821,22.2758
99,7.8400,123.3190,78.0545,78.0000,center,q4,0.0000,71.7728,25.9187,1.4695,18.3691
100,7.9200,124.0318,79.4802,76.0000,center,q4,0.0000,73.3381,24.3475,1.5939,19.9241
101,8.0000,124.3883,80.5494,71.0000,center,q4,0.0000,74.4639,23.2211,1.1271,14.0885
102,8.0800,125.1011,81.6187,71.0000,center,q4,0.0000,75.6881,21.9969,1.2851,16.0633
103,8.1600,125.8139,83.0443,73.0000,center,q4,0.0000,77.2562,20.4349,1.5939,19.9241
104,8.2400,126.8831,84.1135,70.0000,center,q4,0.0000,78.4798,19.1456,1.5121,18.9017
105,8.3200,127.5960,85.1828,67.0000,center,q4,0.0000,79.6406,17.9549,1.2851,16.0633
106,8.4000,128.3088,86.6084,64.0000,center,q4,0.0000,81.1574,16.4263,1.5939,19.9241
107,8.4800,129.0216,88.0341,65.0000,center,q4,0.0000,82.6771,14.9113,1.5939,19.9241
108,8.5600,129.7345,89.8162,71.0000,center,q4,0.0000,84.5068,13.0599,1.9193,23.9918
109,8.6400,130.4473,91.5982,76.0000,center,q4,0.0000,86.3117,11.2312,1.9193,23.9918
110,8.7200,130.8037,93.3803,69.0000,center,q4,0.0000,88.1062,9.4384,1.8174,22.7170
111,8.8000,130.8037,94.8059,71.0000,center,q4,0.0000,89.5307,8.0130,1.4257,17.8207
112,8.8800,131.1601,96.9444,73.0000,center,q4,0.0000,91.6675,5.8756,2.1680,27.0997
113,8.9600,131.1601,98.3701,80.0000,center,q4,0.0000,93.0921,4.4509,1.4257,17.8207
114,9.0400,131.5165,100.1521,80.0000,center,q4,0.0000,94.8602,2.7197,1.8174,22.7170
115,9.1200,131.8729,102.2906,80.0000,center,q4,0.0000,96.9294,1.0421,2.1680,27.0997
116,9.2000,132.2293,103.7163,82.0000,center,q2,0.0000,96.4985,1.5444,1.4695,18.3691
117,9.2800,132.5858,105.8548,85.0000,center,q2,0.0000,94.3425,3.4389,2.1680,27.0997
118,9.3600,133.2986,107.6368,86.0000,center,q2,0.0000,92.4348,5.3512,1.9193,23.9918
119,9.4400,133.6550,109.4189,88.0000,center,q2,0.0000,90.6223,7.1255,1.8174,22.7170
120,9.5200,134.3678,111.9138,84.0000,center,q2,0.0000,88.0276,9.7093,2.5947,32.4341
121,9.6000,134.7242,113.6959,93.0000,center,q2,0.0000,86.2152,11.5071,1.8174,22.7170
122,9.6800,135.4371,115.8343,89.0000,center,q2,0.0000,83.9639,13.7612,2.2542,28.1769
123,9.7600,135.7935,117.9728,83.0000,center,q2,0.0000,81.8083,15.9036,2.1680,27.0997
124,9.8400,136.5063,120.1113,90.0000,center,q2,0.0000,79.5569,18.1576,2.2542,28.1769
125,9.9200,137.2191,121.5369,81.0000,center,q2,0.0000,77.9927,19.7342,1.5939,19.9241
126,10.0000,137.9320,123.3190,85.0000,center,q2,0.0000,76.0857,21.6505,1.9193,23.9918
127,10.0800,138.6448,124.3883,79.0000,center,q2,0.0000,74.8680,22.8946,1.2851,16.0633
128,10.1600,139.3576,125.8139,80.0000,center,q2,0.0000,73.2947,24.4774,1.5939,19.9241
129,10.2400,140.0704,127.2396,80.0000,center,q2,0.0000,71.7109,26.0616,1.5939,19.9241
130,10.3200,140.7833,128.3088,76.0000,center,q2,0.0000,70.4627,27.3140,1.2851,16.0633
131,10.4000,141.8525,129.3780,75.0000,center,q2,0.0000,69.0973,28.7025,1.5121,18.9017
132,10.4800,142.5653,130.4473,77.0000,center,q2,0.0000,67.8535,29.9632,1.2851,16.0633
133,10.5600,143.9910,131.5165,79.0000,center,q2,0.0000,66.3695,31.5136,1.7821,22.2758
134,10.6400,145.0602,132.2293,80.0000,center,q2,0.0000,65.2859,32.6115,1.2851,16.0633
135,10.7200,146.4859,133.2986,87.0000,center,q2,0.0000,63.7432,34.2016,1.7821,22.2758
