Track file,G:\Water Maze Data\xxx_0001\data\track_00003.trk
Object,0
Samples,108
Name,7,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,222.4019,138.6448,64.0000,wall,q1,0.0000,0.7128,98.1975,-,-
2,0.0800,222.4019,138.6448,63.0000,wall,q1,0.0000,0.7128,98.1975,0.0000,0.0000
3,0.1600,222.4019,138.6448,66.0000,wall,q1,0.0000,0.7128,98.1975,0.0000,0.0000
4,0.2400,222.0455,138.6448,64.0000,wall,q1,0.0000,1.0692,97.8658,0.3564,4.4552
5,0.3200,222.0455,138.6448,60.0000,wall,q1,0.0000,1.0692,97.8658,0.0000,0.0000
6,0.4000,222.0455,138.6448,55.0000,wall,q1,0.0000,1.0692,97.8658,0.0000,0.0000
7,0.4800,213.4916,142.2089,55.0000,wall,q1,0.0000,7.3390,91.4381,9.2667,115.8343
8,0.5600,213.8480,141.8525,89.0000,wall,q1,0.0000,7.1727,91.6074,0.5040,6.3006
9,0.6400,221.6891,138.6448,72.0000,wall,q1,0.0000,1.4257,97.5342,8.4718,105.8981
10,0.7200,221.3327,138.6448,128.0000,wall,q1,0.0000,1.7821,97.2028,0.3564,4.4552
11,0.8000,221.3327,137.9320,191.0000,wall,q1,0.0000,1.9193,96.9423,0.7128,8.9103
12,0.8800,209.2146,142.9217,75.0000,wall,q1,0.0000,10.8399,87.9206,13.1052,163.8145
13,0.9600,206.7197,141.8525,104.0000,wall,q1,0.0000,13.5484,85.2129,2.7144,33.9295
14,1.0400,204.2248,140.7833,94.0000,wall,q1,0.0000,16.2589,82.5056,2.7144,33.9295
15,1.1200,201.7299,139.3576,102.0000,wall,q1,0.0000,19.1271,79.6346,2.8735,35.9187
16,1.2000,199.9479,137.9320,88.0000,wall,q1,0.0000,21.3610,77.3983,2.2822,28.5270
17,1.2800,198.1658,136.5063,88.0000,center,q1,0.0000,23.5907,75.1648,2.2822,28.5270
18,1.3600,196.0273,135.4371,86.0000,center,q1,0.0000,25.9815,72.7739,2.3909,29.8862
19,1.4400,193.5324,134.7242,86.0000,center,q1,0.0000,28.5331,70.2258,2.5947,32.4341
20,1.5200,191.3940,134.0114,92.0000,center,q1,0.0000,30.7632,67.9978,2.2542,28.1769
21,1.6000,188.5427,133.6550,93.0000,center,q1,0.0000,33.4364,65.3082,2.8735,35.9187
22,1.6800,186.4042,133.2986,96.0000,center,q1,0.0000,35.4555,63.2587,2.1680,27.0997
23,1.7600,183.9093,132.5858,101.0000,center,q1,0.0000,37.9693,60.7318,2.5947,32.4341
24,1.8400,182.1272,131.5165,101.0000,center,q1,0.0000,40.0470,58.6544,2.0782,25.9779
25,1.9200,180.3451,129.3780,100.0000,center,q1,0.0000,42.6655,56.0627,2.7837,34.7960
26,2.0000,179.2759,127.5960,107.0000,center,q1,0.0000,44.4718,54.2872,2.0782,25.9779
27,2.0800,179.2759,125.1011,106.0000,center,q1,0.0000,45.5875,53.1948,2.4949,31.1862
28,2.1600,179.6323,123.3190,107.0000,center,q1,0.0000,46.0656,52.8015,1.8174,22.7170
29,2.2400,180.3451,122.2498,102.0000,center,q1,0.0000,45.8043,53.0582,1.2851,16.0633
30,2.3200,181.7708,121.1805,108.0000,center,q1,0.0000,44.8600,54.0145,1.7821,22.2758
31,2.4000,182.8400,121.1805,111.0000,center,q1,0.0000,43.8504,55.0212,1.0692,13.3655
32,2.4800,184.6221,121.5369,116.0000,center,q1,0.0000,42.0522,56.8207,1.8174,22.7170
33,2.5600,185.6913,122.6062,111.0000,center,q1,0.0000,40.6889,58.1862,1.5121,18.9017
34,2.6400,186.7606,124.0318,113.0000,center,q1,0.0000,39.1812,59.6846,1.7821,22.2758
35,2.7200,187.1170,126.1703,113.0000,center,q1,0.0000,38.0962,60.8066,2.1680,27.0997
36,2.8000,187.1170,128.3088,109.0000,center,q1,0.0000,37.1389,61.6596,2.1385,26.7310
37,2.8800,186.4042,130.4473,108.0000,center,q1,0.0000,36.8211,61.9352,2.2542,28.1769
38,2.9600,184.9785,132.2293,105.0000,center,q1,0.0000,37.2260,61.4948,2.2822,28.5270
39,3.0400,183.5529,133.6550,105.0000,center,q1,0.0000,37.7142,60.9553,2.0162,25.2022
40,3.1200,181.0580,135.0807,103.0000,center,q1,0.0000,39.0643,59.5766,2.8735,35.9187
41,3.2000,178.9195,135.4371,101.0000,center,q1,0.0000,40.6374,57.9902,2.1680,27.0997
42,3.2800,176.4246,135.7935,98.0000,center,q1,0.0000,42.4192,56.1536,2.5202,31.5028
43,3.3600,174.2861,135.0807,104.0000,center,q1,0.0000,44.5388,54.0084,2.2542,28.1769
44,3.4400,171.7912,134.0114,107.0000,center,q1,0.0000,47.1464,51.3727,2.7144,33.9295
45,3.5200,170.3656,133.2986,99.0000,center,q1,0.0000,48.7049,49.8081,1.5939,19.9241
46,3.6000,168.2271,131.5165,108.0000,center,q1,0.0000,51.4879,47.0263,2.7837,34.7960
47,3.6800,166.4450,130.4473,109.0000,center,q1,0.0000,53.5487,44.9627,2.0782,25.9779
48,3.7600,164.6630,129.0216,94.0000,center,q1,0.0000,55.8308,42.6807,2.2822,28.5270
49,3.8400,163.2373,127.9524,98.0000,center,q1,0.0000,57.6123,40.8990,1.7821,22.2758
50,3.9200,161.4552,127.2396,115.0000,center,q1,0.0000,59.4559,39.0587,1.9193,23.9918
51,4.0000,159.6732,126.5267,115.0000,center,q1,0.0000,61.2419,37.2265,1.9193,23.9918
52,4.0800,157.5347,125.8139,115.0000,center,q1,0.0000,63.2701,35.1332,2.2542,28.1769
53,4.1600,155.7526,125.4575,98.0000,center,q1,0.0000,64.8094,33.5646,1.8174,22.7170
54,4.2400,154.3270,124.7447,96.0000,center,q1,0.0000,66.3398,32.0343,1.5939,19.9241
55,4.3200,153.6141,123.6754,107.0000,center,q1,0.0000,67.5890,30.7841,1.2851,16.0633
56,4.4000,152.9013,122.9626,107.0000,center,q1,0.0000,68.5964,29.7769,1.0081,12.6011
57,4.4800,152.5449,121.1805,119.0000,center,q1,0.0000,70.0785,28.3290,1.8174,22.7170
58,4.5600,152.5449,119.0421,115.0000,center,q1,0.0000,71.5264,26.9920,2.1385,26.7310
59,4.6400,153.2577,117.2600,118.0000,center,q1,0.0000,72.0669,26.5552,1.9193,23.9918
60,4.7200,154.3270,115.4779,112.0000,center,q1,0.0000,72.1277,26.5645,2.0782,25.9779
61,4.8000,155.7526,114.4087,123.0000,center,q1,0.0000,71.4082,27.3562,1.7821,22.2758
62,4.8800,157.8911,113.3394,117.0000,center,q1,0.0000,69.9606,28.9010,2.3909,29.8862
63,4.9600,160.0296,112.6266,115.0000,center,q1,0.0000,68.2092,30.6671,2.2542,28.1769
64,5.0400,162.1681,112.2702,119.0000,center,q1,0.0000,66.3274,32.5953,2.1680,27.0997
65,5.1200,163.9501,112.6266,115.0000,center,q1,0.0000,64.5354,34.4046,1.8174,22.7170
66,5.2000,165.7322,112.9830,121.0000,center,q1,0.0000,62.7449,36.2147,1.8174,22.7170
67,5.2800,167.1579,114.4087,123.0000,center,q1,0.0000,60.9039,37.9955,2.0162,25.2022
68,5.3600,168.5835,115.8343,118.0000,center,q1,0.0000,59.0744,39.7989,2.0162,25.2022
69,5.4400,169.6527,117.9728,125.0000,center,q1,0.0000,57.3194,41.5424,2.3909,29.8862
70,5.5200,170.0092,120.1113,123.0000,center,q1,0.0000,56.1065,42.6950,2.1680,27.0997
71,5.6000,170.0092,122.6062,113.0000,center,q1,0.0000,54.9905,43.7650,2.4949,31.1862
72,5.6800,169.6527,124.7447,112.0000,center,q1,0.0000,54.2182,44.4622,2.1680,27.0997
73,5.7600,168.9399,126.8831,114.0000,center,q1,0.0000,53.6873,44.9512,2.2542,28.1769
74,5.8400,167.8707,129.0216,117.0000,center,q1,0.0000,53.3252,45.2556,2.3909,29.8862
75,5.9200,166.4450,130.8037,113.0000,center,q1,0.0000,53.3288,45.1826,2.2822,28.5270
76,6.0000,164.6630,132.5858,111.0000,center,q1,0.0000,53.4382,44.9571,2.5202,31.5028
77,6.0800,162.5245,133.6550,110.0000,center,q1,0.0000,54.2322,44.1184,2.3909,29.8862
78,6.1600,160.3860,134.3678,111.0000,center,q1,0.0000,55.1278,43.1339,2.2542,28.1769
79,6.2400,158.2475,134.7242,113.0000,center,q1,0.0000,56.2422,41.9753,2.1680,27.0997
80,6.3200,155.7526,135.0807,100.0000,center,q1,0.0000,57.4567,40.6809,2.5202,31.5028
81,6.4000,153.9706,135.0807,109.0000,center,q2,0.0000,58.4963,39.6206,1.7821,22.2758
82,6.4800,151.8321,135.4371,103.0000,center,q2,0.0000,59.2912,38.7187,2.1680,27.0997
83,6.5600,149.6936,135.7935,100.0000,center,q2,0.0000,60.0860,37.9194,2.1680,27.0997
84,6.6400,147.9115,136.5063,109.0000,center,q2,0.0000,60.2339,37.7075,1.9193,23.9918
85,6.7200,145.4166,137.2191,104.0000,center,q2,0.0000,60.5242,37.3108,2.5947,32.4341
86,6.8000,143.2782,138.2884,115.0000,center,q2,0.0000,60.2370,37.5448,2.3909,29.8862
87,6.8800,141.1397,139.3576,109.0000,center,q2,0.0000,59.7776,37.9283,2.3909,29.8862
88,6.9600,139.0012,140.0704,100.0000,center,q2,0.0000,59.5903,38.1084,2.2542,28.1769
89,7.0400,137.2191,140.4269,108.0000,center,q2,0.0000,59.4794,38.1248,1.8174,22.7170
90,7.1200,134.7242,141.1397,107.0000,center,q2,0.0000,59.1646,38.5057,2.5947,32.4341
91,7.2000,132.5858,141.4961,106.0000,center,q2,0.0000,58.8471,38.7126,2.1680,27.0997
92,7.2800,130.0909,142.5653,103.0000,center,q2,0.0000,57.8093,39.7580,2.7144,33.9295
93,7.3600,128.3088,143.2782,104.0000,center,q2,0.0000,57.0362,40.5487,1.9193,23.9918
94,7.4400,126.1703,144.7038,114.0000,center,q2,0.0000,55.4964,42.1612,2.5701,32.1267
95,7.5200,124.0318,146.1295,121.0000,center,q2,0.0000,53.7346,43.8651,2.5701,32.1267
96,7.6000,122.6062,147.5551,128.0000,SW,q2,0.0000,52.1217,45.5138,2.0162,25.2022
97,7.6800,121.5369,148.9808,128.0000,SW,q2,0.0000,50.5667,47.1183,1.7821,22.2758
