Track file,G:\Water Maze Data\xxx_0001\data\track_00290.trk
Object,0
Samples,480
Name,6,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.7935,190.3247,88.0000,wall,q2,0.0000,9.9796,87.6402,-,-
2,0.0800,135.4371,188.5427,88.0000,wall,q2,0.0000,11.7616,85.8417,1.8174,22.7170
3,0.1600,135.7935,187.4734,91.0000,wall,q2,0.0000,12.8309,84.7934,1.1271,14.0885
4,0.2400,136.1499,186.0478,96.0000,wall,q2,0.0000,14.2565,83.3914,1.4695,18.3691
5,0.3200,136.8627,184.6221,102.0000,wall,q2,0.0000,15.6822,82.0167,1.5939,19.9241
6,0.4000,137.9320,182.8400,94.0000,wall,q2,0.0000,17.4643,80.3249,2.0782,25.9779
7,0.4800,138.6448,181.4144,93.0000,wall,q2,0.0000,18.7515,78.9707,1.5939,19.9241
8,0.5600,139.7140,179.9887,92.0000,center,q2,0.0000,20.0385,77.6650,1.7821,22.2758
9,0.6400,140.4269,178.2067,85.0000,center,q2,0.0000,21.6798,75.9799,1.9193,23.9918
10,0.7200,140.7833,176.4246,85.0000,center,q2,0.0000,23.3879,74.2583,1.8174,22.7170
11,0.8000,141.1397,174.6425,92.0000,center,q2,0.0000,25.0936,72.5413,1.8174,22.7170
12,0.8800,141.1397,172.5041,90.0000,center,q2,0.0000,27.1927,70.4246,2.1385,26.7310
13,0.9600,141.4961,171.0784,86.0000,center,q2,0.0000,28.5353,69.0675,1.4695,18.3691
14,1.0400,142.2089,169.6527,87.0000,center,q2,0.0000,29.8410,67.7734,1.5939,19.9241
15,1.1200,142.9217,168.5835,84.0000,center,q2,0.0000,30.8189,66.8429,1.2851,16.0633
16,1.2000,143.9910,167.5143,84.0000,center,q2,0.0000,31.7048,65.9937,1.5121,18.9017
17,1.2800,145.0602,166.4450,81.0000,center,q2,0.0000,32.5919,65.1686,1.5121,18.9017
18,1.3600,146.1295,166.0886,80.0000,center,q2,0.0000,32.6755,65.0614,1.1271,14.0885
19,1.4400,147.1987,165.3758,85.0000,center,q2,0.0000,33.1081,64.6285,1.2851,16.0633
20,1.5200,148.6244,165.0194,84.0000,center,q2,0.0000,33.0466,64.6581,1.4695,18.3691
21,1.6000,149.6936,165.0194,82.0000,center,q2,0.0000,32.7629,64.9581,1.0692,13.3655
22,1.6800,151.1193,164.6630,77.0000,center,q2,0.0000,32.7629,65.0442,1.4695,18.3691
23,1.7600,151.8321,164.6630,75.0000,center,q2,0.0000,32.5724,65.2685,0.7128,8.9103
24,1.8400,152.9013,164.6630,72.0000,center,q2,0.0000,32.1662,65.6181,1.0692,13.3655
25,1.9200,153.6141,165.0194,73.0000,center,q2,0.0000,31.5783,66.1945,0.7970,9.9621
26,2.0000,154.3270,165.3758,82.0000,center,q2,0.0000,30.9998,66.7755,0.7970,9.9621
27,2.0800,155.0398,165.7322,92.0000,center,q2,0.0000,30.4311,67.3609,0.7970,9.9621
28,2.1600,155.7526,166.4450,95.0000,center,q2,0.0000,29.5329,68.2826,1.0081,12.6011
29,2.2400,155.7526,167.1579,92.0000,center,q2,0.0000,28.8541,68.9473,0.7128,8.9103
30,2.3200,155.7526,168.2271,95.0000,center,q2,0.0000,27.8391,69.9461,1.0692,13.3655
31,2.4000,155.3962,168.9399,89.0000,center,q2,0.0000,27.2837,70.4889,0.7970,9.9621
32,2.4800,154.3270,169.2963,90.0000,center,q2,0.0000,27.3348,70.4618,1.1271,14.0885
33,2.5600,153.6141,169.2963,90.0000,center,q2,0.0000,27.6123,70.2288,0.7128,8.9103
34,2.6400,152.5449,168.9399,90.0000,center,q2,0.0000,28.2670,69.5525,1.1271,14.0885
35,2.7200,151.4757,168.2271,95.0000,center,q2,0.0000,29.2259,68.5478,1.2851,16.0633
36,2.8000,150.4064,167.1579,103.0000,center,q2,0.0000,30.5145,67.2113,1.5121,18.9017
37,2.8800,149.3372,166.0886,96.0000,center,q2,0.0000,31.8227,65.8825,1.5121,18.9017
38,2.9600,148.6244,165.0194,99.0000,center,q2,0.0000,33.0466,64.6581,1.2851,16.0633
39,3.0400,147.5551,163.5937,92.0000,center,q2,0.0000,34.7206,62.9979,1.7821,22.2758
40,3.1200,146.8423,162.1681,91.0000,center,q2,0.0000,36.2947,61.4357,1.5939,19.9241
41,3.2000,146.8423,160.7424,93.0000,center,q2,0.0000,37.6552,60.0596,1.4257,17.8207
42,3.2800,146.8423,159.3168,94.0000,center,q2,0.0000,39.0203,58.6858,1.4257,17.8207
43,3.3600,147.1987,158.2475,92.0000,center,q2,0.0000,39.9501,57.7562,1.1271,14.0885
44,3.4400,147.9115,156.8219,87.0000,center,q2,0.0000,41.1468,56.5986,1.5939,19.9241
45,3.5200,148.6244,155.7526,85.0000,center,q2,0.0000,42.0145,55.8007,1.2851,16.0633
46,3.6000,149.6936,155.0398,85.0000,center,q2,0.0000,42.2992,55.4765,1.2851,16.0633
47,3.6800,150.7628,153.9706,83.0000,center,q2,0.0000,42.9430,54.8479,1.5121,18.9017
48,3.7600,151.8321,152.9013,91.0000,center,q2,0.0000,43.6181,54.2540,1.5121,18.9017
49,3.8400,152.5449,151.8321,91.0000,center,q2,0.0000,44.3344,53.5517,1.2851,16.0633
50,3.9200,153.2577,150.4064,96.0000,center,q2,0.0000,45.3486,52.5483,1.5939,19.9241
51,4.0000,153.9706,149.3372,101.0000,center,q2,0.0000,46.0643,51.8939,1.2851,16.0633
52,4.0800,154.6834,147.9115,107.0000,center,q2,0.0000,47.0209,50.9476,1.5939,19.9241
53,4.1600,155.3962,146.8423,104.0000,center,q2,0.0000,47.6595,50.3456,1.2851,16.0633
54,4.2400,156.1090,145.4166,95.0000,center,q2,0.0000,48.5403,49.4622,1.5939,19.9241
55,4.3200,157.1783,144.7038,97.0000,center,q2,0.0000,48.5939,49.4083,1.2851,16.0633
56,4.4000,157.8911,144.3474,101.0000,center,q2,0.0000,48.5403,49.4905,0.7970,9.9621
57,4.4800,159.3168,143.9910,109.0000,center,q2,0.0000,48.1052,49.9862,1.4695,18.3691
58,4.5600,160.3860,143.9910,108.0000,center,q2,0.0000,47.5475,50.6001,1.0692,13.3655
59,4.6400,161.4552,144.7038,115.0000,center,q2,0.0000,46.3337,51.8037,1.2851,16.0633
60,4.7200,162.5245,145.7731,102.0000,center,q2,0.0000,44.8373,53.2979,1.5121,18.9017
61,4.8000,162.8809,146.4859,102.0000,center,q2,0.0000,44.0527,54.0836,0.7970,9.9621
62,4.8800,162.8809,147.9115,99.0000,center,q2,0.0000,42.9178,55.2411,1.4257,17.8207
63,4.9600,162.8809,148.9808,104.0000,center,q2,0.0000,41.9978,56.1173,1.0692,13.3655
64,5.0400,162.5245,150.0500,92.0000,center,q2,0.0000,41.2594,56.8014,1.1271,14.0885
65,5.1200,161.8117,150.7628,97.0000,center,q2,0.0000,41.0247,57.0068,1.0081,12.6011
66,5.2000,161.0988,151.1193,98.0000,center,q2,0.0000,41.0758,56.9265,0.7970,9.9621
67,5.2800,160.0296,151.4757,91.0000,center,q2,0.0000,41.3317,56.6736,1.1271,14.0885
68,5.3600,159.3168,151.4757,93.0000,center,q2,0.0000,41.6897,56.3115,0.7128,8.9103
69,5.4400,158.6039,151.1193,103.0000,center,q2,0.0000,42.3592,55.6465,0.7970,9.9621
70,5.5200,157.8911,150.4064,91.0000,center,q2,0.0000,43.3376,54.6744,1.0081,12.6011
71,5.6000,157.5347,149.6936,94.0000,center,q2,0.0000,44.1320,53.8785,0.7970,9.9621
72,5.6800,157.5347,148.6244,93.0000,center,q2,0.0000,45.0507,52.9509,1.0692,13.3655
73,5.7600,157.8911,147.9115,98.0000,center,q2,0.0000,45.4871,52.5172,0.7970,9.9621
74,5.8400,157.8911,147.1987,103.0000,center,q2,0.0000,46.0918,51.9064,0.7128,8.9103
75,5.9200,158.2475,146.4859,107.0000,center,q2,0.0000,46.5157,51.4862,0.7970,9.9621
76,6.0000,158.6039,146.1295,103.0000,center,q2,0.0000,46.6411,51.3750,0.5040,6.3006
77,6.0800,158.9603,145.4166,95.0000,center,q2,0.0000,47.0736,50.9703,0.7970,9.9621
78,6.1600,159.3168,144.7038,99.0000,center,q2,0.0000,47.4940,50.5750,0.7970,9.9621
79,6.2400,160.0296,143.9910,86.0000,center,q2,0.0000,47.7448,50.3938,1.0081,12.6011
80,6.3200,161.0988,142.9217,79.0000,center,q2,0.0000,47.9796,50.1588,1.5121,18.9017
81,6.4000,161.8117,142.5653,80.0000,center,q1,0.0000,47.8311,50.3081,0.7970,9.9621
82,6.4800,162.8809,141.8525,80.0000,center,q1,0.0000,47.7647,50.4166,1.2851,16.0633
83,6.5600,163.2373,141.4961,75.0000,center,q1,0.0000,47.8311,50.3687,0.5040,6.3006
84,6.6400,163.9501,141.1397,83.0000,center,q1,0.0000,47.6862,50.5576,0.7970,9.9621
85,6.7200,164.3065,140.7833,91.0000,center,q1,0.0000,47.7128,50.5224,0.5040,6.3006
86,6.8000,165.0194,140.4269,84.0000,center,q1,0.0000,47.5114,50.7307,0.7970,9.9621
87,6.8800,165.3758,140.0704,103.0000,center,q1,0.0000,47.5515,50.7082,0.5040,6.3006
88,6.9600,166.0886,139.3576,112.0000,center,q1,0.0000,47.6382,50.6781,1.0081,12.6011
89,7.0400,167.1579,138.2884,109.0000,center,q1,0.0000,47.6862,50.6706,1.5121,18.9017
90,7.1200,167.5143,137.5755,106.0000,center,q1,0.0000,47.9505,50.4318,0.7970,9.9621
91,7.2000,168.5835,136.5063,104.0000,center,q1,0.0000,47.8948,50.4922,1.5121,18.9017
92,7.2800,168.9399,135.4371,111.0000,center,q1,0.0000,48.3883,50.0550,1.1271,14.0885
93,7.3600,169.6527,134.3678,96.0000,center,q1,0.0000,48.6148,49.9151,1.2851,16.0633
94,7.4400,170.3656,133.6550,90.0000,center,q1,0.0000,48.4840,50.0270,1.0081,12.6011
95,7.5200,170.7220,133.2986,94.0000,center,q1,0.0000,48.4263,50.0904,0.5040,6.3006
96,7.6000,171.0784,132.9422,97.0000,center,q1,0.0000,48.3738,50.1589,0.5040,6.3006
97,7.6800,171.4348,132.5858,103.0000,center,q1,0.0000,48.3265,50.2322,0.5040,6.3006
98,7.7600,172.1476,132.5858,107.0000,center,q1,0.0000,47.7647,50.8082,0.7128,8.9103
99,7.8400,172.5041,132.5858,106.0000,center,q1,0.0000,47.4820,51.0974,0.3564,4.4552
100,7.9200,172.8605,132.9422,94.0000,center,q1,0.0000,46.9831,51.5948,0.5040,6.3006
101,8.0000,173.2169,133.6550,92.0000,center,q1,0.0000,46.2651,52.3017,0.7970,9.9621
102,8.0800,173.2169,134.0114,90.0000,center,q1,0.0000,46.0450,52.5126,0.3564,4.4552
103,8.1600,173.2169,134.3678,95.0000,center,q1,0.0000,45.8168,52.7251,0.3564,4.4552
104,8.2400,172.8605,134.7242,95.0000,center,q1,0.0000,45.8667,52.6552,0.5040,6.3006
105,8.3200,172.1476,135.0807,96.0000,center,q1,0.0000,46.2019,52.3090,0.7970,9.9621
106,8.4000,171.7912,135.0807,92.0000,center,q1,0.0000,46.4829,52.0289,0.3564,4.4552
107,8.4800,171.0784,135.0807,98.0000,center,q1,0.0000,47.0479,51.4716,0.7128,8.9103
108,8.5600,170.3656,135.0807,93.0000,center,q1,0.0000,47.6169,50.9182,0.7128,8.9103
109,8.6400,169.6527,135.0807,103.0000,center,q1,0.0000,48.1369,50.3687,0.7128,8.9103
110,8.7200,169.2963,134.7242,106.0000,center,q1,0.0000,48.6410,49.8668,0.5040,6.3006
111,8.8000,168.9399,134.3678,99.0000,center,q1,0.0000,49.1450,49.3648,0.5040,6.3006
112,8.8800,168.5835,134.0114,101.0000,center,q1,0.0000,49.6490,48.8629,0.5040,6.3006
113,8.9600,167.8707,133.6550,111.0000,center,q1,0.0000,50.4045,48.0871,0.7970,9.9621
114,9.0400,167.5143,132.9422,115.0000,center,q1,0.0000,51.1611,47.3575,0.7970,9.9621
115,9.1200,166.8014,131.8729,107.0000,center,q1,0.0000,52.3940,46.1289,1.2851,16.0633
116,9.2000,166.4450,130.8037,115.0000,center,q1,0.0000,53.3288,45.1826,1.1271,14.0885
117,9.2800,166.0886,130.0909,113.0000,center,q1,0.0000,54.0492,44.4626,0.7970,9.9621
118,9.3600,165.7322,129.0216,118.0000,center,q1,0.0000,54.9952,43.5297,1.1271,14.0885
119,9.4400,165.3758,127.9524,113.0000,center,q1,0.0000,55.9478,42.6062,1.1271,14.0885
120,9.5200,165.3758,126.8831,100.0000,center,q1,0.0000,56.6013,41.9843,1.0692,13.3655
121,9.6000,165.3758,125.8139,93.0000,center,q1,0.0000,57.2407,41.3807,1.0692,13.3655
122,9.6800,165.7322,124.7447,94.0000,center,q1,0.0000,57.5417,41.0971,1.1271,14.0885
123,9.7600,165.7322,123.6754,84.0000,center,q1,0.0000,58.1249,40.5367,1.0692,13.3655
124,9.8400,165.7322,122.9626,89.0000,center,q1,0.0000,58.4963,40.1746,0.7128,8.9103
125,9.9200,165.7322,121.8934,96.0000,center,q1,0.0000,59.0507,39.6492,1.0692,13.3655
126,10.0000,165.7322,120.8241,100.0000,center,q1,0.0000,59.5978,39.1460,1.0692,13.3655
127,10.0800,165.7322,119.7549,99.0000,center,q1,0.0000,60.0913,38.6658,1.0692,13.3655
128,10.1600,165.7322,119.0421,104.0000,center,q1,0.0000,60.4107,38.3589,0.7128,8.9103
129,10.2400,165.3758,117.6164,112.0000,center,q1,0.0000,61.3663,37.4503,1.4695,18.3691
130,10.3200,165.3758,116.5472,112.0000,center,q1,0.0000,61.8231,37.0408,1.0692,13.3655
131,10.4000,165.0194,115.4779,98.0000,center,q1,0.0000,62.5442,36.3236,1.1271,14.0885
132,10.4800,165.0194,114.0523,92.0000,center,q1,0.0000,63.0328,35.8516,1.4257,17.8207
133,10.5600,164.6630,112.9830,102.0000,center,q1,0.0000,63.7422,35.1897,1.1271,14.0885
134,10.6400,164.6630,112.2702,101.0000,center,q1,0.0000,63.9680,34.9904,0.7128,8.9103
135,10.7200,165.0194,111.2010,111.0000,center,q1,0.0000,63.8816,35.0628,1.1271,14.0885
136,10.8000,165.0194,110.4881,116.0000,center,q1,0.0000,64.0563,34.8992,0.7128,8.9103
137,10.8800,165.3758,109.0625,116.0000,center,q1,0.0000,64.0156,34.9644,1.4695,18.3691
138,10.9600,165.3758,108.3497,113.0000,center,q1,0.0000,64.1148,34.8442,0.7128,8.9103
139,11.0400,165.7322,107.2804,101.0000,center,q1,0.0000,63.9263,35.0439,1.1271,14.0885
140,11.1200,166.0886,106.2112,98.0000,center,q1,0.0000,63.7572,35.2786,1.1271,14.0885
141,11.2000,166.0886,105.4983,105.0000,center,q1,0.0000,63.8069,35.2172,0.7128,8.9103
142,11.2800,166.4450,104.7855,107.0000,center,q1,0.0000,63.4666,35.5260,0.7970,9.9621
143,11.3600,166.4450,103.7163,122.0000,center,q1,0.0000,63.5056,35.4828,1.0692,13.3655
144,11.4400,166.4450,102.6470,130.0000,center,q1,0.0000,63.5416,35.4718,1.0692,13.3655
145,11.5200,166.4450,101.2214,120.0000,center,q1,0.0000,63.4776,35.5073,1.4257,17.8207
146,11.6000,166.8014,99.7957,118.0000,center,q1,0.0000,63.0892,35.9550,1.4695,18.3691
147,11.6800,167.1579,98.7265,110.0000,center,q1,0.0000,62.5797,36.4147,1.1271,14.0885
148,11.7600,167.5143,97.6573,113.0000,center,q1,0.0000,62.0538,36.9031,1.1271,14.0885
149,11.8400,167.8707,96.9444,105.0000,center,q1,0.0000,61.5946,37.3615,0.7970,9.9621
150,11.9200,168.5835,95.8752,109.0000,center,q1,0.0000,60.7421,38.2452,1.2851,16.0633
151,12.0000,168.9399,95.1624,105.0000,center,q1,0.0000,60.2507,38.7303,0.7970,9.9621
152,12.0800,168.9399,94.8059,110.0000,center,q1,0.0000,60.1653,38.8023,0.3564,4.4552
153,12.1600,169.2963,94.0931,110.0000,center,q1,0.0000,59.6479,39.3031,0.7970,9.9621
154,12.2400,169.2963,93.0239,127.0000,center,q1,0.0000,59.3886,39.5542,1.0692,13.3655
155,12.3200,169.2963,91.5982,121.0000,center,q1,0.0000,59.0367,39.9311,1.4257,17.8207
156,12.4000,169.2963,90.5290,123.0000,center,q1,0.0000,58.6514,40.2446,1.0692,13.3655
157,12.4800,168.9399,89.1033,114.0000,center,q1,0.0000,58.5007,40.3671,1.4695,18.3691
158,12.5600,168.5835,87.6777,120.0000,center,q1,0.0000,58.3180,40.5426,1.4695,18.3691
159,12.6400,168.2271,86.2520,125.0000,center,q1,0.0000,58.0199,40.7703,1.4695,18.3691
160,12.7200,167.8707,84.8264,121.0000,center,q1,0.0000,57.7004,41.0495,1.4695,18.3691
161,12.8000,167.5143,83.4007,120.0000,center,q1,0.0000,57.3394,41.3789,1.4695,18.3691
162,12.8800,167.1579,81.6187,114.0000,center,q1,0.0000,56.7246,41.9365,1.8174,22.7170
163,12.9600,166.8014,80.1930,115.0000,center,q1,0.0000,56.2569,42.3731,1.4695,18.3691
164,13.0400,166.4450,78.7673,109.0000,center,q4,0.0000,55.7431,42.8557,1.4695,18.3691
165,13.1200,166.4450,77.3417,109.0000,center,q4,0.0000,54.8923,43.6717,1.4257,17.8207
166,13.2000,166.0886,76.2725,111.0000,center,q4,0.0000,54.4940,44.0191,1.1271,14.0885
167,13.2800,166.4450,74.8468,121.0000,center,q4,0.0000,53.3288,45.1725,1.4695,18.3691
168,13.3600,166.8014,73.7776,121.0000,center,q4,0.0000,52.3940,46.1186,1.1271,14.0885
169,13.4400,167.1579,72.7083,120.0000,center,q4,0.0000,51.4125,47.0727,1.1271,14.0885
170,13.5200,167.5143,71.9955,116.0000,center,q4,0.0000,50.6571,47.8037,0.7970,9.9621
171,13.6000,168.2271,70.9263,108.0000,center,q4,0.0000,49.3964,49.0392,1.2851,16.0633
172,13.6800,168.5835,70.5698,92.0000,center,q4,0.0000,48.8923,49.5418,0.5040,6.3006
173,13.7600,169.2963,69.8570,93.0000,center,q4,0.0000,47.8842,50.5470,1.0081,12.6011
174,13.8400,170.0092,69.5006,91.0000,center,q4,0.0000,47.1288,51.3202,0.7970,9.9621
175,13.9200,171.0784,69.1442,100.0000,center,q4,0.0000,46.1208,52.3666,1.1271,14.0885
176,14.0000,171.7912,68.7878,97.0000,center,q4,0.0000,45.3640,53.1420,0.7970,9.9621
177,14.0800,172.5041,69.1442,93.0000,center,q4,0.0000,45.0507,53.4663,0.7970,9.9621
178,14.1600,173.2169,69.5006,92.0000,center,q4,0.0000,44.7011,53.8004,0.7970,9.9621
179,14.2400,173.9297,69.8570,103.0000,center,q4,0.0000,44.3631,54.1442,0.7970,9.9621
180,14.3200,174.2861,70.5698,103.0000,center,q4,0.0000,44.5388,53.9987,0.7970,9.9621
181,14.4000,174.6425,71.2827,108.0000,center,q4,0.0000,44.7011,53.8646,0.7970,9.9621
182,14.4800,174.6425,72.3519,107.0000,center,q4,0.0000,45.3360,53.2457,1.0692,13.3655
183,14.5600,174.6425,73.4211,102.0000,center,q4,0.0000,45.9828,52.6412,1.0692,13.3655
184,14.6400,173.9297,74.4904,106.0000,center,q4,0.0000,47.1894,51.4551,1.2851,16.0633
185,14.7200,173.2169,75.9160,109.0000,center,q1,0.0000,48.5482,50.0815,1.5939,19.9241
186,14.8000,172.5041,76.6289,107.0000,center,q1,0.0000,49.5325,49.0978,1.0081,12.6011
187,14.8800,171.4348,77.6981,106.0000,center,q1,0.0000,51.0107,47.6243,1.5121,18.9017
188,14.9600,170.0092,78.7673,104.0000,center,q1,0.0000,52.7889,45.8493,1.7821,22.2758
189,15.0400,168.9399,79.8366,109.0000,center,q1,0.0000,54.2697,44.3795,1.5121,18.9017
190,15.1200,167.8707,80.9058,103.0000,center,q1,0.0000,55.7488,42.9126,1.5121,18.9017
191,15.2000,167.1579,81.9751,115.0000,center,q1,0.0000,56.9068,41.7575,1.2851,16.0633
192,15.2800,166.0886,83.4007,113.0000,center,q1,0.0000,58.5603,40.1255,1.7821,22.2758
193,15.3600,165.3758,84.4700,114.0000,center,q1,0.0000,59.7256,38.9888,1.2851,16.0633
194,15.4400,164.3065,85.8956,112.0000,center,q1,0.0000,61.3663,37.3821,1.7821,22.2758
195,15.5200,163.5937,87.3213,113.0000,center,q1,0.0000,62.6416,36.1136,1.5939,19.9241
196,15.6000,162.5245,88.3905,113.0000,center,q1,0.0000,64.0761,34.6927,1.5121,18.9017
197,15.6800,161.4552,89.8162,121.0000,center,q1,0.0000,65.6701,33.1384,1.7821,22.2758
198,15.7600,160.7424,90.8854,119.0000,center,q1,0.0000,66.7864,32.0709,1.2851,16.0633
199,15.8400,159.3168,92.3111,119.0000,center,q1,0.0000,68.6334,30.2276,2.0162,25.2022
200,15.9200,158.2475,94.0931,115.0000,center,q1,0.0000,70.2496,28.6352,2.0782,25.9779
201,16.0000,157.1783,95.5188,118.0000,center,q1,0.0000,71.7489,27.2020,1.7821,22.2758
202,16.0800,156.4655,96.9444,121.0000,center,q1,0.0000,72.7852,26.1595,1.5939,19.9241
203,16.1600,155.3962,98.3701,126.0000,center,q1,0.0000,74.1451,24.8241,1.7821,22.2758
204,16.2400,154.3270,100.5086,120.0000,center,q1,0.0000,75.5277,23.4672,2.3909,29.8862
205,16.3200,153.2577,101.9342,117.0000,center,q1,0.0000,76.6819,22.3016,1.7821,22.2758
206,16.4000,151.8321,103.7163,110.0000,center,q1,0.0000,78.1066,20.8778,2.2822,28.5270
207,16.4800,150.7628,104.7855,119.0000,center,q1,0.0000,79.1021,19.8868,1.5121,18.9017
208,16.5600,149.3372,106.5676,114.0000,center,q1,0.0000,80.2207,18.7426,2.2822,28.5270
209,16.6400,147.9115,107.9932,120.0000,center,q1,0.0000,81.1809,17.7111,2.0162,25.2022
210,16.7200,146.4859,109.7753,119.0000,center,q1,0.0000,81.7687,17.0013,2.2822,28.5270
211,16.8000,145.4166,111.2010,128.0000,center,q1,0.0000,81.9549,16.7000,1.7821,22.2758
212,16.8800,143.9910,112.9830,119.0000,center,q1,0.0000,81.9262,16.5166,2.2822,28.5270
213,16.9600,142.9217,114.4087,127.0000,center,q1,0.0000,81.6467,16.6470,1.7821,22.2758
214,17.0400,141.1397,116.1907,123.0000,center,q2,0.0000,81.3013,16.7989,2.5202,31.5028
215,17.1200,139.7140,117.6164,121.0000,center,q2,0.0000,80.8124,17.1876,2.0162,25.2022
216,17.2000,138.2884,119.3985,116.0000,center,q2,0.0000,79.6941,18.1231,2.2822,28.5270
217,17.2800,137.2191,120.8241,113.0000,center,q2,0.0000,78.6802,19.0593,1.7821,22.2758
218,17.3600,135.7935,122.2498,112.0000,center,q2,0.0000,77.6760,20.0215,2.0162,25.2022
219,17.4400,134.3678,123.6754,119.0000,center,q2,0.0000,76.4696,21.1327,2.0162,25.2022
220,17.5200,133.2986,124.7447,117.0000,center,q2,0.0000,75.5731,22.0505,1.5121,18.9017
221,17.6000,131.8729,126.1703,116.0000,center,q2,0.0000,74.1888,23.3705,2.0162,25.2022
222,17.6800,130.4473,127.2396,110.0000,center,q2,0.0000,73.1351,24.4281,1.7821,22.2758
223,17.7600,129.0216,127.9524,107.0000,center,q2,0.0000,72.3738,25.2110,1.5939,19.9241
224,17.8400,127.5960,128.6652,112.0000,center,q2,0.0000,71.5433,26.0679,1.5939,19.9241
