Track file,G:\Water Maze Data\xxx_0001\data\track_00205.trk
Object,0
Samples,245
Name,9,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,197.4530,52.7492,104.0000,wall,q4,0.0000,15.3299,83.2244,-,-
2,0.0800,196.0273,51.3235,104.0000,wall,q4,0.0000,15.5398,82.9673,2.0162,25.2022
3,0.1600,195.6709,50.6107,97.0000,wall,q4,0.0000,15.4208,83.1339,0.7970,9.9621
4,0.2400,193.5324,48.4722,87.0000,wall,q4,0.0000,15.6254,82.8672,3.0243,37.8033
5,0.3200,191.7504,47.7594,77.0000,wall,q4,0.0000,16.3834,82.0071,1.9193,23.9918
6,0.4000,190.6811,47.7594,79.0000,wall,q4,0.0000,17.1449,81.2178,1.0692,13.3655
7,0.4800,188.8991,48.4722,81.0000,wall,q4,0.0000,18.9436,79.4275,1.9193,23.9918
8,0.5600,188.5427,48.8286,79.0000,wall,q4,0.0000,19.4466,78.9237,0.5040,6.3006
9,0.6400,186.7606,51.3235,87.0000,center,q4,0.0000,22.4427,75.9195,3.0660,38.3248
10,0.7200,186.0478,52.7492,89.0000,center,q4,0.0000,23.9434,74.4309,1.5939,19.9241
11,0.8000,185.6913,53.4620,92.0000,center,q4,0.0000,24.6982,73.6882,0.7970,9.9621
12,0.8800,184.2657,56.3133,94.0000,center,q4,0.0000,27.7225,70.7294,3.1879,39.8482
13,0.9600,183.9093,57.3825,105.0000,center,q4,0.0000,28.7305,69.7602,1.1271,14.0885
14,1.0400,182.1272,60.2339,99.0000,center,q4,0.0000,32.0078,66.5584,3.3624,42.0300
15,1.1200,181.0580,62.0159,107.0000,center,q4,0.0000,33.9342,64.6001,2.0782,25.9779
16,1.2000,179.9887,63.0852,96.0000,center,q4,0.0000,35.4286,63.0960,1.5121,18.9017
17,1.2800,178.2067,65.2236,89.0000,center,q4,0.0000,38.1379,60.3674,2.7837,34.7960
18,1.3600,177.4938,66.2929,86.0000,center,q4,0.0000,39.3558,59.1451,1.2851,16.0633
19,1.4400,176.0682,68.4314,94.0000,center,q4,0.0000,41.8038,56.7089,2.5701,32.1267
20,1.5200,175.3554,70.5698,100.0000,center,q4,0.0000,43.7010,54.8600,2.2542,28.1769
21,1.6000,174.9989,71.2827,103.0000,center,q4,0.0000,44.4160,54.1539,0.7970,9.9621
22,1.6800,173.2169,74.4904,106.0000,center,q4,0.0000,47.7647,50.8615,3.6695,45.8687
23,1.7600,172.8605,75.5596,101.0000,center,q1,0.0000,48.6605,49.9748,1.1271,14.0885
24,1.8400,170.7220,78.0545,102.0000,center,q1,0.0000,51.8027,46.8307,3.2860,41.0746
25,1.9200,169.2963,79.8366,102.0000,center,q1,0.0000,53.9728,44.6848,2.2822,28.5270
26,2.0000,168.5835,80.5494,110.0000,center,q1,0.0000,54.9536,43.7076,1.0081,12.6011
27,2.0800,166.0886,83.4007,110.0000,center,q1,0.0000,58.5603,40.1255,3.7887,47.3591
28,2.1600,165.3758,84.1135,112.0000,center,q1,0.0000,59.5413,39.1578,1.0081,12.6011
29,2.2400,162.8809,86.9649,104.0000,center,q1,0.0000,63.1204,35.6282,3.7887,47.3591
30,2.3200,161.4552,88.3905,108.0000,center,q1,0.0000,65.0325,33.7232,2.0162,25.2022
31,2.4000,-,-,-,-,-,-,-,-,-,-
32,2.4800,158.2475,92.3111,105.0000,center,q1,0.0000,69.6284,29.2274,-,-
33,2.5600,157.5347,93.0239,103.0000,center,q1,0.0000,70.5527,28.3089,1.0081,12.6011
34,2.6400,155.7526,95.8752,109.0000,center,q1,0.0000,73.2106,25.7330,3.3624,42.0300
35,2.7200,154.6834,97.6573,118.0000,center,q1,0.0000,74.6879,24.2647,2.0782,25.9779
36,2.8000,154.3270,99.0829,113.0000,center,q1,0.0000,75.3053,23.6500,1.4695,18.3691
37,2.8800,152.9013,101.9342,102.0000,center,q1,0.0000,77.0381,21.9454,3.1879,39.8482
38,2.9600,152.5449,102.6470,102.0000,center,q1,0.0000,77.4238,21.5719,0.7970,9.9621
39,3.0400,151.4757,105.4983,100.0000,center,q1,0.0000,78.2853,20.6766,3.0452,38.0650
40,3.1200,150.4064,107.2804,102.0000,center,q1,0.0000,79.0089,19.9388,2.0782,25.9779
41,3.2000,150.4064,107.9932,99.0000,center,q1,0.0000,78.8383,20.1103,0.7128,8.9103
42,3.2800,149.3372,110.8445,105.0000,center,q1,0.0000,78.7407,20.0414,3.0452,38.0650
43,3.3600,148.9808,112.6266,107.0000,center,q1,0.0000,78.1781,20.5057,1.8174,22.7170
44,3.4400,148.6244,114.4087,105.0000,center,q1,0.0000,77.4869,21.1166,1.8174,22.7170
45,3.5200,148.2679,116.1907,116.0000,center,q1,0.0000,76.6214,21.8620,1.8174,22.7170
46,3.6000,148.2679,117.2600,114.0000,center,q1,0.0000,75.8792,22.5320,1.0692,13.3655
47,3.6800,148.2679,120.1113,102.0000,center,q1,0.0000,73.8387,24.4577,2.8513,35.6413
48,3.7600,148.6244,121.5369,90.0000,center,q1,0.0000,72.5238,25.7290,1.4695,18.3691
49,3.8400,149.3372,122.6062,95.0000,center,q1,0.0000,71.2488,26.9968,1.2851,16.0633
50,3.9200,150.0500,123.6754,97.0000,center,q1,0.0000,69.9742,28.2662,1.2851,16.0633
51,4.0000,150.4064,124.0318,96.0000,center,q1,0.0000,69.4713,28.7697,0.5040,6.3006
52,4.0800,151.8321,125.4575,93.0000,center,q1,0.0000,67.4601,30.7841,2.0162,25.2022
53,4.1600,152.9013,126.5267,98.0000,center,q1,0.0000,65.9519,32.2950,1.5121,18.9017
54,4.2400,153.6141,127.2396,95.0000,center,q1,0.0000,64.9465,33.3024,1.0081,12.6011
55,4.3200,154.6834,128.3088,93.0000,center,q1,0.0000,63.4386,34.8135,1.5121,18.9017
56,4.4000,155.0398,128.6652,93.0000,center,q1,0.0000,62.9360,35.3172,0.5040,6.3006
57,4.4800,156.1090,129.7345,91.0000,center,q1,0.0000,61.4283,36.8284,1.5121,18.9017
58,4.5600,156.1090,130.4473,85.0000,center,q1,0.0000,60.8883,37.3526,0.7128,8.9103
59,4.6400,156.8219,131.1601,89.0000,center,q1,0.0000,59.8827,38.3596,1.0081,12.6011
60,4.7200,156.8219,131.8729,89.0000,center,q1,0.0000,59.3458,38.8892,0.7128,8.9103
61,4.8000,156.8219,132.5858,97.0000,center,q1,0.0000,58.8082,39.4246,0.7128,8.9103
62,4.8800,156.4655,133.6550,109.0000,center,q1,0.0000,58.1729,40.0101,1.1271,14.0885
63,4.9600,156.1090,134.3678,110.0000,center,q1,0.0000,57.8104,40.3390,0.7970,9.9621
64,5.0400,155.0398,135.4371,109.0000,center,q2,0.0000,57.5980,40.5369,1.5121,18.9017
65,5.1200,153.9706,136.1499,108.0000,center,q2,0.0000,57.5803,40.4961,1.2851,16.0633
66,5.2000,153.2577,136.1499,117.0000,center,q2,0.0000,57.9542,40.0956,0.7128,8.9103
67,5.2800,151.1193,136.8627,118.0000,center,q2,0.0000,58.4431,39.5594,2.2542,28.1769
68,5.3600,150.0500,136.8627,103.0000,center,q2,0.0000,58.9754,39.0258,1.0692,13.3655
69,5.4400,148.6244,136.8627,109.0000,center,q2,0.0000,59.6138,38.3491,1.4257,17.8207
70,5.5200,147.5551,136.5063,104.0000,center,q2,0.0000,60.3718,37.5487,1.1271,14.0885
71,5.6000,147.1987,136.5063,103.0000,center,q2,0.0000,60.5116,37.3927,0.3564,4.4552
72,5.6800,145.4166,135.4371,88.0000,center,q2,0.0000,62.2092,35.6744,2.0782,25.9779
73,5.7600,144.7038,135.0807,90.0000,center,q2,0.0000,62.7783,35.0636,0.7970,9.9621
74,5.8400,143.9910,134.0114,103.0000,center,q2,0.0000,64.0196,33.8014,1.2851,16.0633
75,5.9200,143.2782,133.2986,111.0000,center,q2,0.0000,64.9259,32.8713,1.0081,12.6011
76,6.0000,143.2782,132.5858,117.0000,center,q2,0.0000,65.5994,32.2114,0.7128,8.9103
77,6.0800,142.5653,130.8037,113.0000,center,q2,0.0000,67.5166,30.2922,1.9193,23.9918
78,6.1600,142.2089,129.7345,106.0000,center,q2,0.0000,68.6436,29.1680,1.1271,14.0885
79,6.2400,142.2089,128.6652,101.0000,center,q2,0.0000,69.6549,28.1843,1.0692,13.3655
80,6.3200,142.2089,127.5960,106.0000,center,q2,0.0000,70.6679,27.2070,1.0692,13.3655
81,6.4000,142.5653,126.8831,113.0000,center,q2,0.0000,71.1837,26.7122,0.7970,9.9621
82,6.4800,142.9217,124.7447,123.0000,center,q2,0.0000,73.0021,24.9715,2.1680,27.0997
83,6.5600,142.9217,123.3190,109.0000,center,q2,0.0000,74.2718,23.7294,1.4257,17.8207
