Track file,G:\Water Maze Data\xxx_0001\data\track_00344.trk
Object,0
Samples,378
Name,7,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.7935,194.9581,18.0000,wall,q2,0.0000,5.3462,92.2670,-,-
2,0.0800,135.7935,195.6709,35.0000,wall,q2,0.0000,4.6334,92.9788,0.7128,8.9103
3,0.1600,135.7935,196.0273,36.0000,wall,q2,0.0000,4.2770,93.3348,0.3564,4.4552
4,0.2400,137.9320,191.0375,31.0000,wall,q2,0.0000,9.2667,88.4944,5.4287,67.8591
5,0.3200,138.2884,190.6811,56.0000,wall,q2,0.0000,9.6232,88.1680,0.5040,6.3006
6,0.4000,138.6448,188.8991,71.0000,wall,q2,0.0000,11.4052,86.4231,1.8174,22.7170
7,0.4800,138.6448,187.1170,85.0000,wall,q2,0.0000,13.1439,84.6482,1.7821,22.2758
8,0.5600,138.6448,185.6913,96.0000,wall,q2,0.0000,14.5389,83.2285,1.4257,17.8207
9,0.6400,138.6448,183.9093,100.0000,wall,q2,0.0000,16.2901,81.4542,1.7821,22.2758
10,0.7200,138.6448,181.7708,93.0000,wall,q2,0.0000,18.3994,79.3255,2.1385,26.7310
11,0.8000,138.2884,179.6323,94.0000,center,q2,0.0000,20.5672,77.1627,2.1680,27.0997
12,0.8800,137.9320,177.4938,82.0000,center,q2,0.0000,22.7351,75.0002,2.1680,27.0997
13,0.9600,137.5755,175.7118,85.0000,center,q2,0.0000,24.5512,73.1930,1.8174,22.7170
14,1.0400,136.8627,174.2861,73.0000,center,q2,0.0000,26.0182,71.7112,1.5939,19.9241
15,1.1200,136.5063,172.8605,68.0000,center,q2,0.0000,27.4438,70.2615,1.4695,18.3691
16,1.2000,136.1499,171.7912,69.0000,center,q2,0.0000,28.5131,69.1681,1.1271,14.0885
17,1.2800,135.7935,170.3656,68.0000,center,q2,0.0000,29.9387,67.7202,1.4695,18.3691
18,1.3600,135.0807,169.6527,71.0000,center,q2,0.0000,30.6515,66.9617,1.0081,12.6011
19,1.4400,134.7242,168.5835,71.0000,center,q2,0.0000,31.7208,65.8733,1.1271,14.0885
20,1.5200,134.0114,167.5143,73.0000,center,q2,0.0000,32.7978,64.7684,1.2851,16.0633
21,1.6000,133.2986,166.8014,84.0000,center,q2,0.0000,33.5332,64.0266,1.0081,12.6011
22,1.6800,132.2293,166.0886,81.0000,center,q2,0.0000,34.3065,63.2840,1.2851,16.0633
