Track file,G:\Water Maze Data\xxx_0001\data\track_00554.trk
Object,0
Samples,1500
Name,10,
Goal Position,SW,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,-,-,-,-,-,-,-,-,-,-
2,0.0800,-,-,-,-,-,-,-,-,-,-
3,0.1600,47.7594,65.5801,54.0000,wall,q3,0.0000,7.6525,91.1658,-,-
4,0.2400,47.0466,68.0749,72.0000,wall,q3,0.0000,8.1275,90.8338,2.5947,32.4341
5,0.3200,47.4030,69.8570,83.0000,wall,q3,0.0000,9.0166,89.8355,1.8174,22.7170
6,0.4000,47.7594,71.9955,81.0000,wall,q3,0.0000,10.1437,88.7389,2.1680,27.0997
7,0.4800,48.8286,73.0647,78.0000,wall,q3,0.0000,11.5050,87.3671,1.5121,18.9017
8,0.5600,50.6107,74.8468,85.0000,wall,q3,0.0000,13.7670,85.0914,2.5202,31.5028
9,0.6400,52.7492,76.2725,83.0000,wall,q3,0.0000,16.2862,82.6056,2.5701,32.1267
10,0.7200,54.8877,77.3417,89.0000,wall,q3,0.0000,18.6735,80.2376,2.3909,29.8862
11,0.8000,57.7390,78.0545,85.0000,wall,q3,0.0000,21.5770,77.3079,2.9391,36.7382
12,0.8800,59.8774,78.7673,92.0000,wall,q3,0.0000,23.8264,75.0537,2.2542,28.1769
13,0.9600,62.7287,79.4802,86.0000,center,q3,0.0000,26.7405,72.1247,2.9391,36.7382
14,1.0400,65.5801,80.1930,90.0000,center,q3,0.0000,29.6595,69.1966,2.9391,36.7382
15,1.1200,68.0749,80.1930,91.0000,center,q3,0.0000,32.0098,66.8438,2.4949,31.1862
16,1.2000,70.9263,79.8366,101.0000,center,q3,0.0000,34.5482,64.2946,2.8735,35.9187
17,1.2800,73.7776,79.1238,101.0000,center,q3,0.0000,36.9709,61.9093,2.9391,36.7382
18,1.3600,76.6289,77.6981,97.0000,center,q3,0.0000,38.8932,59.8692,3.1879,39.8482
19,1.4400,78.7673,76.6289,97.0000,center,q3,0.0000,40.3267,58.4065,2.3909,29.8862
20,1.5200,80.9058,74.1340,96.0000,center,q3,0.0000,40.9550,57.7019,3.2860,41.0746
21,1.6000,81.6187,72.3519,94.0000,center,q3,0.0000,40.6280,58.0004,1.9193,23.9918
22,1.6800,81.2622,70.2134,99.0000,center,q3,0.0000,39.1812,59.4493,2.1680,27.0997
23,1.7600,80.5494,68.4314,102.0000,center,q3,0.0000,37.5741,61.0326,1.9193,23.9918
24,1.8400,79.1238,67.0057,100.0000,center,q3,0.0000,35.5735,63.0148,2.0162,25.2022
25,1.9200,77.3417,66.2929,107.0000,center,q3,0.0000,33.7258,64.8876,1.9193,23.9918
26,2.0000,75.2032,65.9365,104.0000,center,q3,0.0000,31.7868,66.8620,2.1680,27.0997
27,2.0800,73.0647,66.2929,106.0000,center,q3,0.0000,30.1522,68.4650,2.1680,27.0997
28,2.1600,70.9263,67.0057,104.0000,center,q3,0.0000,28.7350,69.9153,2.2542,28.1769
29,2.2400,69.1442,68.0749,108.0000,center,q3,0.0000,27.7637,70.9218,2.0782,25.9779
30,2.3200,67.3621,69.8570,108.0000,center,q3,0.0000,27.0968,71.6435,2.5202,31.5028
31,2.4000,65.9365,71.9955,101.0000,center,q3,0.0000,26.7785,71.9709,2.5701,32.1267
32,2.4800,64.5108,74.4904,102.0000,center,q3,0.0000,26.6191,72.2476,2.8735,35.9187
33,2.5600,63.7980,76.9853,93.0000,center,q3,0.0000,26.8708,71.9712,2.5947,32.4341
34,2.6400,62.7287,79.8366,98.0000,center,q3,0.0000,26.8708,72.0102,3.0452,38.0650
35,2.7200,61.6595,82.3315,92.0000,center,q3,0.0000,26.7144,72.2780,2.7144,33.9295
36,2.8000,60.5903,84.8264,95.0000,center,q3,0.0000,26.2877,72.6463,2.7144,33.9295
37,2.8800,59.5210,87.3213,95.0000,center,q3,0.0000,25.8516,73.1136,2.7144,33.9295
38,2.9600,58.0954,89.8162,96.0000,center,q3,0.0000,24.9617,74.0288,2.8735,35.9187
39,3.0400,56.6697,92.6675,94.0000,wall,q3,0.0000,23.9753,74.9939,3.1879,39.8482
40,3.1200,55.2441,95.5188,99.0000,wall,q3,0.0000,22.9880,76.0805,3.1879,39.8482
41,3.2000,54.5312,98.3701,101.0000,wall,q3,0.0000,22.4540,76.5717,2.9391,36.7382
42,3.2800,53.8184,101.2214,89.0000,wall,q3,0.0000,21.8461,77.1717,2.9391,36.7382
43,3.3600,53.1056,104.0727,94.0000,wall,q3,0.0000,21.1759,77.8782,2.9391,36.7382
44,3.4400,52.3928,107.2804,85.0000,wall,q3,0.0000,20.3156,78.7075,3.2860,41.0746
45,3.5200,51.6799,110.1317,85.0000,wall,q3,0.0000,19.4564,79.6304,2.9391,36.7382
46,3.6000,51.3235,112.9830,85.0000,wall,q3,0.0000,18.7007,80.2963,2.8735,35.9187
47,3.6800,50.2543,116.1907,78.0000,wall,q3,0.0000,17.1671,81.8197,3.3812,42.2654
48,3.7600,49.5415,119.0421,76.0000,wall,q3,0.0000,16.0069,83.0328,2.9391,36.7382
49,3.8400,48.8286,121.8934,80.0000,wall,q3,0.0000,14.6129,84.3309,2.9391,36.7382
50,3.9200,47.7594,126.5267,78.0000,wall,q3,0.0000,12.4490,86.5261,4.7551,59.4393
51,4.0000,-,-,-,-,-,-,-,-,-,-
52,4.0800,46.6901,132.2293,75.0000,wall,q3,0.0000,9.5967,89.2681,-,-
53,4.1600,46.3337,133.6550,74.0000,wall,q3,0.0000,8.8028,90.0827,1.4695,18.3691
54,4.2400,45.6209,136.1499,70.0000,wall,q3,0.0000,7.2168,91.6306,2.5947,32.4341
55,4.3200,45.6209,139.0012,68.0000,wall,q3,0.0000,6.2245,92.7059,2.8513,35.6413
56,4.4000,-,-,-,-,-,-,-,-,-,-
57,4.4800,45.9773,140.4269,80.0000,wall,q3,0.0000,5.8997,92.9455,-,-
58,4.5600,46.6901,140.7833,77.0000,wall,q3,0.0000,6.3757,92.4399,0.7970,9.9621
59,4.6400,50.6107,142.9217,81.0000,wall,q3,0.0000,8.9317,89.8142,4.4658,55.8231
60,4.7200,52.7492,143.6346,75.0000,wall,q3,0.0000,10.5308,88.2334,2.2542,28.1769
61,4.8000,56.6697,145.4166,81.0000,wall,q3,0.0000,13.0517,85.6492,4.3066,53.8320
62,4.8800,58.0954,146.1295,87.0000,wall,q3,0.0000,13.8818,84.7774,1.5939,19.9241
63,4.9600,60.5903,147.1987,84.0000,wall,q3,0.0000,15.4208,83.2078,2.7144,33.9295
64,5.0400,64.8672,149.3372,78.0000,wall,q2,0.0000,17.7564,80.8343,4.7818,59.7723
65,5.1200,65.9365,150.0500,85.0000,wall,q2,0.0000,18.1911,80.3790,1.2851,16.0633
66,5.2000,69.5006,152.5449,85.0000,wall,q2,0.0000,19.4760,79.0683,4.3506,54.3822
67,5.2800,70.5698,153.2577,87.0000,wall,q2,0.0000,19.8890,78.6948,1.2851,16.0633
68,5.3600,72.7083,155.3962,95.0000,wall,q2,0.0000,19.9114,78.4819,3.0243,37.8033
69,5.4400,75.5596,158.6039,87.0000,wall,q2,0.0000,19.7158,78.6313,4.2918,53.6473
70,5.5200,76.2725,159.6732,95.0000,wall,q2,0.0000,19.4074,78.8976,1.2851,16.0633
71,5.6000,78.7673,163.2373,86.0000,wall,q2,0.0000,18.3994,79.8505,4.3506,54.3822
72,5.6800,79.4802,164.6630,89.0000,wall,q2,0.0000,17.7957,80.4766,1.5939,19.9241
73,5.7600,80.9058,167.8707,94.0000,wall,q2,0.0000,16.0386,82.0899,3.5103,43.8783
74,5.8400,81.2622,168.9399,89.0000,wall,q2,0.0000,15.4208,82.7251,1.1271,14.0885
75,5.9200,81.9751,172.5041,87.0000,wall,q2,0.0000,12.9736,85.1888,3.6347,45.4340
76,6.0000,-,-,-,-,-,-,-,-,-,-
77,6.0800,82.3315,176.4246,80.0000,wall,q2,0.0000,9.8836,88.2277,-,-
78,6.1600,82.3315,177.4938,78.0000,wall,q2,0.0000,8.9317,89.1217,1.0692,13.3655
79,6.2400,82.6879,179.6323,79.0000,wall,q2,0.0000,7.3390,90.7309,2.1680,27.0997
80,6.3200,83.0443,180.3451,72.0000,wall,q2,0.0000,6.8557,91.1472,0.7970,9.9621
81,6.4000,84.1135,182.8400,102.0000,wall,q2,0.0000,5.2624,92.7337,2.7144,33.9295
82,6.4800,84.4700,183.5529,104.0000,wall,q2,0.0000,4.8477,93.1711,0.7970,9.9621
83,6.5600,86.6084,184.2657,97.0000,wall,q2,0.0000,5.2624,92.7477,2.2542,28.1769
84,6.6400,87.6777,184.6221,90.0000,wall,q2,0.0000,5.4287,92.5559,1.1271,14.0885
85,6.7200,90.5290,185.3349,98.0000,wall,q2,0.0000,6.0590,91.8965,2.9391,36.7382
86,6.8000,-,-,-,-,-,-,-,-,-,-
87,6.8800,94.8059,186.4042,86.0000,wall,q2,0.0000,6.8557,91.0763,-,-
88,6.9600,95.8752,186.7606,89.0000,wall,q2,0.0000,6.8835,90.9858,1.1271,14.0885
89,7.0400,99.0829,188.1862,81.0000,wall,q2,0.0000,6.6584,91.1313,3.5103,43.8783
90,7.1200,100.5086,188.8991,82.0000,wall,q2,0.0000,6.5429,91.3139,1.5939,19.9241
91,7.2000,103.3599,191.0375,91.0000,wall,q2,0.0000,5.3935,92.4411,3.5641,44.5517
92,7.2800,104.4291,191.7504,93.0000,wall,q2,0.0000,4.9643,92.8102,1.2851,16.0633
93,7.3600,106.9240,192.8196,107.0000,wall,q2,0.0000,4.6334,93.1603,2.7144,33.9295
94,7.4400,107.6368,193.1760,99.0000,wall,q2,0.0000,4.4086,93.3238,0.7970,9.9621
95,7.5200,110.1317,193.8889,97.0000,wall,q2,0.0000,4.3360,93.4262,2.5947,32.4341
96,7.6000,-,-,-,-,-,-,-,-,-,-
97,7.6800,113.6959,194.2453,89.0000,wall,q2,0.0000,4.6471,93.0464,-,-
98,7.7600,114.7651,194.6017,91.0000,wall,q2,0.0000,4.5083,93.2047,1.1271,14.0885
99,7.8400,118.3292,194.9581,90.0000,wall,q2,0.0000,4.6471,93.0045,3.5819,44.7739
100,7.9200,119.0421,195.3145,87.0000,wall,q2,0.0000,4.4086,93.2638,0.7970,9.9621
101,8.0000,122.6062,195.6709,83.0000,wall,q2,0.0000,4.6334,93.2301,3.5819,44.7739
102,8.0800,123.6754,195.6709,87.0000,wall,q2,0.0000,4.6334,93.1402,1.0692,13.3655
103,8.1600,127.5960,195.3145,84.0000,wall,q2,0.0000,5.0025,92.5590,3.9367,49.2089
104,8.2400,128.6652,194.9581,91.0000,wall,q2,0.0000,5.5330,92.1699,1.1271,14.0885
105,8.3200,132.2293,194.6017,83.0000,wall,q2,0.0000,6.0590,91.7932,3.5819,44.7739
106,8.4000,-,-,-,-,-,-,-,-,-,-
107,8.4800,137.2191,193.8889,89.0000,wall,q2,0.0000,6.4154,91.2856,-,-
108,8.5600,138.6448,193.5324,83.0000,wall,q2,0.0000,6.7719,91.0391,1.4695,18.3691
109,8.6400,142.5653,193.1760,82.0000,wall,q2,0.0000,6.5719,91.0994,3.9367,49.2089
110,8.7200,143.2782,193.1760,83.0000,wall,q2,0.0000,6.4549,91.1928,0.7128,8.9103
111,8.8000,147.5551,192.8196,76.0000,wall,q2,0.0000,6.1526,91.5172,4.2918,53.6473
112,8.8800,148.6244,192.4632,83.0000,wall,q2,0.0000,6.4154,91.3672,1.1271,14.0885
113,8.9600,151.4757,192.1068,85.0000,wall,q2,0.0000,6.1526,91.6132,2.8735,35.9187
114,9.0400,152.1885,191.7504,76.0000,wall,q2,0.0000,6.3157,91.4286,0.7970,9.9621
115,9.1200,153.9706,189.6119,78.0000,wall,q2,0.0000,7.9696,89.7897,2.7837,34.7960
116,9.2000,-,-,-,-,-,-,-,-,-,-
117,9.2800,154.6834,186.4042,84.0000,wall,q2,0.0000,10.8223,86.8847,-,-
118,9.3600,154.3270,185.6913,88.0000,wall,q2,0.0000,11.6094,86.1018,0.7970,9.9621
119,9.4400,153.6141,183.9093,91.0000,wall,q2,0.0000,13.5249,84.1934,1.9193,23.9918
120,9.5200,152.9013,183.1965,88.0000,wall,q2,0.0000,14.4336,83.3166,1.0081,12.6011
121,9.6000,151.4757,181.0580,89.0000,wall,q2,0.0000,16.8573,80.8824,2.5701,32.1267
122,9.6800,150.7628,180.3451,89.0000,wall,q2,0.0000,17.7242,80.0138,1.0081,12.6011
123,9.7600,149.3372,177.8503,84.0000,center,q2,0.0000,20.4899,77.2476,2.8735,35.9187
124,9.8400,148.9808,176.7810,76.0000,center,q2,0.0000,21.6123,76.1243,1.1271,14.0885
125,9.9200,147.9115,173.5733,82.0000,center,q2,0.0000,24.9820,72.7553,3.3812,42.2654
126,10.0000,-,-,-,-,-,-,-,-,-,-
127,10.0800,145.7731,168.9399,89.0000,center,q2,0.0000,30.0002,67.7587,-,-
128,10.1600,145.4166,167.8707,82.0000,center,q2,0.0000,31.1225,66.6376,1.1271,14.0885
129,10.2400,143.6346,164.3065,81.0000,center,q2,0.0000,34.9303,62.7794,3.9848,49.8103
130,10.3200,142.9217,162.8809,81.0000,center,q2,0.0000,36.4466,61.2406,1.5939,19.9241
131,10.4000,141.1397,159.6732,88.0000,center,q2,0.0000,39.8753,57.7578,3.6695,45.8687
132,10.4800,140.7833,158.6039,93.0000,center,q2,0.0000,40.9813,56.6427,1.1271,14.0885
133,10.5600,139.0012,154.6834,99.0000,center,q2,0.0000,45.1183,52.4838,4.3066,53.8320
134,10.6400,138.2884,153.6141,99.0000,center,q2,0.0000,46.2898,51.3210,1.2851,16.0633
135,10.7200,136.5063,149.6936,100.0000,center,q2,0.0000,50.4561,47.2019,4.3066,53.8320
136,10.8000,136.1499,148.6244,101.0000,center,q2,0.0000,51.5667,46.0988,1.1271,14.0885
137,10.8800,134.0114,145.0602,101.0000,center,q2,0.0000,55.2487,42.3522,4.1565,51.9557
138,10.9600,133.2986,143.6346,104.0000,center,q2,0.0000,56.6876,40.8836,1.5939,19.9241
139,11.0400,131.1601,140.4269,99.0000,center,q2,0.0000,59.9834,37.6102,3.8552,48.1900
140,11.1200,130.4473,139.0012,100.0000,center,q2,0.0000,61.3870,36.1879,1.5939,19.9241
141,11.2000,127.5960,135.7935,104.0000,center,q2,0.0000,64.5118,33.1489,4.2918,53.6473
142,11.2800,126.8831,134.7242,94.0000,center,q2,0.0000,65.4501,32.1683,1.2851,16.0633
143,11.3600,124.3883,131.8729,103.0000,center,q2,0.0000,67.9031,29.7928,3.7887,47.3591
144,11.4400,123.3190,130.4473,104.0000,center,q2,0.0000,69.0302,28.6709,1.7821,22.2758
145,11.5200,120.4677,127.2396,107.0000,center,q2,0.0000,71.2345,26.5863,4.2918,53.6473
146,11.6000,119.7549,126.1703,95.0000,center,q2,0.0000,71.9796,25.9082,1.2851,16.0633
147,11.6800,116.9036,122.9626,102.0000,center,q2,0.0000,73.4765,24.5725,4.2918,53.6473
148,11.7600,116.1907,122.2498,101.0000,center,q2,0.0000,73.7112,24.4164,1.0081,12.6011
149,11.8400,113.3394,119.0421,99.0000,center,q2,0.0000,74.3982,23.9628,4.2918,53.6473
150,11.9200,112.2702,117.9728,99.0000,center,q2,0.0000,74.3573,24.0731,1.5121,18.9017
151,12.0000,109.0625,114.7651,96.0000,center,q3,0.0000,73.7164,24.9570,4.5364,56.7050
152,12.0800,108.3497,114.0523,99.0000,center,q3,0.0000,73.4765,25.2601,1.0081,12.6011
153,12.1600,105.4983,110.8445,98.0000,center,q3,0.0000,72.1682,26.7101,4.2918,53.6473
154,12.2400,104.4291,109.7753,103.0000,center,q3,0.0000,71.4909,27.4414,1.5121,18.9017
155,12.3200,101.5778,106.9240,103.0000,center,q3,0.0000,69.2617,29.6813,4.0324,50.4045
156,12.4000,100.8650,105.8548,109.0000,center,q3,0.0000,68.7323,30.2615,1.2851,16.0633
157,12.4800,98.0137,103.0035,99.0000,center,q3,0.0000,66.0327,32.9605,4.0324,50.4045
158,12.5600,96.9444,101.9342,101.0000,center,q3,0.0000,64.9299,34.0407,1.5121,18.9017
159,12.6400,93.7367,99.0829,105.0000,center,q3,0.0000,61.5894,37.4237,4.2918,53.6473
160,12.7200,93.0239,98.0137,102.0000,center,q3,0.0000,60.7034,38.2526,1.2851,16.0633
161,12.8000,90.1726,95.1624,106.0000,center,q3,0.0000,57.4699,41.5129,4.0324,50.4045
162,12.8800,89.1033,94.4495,100.0000,center,q3,0.0000,56.2749,42.6982,1.2851,16.0633
163,12.9600,86.2520,91.5982,106.0000,center,q3,0.0000,52.8178,46.1073,4.0324,50.4045
164,13.0400,85.1828,90.5290,105.0000,center,q3,0.0000,51.5211,47.4110,1.5121,18.9017
165,13.1200,82.6879,87.6777,107.0000,center,q3,0.0000,48.3147,50.6035,3.7887,47.3591
166,13.2000,81.6187,86.9649,108.0000,center,q3,0.0000,47.0587,51.8383,1.2851,16.0633
167,13.2800,78.7673,84.1135,105.0000,center,q3,0.0000,43.3962,55.4556,4.0324,50.4045
168,13.3600,78.0545,83.0443,105.0000,center,q3,0.0000,42.3592,56.4925,1.2851,16.0633
169,13.4400,75.5596,80.5494,108.0000,center,q3,0.0000,39.1292,59.7207,3.5283,44.1039
170,13.5200,74.8468,79.8366,110.0000,center,q3,0.0000,38.2161,60.6492,1.0081,12.6011
171,13.6000,72.3519,77.6981,99.0000,center,q3,0.0000,35.0664,63.7767,3.2860,41.0746
172,13.6800,71.6391,76.9853,111.0000,center,q3,0.0000,34.1116,64.7138,1.0081,12.6011
173,13.7600,69.1442,75.2032,106.0000,center,q3,0.0000,31.0816,67.7157,3.0660,38.3248
174,13.8400,68.0749,74.8468,113.0000,center,q3,0.0000,29.9663,68.8374,1.1271,14.0885
175,13.9200,65.2236,73.7776,108.0000,center,q3,0.0000,26.9393,71.8774,3.0452,38.0650
176,14.0000,64.1544,73.4211,110.0000,center,q3,0.0000,25.8221,72.9996,1.1271,14.0885
177,14.0800,61.3031,72.7083,106.0000,wall,q3,0.0000,22.9548,75.8981,2.9391,36.7382
178,14.1600,59.8774,72.3519,107.0000,wall,q3,0.0000,21.5180,77.3486,1.4695,18.3691
179,14.2400,56.3133,71.9955,94.0000,wall,q3,0.0000,18.1491,80.7721,3.5819,44.7739
180,14.3200,55.2441,71.6391,101.0000,wall,q3,0.0000,17.0222,81.8965,1.1271,14.0885
181,14.4000,52.0363,71.2827,100.0000,wall,q3,0.0000,13.8635,85.0031,3.2275,40.3432
182,14.4800,50.9671,71.2827,96.0000,wall,q3,0.0000,12.8507,85.9969,1.0692,13.3655
183,14.5600,47.7594,70.5698,82.0000,wall,q3,0.0000,9.5967,89.2440,3.2860,41.0746
184,14.6400,46.6901,70.5698,79.0000,wall,q3,0.0000,8.6131,90.2419,1.0692,13.3655
185,14.7200,45.9773,70.5698,55.0000,wall,q3,0.0000,7.9696,90.9080,0.7128,8.9103
186,14.8000,45.6209,70.2134,49.0000,wall,q3,0.0000,7.4932,91.3679,0.5040,6.3006
187,14.8800,45.9773,70.5698,43.0000,wall,q3,0.0000,7.9696,90.9080,0.5040,6.3006
188,14.9600,45.9773,70.2134,43.0000,wall,q3,0.0000,7.8168,91.0350,0.3564,4.4552
189,15.0400,46.3337,70.5698,62.0000,wall,q3,0.0000,8.2900,90.5748,0.5040,6.3006
190,15.1200,46.3337,70.5698,69.0000,wall,q3,0.0000,8.2900,90.5748,0.0000,0.0000
191,15.2000,46.3337,70.5698,77.0000,wall,q3,0.0000,8.2900,90.5748,0.0000,0.0000
192,15.2800,46.3337,70.2134,84.0000,wall,q3,0.0000,8.1431,90.7023,0.3564,4.4552
193,15.3600,47.0466,69.1442,78.0000,wall,q3,0.0000,8.4718,90.4302,1.2851,16.0633
194,15.4400,47.0466,69.1442,79.0000,wall,q3,0.0000,8.4718,90.4302,0.0000,0.0000
195,15.5200,48.1158,67.0057,65.0000,wall,q3,0.0000,8.6131,90.2656,2.3909,29.8862
196,15.6000,48.1158,66.6493,63.0000,wall,q3,0.0000,8.4493,90.4076,0.3564,4.4552
197,15.6800,49.1850,64.5108,75.0000,wall,q3,0.0000,8.4493,90.3147,2.3909,29.8862
198,15.7600,49.5415,63.7980,80.0000,wall,q3,0.0000,8.4493,90.2978,0.7970,9.9621
199,15.8400,50.2543,60.9467,89.0000,wall,q3,0.0000,7.8168,90.9327,2.9391,36.7382
200,15.9200,50.6107,60.2339,84.0000,wall,q3,0.0000,7.8895,90.9480,0.7970,9.9621
201,16.0000,51.3235,57.7390,90.0000,wall,q3,0.0000,7.1727,91.5215,2.5947,32.4341
202,16.0800,51.6799,57.3825,81.0000,wall,q3,0.0000,7.3390,91.3881,0.5040,6.3006
203,16.1600,52.3928,55.6005,82.0000,wall,q3,0.0000,7.0205,91.6753,1.9193,23.9918
204,16.2400,52.7492,54.8877,78.0000,wall,q3,0.0000,6.9203,91.7404,0.7970,9.9621
205,16.3200,53.8184,53.1056,83.0000,wall,q3,0.0000,6.8557,91.7833,2.0782,25.9779
206,16.4000,54.1748,52.7492,87.0000,wall,q3,0.0000,7.0205,91.6780,0.5040,6.3006
207,16.4800,55.9569,50.6107,81.0000,wall,q3,0.0000,7.2168,91.3949,2.7837,34.7960
208,16.5600,56.3133,49.5415,81.0000,wall,q3,0.0000,6.8465,91.7195,1.1271,14.0885
209,16.6400,58.0954,47.4030,86.0000,wall,q3,0.0000,7.0296,91.5531,2.7837,34.7960
210,16.7200,58.8082,46.6901,86.0000,wall,q3,0.0000,7.0746,91.4226,1.0081,12.6011
211,16.8000,60.2339,44.1953,93.0000,wall,q3,0.0000,6.7248,91.8730,2.8735,35.9187
212,16.8800,60.9467,43.4824,97.0000,wall,q3,0.0000,6.8093,91.7844,1.0081,12.6011
213,16.9600,62.7287,41.3439,87.0000,wall,q3,0.0000,6.5526,91.8494,2.7837,34.7960
214,17.0400,63.4416,40.2747,88.0000,wall,q3,0.0000,6.3056,92.0442,1.2851,16.0633
215,17.1200,65.5801,38.4926,93.0000,wall,q3,0.0000,6.8093,91.7276,2.7837,34.7960
216,17.2000,65.9365,37.7798,87.0000,wall,q3,0.0000,6.5429,91.9765,0.7970,9.9621
217,17.2800,67.3621,36.7106,82.0000,wall,q3,0.0000,6.5526,91.7415,1.7821,22.2758
218,17.3600,67.7185,36.3542,75.0000,wall,q3,0.0000,6.5526,91.7526,0.5040,6.3006
219,17.4400,68.0749,36.7106,71.0000,wall,q3,0.0000,7.0566,91.2487,0.5040,6.3006
220,17.5200,68.4314,36.7106,69.0000,wall,q3,0.0000,7.3130,91.0034,0.3564,4.4552
221,17.6000,71.2827,37.4234,76.0000,wall,q3,0.0000,9.7868,88.5401,2.9391,36.7382
222,17.6800,71.9955,37.4234,76.0000,wall,q3,0.0000,10.1937,88.0611,0.7128,8.9103
223,17.7600,74.8468,38.8491,84.0000,wall,q3,0.0000,13.1148,85.1007,3.1879,39.8482
224,17.8400,75.5596,39.2055,86.0000,wall,q3,0.0000,13.8635,84.3632,0.7970,9.9621
225,17.9200,78.4109,40.2747,89.0000,wall,q3,0.0000,16.6144,81.6969,3.0452,38.0650
226,18.0000,79.1238,40.2747,80.0000,wall,q3,0.0000,17.0036,81.2402,0.7128,8.9103
227,18.0800,81.9751,41.3439,85.0000,wall,q3,0.0000,19.5378,78.6118,3.0452,38.0650
228,18.1600,83.0443,41.7004,86.0000,wall,q3,0.0000,20.4682,77.6690,1.1271,14.0885
229,18.2400,85.1828,42.0568,93.0000,wall,q3,0.0000,22.0429,76.0830,2.1680,27.0997
230,18.3200,86.2520,42.0568,95.0000,wall,q3,0.0000,22.6680,75.4443,1.0692,13.3655
231,18.4000,88.7469,41.3439,98.0000,center,q4,0.0000,23.5368,74.5791,2.5947,32.4341
232,18.4800,89.4597,41.3439,96.0000,center,q4,0.0000,23.9222,74.1779,0.7128,8.9103
233,18.5600,91.2418,40.6311,94.0000,center,q4,0.0000,24.2204,73.7951,1.9193,23.9918
234,18.6400,93.0239,39.5619,87.0000,center,q4,0.0000,24.2204,73.7659,2.0782,25.9779
235,18.7200,93.7367,39.2055,79.0000,center,q4,0.0000,24.2702,73.7091,0.7970,9.9621
236,18.8000,94.8059,38.4926,76.0000,center,q4,0.0000,24.2204,73.7953,1.2851,16.0633
237,18.8800,95.1624,38.1362,71.0000,center,q4,0.0000,24.0704,73.9328,0.5040,6.3006
238,18.9600,96.2316,37.7798,70.0000,center,q4,0.0000,24.2282,73.7351,1.1271,14.0885
239,19.0400,97.3008,37.7798,82.0000,center,q4,0.0000,24.7059,73.2373,1.0692,13.3655
