Track file,G:\Water Maze Data\xxx_0001\data\track_00566.trk
Object,0
Samples,1500
Name,8,
Goal Position,SW,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,54.5312,71.2827,26.0000,wall,q3,0.0000,16.2315,82.6914,-,-
2,0.0800,54.1748,70.9263,62.0000,wall,q3,0.0000,15.7791,83.1570,0.5040,6.3006
3,0.1600,54.8877,71.2827,83.0000,wall,q3,0.0000,16.5684,82.3620,0.7970,9.9621
4,0.2400,55.9569,71.6391,75.0000,wall,q3,0.0000,17.6955,81.2378,1.1271,14.0885
5,0.3200,57.3825,71.2827,73.0000,wall,q3,0.0000,18.8090,80.0629,1.4695,18.3691
6,0.4000,58.4518,70.2134,77.0000,wall,q3,0.0000,19.2892,79.5137,1.5121,18.9017
7,0.4800,59.1646,69.1442,85.0000,wall,q3,0.0000,19.4466,79.3121,1.2851,16.0633
8,0.5600,59.8774,67.7185,88.0000,wall,q3,0.0000,19.4466,79.2880,1.5939,19.9241
9,0.6400,59.8774,65.5801,87.0000,wall,q3,0.0000,18.4958,80.2575,2.1385,26.7310
10,0.7200,59.5210,63.7980,76.0000,wall,q3,0.0000,17.3035,81.4123,1.8174,22.7170
11,0.8000,58.8082,62.3723,84.0000,wall,q3,0.0000,15.9592,82.7262,1.5939,19.9241
12,0.8800,57.7390,61.3031,76.0000,wall,q3,0.0000,14.5083,84.1827,1.5121,18.9017
13,0.9600,56.6697,60.5903,80.0000,wall,q3,0.0000,13.2306,85.4645,1.2851,16.0633
14,1.0400,55.2441,60.2339,77.0000,wall,q3,0.0000,11.8048,86.8810,1.4695,18.3691
15,1.1200,53.8184,60.2339,74.0000,wall,q3,0.0000,10.5789,88.1264,1.4257,17.8207
16,1.2000,52.0363,60.9467,75.0000,wall,q3,0.0000,9.4701,89.3545,1.9193,23.9918
17,1.2800,50.6107,62.0159,65.0000,wall,q3,0.0000,8.6131,90.1274,1.7821,22.2758
18,1.3600,49.5415,63.4416,65.0000,wall,q3,0.0000,8.2900,90.4524,1.7821,22.2758
19,1.4400,48.4722,65.5801,54.0000,wall,q3,0.0000,8.2900,90.5157,2.3909,29.8862
20,1.5200,47.7594,67.0057,60.0000,wall,q3,0.0000,8.2900,90.5929,1.5939,19.9241
21,1.6000,47.0466,69.1442,57.0000,wall,q3,0.0000,8.4718,90.4302,2.2542,28.1769
22,1.6800,47.0466,70.9263,55.0000,wall,q3,0.0000,9.0868,89.7819,1.7821,22.2758
23,1.7600,47.4030,72.7083,63.0000,wall,q3,0.0000,10.0367,88.8290,1.8174,22.7170
