Track file,G:\Water Maze Data\xxx_0001\data\track_00757.trk
Object,0
Samples,1500
Name,10,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,121.5369,182.8400,72.0000,wall,q2,0.0000,17.1264,80.5774,-,-
2,0.0800,121.8934,181.7708,62.0000,wall,q2,0.0000,18.2329,79.4741,1.1271,14.0885
3,0.1600,121.8934,180.3451,69.0000,wall,q2,0.0000,19.6416,78.0580,1.4257,17.8207
4,0.2400,121.1805,178.2067,64.0000,center,q2,0.0000,21.6240,76.0230,2.2542,28.1769
5,0.3200,120.1113,176.0682,72.0000,center,q2,0.0000,23.5584,74.0521,2.3909,29.8862
6,0.4000,118.6856,174.2861,74.0000,center,q2,0.0000,25.1113,72.5177,2.2822,28.5270
7,0.4800,116.5472,172.5041,78.0000,center,q2,0.0000,26.5689,71.1645,2.7837,34.7960
8,0.5600,114.4087,171.4348,83.0000,center,q2,0.0000,27.1436,70.5889,2.3909,29.8862
9,0.6400,111.9138,171.0784,85.0000,center,q2,0.0000,26.8330,70.8723,2.5202,31.5028
10,0.7200,109.4189,171.0784,88.0000,center,q2,0.0000,26.1958,71.5836,2.4949,31.1862
11,0.8000,106.9240,171.4348,84.0000,center,q2,0.0000,25.0860,72.7102,2.5202,31.5028
12,0.8800,104.7855,172.8605,85.0000,center,q2,0.0000,22.9935,74.7789,2.5701,32.1267
13,0.9600,103.0035,173.9297,91.0000,center,q2,0.0000,21.4145,76.4155,2.0782,25.9779
14,1.0400,101.2214,176.0682,86.0000,wall,q2,0.0000,18.8192,79.0627,2.7837,34.7960
15,1.1200,100.1521,177.8503,83.0000,wall,q2,0.0000,16.7552,81.1168,2.0782,25.9779
16,1.2000,98.7265,179.2759,88.0000,wall,q2,0.0000,14.8928,82.9809,2.0162,25.2022
17,1.2800,97.6573,180.7016,85.0000,wall,q2,0.0000,13.1873,84.7111,1.7821,22.2758
18,1.3600,95.8752,182.8400,83.0000,wall,q2,0.0000,10.5248,87.3818,2.7837,34.7960
19,1.4400,94.4495,184.2657,87.0000,wall,q2,0.0000,8.6131,89.2630,2.0162,25.2022
20,1.5200,93.0239,185.3349,76.0000,wall,q2,0.0000,7.1015,90.8261,1.7821,22.2758
21,1.6000,91.9546,186.7606,71.0000,wall,q2,0.0000,5.4287,92.5688,1.7821,22.2758
22,1.6800,91.5982,186.7606,68.0000,wall,q2,0.0000,5.2624,92.7196,0.3564,4.4552
23,1.7600,91.5982,186.7606,67.0000,wall,q2,0.0000,5.2624,92.7196,0.0000,0.0000
24,1.8400,92.3111,186.0478,44.0000,wall,q2,0.0000,6.2245,91.7722,1.0081,12.6011
25,1.9200,92.6675,186.0478,50.0000,wall,q2,0.0000,6.3157,91.6226,0.3564,4.4552
26,2.0000,92.6675,186.0478,45.0000,wall,q2,0.0000,6.3157,91.6226,0.0000,0.0000
27,2.0800,93.0239,185.6913,45.0000,wall,q2,0.0000,6.7625,91.1500,0.5040,6.3006
28,2.1600,93.7367,185.6913,72.0000,wall,q2,0.0000,7.0205,90.8555,0.7128,8.9103
29,2.2400,94.0931,185.6913,72.0000,wall,q2,0.0000,7.1727,90.7100,0.3564,4.4552
30,2.3200,94.4495,185.6913,77.0000,wall,q2,0.0000,7.3390,90.5657,0.3564,4.4552
31,2.4000,95.5188,186.0478,77.0000,wall,q2,0.0000,7.4421,90.4676,1.1271,14.0885
32,2.4800,96.2316,186.0478,74.0000,wall,q2,0.0000,7.6774,90.1906,0.7128,8.9103
33,2.5600,97.3008,186.0478,69.0000,wall,q2,0.0000,8.1275,89.7842,1.0692,13.3655
34,2.6400,98.0137,185.6913,69.0000,wall,q2,0.0000,8.6792,89.1880,0.7970,9.9621
35,2.7200,98.7265,184.9785,67.0000,wall,q2,0.0000,9.5967,88.2631,1.0081,12.6011
36,2.8000,98.7265,183.9093,70.0000,wall,q2,0.0000,10.5969,87.2687,1.0692,13.3655
37,2.8800,98.7265,182.4836,64.0000,wall,q2,0.0000,11.9492,85.9455,1.4257,17.8207
38,2.9600,98.0137,181.0580,74.0000,wall,q2,0.0000,12.9736,84.8999,1.5939,19.9241
39,3.0400,97.3008,179.6323,78.0000,wall,q2,0.0000,14.0275,83.8715,1.5939,19.9241
40,3.1200,95.8752,178.2067,75.0000,wall,q2,0.0000,14.7686,83.1594,2.0162,25.2022
41,3.2000,94.8059,177.1374,79.0000,wall,q2,0.0000,15.3050,82.6536,1.5121,18.9017
42,3.2800,92.6675,175.3554,79.0000,wall,q2,0.0000,15.9393,82.0315,2.7837,34.7960
43,3.3600,90.8854,173.9297,83.0000,wall,q2,0.0000,16.4105,81.6337,2.2822,28.5270
44,3.4400,89.1033,172.5041,79.0000,wall,q2,0.0000,16.7059,81.2982,2.2822,28.5270
45,3.5200,87.3213,171.4348,82.0000,wall,q2,0.0000,16.7059,81.3260,2.0782,25.9779
46,3.6000,84.8264,170.0092,85.0000,wall,q2,0.0000,16.6258,81.5128,2.8735,35.9187
47,3.6800,83.0443,169.2963,79.0000,wall,q2,0.0000,16.2002,81.9555,1.9193,23.9918
48,3.7600,80.9058,167.8707,83.0000,wall,q2,0.0000,16.0386,82.0899,2.5701,32.1267
49,3.8400,78.4109,166.4450,78.0000,wall,q2,0.0000,15.7186,82.5309,2.8735,35.9187
50,3.9200,76.6289,165.7322,78.0000,wall,q2,0.0000,15.1213,83.1364,1.9193,23.9918
51,4.0000,74.8468,165.3758,77.0000,wall,q2,0.0000,14.1940,84.0465,1.8174,22.7170
52,4.0800,72.7083,165.0194,78.0000,wall,q2,0.0000,13.1052,85.2289,2.1680,27.0997
53,4.1600,70.5698,165.0194,77.0000,wall,q2,0.0000,11.6040,86.7049,2.1385,26.7310
54,4.2400,68.4314,165.0194,70.0000,wall,q2,0.0000,10.2805,88.2080,2.1385,26.7310
55,4.3200,66.6493,164.6630,77.0000,wall,q2,0.0000,9.2941,89.2330,1.8174,22.7170
56,4.4000,65.2236,163.9501,69.0000,wall,q2,0.0000,8.5836,89.7792,1.5939,19.9241
57,4.4800,63.4416,163.2373,66.0000,wall,q2,0.0000,7.8168,90.6156,1.9193,23.9918
58,4.5600,61.6595,161.8117,65.0000,wall,q2,0.0000,7.5607,91.0209,2.2822,28.5270
59,4.6400,60.2339,160.3860,68.0000,wall,q2,0.0000,7.3476,91.2047,2.0162,25.2022
60,4.7200,58.8082,158.6039,65.0000,wall,q2,0.0000,7.3130,91.2141,2.2822,28.5270
61,4.8000,57.3825,156.4655,69.0000,wall,q2,0.0000,7.5185,91.0703,2.5701,32.1267
62,4.8800,55.9569,154.3270,64.0000,wall,q2,0.0000,7.6276,90.9988,2.5701,32.1267
63,4.9600,54.8877,152.5449,64.0000,wall,q3,0.0000,7.8168,90.8952,2.0782,25.9779
64,5.0400,53.4620,150.0500,62.0000,wall,q3,0.0000,7.9137,90.7689,2.8735,35.9187
65,5.1200,52.0363,147.5551,57.0000,wall,q3,0.0000,7.9696,90.7336,2.8735,35.9187
66,5.2000,50.9671,145.4166,65.0000,wall,q3,0.0000,8.2053,90.6409,2.3909,29.8862
67,5.2800,49.5415,142.9217,55.0000,wall,q3,0.0000,7.9696,90.7722,2.8735,35.9187
68,5.3600,48.4722,140.4269,55.0000,wall,q3,0.0000,8.1353,90.6696,2.7144,33.9295
69,5.4400,47.4030,137.9320,65.0000,wall,q3,0.0000,8.2900,90.6483,2.7144,33.9295
70,5.5200,46.3337,135.4371,61.0000,wall,q3,0.0000,8.1431,90.7082,2.7144,33.9295
71,5.6000,45.2645,132.9422,58.0000,wall,q3,0.0000,8.0094,90.8492,2.7144,33.9295
72,5.6800,44.1953,130.4473,66.0000,wall,q3,0.0000,7.8895,91.0709,2.7144,33.9295
73,5.7600,43.1260,127.9524,62.0000,wall,q3,0.0000,7.6192,91.3728,2.7144,33.9295
74,5.8400,42.4132,125.1011,57.0000,wall,q3,0.0000,7.6192,91.3210,2.9391,36.7382
75,5.9200,41.7004,122.2498,65.0000,wall,q3,0.0000,7.6192,91.3638,2.9391,36.7382
76,6.0000,40.9875,119.3985,63.0000,wall,q3,0.0000,7.5185,91.5010,2.9391,36.7382
77,6.0800,40.6311,116.9036,69.0000,wall,q3,0.0000,7.5185,91.4341,2.5202,31.5028
78,6.1600,40.2747,114.4087,69.0000,wall,q3,0.0000,7.5607,91.4367,2.5202,31.5028
79,6.2400,40.2747,111.2010,63.0000,wall,q3,0.0000,8.0411,91.0856,3.2077,40.0965
80,6.3200,40.2747,108.7061,63.0000,wall,q3,0.0000,8.1975,90.8899,2.4949,31.1862
81,6.4000,40.2747,106.2112,61.0000,wall,q3,0.0000,8.2053,90.7624,2.4949,31.1862
82,6.4800,40.6311,103.0035,63.0000,wall,q3,0.0000,8.9103,90.3427,3.2275,40.3432
83,6.5600,40.6311,100.5086,65.0000,wall,q3,0.0000,8.6719,90.3720,2.4949,31.1862
84,6.6400,40.6311,98.0137,58.0000,wall,q3,0.0000,8.5539,90.4701,2.4949,31.1862
85,6.7200,40.9875,95.1624,61.0000,wall,q3,0.0000,8.9103,90.3111,2.8735,35.9187
86,6.8000,40.9875,92.3111,66.0000,wall,q3,0.0000,8.4718,90.5973,2.8513,35.6413
87,6.8800,40.9875,89.8162,64.0000,wall,q3,0.0000,8.0411,90.9204,2.4949,31.1862
88,6.9600,41.3439,86.6084,58.0000,wall,q3,0.0000,7.9137,91.0835,3.2275,40.3432
89,7.0400,41.7004,84.4700,57.0000,wall,q3,0.0000,7.8895,91.1391,2.1680,27.0997
90,7.1200,41.7004,81.6187,70.0000,wall,q3,0.0000,7.2080,91.7556,2.8513,35.6413
91,7.2000,42.0568,79.4802,69.0000,wall,q3,0.0000,7.0024,91.9284,2.1680,27.0997
92,7.2800,42.0568,77.6981,73.0000,wall,q3,0.0000,6.5719,92.3968,1.7821,22.2758
93,7.3600,42.4132,75.5596,79.0000,wall,q3,0.0000,6.3757,92.6603,2.1680,27.0997
94,7.4400,42.7696,74.1340,75.0000,wall,q3,0.0000,6.2245,92.7506,1.4695,18.3691
95,7.5200,43.1260,73.7776,71.0000,wall,q3,0.0000,6.4253,92.5230,0.5040,6.3006
96,7.6000,43.4824,73.7776,60.0000,wall,q3,0.0000,6.7625,92.1846,0.3564,4.4552
97,7.6800,44.1953,73.4211,59.0000,wall,q3,0.0000,7.3390,91.6221,0.7970,9.9621
98,7.7600,44.9081,73.0647,69.0000,wall,q3,0.0000,7.8168,91.0631,0.7970,9.9621
99,7.8400,46.6901,71.6391,74.0000,wall,q3,0.0000,9.0166,89.8653,2.2822,28.5270
100,7.9200,48.4722,70.2134,72.0000,wall,q3,0.0000,10.1437,88.7101,2.2822,28.5270
101,8.0000,49.8979,69.1442,66.0000,wall,q3,0.0000,11.1575,87.7904,1.7821,22.2758
102,8.0800,51.6799,67.3621,71.0000,wall,q3,0.0000,11.9545,86.8594,2.5202,31.5028
103,8.1600,53.1056,65.5801,67.0000,wall,q3,0.0000,12.4337,86.3136,2.2822,28.5270
104,8.2400,54.1748,63.7980,67.0000,wall,q3,0.0000,12.5961,86.1426,2.0782,25.9779
105,8.3200,55.2441,62.0159,71.0000,wall,q3,0.0000,12.7614,86.0215,2.0782,25.9779
106,8.4000,56.3133,59.8774,65.0000,wall,q3,0.0000,12.5557,86.1277,2.3909,29.8862
107,8.4800,56.6697,57.7390,76.0000,wall,q3,0.0000,11.7670,86.9087,2.1680,27.0997
108,8.5600,56.6697,55.6005,75.0000,wall,q3,0.0000,10.5789,88.0368,2.1385,26.7310
109,8.6400,57.0261,53.8184,63.0000,wall,q3,0.0000,9.9859,88.7080,1.8174,22.7170
110,8.7200,56.6697,51.6799,63.0000,wall,q3,0.0000,8.4117,90.2002,2.1680,27.0997
111,8.8000,56.6697,50.6107,57.0000,wall,q3,0.0000,7.8168,90.8107,1.0692,13.3655
112,8.8800,57.0261,50.9671,45.0000,wall,q3,0.0000,8.3129,90.3142,0.5040,6.3006
113,8.9600,57.0261,50.9671,57.0000,wall,q3,0.0000,8.3129,90.3142,0.0000,0.0000
114,9.0400,57.0261,50.9671,66.0000,wall,q3,0.0000,8.3129,90.3142,0.0000,0.0000
115,9.1200,57.3825,50.9671,62.0000,wall,q3,0.0000,8.5836,90.0226,0.3564,4.4552
116,9.2000,57.7390,50.9671,55.0000,wall,q3,0.0000,8.8531,89.7315,0.3564,4.4552
117,9.2800,58.0954,50.9671,61.0000,wall,q3,0.0000,9.1286,89.4409,0.3564,4.4552
118,9.3600,58.8082,50.9671,70.0000,wall,q3,0.0000,9.6955,88.8610,0.7128,8.9103
119,9.4400,59.1646,50.6107,66.0000,wall,q3,0.0000,9.7868,88.7809,0.5040,6.3006
120,9.5200,58.8082,50.9671,66.0000,wall,q3,0.0000,9.6955,88.8610,0.5040,6.3006
121,9.6000,58.8082,50.9671,66.0000,wall,q3,0.0000,9.6955,88.8610,0.0000,0.0000
122,9.6800,58.8082,51.3235,58.0000,wall,q3,0.0000,9.9093,88.6535,0.3564,4.4552
123,9.7600,58.8082,51.6799,53.0000,wall,q3,0.0000,10.1312,88.4469,0.3564,4.4552
124,9.8400,58.4518,52.7492,59.0000,wall,q3,0.0000,10.4824,88.1262,1.1271,14.0885
125,9.9200,58.4518,53.8184,62.0000,wall,q3,0.0000,11.1347,87.5231,1.0692,13.3655
126,10.0000,58.4518,55.2441,65.0000,wall,q3,0.0000,11.9545,86.7330,1.4257,17.8207
127,10.0800,58.8082,56.6697,65.0000,wall,q3,0.0000,12.9589,85.6588,1.4695,18.3691
128,10.1600,59.1646,57.7390,72.0000,wall,q3,0.0000,13.8406,84.7855,1.1271,14.0885
129,10.2400,60.2339,59.1646,76.0000,wall,q3,0.0000,15.5275,83.1244,1.7821,22.2758
130,10.3200,60.9467,59.8774,82.0000,wall,q3,0.0000,16.5108,82.1437,1.0081,12.6011
131,10.4000,62.3723,60.5903,82.0000,wall,q3,0.0000,18.0965,80.5559,1.5939,19.9241
132,10.4800,63.7980,61.3031,90.0000,wall,q3,0.0000,19.6803,78.9682,1.5939,19.9241
133,10.5600,65.2236,61.6595,85.0000,wall,q3,0.0000,21.0556,77.5694,1.4695,18.3691
134,10.6400,66.6493,62.3723,88.0000,wall,q3,0.0000,22.6372,75.9829,1.5939,19.9241
135,10.7200,68.4314,62.3723,90.0000,center,q3,0.0000,24.1442,74.4803,1.7821,22.2758
136,10.8000,69.8570,62.3723,86.0000,center,q3,0.0000,25.3755,73.2873,1.4257,17.8207
137,10.8800,71.6391,62.3723,90.0000,center,q3,0.0000,26.8069,71.8079,1.7821,22.2758
138,10.9600,73.0647,62.3723,89.0000,center,q3,0.0000,27.9461,70.6344,1.4257,17.8207
139,11.0400,74.8468,62.3723,87.0000,center,q3,0.0000,29.3755,69.1809,1.7821,22.2758
140,11.1200,76.2725,62.0159,90.0000,center,q3,0.0000,30.2951,68.2419,1.4695,18.3691
141,11.2000,77.6981,61.6595,91.0000,center,q3,0.0000,31.1714,67.3219,1.4695,18.3691
142,11.2800,79.4802,61.3031,90.0000,center,q3,0.0000,32.3630,66.1437,1.8174,22.7170
143,11.3600,80.9058,60.9467,81.0000,center,q3,0.0000,33.2669,65.2681,1.4695,18.3691
144,11.4400,81.9751,60.5903,76.0000,center,q3,0.0000,33.7710,64.6836,1.1271,14.0885
145,11.5200,83.0443,59.8774,80.0000,center,q3,0.0000,34.0239,64.3509,1.2851,16.0633
146,11.6000,84.4700,59.1646,69.0000,center,q3,0.0000,34.5721,63.7819,1.5939,19.9241
147,11.6800,85.1828,58.8082,66.0000,center,q3,0.0000,34.8703,63.5105,0.7970,9.9621
148,11.7600,86.2520,58.8082,65.0000,center,q3,0.0000,35.6075,62.7440,1.0692,13.3655
149,11.8400,86.9649,58.4518,61.0000,center,q3,0.0000,35.8191,62.4904,0.7970,9.9621
150,11.9200,87.6777,58.0954,69.0000,center,q3,0.0000,36.0471,62.2461,0.7970,9.9621
151,12.0000,88.3905,57.7390,62.0000,center,q3,0.0000,36.2912,62.0110,0.7970,9.9621
152,12.0800,89.1033,57.7390,59.0000,center,q3,0.0000,36.7382,61.5237,0.7128,8.9103
153,12.1600,89.8162,57.3825,56.0000,center,q3,0.0000,36.9193,61.3045,0.7970,9.9621
154,12.2400,90.5290,57.3825,50.0000,center,q3,0.0000,37.3843,60.8282,0.7128,8.9103
155,12.3200,90.8854,57.0261,63.0000,center,q3,0.0000,37.3537,60.8595,0.5040,6.3006
156,12.4000,91.2418,56.6697,62.0000,center,q3,0.0000,37.3299,60.8950,0.5040,6.3006
157,12.4800,91.9546,56.6697,70.0000,center,q3,0.0000,37.7865,60.4323,0.7128,8.9103
158,12.5600,92.3111,56.3133,72.0000,center,q3,0.0000,37.7091,60.4764,0.5040,6.3006
159,12.6400,92.3111,56.3133,85.0000,center,q3,0.0000,37.7091,60.4764,0.0000,0.0000
160,12.7200,92.6675,55.6005,81.0000,center,q3,0.0000,37.3554,60.8011,0.7970,9.9621
161,12.8000,93.0239,55.2441,81.0000,center,q3,0.0000,37.2891,60.8554,0.5040,6.3006
162,12.8800,93.0239,54.8877,78.0000,center,q3,0.0000,37.0001,61.1344,0.3564,4.4552
163,12.9600,93.3803,54.1748,74.0000,center,q3,0.0000,36.6396,61.4763,0.7970,9.9621
164,13.0400,93.3803,53.8184,82.0000,center,q3,0.0000,36.3559,61.7587,0.3564,4.4552
165,13.1200,93.0239,53.4620,82.0000,center,q3,0.0000,35.8563,62.2584,0.5040,6.3006
166,13.2000,92.6675,53.1056,87.0000,center,q3,0.0000,35.3568,62.7583,0.5040,6.3006
167,13.2800,92.3111,53.1056,92.0000,center,q3,0.0000,35.1424,62.9764,0.3564,4.4552
168,13.3600,91.9546,53.1056,80.0000,center,q3,0.0000,34.9303,63.1959,0.3564,4.4552
169,13.4400,91.2418,53.1056,79.0000,center,q3,0.0000,34.5114,63.6385,0.7128,8.9103
170,13.5200,90.5290,53.8184,80.0000,center,q3,0.0000,34.6437,63.5346,1.0081,12.6011
171,13.6000,89.8162,54.1748,77.0000,center,q3,0.0000,34.5133,63.7182,0.7970,9.9621
172,13.6800,89.1033,55.2441,85.0000,center,q3,0.0000,34.8375,63.3744,1.2851,16.0633
173,13.7600,88.3905,56.3133,85.0000,center,q3,0.0000,35.1840,63.0550,1.2851,16.0633
174,13.8400,87.6777,57.3825,82.0000,center,q3,0.0000,35.5360,62.7602,1.2851,16.0633
175,13.9200,87.3213,58.8082,82.0000,center,q3,0.0000,36.3227,61.9864,1.4695,18.3691
176,14.0000,86.6084,60.5903,86.0000,center,q3,0.0000,37.1166,61.2485,1.9193,23.9918
177,14.0800,86.2520,62.0159,90.0000,center,q3,0.0000,37.8168,60.5373,1.4695,18.3691
178,14.1600,85.5392,63.7980,91.0000,center,q3,0.0000,38.5602,59.8897,1.9193,23.9918
179,14.2400,85.1828,65.5801,91.0000,center,q3,0.0000,39.4912,59.0203,1.8174,22.7170
180,14.3200,84.4700,67.0057,87.0000,center,q3,0.0000,39.7988,58.6945,1.5939,19.9241
181,14.4000,84.1135,68.7878,94.0000,center,q3,0.0000,40.6374,57.9126,1.8174,22.7170
182,14.4800,83.4007,70.5698,91.0000,center,q3,0.0000,41.1376,57.4723,1.9193,23.9918
183,14.5600,82.6879,72.7083,93.0000,center,q3,0.0000,41.7171,56.9039,2.2542,28.1769
184,14.6400,82.3315,74.4904,90.0000,center,q3,0.0000,42.3592,56.2891,1.8174,22.7170
185,14.7200,81.6187,76.2725,93.0000,center,q3,0.0000,42.6655,56.0405,1.9193,23.9918
186,14.8000,80.9058,78.4109,90.0000,center,q3,0.0000,43.0361,55.6996,2.2542,28.1769
187,14.8800,80.1930,80.5494,91.0000,center,q3,0.0000,43.3552,55.4484,2.2542,28.1769
188,14.9600,79.4802,82.3315,89.0000,center,q3,0.0000,43.4254,55.4188,1.9193,23.9918
189,15.0400,78.4109,84.4700,99.0000,center,q3,0.0000,43.1790,55.6728,2.3909,29.8862
190,15.1200,77.3417,86.6084,100.0000,center,q3,0.0000,42.9430,56.0277,2.3909,29.8862
191,15.2000,76.6289,88.7469,97.0000,center,q3,0.0000,42.7948,56.1367,2.2542,28.1769
192,15.2800,75.5596,90.8854,103.0000,center,q3,0.0000,42.2707,56.6840,2.3909,29.8862
193,15.3600,74.1340,92.6675,101.0000,center,q3,0.0000,41.2486,57.7388,2.2822,28.5270
194,15.4400,73.0647,94.8059,99.0000,center,q3,0.0000,40.4886,58.4604,2.3909,29.8862
195,15.5200,71.9955,96.9444,97.0000,center,q3,0.0000,39.7860,59.2698,2.3909,29.8862
196,15.6000,70.9263,99.0829,101.0000,center,q3,0.0000,38.8491,60.1634,2.3909,29.8862
197,15.6800,69.8570,100.8650,101.0000,center,q3,0.0000,37.8218,61.1478,2.0782,25.9779
198,15.7600,69.1442,103.0035,100.0000,center,q3,0.0000,37.2379,61.8297,2.2542,28.1769
199,15.8400,68.4314,104.7855,92.0000,center,q3,0.0000,36.3978,62.5733,1.9193,23.9918
200,15.9200,67.7185,107.2804,89.0000,center,q3,0.0000,35.6413,63.4124,2.5947,32.4341
201,16.0000,67.7185,109.0625,95.0000,center,q3,0.0000,35.5021,63.5627,1.7821,22.2758
202,16.0800,67.3621,111.5574,88.0000,center,q3,0.0000,34.7480,64.2092,2.5202,31.5028
203,16.1600,67.3621,113.3394,85.0000,center,q3,0.0000,34.4820,64.4759,1.7821,22.2758
204,16.2400,67.3621,115.4779,87.0000,center,q3,0.0000,34.1451,64.8593,2.1385,26.7310
205,16.3200,67.3621,118.3292,87.0000,center,q3,0.0000,33.4535,65.4756,2.8513,35.6413
206,16.4000,67.7185,120.8241,85.0000,center,q3,0.0000,33.1981,65.7682,2.5202,31.5028
207,16.4800,68.0749,122.9626,78.0000,center,q3,0.0000,32.9003,66.0461,2.1680,27.0997
208,16.5600,68.4314,125.1011,78.0000,center,q3,0.0000,32.4630,66.3936,2.1680,27.0997
209,16.6400,68.7878,127.5960,83.0000,center,q3,0.0000,31.9124,66.9408,2.5202,31.5028
210,16.7200,69.1442,129.7345,81.0000,center,q3,0.0000,31.4008,67.4346,2.1680,27.0997
211,16.8000,69.1442,132.2293,83.0000,center,q3,0.0000,30.2846,68.4687,2.4949,31.1862
212,16.8800,69.5006,134.7242,86.0000,center,q3,0.0000,29.4877,69.2604,2.5202,31.5028
213,16.9600,69.8570,136.5063,79.0000,center,q3,0.0000,28.9134,69.7869,1.8174,22.7170
214,17.0400,70.2134,139.0012,83.0000,center,q3,0.0000,27.9393,70.7184,2.5202,31.5028
215,17.1200,70.5698,141.4961,87.0000,center,q3,0.0000,26.8992,71.7264,2.5202,31.5028
216,17.2000,70.9263,143.6346,84.0000,center,q2,0.0000,26.0206,72.6068,2.1680,27.0997
217,17.2800,71.2827,145.7731,82.0000,center,q2,0.0000,25.0252,73.5406,2.1680,27.0997
218,17.3600,71.9955,148.2679,85.0000,center,q2,0.0000,24.0493,74.4594,2.5947,32.4341
219,17.4400,72.3519,150.4064,81.0000,center,q2,0.0000,23.0376,75.5066,2.1680,27.0997
220,17.5200,73.4211,152.5449,79.0000,wall,q2,0.0000,22.4314,76.0601,2.3909,29.8862
221,17.6000,74.1340,154.6834,84.0000,wall,q2,0.0000,21.4234,76.9471,2.2542,28.1769
222,17.6800,75.2032,156.4655,78.0000,wall,q2,0.0000,21.0405,77.3853,2.0782,25.9779
223,17.7600,75.9160,158.9603,83.0000,wall,q2,0.0000,19.6836,78.6346,2.5947,32.4341
224,17.8400,76.9853,160.7424,82.0000,wall,q2,0.0000,19.1537,79.1839,2.0782,25.9779
225,17.9200,78.0545,162.5245,86.0000,wall,q2,0.0000,18.4407,79.7835,2.0782,25.9779
226,18.0000,79.1238,164.6630,86.0000,wall,q2,0.0000,17.6055,80.7051,2.3909,29.8862
227,18.0800,80.1930,166.4450,83.0000,wall,q2,0.0000,16.7552,81.4075,2.0782,25.9779
228,18.1600,81.6187,168.2271,80.0000,wall,q2,0.0000,16.2002,81.9413,2.2822,28.5270
229,18.2400,83.0443,169.6527,88.0000,wall,q2,0.0000,15.9154,82.2449,2.0162,25.2022
230,18.3200,84.8264,170.7220,87.0000,wall,q2,0.0000,16.0188,82.1014,2.0782,25.9779
