Track file,G:\Water Maze Data\xxx_0001\data\track_00040.trk
Object,0
Samples,401
Name,10,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,221.6891,136.1499,180.0000,wall,q1,0.0000,2.2542,96.6456,-,-
2,0.0800,221.3327,137.2191,148.0000,wall,q1,0.0000,2.2542,96.6864,1.1271,14.0885
3,0.1600,221.3327,137.5755,126.0000,wall,q1,0.0000,2.0782,96.8138,0.3564,4.4552
4,0.2400,220.9763,137.9320,111.0000,wall,q1,0.0000,2.2542,96.6102,0.5040,6.3006
5,0.3200,220.9763,138.2884,107.0000,wall,q1,0.0000,2.1680,96.7403,0.3564,4.4552
6,0.4000,220.6199,139.0012,108.0000,wall,q1,0.0000,2.2542,96.6733,0.7970,9.9621
7,0.4800,220.6199,139.7140,124.0000,wall,q1,0.0000,2.0782,96.9424,0.7128,8.9103
8,0.5600,220.9763,139.0012,144.0000,wall,q1,0.0000,1.9193,97.0039,0.7970,9.9621
9,0.6400,209.9275,148.6244,90.0000,wall,q1,0.0000,7.4165,91.2798,14.6520,183.1502
10,0.7200,209.9275,151.1193,88.0000,wall,q1,0.0000,6.1320,92.5570,2.4949,31.1862
11,0.8000,209.9275,152.9013,93.0000,wall,q1,0.0000,5.1403,93.4994,1.7821,22.2758
12,0.8800,208.8582,154.6834,107.0000,wall,q1,0.0000,5.1403,93.5741,2.0782,25.9779
13,0.9600,207.4326,156.1090,91.0000,wall,q1,0.0000,5.4404,93.1987,2.0162,25.2022
14,1.0400,206.3633,156.4655,82.0000,wall,q1,0.0000,6.0695,92.5297,1.1271,14.0885
15,1.1200,203.5120,156.8219,82.0000,wall,q1,0.0000,8.1275,90.4341,2.8735,35.9187
16,1.2000,201.0171,156.8219,95.0000,wall,q1,0.0000,10.0935,88.4455,2.4949,31.1862
17,1.2800,198.5222,155.7526,83.0000,wall,q1,0.0000,12.6915,85.8195,2.7144,33.9295
18,1.3600,196.7402,154.3270,87.0000,wall,q1,0.0000,14.9736,83.5374,2.2822,28.5270
19,1.4400,195.6709,152.9013,96.0000,wall,q1,0.0000,16.7021,81.8179,1.7821,22.2758
20,1.5200,195.3145,151.1193,98.0000,wall,q1,0.0000,18.1071,80.4540,1.8174,22.7170
21,1.6000,195.6709,149.3372,103.0000,wall,q1,0.0000,18.8933,79.6860,1.8174,22.7170
22,1.6800,196.3837,147.5551,103.0000,wall,q1,0.0000,19.3910,79.2463,1.9193,23.9918
23,1.7600,197.4530,146.8423,100.0000,wall,q1,0.0000,18.9738,79.7353,1.2851,16.0633
24,1.8400,199.5915,146.1295,94.0000,wall,q1,0.0000,17.4970,81.1441,2.2542,28.1769
25,1.9200,201.0171,146.1295,99.0000,wall,q1,0.0000,16.3212,82.3532,1.4257,17.8207
26,2.0000,202.4428,147.1987,97.0000,wall,q1,0.0000,14.5432,84.1282,1.7821,22.2758
27,2.0800,203.1556,148.2679,89.0000,wall,q1,0.0000,13.3453,85.2995,1.2851,16.0633
28,2.1600,203.8684,149.6936,92.0000,wall,q1,0.0000,11.9810,86.6663,1.5939,19.9241
29,2.2400,203.8684,151.1193,91.0000,wall,q1,0.0000,11.2708,87.4457,1.4257,17.8207
30,2.3200,203.5120,152.1885,80.0000,wall,q1,0.0000,10.9100,87.7459,1.1271,14.0885
31,2.4000,202.4428,152.9013,83.0000,wall,q1,0.0000,11.3662,87.2712,1.2851,16.0633
32,2.4800,201.0171,152.9013,91.0000,wall,q1,0.0000,12.4745,86.1076,1.4257,17.8207
33,2.5600,199.2351,152.5449,88.0000,wall,q1,0.0000,14.1357,84.4540,1.8174,22.7170
34,2.6400,198.1658,151.8321,95.0000,wall,q1,0.0000,15.4208,83.1700,1.2851,16.0633
35,2.7200,196.7402,151.1193,94.0000,wall,q1,0.0000,16.9774,81.5986,1.5939,19.9241
36,2.8000,195.6709,149.3372,93.0000,wall,q1,0.0000,18.8933,79.6860,2.0782,25.9779
37,2.8800,194.6017,147.9115,102.0000,wall,q1,0.0000,20.6012,77.9874,1.7821,22.2758
38,2.9600,193.8889,146.1295,96.0000,center,q1,0.0000,22.2494,76.3825,1.9193,23.9918
39,3.0400,193.1760,144.3474,92.0000,center,q1,0.0000,23.8824,74.7924,1.9193,23.9918
40,3.1200,192.8196,142.5653,90.0000,center,q1,0.0000,25.1240,73.5176,1.8174,22.7170
41,3.2000,192.1068,140.7833,90.0000,center,q1,0.0000,26.6906,71.9631,1.9193,23.9918
42,3.2800,191.3940,138.6448,83.0000,center,q1,0.0000,28.4261,70.2441,2.2542,28.1769
43,3.3600,190.3247,137.2191,92.0000,center,q1,0.0000,30.0742,68.6006,1.7821,22.2758
44,3.4400,189.2555,135.7935,97.0000,center,q1,0.0000,31.7368,66.9643,1.7821,22.2758
45,3.5200,187.4734,134.7242,94.0000,center,q1,0.0000,33.8142,64.8867,2.0782,25.9779
46,3.6000,185.6913,134.0114,100.0000,center,q1,0.0000,35.7019,62.9850,1.9193,23.9918
47,3.6800,183.9093,132.9422,101.0000,center,q1,0.0000,37.7798,60.9073,2.0782,25.9779
48,3.7600,182.1272,131.5165,99.0000,center,q1,0.0000,40.0470,58.6544,2.2822,28.5270
49,3.8400,180.7016,130.0909,101.0000,center,q1,0.0000,41.9978,56.7162,2.0162,25.2022
50,3.9200,179.6323,127.9524,102.0000,center,q1,0.0000,43.9936,54.7672,2.3909,29.8862
51,4.0000,178.9195,125.8139,107.0000,center,q1,0.0000,45.5875,53.1757,2.2542,28.1769
52,4.0800,178.5631,123.3190,101.0000,center,q1,0.0000,47.0209,51.8178,2.5202,31.5028
53,4.1600,178.2067,120.8241,106.0000,center,q1,0.0000,48.3147,50.5491,2.5202,31.5028
54,4.2400,177.8503,118.6856,116.0000,center,q1,0.0000,49.3912,49.4897,2.1680,27.0997
55,4.3200,178.2067,116.1907,105.0000,center,q1,0.0000,49.8788,49.0898,2.5202,31.5028
56,4.4000,178.5631,113.6959,108.0000,center,q1,0.0000,50.1417,48.8170,2.5202,31.5028
57,4.4800,178.9195,111.5574,106.0000,center,q1,0.0000,50.2644,48.7360,2.1680,27.0997
58,4.5600,179.6323,109.4189,110.0000,center,q1,0.0000,49.8635,49.1045,2.2542,28.1769
59,4.6400,180.7016,107.2804,114.0000,center,q1,0.0000,49.1605,49.9278,2.3909,29.8862
60,4.7200,182.1272,105.1419,109.0000,center,q1,0.0000,47.7807,51.2064,2.5701,32.1267
61,4.8000,183.9093,103.7163,117.0000,center,q1,0.0000,46.0656,52.9433,2.2822,28.5270
62,4.8800,185.6913,103.0035,110.0000,center,q1,0.0000,44.3387,54.7180,1.9193,23.9918
63,4.9600,187.8298,103.0035,105.0000,center,q1,0.0000,42.2075,56.8565,2.1385,26.7310
64,5.0400,189.2555,103.7163,103.0000,center,q1,0.0000,40.7310,58.2888,1.5939,19.9241
65,5.1200,190.6811,105.1419,102.0000,center,q1,0.0000,39.2314,59.7527,2.0162,25.2022
66,5.2000,191.0375,106.9240,96.0000,center,q1,0.0000,38.8491,60.2041,1.8174,22.7170
67,5.2800,191.0375,109.0625,99.0000,center,q1,0.0000,38.6721,60.3877,2.1385,26.7310
68,5.3600,190.6811,110.4881,104.0000,center,q1,0.0000,38.7967,60.1982,1.4695,18.3691
69,5.4400,189.9683,112.2702,103.0000,center,q1,0.0000,39.2152,59.7472,1.9193,23.9918
70,5.5200,188.5427,113.6959,107.0000,center,q1,0.0000,40.4305,58.5879,2.0162,25.2022
71,5.6000,187.1170,115.4779,103.0000,center,q1,0.0000,41.4084,57.5532,2.2822,28.5270
72,5.6800,184.9785,116.5472,97.0000,center,q1,0.0000,43.2246,55.7229,2.3909,29.8862
73,5.7600,183.5529,117.2600,105.0000,center,q1,0.0000,44.4317,54.5268,1.5939,19.9241
74,5.8400,181.4144,117.6164,100.0000,center,q1,0.0000,46.4228,52.5670,2.1680,27.0997
75,5.9200,179.2759,117.6164,100.0000,center,q1,0.0000,48.4473,50.5186,2.1385,26.7310
76,6.0000,177.1374,117.6164,105.0000,center,q1,0.0000,50.4359,48.4780,2.1385,26.7310
77,6.0800,174.9989,117.2600,100.0000,center,q1,0.0000,52.5610,46.3338,2.1680,27.0997
78,6.1600,173.2169,116.9036,95.0000,center,q1,0.0000,54.3551,44.5300,1.8174,22.7170
79,6.2400,171.0784,115.8343,106.0000,center,q1,0.0000,56.7324,42.1644,2.3909,29.8862
80,6.3200,169.2963,114.7651,112.0000,center,q1,0.0000,58.7780,40.1420,2.0782,25.9779
81,6.4000,167.1579,113.3394,107.0000,center,q1,0.0000,61.2875,37.6831,2.5701,32.1267
82,6.4800,165.7322,111.9138,105.0000,center,q1,0.0000,63.0207,35.9292,2.0162,25.2022
83,6.5600,164.3065,110.4881,98.0000,center,q1,0.0000,64.7467,34.2042,2.0162,25.2022
84,6.6400,162.5245,108.7061,108.0000,center,q1,0.0000,66.8890,32.0957,2.5202,31.5028
85,6.7200,160.7424,106.5676,114.0000,center,q1,0.0000,68.9657,30.0041,2.7837,34.7960
