Track file,G:\Water Maze Data\xxx_0001\data\track_00067.trk
Object,0
Samples,1500
Name,6,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,222.7583,137.2191,96.0000,wall,q1,0.0000,1.0081,98.0200,-,-
2,0.0800,221.6891,137.9320,112.0000,wall,q1,0.0000,1.5939,97.2746,1.2851,16.0633
3,0.1600,221.3327,138.6448,82.0000,wall,q1,0.0000,1.7821,97.2028,0.7970,9.9621
4,0.2400,220.9763,139.0012,70.0000,wall,q1,0.0000,1.9193,97.0039,0.5040,6.3006
5,0.3200,220.6199,139.7140,44.0000,wall,q1,0.0000,2.0782,96.9424,0.7970,9.9621
6,0.4000,220.2634,139.7140,41.0000,wall,q1,0.0000,2.3909,96.6129,0.3564,4.4552
7,0.4800,220.2634,140.0704,50.0000,wall,q1,0.0000,2.2542,96.7496,0.3564,4.4552
8,0.5600,220.9763,138.6448,67.0000,wall,q1,0.0000,2.0782,96.8715,1.5939,19.9241
9,0.6400,222.4019,136.1499,102.0000,wall,q1,0.0000,1.5939,97.3150,2.8735,35.9187
10,0.7200,203.5120,141.1397,89.0000,wall,q1,0.0000,16.7552,82.0392,19.5378,244.2228
11,0.8000,201.7299,141.1397,85.0000,wall,q1,0.0000,18.2886,80.4678,1.7821,22.2758
12,0.8800,199.5915,141.4961,91.0000,wall,q1,0.0000,19.9400,78.7684,2.1680,27.0997
13,0.9600,197.8094,141.8525,90.0000,wall,q1,0.0000,21.2716,77.4001,1.8174,22.7170
14,1.0400,196.0273,142.9217,93.0000,center,q1,0.0000,22.2494,76.4223,2.0782,25.9779
15,1.1200,194.2453,143.9910,94.0000,center,q1,0.0000,23.1669,75.4890,2.0782,25.9779
16,1.2000,192.8196,145.7731,90.0000,center,q1,0.0000,23.3226,75.3003,2.2822,28.5270
17,1.2800,191.7504,146.8423,92.0000,center,q1,0.0000,23.5341,75.0468,1.5121,18.9017
18,1.3600,190.6811,148.6244,97.0000,center,q1,0.0000,23.2735,75.2548,2.0782,25.9779
19,1.4400,190.6811,150.0500,97.0000,center,q1,0.0000,22.3832,76.1310,1.4257,17.8207
20,1.5200,191.0375,151.8321,101.0000,center,q1,0.0000,21.0405,77.5251,1.8174,22.7170
21,1.6000,192.1068,152.9013,110.0000,wall,q1,0.0000,19.5378,79.0297,1.5121,18.9017
22,1.6800,193.5324,153.9706,105.0000,wall,q1,0.0000,17.7564,80.8101,1.7821,22.2758
23,1.7600,195.3145,154.6834,104.0000,wall,q1,0.0000,15.9154,82.6429,1.9193,23.9918
24,1.8400,197.4530,154.6834,106.0000,wall,q1,0.0000,14.1940,84.3185,2.1385,26.7310
25,1.9200,199.2351,155.0398,105.0000,wall,q1,0.0000,12.6112,85.9467,1.8174,22.7170
26,2.0000,201.3735,154.3270,98.0000,wall,q1,0.0000,11.3662,87.2319,2.2542,28.1769
27,2.0800,203.1556,153.6141,98.0000,wall,q1,0.0000,10.3605,88.2642,1.9193,23.9918
28,2.1600,204.9377,152.5449,96.0000,wall,q1,0.0000,9.5901,89.1265,2.0782,25.9779
29,2.2400,206.3633,151.1193,89.0000,wall,q1,0.0000,9.1077,89.5360,2.0162,25.2022
30,2.3200,207.4326,148.9808,86.0000,wall,q1,0.0000,9.4096,89.3143,2.3909,29.8862
31,2.4000,208.5018,147.1987,87.0000,wall,q1,0.0000,9.4096,89.3327,2.0782,25.9779
32,2.4800,208.8582,145.0602,78.0000,wall,q1,0.0000,10.1937,88.6030,2.1680,27.0997
33,2.5600,208.8582,142.9217,88.0000,wall,q1,0.0000,11.1575,87.6036,2.1385,26.7310
34,2.6400,208.8582,141.1397,87.0000,wall,q1,0.0000,11.9545,86.8022,1.7821,22.2758
35,2.7200,208.8582,139.7140,95.0000,wall,q1,0.0000,12.5961,86.1823,1.4257,17.8207
36,2.8000,208.8582,137.2191,82.0000,wall,q1,0.0000,13.7115,85.1440,2.4949,31.1862
37,2.8800,208.8582,135.4371,91.0000,wall,q1,0.0000,14.5083,84.4397,1.7821,22.2758
38,2.9600,208.1454,133.2986,83.0000,wall,q1,0.0000,15.8954,82.9735,2.2542,28.1769
39,3.0400,207.7890,131.1601,93.0000,wall,q1,0.0000,17.0222,81.8775,2.1680,27.0997
40,3.1200,207.0761,129.3780,79.0000,wall,q1,0.0000,18.2712,80.6044,1.9193,23.9918
41,3.2000,206.7197,127.2396,87.0000,wall,q1,0.0000,19.3910,79.5860,2.1680,27.0997
42,3.2800,205.6505,125.4575,85.0000,wall,q1,0.0000,20.9830,78.0334,2.0782,25.9779
43,3.3600,205.2941,123.6754,80.0000,wall,q1,0.0000,21.7879,77.1919,1.8174,22.7170
44,3.4400,204.5813,122.2498,101.0000,center,q1,0.0000,22.8216,76.1295,1.5939,19.9241
45,3.5200,203.8684,120.1113,86.0000,center,q1,0.0000,24.0388,74.9182,2.2542,28.1769
46,3.6000,203.5120,117.9728,89.0000,center,q1,0.0000,24.8980,74.1047,2.1680,27.0997
47,3.6800,202.7992,116.5472,89.0000,center,q1,0.0000,25.9081,73.1261,1.5939,19.9241
48,3.7600,202.0864,114.4087,99.0000,center,q1,0.0000,26.9228,72.0512,2.2542,28.1769
49,3.8400,201.0171,112.6266,95.0000,center,q1,0.0000,28.2445,70.7270,2.0782,25.9779
50,3.9200,200.3043,110.4881,95.0000,center,q1,0.0000,29.2975,69.7537,2.2542,28.1769
51,4.0000,199.5915,108.7061,92.0000,center,q1,0.0000,30.2427,68.8701,1.9193,23.9918
52,4.0800,198.5222,106.5676,92.0000,center,q1,0.0000,31.3644,67.6526,2.3909,29.8862
53,4.1600,197.4530,104.7855,91.0000,center,q1,0.0000,32.4825,66.5085,2.0782,25.9779
54,4.2400,196.3837,103.0035,99.0000,center,q1,0.0000,33.6919,65.4104,2.0782,25.9779
55,4.3200,194.9581,101.2214,92.0000,center,q1,0.0000,34.9939,64.0043,2.2822,28.5270
56,4.4000,193.8889,100.1521,98.0000,center,q1,0.0000,36.0136,62.9716,1.5121,18.9017
57,4.4800,192.1068,98.3701,98.0000,center,q1,0.0000,37.7798,61.2947,2.5202,31.5028
58,4.5600,190.3247,97.3008,98.0000,center,q1,0.0000,39.4783,59.6069,2.0782,25.9779
59,4.6400,188.5427,96.5880,97.0000,center,q1,0.0000,41.1345,57.9050,1.9193,23.9918
60,4.7200,186.7606,95.8752,110.0000,center,q1,0.0000,42.7815,56.2172,1.9193,23.9918
61,4.8000,184.2657,95.8752,95.0000,center,q1,0.0000,45.2364,53.7423,2.4949,31.1862
62,4.8800,182.1272,96.2316,108.0000,center,q1,0.0000,47.4043,51.5757,2.1680,27.0997
63,4.9600,180.7016,96.5880,105.0000,center,q1,0.0000,48.8702,50.1165,1.4695,18.3691
64,5.0400,178.5631,97.6573,111.0000,center,q1,0.0000,51.1611,47.8683,2.3909,29.8862
65,5.1200,177.1374,98.7265,102.0000,center,q1,0.0000,52.7347,46.3447,1.7821,22.2758
66,5.2000,175.7118,100.1521,101.0000,center,q1,0.0000,54.1854,44.8174,2.0162,25.2022
67,5.2800,174.2861,101.5778,105.0000,center,q1,0.0000,55.6564,43.3302,2.0162,25.2022
68,5.3600,173.2169,103.7163,108.0000,center,q1,0.0000,56.7414,42.2528,2.3909,29.8862
69,5.4400,172.8605,105.4983,116.0000,center,q1,0.0000,57.0362,41.9725,1.8174,22.7170
70,5.5200,172.1476,107.6368,104.0000,center,q1,0.0000,57.5417,41.4551,2.2542,28.1769
71,5.6000,172.1476,109.4189,114.0000,center,q1,0.0000,57.2596,41.6999,1.7821,22.2758
72,5.6800,172.5041,111.5574,111.0000,center,q1,0.0000,56.5339,42.4402,2.1680,27.0997
73,5.7600,173.2169,113.3394,118.0000,center,q1,0.0000,55.4105,43.5340,1.9193,23.9918
74,5.8400,174.2861,115.1215,120.0000,center,q1,0.0000,53.9410,45.0263,2.0782,25.9779
75,5.9200,175.3554,116.5472,107.0000,center,q1,0.0000,52.4848,46.4570,1.7821,22.2758
76,6.0000,177.1374,117.6164,110.0000,center,q1,0.0000,50.4359,48.4780,2.0782,25.9779
77,6.0800,178.9195,118.6856,111.0000,center,q1,0.0000,48.3896,50.5036,2.0782,25.9779
78,6.1600,180.7016,119.0421,117.0000,center,q1,0.0000,46.5976,52.3079,1.8174,22.7170
79,6.2400,182.4836,118.6856,109.0000,center,q1,0.0000,45.0733,53.8989,1.8174,22.7170
80,6.3200,183.9093,118.3292,119.0000,center,q1,0.0000,43.8287,55.1616,1.4695,18.3691
81,6.4000,185.6913,117.2600,107.0000,center,q1,0.0000,42.3592,56.5917,2.0782,25.9779
82,6.4800,186.7606,116.1907,107.0000,center,q1,0.0000,41.5799,57.3676,1.5121,18.9017
83,6.5600,188.1862,114.4087,94.0000,center,q1,0.0000,40.6327,58.3750,2.2822,28.5270
84,6.6400,189.2555,112.6266,97.0000,center,q1,0.0000,39.8753,59.1016,2.0782,25.9779
85,6.7200,189.9683,110.8445,102.0000,center,q1,0.0000,39.4348,59.5383,1.9193,23.9918
86,6.8000,190.6811,109.0625,108.0000,center,q1,0.0000,39.0236,60.0332,1.9193,23.9918
87,6.8800,191.3940,106.9240,100.0000,center,q1,0.0000,38.4926,60.5597,2.2542,28.1769
88,6.9600,192.1068,105.1419,101.0000,center,q1,0.0000,37.8067,61.1773,1.9193,23.9918
89,7.0400,192.8196,103.0035,102.0000,center,q1,0.0000,37.2379,61.8462,2.2542,28.1769
90,7.1200,193.1760,101.2214,103.0000,center,q1,0.0000,36.7728,62.2228,1.8174,22.7170
91,7.2000,193.8889,99.0829,102.0000,center,q1,0.0000,35.9977,63.0259,2.2542,28.1769
92,7.2800,194.6017,96.9444,103.0000,center,q1,0.0000,35.1894,63.8985,2.2542,28.1769
93,7.3600,194.9581,94.4495,94.0000,center,q1,0.0000,34.4617,64.5293,2.5202,31.5028
94,7.4400,195.3145,92.3111,100.0000,center,q1,0.0000,33.7747,65.1930,2.1680,27.0997
95,7.5200,195.6709,90.1726,99.0000,center,q1,0.0000,33.1081,65.9213,2.1680,27.0997
96,7.6000,196.0273,88.0341,96.0000,center,q1,0.0000,32.2451,66.7122,2.1680,27.0997
97,7.6800,196.3837,85.8956,104.0000,center,q1,0.0000,31.3846,67.5634,2.1680,27.0997
98,7.7600,196.7402,83.7571,96.0000,center,q1,0.0000,30.5145,68.4727,2.1680,27.0997
99,7.8400,197.0966,81.6187,95.0000,center,q1,0.0000,29.5307,69.4379,2.1680,27.0997
100,7.9200,197.4530,79.1238,98.0000,center,q1,0.0000,28.2917,70.5753,2.5202,31.5028
101,8.0000,197.8094,77.3417,96.0000,center,q1,0.0000,27.3348,71.5263,1.8174,22.7170
102,8.0800,197.8094,75.2032,101.0000,center,q1,0.0000,26.6000,72.3156,2.1385,26.7310
103,8.1600,197.4530,72.3519,88.0000,center,q1,0.0000,25.6642,73.1275,2.8735,35.9187
104,8.2400,196.7402,70.5698,100.0000,center,q1,0.0000,25.5029,73.2470,1.9193,23.9918
105,8.3200,196.0273,68.4314,94.0000,center,q1,0.0000,25.1921,73.5823,2.2542,28.1769
106,8.4000,194.9581,66.6493,93.0000,center,q1,0.0000,25.2022,73.4991,2.0782,25.9779
107,8.4800,194.2453,64.5108,94.0000,center,q1,0.0000,24.7136,73.9640,2.2542,28.1769
108,8.5600,193.1760,62.7287,101.0000,center,q1,0.0000,24.6338,74.0014,2.0782,25.9779
109,8.6400,192.1068,60.5903,94.0000,center,q4,0.0000,24.3224,74.2992,2.3909,29.8862
110,8.7200,191.0375,58.8082,101.0000,center,q4,0.0000,24.1021,74.4611,2.0782,25.9779
111,8.8000,190.3247,56.6697,100.0000,center,q4,0.0000,23.3226,75.1807,2.2542,28.1769
112,8.8800,189.6119,54.5312,99.0000,center,q4,0.0000,22.6007,75.9603,2.2542,28.1769
113,8.9600,188.8991,52.3928,99.0000,wall,q4,0.0000,21.6739,76.7982,2.2542,28.1769
114,9.0400,188.1862,50.2543,103.0000,wall,q4,0.0000,20.6720,77.6925,2.2542,28.1769
115,9.1200,188.1862,48.4722,103.0000,wall,q4,0.0000,19.4857,78.9091,1.7821,22.2758
116,9.2000,187.8298,46.3337,100.0000,wall,q4,0.0000,18.2573,80.1436,2.1680,27.0997
117,9.2800,187.4734,44.1953,102.0000,wall,q4,0.0000,16.8874,81.4171,2.1680,27.0997
118,9.3600,187.1170,42.4132,100.0000,wall,q4,0.0000,15.8794,82.4664,1.8174,22.7170
119,9.4400,186.7606,40.6311,96.0000,wall,q4,0.0000,14.6953,83.5421,1.8174,22.7170
120,9.5200,185.6913,38.4926,88.0000,wall,q4,0.0000,13.8635,84.4492,2.3909,29.8862
121,9.6000,184.9785,37.0670,96.0000,wall,q4,0.0000,13.1487,85.0859,1.5939,19.9241
122,9.6800,183.5529,35.2849,95.0000,wall,q4,0.0000,12.5557,85.5872,2.2822,28.5270
123,9.7600,182.1272,34.2157,96.0000,wall,q4,0.0000,12.5557,85.5736,1.7821,22.2758
124,9.8400,180.3451,33.1464,103.0000,wall,q4,0.0000,12.7614,85.3906,2.0782,25.9779
125,9.9200,178.5631,32.0772,97.0000,wall,q4,0.0000,12.8507,85.2578,2.0782,25.9779
126,10.0000,176.4246,31.3644,90.0000,wall,q4,0.0000,13.3453,84.6834,2.2542,28.1769
127,10.0800,174.9989,30.6515,91.0000,wall,q4,0.0000,13.4496,84.5346,1.5939,19.9241
128,10.1600,172.8605,30.2951,96.0000,wall,q4,0.0000,14.2432,83.7493,2.1680,27.0997
129,10.2400,170.7220,29.9387,89.0000,wall,q4,0.0000,14.9863,83.0132,2.1680,27.0997
130,10.3200,168.9399,29.5823,98.0000,wall,q4,0.0000,15.4619,82.4911,1.8174,22.7170
131,10.4000,166.8014,29.5823,93.0000,wall,q4,0.0000,16.4182,81.5289,2.1385,26.7310
132,10.4800,164.6630,29.2259,97.0000,wall,q4,0.0000,16.9437,80.9360,2.1680,27.0997
133,10.5600,162.8809,28.8695,94.0000,wall,q4,0.0000,17.3585,80.5377,1.8174,22.7170
134,10.6400,160.7424,28.5131,96.0000,wall,q4,0.0000,17.8135,80.0454,2.1680,27.0997
135,10.7200,158.6039,28.1567,98.0000,wall,q4,0.0000,18.1491,79.6092,2.1680,27.0997
136,10.8000,156.4655,27.8002,92.0000,wall,q4,0.0000,18.6053,79.2298,2.1680,27.0997
137,10.8800,154.3270,27.4438,100.0000,wall,q4,0.0000,18.8495,78.9082,2.1680,27.0997
138,10.9600,152.5449,27.0874,101.0000,wall,q4,0.0000,18.9470,78.7420,1.8174,22.7170
139,11.0400,150.4064,27.4438,100.0000,wall,q4,0.0000,19.8826,77.8381,2.1680,27.0997
140,11.1200,147.9115,27.4438,107.0000,wall,q4,0.0000,20.4899,77.2530,2.4949,31.1862
141,11.2000,146.1295,27.8002,106.0000,wall,q4,0.0000,21.1759,76.5325,1.8174,22.7170
142,11.2800,143.9910,28.1567,95.0000,center,q4,0.0000,21.8461,75.7868,2.1680,27.0997
143,11.3600,141.8525,28.5131,101.0000,center,q4,0.0000,22.5077,75.0962,2.1680,27.0997
144,11.4400,139.7140,28.8695,98.0000,center,q4,0.0000,23.2080,74.4624,2.1680,27.0997
145,11.5200,137.5755,29.2259,101.0000,center,q4,0.0000,23.8478,73.8868,2.1680,27.0997
146,11.6000,135.4371,29.2259,104.0000,center,q4,0.0000,23.8797,73.7265,2.1385,26.7310
147,11.6800,133.2986,29.2259,99.0000,center,q4,0.0000,23.9222,73.6279,2.1385,26.7310
148,11.7600,130.8037,28.8695,99.0000,center,q4,0.0000,23.7918,73.9478,2.5202,31.5028
149,11.8400,128.6652,28.8695,105.0000,center,q4,0.0000,23.5664,73.9837,2.1385,26.7310
150,11.9200,126.1703,28.5131,105.0000,center,q4,0.0000,23.1669,74.4591,2.5202,31.5028
151,12.0000,124.0318,28.5131,103.0000,center,q4,0.0000,23.0872,74.6276,2.1385,26.7310
152,12.0800,121.5369,28.1567,99.0000,center,q4,0.0000,22.3832,75.2545,2.5202,31.5028
153,12.1600,119.0421,28.1567,102.0000,center,q4,0.0000,21.9766,75.6079,2.4949,31.1862
