Track file,G:\Water Maze Data\xxx_0001\data\track_00837.trk
Object,0
Samples,460
Name,8,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,54.1748,162.5245,34.0000,wall,q2,0.0000,1.2851,97.2781,-,-
2,0.0800,53.4620,161.0988,70.0000,wall,q2,0.0000,1.5939,96.9784,1.5939,19.9241
3,0.1600,53.4620,161.0988,73.0000,wall,q2,0.0000,1.5939,96.9784,0.0000,0.0000
4,0.2400,59.5210,143.2782,68.0000,wall,q3,0.0000,16.5838,82.1132,18.8225,235.2817
5,0.3200,60.5903,141.8525,94.0000,wall,q3,0.0000,18.2155,80.4834,1.7821,22.2758
6,0.4000,50.6107,157.8911,48.0000,wall,q2,0.0000,1.2851,97.4236,18.8899,236.1238
7,0.4800,57.3825,140.4269,50.0000,wall,q3,0.0000,16.1018,82.6447,18.7312,234.1401
8,0.5600,57.3825,140.0704,65.0000,wall,q3,0.0000,16.2589,82.4831,0.3564,4.4552
9,0.6400,57.3825,140.4269,69.0000,wall,q3,0.0000,16.1018,82.6447,0.3564,4.4552
10,0.7200,57.0261,140.0704,62.0000,wall,q3,0.0000,15.9393,82.8012,0.5040,6.3006
11,0.8000,56.6697,140.0704,73.0000,wall,q3,0.0000,15.6213,83.1197,0.3564,4.4552
12,0.8800,56.3133,140.0704,86.0000,wall,q3,0.0000,15.3050,83.4385,0.3564,4.4552
13,0.9600,55.9569,139.7140,98.0000,wall,q3,0.0000,15.1423,83.5996,0.5040,6.3006
14,1.0400,54.5312,140.0704,95.0000,wall,q3,0.0000,13.7115,85.0368,1.4695,18.3691
15,1.1200,54.1748,140.0704,99.0000,wall,q3,0.0000,13.3928,85.3573,0.3564,4.4552
16,1.2000,52.3928,140.7833,99.0000,wall,q3,0.0000,11.4774,87.2719,1.9193,23.9918
17,1.2800,52.0363,141.1397,98.0000,wall,q3,0.0000,11.0027,87.7480,0.5040,6.3006
18,1.3600,49.8979,142.9217,95.0000,wall,q3,0.0000,8.2900,90.4525,2.7837,34.7960
19,1.4400,49.1850,143.6346,96.0000,wall,q3,0.0000,7.3390,91.4081,1.0081,12.6011
20,1.5200,48.1158,143.9910,82.0000,wall,q3,0.0000,6.2245,92.5241,1.1271,14.0885
21,1.6000,48.1158,144.3474,81.0000,wall,q3,0.0000,6.0590,92.6833,0.3564,4.4552
22,1.6800,48.4722,144.7038,60.0000,wall,q3,0.0000,6.2245,92.5256,0.5040,6.3006
23,1.7600,48.4722,144.7038,58.0000,wall,q3,0.0000,6.2245,92.5256,0.0000,0.0000
24,1.8400,49.1850,145.0602,48.0000,wall,q3,0.0000,6.6964,92.0536,0.7970,9.9621
25,1.9200,49.5415,144.7038,63.0000,wall,q3,0.0000,7.1727,91.5735,0.5040,6.3006
26,2.0000,49.5415,145.0602,63.0000,wall,q3,0.0000,7.0205,91.7370,0.3564,4.4552
27,2.0800,49.8979,145.0602,70.0000,wall,q3,0.0000,7.3476,91.4208,0.3564,4.4552
28,2.1600,50.2543,145.0602,65.0000,wall,q3,0.0000,7.6774,91.1049,0.3564,4.4552
29,2.2400,50.2543,145.7731,55.0000,wall,q3,0.0000,7.4165,91.4376,0.7128,8.9103
30,2.3200,50.2543,145.7731,53.0000,wall,q3,0.0000,7.4165,91.4376,0.0000,0.0000
31,2.4000,49.8979,146.4859,69.0000,wall,q3,0.0000,6.7248,92.0882,0.7970,9.9621
32,2.4800,49.5415,146.8423,65.0000,wall,q3,0.0000,6.2347,92.5712,0.5040,6.3006
33,2.5600,49.5415,146.4859,64.0000,wall,q3,0.0000,6.4253,92.4022,0.3564,4.4552
34,2.6400,49.1850,146.4859,61.0000,wall,q3,0.0000,6.1320,92.7164,0.3564,4.4552
35,2.7200,48.8286,146.1295,66.0000,wall,q3,0.0000,5.9746,92.8642,0.5040,6.3006
36,2.8000,48.8286,146.1295,67.0000,wall,q3,0.0000,5.9746,92.8642,0.0000,0.0000
37,2.8800,48.4722,145.7731,68.0000,wall,q3,0.0000,5.7580,93.0145,0.5040,6.3006
38,2.9600,48.4722,145.7731,66.0000,wall,q3,0.0000,5.7580,93.0145,0.0000,0.0000
39,3.0400,48.4722,145.7731,61.0000,wall,q3,0.0000,5.7580,93.0145,0.0000,0.0000
40,3.1200,48.4722,145.0602,61.0000,wall,q3,0.0000,6.0590,92.6875,0.7128,8.9103
41,3.2000,48.4722,145.0602,63.0000,wall,q3,0.0000,6.0590,92.6875,0.0000,0.0000
42,3.2800,48.4722,144.7038,65.0000,wall,q3,0.0000,6.2245,92.5256,0.3564,4.4552
43,3.3600,48.4722,144.7038,63.0000,wall,q3,0.0000,6.2245,92.5256,0.0000,0.0000
44,3.4400,48.4722,144.7038,62.0000,wall,q3,0.0000,6.2245,92.5256,0.0000,0.0000
45,3.5200,48.8286,144.3474,66.0000,wall,q3,0.0000,6.6964,92.0466,0.5040,6.3006
46,3.6000,48.8286,144.3474,64.0000,wall,q3,0.0000,6.6964,92.0466,0.0000,0.0000
47,3.6800,48.8286,143.9910,52.0000,wall,q3,0.0000,6.8557,91.8863,0.3564,4.4552
48,3.7600,48.8286,143.9910,56.0000,wall,q3,0.0000,6.8557,91.8863,0.0000,0.0000
49,3.8400,48.8286,143.9910,56.0000,wall,q3,0.0000,6.8557,91.8863,0.0000,0.0000
50,3.9200,49.1850,143.9910,64.0000,wall,q3,0.0000,7.1727,91.5678,0.3564,4.4552
51,4.0000,49.5415,143.9910,64.0000,wall,q3,0.0000,7.4932,91.2496,0.3564,4.4552
52,4.0800,49.8979,143.6346,70.0000,wall,q3,0.0000,7.9696,90.7708,0.5040,6.3006
53,4.1600,50.2543,143.6346,67.0000,wall,q3,0.0000,8.2900,90.4526,0.3564,4.4552
54,4.2400,49.8979,143.2782,72.0000,wall,q3,0.0000,8.1353,90.6111,0.5040,6.3006
55,4.3200,50.2543,143.2782,66.0000,wall,q3,0.0000,8.4493,90.2924,0.3564,4.4552
56,4.4000,50.2543,143.2782,66.0000,wall,q3,0.0000,8.4493,90.2924,0.0000,0.0000
57,4.4800,49.8979,143.6346,60.0000,wall,q3,0.0000,7.9696,90.7708,0.5040,6.3006
58,4.5600,49.8979,143.6346,67.0000,wall,q3,0.0000,7.9696,90.7708,0.0000,0.0000
59,4.6400,49.5415,143.6346,76.0000,wall,q3,0.0000,7.6525,91.0893,0.3564,4.4552
60,4.7200,49.1850,143.6346,75.0000,wall,q3,0.0000,7.3390,91.4081,0.3564,4.4552
61,4.8000,49.1850,143.6346,78.0000,wall,q3,0.0000,7.3390,91.4081,0.0000,0.0000
62,4.8800,49.1850,143.6346,76.0000,wall,q3,0.0000,7.3390,91.4081,0.0000,0.0000
63,4.9600,49.1850,143.6346,74.0000,wall,q3,0.0000,7.3390,91.4081,0.0000,0.0000
64,5.0400,49.5415,143.6346,62.0000,wall,q3,0.0000,7.6525,91.0893,0.3564,4.4552
65,5.1200,49.5415,143.6346,57.0000,wall,q3,0.0000,7.6525,91.0893,0.0000,0.0000
66,5.2000,49.8979,143.2782,64.0000,wall,q3,0.0000,8.1353,90.6111,0.5040,6.3006
