Track file,G:\Water Maze Data\xxx_0001\data\track_00299.trk
Object,0
Samples,1500
Name,7,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,109.4189,189.2555,94.0000,wall,q2,0.0000,8.6719,89.0853,-,-
2,0.0800,107.9932,189.2555,97.0000,wall,q2,0.0000,8.3206,89.4410,1.4257,17.8207
3,0.1600,106.5676,189.2555,88.0000,wall,q2,0.0000,7.8895,89.8179,1.4257,17.8207
4,0.2400,105.4983,188.5427,85.0000,wall,q2,0.0000,8.3206,89.4307,1.2851,16.0633
5,0.3200,104.4291,187.8298,92.0000,wall,q2,0.0000,8.7376,89.0605,1.2851,16.0633
6,0.4000,103.0035,186.7606,96.0000,wall,q2,0.0000,9.3554,88.4807,1.7821,22.2758
7,0.4800,102.2906,185.3349,96.0000,wall,q2,0.0000,10.4824,87.3608,1.5939,19.9241
8,0.5600,101.5778,183.5529,87.0000,wall,q2,0.0000,11.8477,85.9208,1.9193,23.9918
9,0.6400,101.2214,182.1272,87.0000,wall,q2,0.0000,13.0760,84.7071,1.4695,18.3691
10,0.7200,100.8650,180.7016,84.0000,wall,q2,0.0000,14.3143,83.5016,1.4695,18.3691
11,0.8000,100.5086,179.6323,84.0000,wall,q2,0.0000,15.2260,82.6359,1.1271,14.0885
12,0.8800,100.5086,178.9195,90.0000,wall,q2,0.0000,15.8954,81.9737,0.7128,8.9103
13,0.9600,100.5086,177.8503,81.0000,wall,q2,0.0000,16.9024,80.9821,1.0692,13.3655
14,1.0400,101.2214,176.4246,84.0000,wall,q2,0.0000,18.4855,79.3931,1.5939,19.9241
15,1.1200,101.5778,175.7118,86.0000,wall,q2,0.0000,19.2760,78.5986,0.7970,9.9621
16,1.2000,102.2906,174.6425,90.0000,wall,q2,0.0000,20.5178,77.3408,1.2851,16.0633
17,1.2800,103.0035,173.2169,80.0000,center,q2,0.0000,22.0919,75.7526,1.5939,19.9241
18,1.3600,103.3599,172.1476,82.0000,center,q2,0.0000,23.2189,74.6274,1.1271,14.0885
19,1.4400,103.7163,171.0784,78.0000,center,q2,0.0000,24.3459,73.5022,1.1271,14.0885
20,1.5200,103.7163,169.6527,91.0000,center,q2,0.0000,25.6939,72.1801,1.4257,17.8207
21,1.6000,103.7163,168.5835,94.0000,center,q2,0.0000,26.6763,71.1912,1.0692,13.3655
22,1.6800,103.7163,167.5143,104.0000,center,q2,0.0000,27.6651,70.2046,1.0692,13.3655
23,1.7600,103.7163,166.4450,118.0000,center,q2,0.0000,28.6597,69.2205,1.0692,13.3655
24,1.8400,103.3599,165.0194,103.0000,center,q2,0.0000,29.8218,68.0562,1.4695,18.3691
25,1.9200,103.0035,163.5937,101.0000,center,q2,0.0000,30.9813,66.9039,1.4695,18.3691
26,2.0000,102.2906,162.5245,99.0000,center,q2,0.0000,31.7048,66.2396,1.2851,16.0633
27,2.0800,101.5778,161.8117,108.0000,center,q2,0.0000,32.0396,65.9126,1.0081,12.6011
28,2.1600,100.5086,161.0988,107.0000,center,q2,0.0000,32.1978,65.7638,1.2851,16.0633
29,2.2400,99.0829,160.0296,98.0000,center,q2,0.0000,32.5177,65.5003,1.7821,22.2758
30,2.3200,98.3701,159.3168,96.0000,center,q2,0.0000,32.7629,65.2319,1.0081,12.6011
31,2.4000,97.6573,158.9603,98.0000,center,q2,0.0000,32.7144,65.2843,0.7970,9.9621
32,2.4800,96.9444,158.6039,108.0000,center,q2,0.0000,32.6425,65.3464,0.7970,9.9621
33,2.5600,96.2316,158.2475,102.0000,center,q2,0.0000,32.5821,65.4182,0.7970,9.9621
34,2.6400,95.5188,157.8911,98.0000,center,q2,0.0000,32.5294,65.4996,0.7970,9.9621
35,2.7200,94.8059,157.5347,87.0000,center,q2,0.0000,32.4571,65.5905,0.7970,9.9621
36,2.8000,94.4495,157.5347,92.0000,center,q2,0.0000,32.2746,65.7877,0.3564,4.4552
37,2.8800,94.0931,157.1783,96.0000,center,q2,0.0000,32.4042,65.6910,0.5040,6.3006
38,2.9600,93.7367,157.1783,98.0000,center,q2,0.0000,32.2293,65.8918,0.3564,4.4552
39,3.0400,93.3803,156.8219,93.0000,center,q2,0.0000,32.3395,65.8010,0.5040,6.3006
40,3.1200,93.0239,156.8219,95.0000,center,q2,0.0000,32.1524,66.0053,0.3564,4.4552
41,3.2000,92.6675,156.4655,100.0000,center,q2,0.0000,32.2293,65.9205,0.5040,6.3006
42,3.2800,92.3111,156.4655,102.0000,center,q2,0.0000,32.0098,66.1282,0.3564,4.4552
43,3.3600,91.9546,156.1090,89.0000,center,q2,0.0000,32.0772,66.0493,0.5040,6.3006
44,3.4400,91.5982,156.1090,90.0000,center,q2,0.0000,31.8646,66.2605,0.3564,4.4552
45,3.5200,91.5982,155.7526,96.0000,center,q2,0.0000,32.1524,65.9742,0.3564,4.4552
46,3.6000,91.2418,155.7526,92.0000,center,q2,0.0000,31.9443,66.1875,0.3564,4.4552
47,3.6800,90.8854,155.7526,91.0000,center,q2,0.0000,31.7288,66.4021,0.3564,4.4552
48,3.7600,90.5290,155.3962,88.0000,center,q2,0.0000,31.7928,66.3350,0.5040,6.3006
49,3.8400,90.5290,155.3962,85.0000,center,q2,0.0000,31.7928,66.3350,0.0000,0.0000
50,3.9200,90.1726,155.3962,81.0000,center,q2,0.0000,31.5783,66.5529,0.3564,4.4552
51,4.0000,89.8162,155.3962,77.0000,center,q2,0.0000,31.3664,66.7720,0.3564,4.4552
52,4.0800,89.8162,155.3962,85.0000,center,q2,0.0000,31.3664,66.7720,0.0000,0.0000
53,4.1600,89.8162,155.3962,91.0000,center,q2,0.0000,31.3664,66.7720,0.0000,0.0000
54,4.2400,89.4597,155.0398,93.0000,center,q2,0.0000,31.4473,66.7129,0.5040,6.3006
55,4.3200,89.1033,155.0398,94.0000,center,q2,0.0000,31.2284,66.9353,0.3564,4.4552
56,4.4000,89.1033,155.0398,95.0000,center,q2,0.0000,31.2284,66.9353,0.0000,0.0000
57,4.4800,88.7469,155.0398,96.0000,center,q2,0.0000,31.0100,67.1588,0.3564,4.4552
58,4.5600,88.7469,155.0398,103.0000,center,q2,0.0000,31.0100,67.1588,0.0000,0.0000
59,4.6400,88.3905,155.0398,94.0000,center,q2,0.0000,30.7942,67.3835,0.3564,4.4552
60,4.7200,88.3905,155.0398,97.0000,center,q2,0.0000,30.7942,67.3835,0.0000,0.0000
61,4.8000,88.3905,155.0398,96.0000,center,q2,0.0000,30.7942,67.3835,0.0000,0.0000
62,4.8800,88.0341,154.6834,94.0000,center,q2,0.0000,30.8684,67.3344,0.5040,6.3006
63,4.9600,88.0341,154.6834,97.0000,center,q2,0.0000,30.8684,67.3344,0.0000,0.0000
64,5.0400,87.6777,154.6834,95.0000,center,q2,0.0000,30.6598,67.5622,0.3564,4.4552
65,5.1200,87.6777,154.6834,94.0000,center,q2,0.0000,30.6598,67.5622,0.0000,0.0000
66,5.2000,87.6777,154.6834,94.0000,center,q2,0.0000,30.6598,67.5622,0.0000,0.0000
67,5.2800,87.3213,154.6834,95.0000,center,q2,0.0000,30.4541,67.7912,0.3564,4.4552
68,5.3600,87.3213,154.6834,96.0000,center,q2,0.0000,30.4541,67.7912,0.0000,0.0000
69,5.4400,86.9649,154.6834,93.0000,center,q2,0.0000,30.2469,68.0212,0.3564,4.4552
70,5.5200,86.9649,154.6834,99.0000,center,q2,0.0000,30.2469,68.0212,0.0000,0.0000
71,5.6000,86.9649,154.6834,96.0000,center,q2,0.0000,30.2469,68.0212,0.0000,0.0000
72,5.6800,86.6084,154.3270,90.0000,center,q2,0.0000,30.2595,67.9819,0.5040,6.3006
73,5.7600,86.2520,154.3270,89.0000,center,q2,0.0000,30.0171,68.2150,0.3564,4.4552
74,5.8400,86.6084,154.3270,96.0000,center,q2,0.0000,30.2595,67.9819,0.3564,4.4552
75,5.9200,86.2520,154.3270,94.0000,center,q2,0.0000,30.0171,68.2150,0.3564,4.4552
76,6.0000,86.2520,154.3270,87.0000,center,q2,0.0000,30.0171,68.2150,0.0000,0.0000
77,6.0800,85.8956,154.3270,97.0000,center,q2,0.0000,29.7770,68.4492,0.3564,4.4552
78,6.1600,85.8956,154.3270,99.0000,center,q2,0.0000,29.7770,68.4492,0.0000,0.0000
79,6.2400,85.8956,154.3270,98.0000,center,q2,0.0000,29.7770,68.4492,0.0000,0.0000
80,6.3200,85.5392,154.3270,93.0000,center,q2,0.0000,29.5393,68.6845,0.3564,4.4552
81,6.4000,85.5392,154.3270,96.0000,center,q2,0.0000,29.5393,68.6845,0.0000,0.0000
82,6.4800,85.5392,154.3270,92.0000,center,q2,0.0000,29.5393,68.6845,0.0000,0.0000
83,6.5600,85.5392,154.3270,95.0000,center,q2,0.0000,29.5393,68.6845,0.0000,0.0000
84,6.6400,85.1828,153.9706,97.0000,center,q2,0.0000,29.5737,68.6548,0.5040,6.3006
85,6.7200,85.1828,153.9706,89.0000,center,q2,0.0000,29.5737,68.6548,0.0000,0.0000
86,6.8000,85.1828,153.9706,100.0000,center,q2,0.0000,29.5737,68.6548,0.0000,0.0000
87,6.8800,84.8264,153.9706,93.0000,center,q2,0.0000,29.3430,68.8930,0.3564,4.4552
88,6.9600,84.8264,153.9706,96.0000,center,q2,0.0000,29.3430,68.8930,0.0000,0.0000
89,7.0400,84.8264,153.9706,95.0000,center,q2,0.0000,29.3430,68.8930,0.0000,0.0000
90,7.1200,84.4700,153.9706,95.0000,center,q2,0.0000,29.1148,69.1323,0.3564,4.4552
