Track file,G:\Water Maze Data\xxx_0001\data\track_00773.trk
Object,0
Samples,1500
Name,10,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,130.8037,173.9297,75.0000,center,q2,0.0000,26.6143,71.1128,-,-
2,0.0800,129.0216,172.1476,74.0000,center,q2,0.0000,28.2130,69.3580,2.5202,31.5028
3,0.1600,127.2396,170.7220,85.0000,center,q2,0.0000,29.5823,68.0075,2.2822,28.5270
4,0.2400,125.1011,169.2963,80.0000,center,q2,0.0000,30.9998,66.7381,2.5701,32.1267
5,0.3200,122.9626,168.2271,89.0000,center,q2,0.0000,31.7588,65.8987,2.3909,29.8862
6,0.4000,120.4677,167.5143,80.0000,center,q2,0.0000,32.0574,65.5446,2.5947,32.4341
7,0.4800,117.6164,166.4450,87.0000,center,q2,0.0000,32.7144,65.0148,3.0452,38.0650
8,0.5600,115.1215,165.7322,79.0000,center,q2,0.0000,32.8539,64.8814,2.5947,32.4341
9,0.6400,112.2702,165.0194,89.0000,center,q2,0.0000,32.7629,64.9534,2.9391,36.7382
10,0.7200,109.4189,164.3065,90.0000,center,q2,0.0000,32.6289,65.1579,2.9391,36.7382
11,0.8000,106.9240,163.9501,86.0000,center,q2,0.0000,32.1267,65.6935,2.5202,31.5028
12,0.8800,104.4291,164.3065,90.0000,center,q2,0.0000,30.9115,66.9743,2.5202,31.5028
13,0.9600,101.9342,164.6630,86.0000,center,q2,0.0000,29.5845,68.3242,2.5202,31.5028
14,1.0400,99.7957,165.7322,83.0000,center,q2,0.0000,27.7362,70.2166,2.3909,29.8862
15,1.1200,97.6573,167.1579,93.0000,center,q2,0.0000,25.5029,72.4549,2.5701,32.1267
16,1.2000,96.2316,168.9399,90.0000,center,q2,0.0000,23.2735,74.6943,2.2822,28.5270
17,1.2800,95.1624,170.7220,86.0000,center,q2,0.0000,21.1999,76.7693,2.0782,25.9779
18,1.3600,95.1624,172.5041,83.0000,wall,q2,0.0000,19.6060,78.3500,1.7821,22.2758
19,1.4400,95.1624,174.2861,81.0000,wall,q2,0.0000,18.0121,79.9391,1.7821,22.2758
20,1.5200,95.8752,175.7118,79.0000,wall,q2,0.0000,17.0558,80.9045,1.5939,19.9241
21,1.6000,96.9444,176.7810,75.0000,wall,q2,0.0000,16.4800,81.4165,1.5121,18.9017
22,1.6800,98.3701,177.4938,80.0000,wall,q2,0.0000,16.4182,81.4838,1.5939,19.9241
23,1.7600,99.7957,177.8503,83.0000,wall,q2,0.0000,16.6144,81.2529,1.4695,18.3691
24,1.8400,101.5778,177.8503,73.0000,wall,q2,0.0000,17.2447,80.5859,1.7821,22.2758
25,1.9200,103.7163,177.8503,75.0000,wall,q2,0.0000,17.9379,79.8307,2.1385,26.7310
26,2.0000,105.8548,177.4938,72.0000,wall,q2,0.0000,19.0506,78.7881,2.1680,27.0997
27,2.0800,107.9932,177.1374,77.0000,wall,q2,0.0000,19.9751,77.7921,2.1680,27.0997
28,2.1600,110.1317,176.7810,66.0000,center,q2,0.0000,20.8586,76.8443,2.1680,27.0997
29,2.2400,112.6266,176.4246,69.0000,center,q2,0.0000,21.8810,75.8596,2.5202,31.5028
30,2.3200,115.1215,176.4246,71.0000,center,q2,0.0000,22.4767,75.2951,2.4949,31.1862
31,2.4000,117.9728,176.4246,74.0000,center,q2,0.0000,22.9105,74.7468,2.8513,35.6413
32,2.4800,120.1113,176.7810,68.0000,center,q2,0.0000,22.8577,74.7573,2.1680,27.0997
33,2.5600,122.6062,177.4938,70.0000,center,q2,0.0000,22.5556,75.1440,2.5947,32.4341
34,2.6400,124.7447,177.8503,68.0000,center,q2,0.0000,22.4540,75.2912,2.1680,27.0997
35,2.7200,126.8831,178.2067,71.0000,center,q2,0.0000,22.0976,75.5004,2.1680,27.0997
36,2.8000,128.6652,178.5631,67.0000,center,q2,0.0000,21.7879,75.7811,1.8174,22.7170
37,2.8800,130.4473,177.8503,71.0000,center,q2,0.0000,22.6820,75.0350,1.9193,23.9918
38,2.9600,131.8729,177.4938,74.0000,center,q2,0.0000,22.9880,74.6821,1.4695,18.3691
39,3.0400,133.2986,176.7810,73.0000,center,q2,0.0000,23.5664,74.0004,1.5939,19.9241
40,3.1200,134.7242,175.7118,68.0000,center,q2,0.0000,24.5925,72.9911,1.7821,22.2758
41,3.2000,135.7935,174.9989,64.0000,center,q2,0.0000,25.3053,72.3426,1.2851,16.0633
42,3.2800,137.5755,173.9297,79.0000,center,q2,0.0000,26.3119,71.4184,2.0782,25.9779
43,3.3600,139.3576,173.2169,70.0000,center,q2,0.0000,26.7785,70.8972,1.9193,23.9918
44,3.4400,141.4961,172.5041,64.0000,center,q2,0.0000,27.1296,70.4769,2.2542,28.1769
45,3.5200,143.6346,172.1476,78.0000,center,q2,0.0000,27.1927,70.4771,2.1680,27.0997
46,3.6000,145.4166,171.7912,74.0000,center,q2,0.0000,27.2767,70.4701,1.8174,22.7170
47,3.6800,147.5551,172.1476,78.0000,center,q2,0.0000,26.4515,71.2858,2.1680,27.0997
48,3.7600,148.9808,172.8605,80.0000,center,q2,0.0000,25.4155,72.3210,1.5939,19.9241
49,3.8400,151.1193,173.9297,80.0000,center,q2,0.0000,23.7944,73.9111,2.3909,29.8862
50,3.9200,152.9013,174.9989,88.0000,center,q2,0.0000,22.3065,75.4390,2.0782,25.9779
51,4.0000,154.6834,176.0682,84.0000,center,q2,0.0000,20.8372,76.9927,2.0782,25.9779
52,4.0800,156.1090,176.4246,87.0000,center,q2,0.0000,20.0671,77.7808,1.4695,18.3691
53,4.1600,157.5347,177.1374,75.0000,wall,q2,0.0000,18.8630,78.9240,1.5939,19.9241
54,4.2400,159.6732,176.7810,79.0000,wall,q2,0.0000,18.4855,79.3368,2.1680,27.0997
55,4.3200,161.0988,176.7810,78.0000,wall,q2,0.0000,18.0227,79.8635,1.4257,17.8207
56,4.4000,162.8809,176.0682,76.0000,wall,q2,0.0000,18.0121,79.8986,1.9193,23.9918
57,4.4800,164.3065,174.9989,83.0000,wall,q2,0.0000,18.3994,79.5066,1.7821,22.2758
58,4.5600,166.0886,173.5733,77.0000,wall,q2,0.0000,18.9704,78.9905,2.2822,28.5270
59,4.6400,167.5143,172.1476,78.0000,wall,q2,0.0000,19.6060,78.3705,2.0162,25.2022
60,4.7200,168.9399,170.7220,78.0000,center,q2,0.0000,20.2435,77.7979,2.0162,25.2022
61,4.8000,170.3656,168.5835,85.0000,center,q2,0.0000,21.3521,76.6612,2.5701,32.1267
62,4.8800,171.4348,167.1579,86.0000,center,q2,0.0000,22.0170,76.0055,1.7821,22.2758
63,4.9600,173.2169,165.3758,86.0000,center,q2,0.0000,22.6372,75.4856,2.5202,31.5028
64,5.0400,174.6425,163.5937,84.0000,center,q2,0.0000,23.3226,74.8383,2.2822,28.5270
65,5.1200,176.0682,161.8117,88.0000,center,q1,0.0000,23.8824,74.2555,2.2822,28.5270
66,5.2000,177.8503,160.0296,85.0000,center,q1,0.0000,24.2387,73.9641,2.5202,31.5028
67,5.2800,179.6323,158.6039,85.0000,center,q1,0.0000,24.2151,74.0259,2.2822,28.5270
68,5.3600,181.7708,156.8219,79.0000,center,q1,0.0000,24.1941,74.1408,2.7837,34.7960
69,5.4400,183.9093,155.3962,89.0000,center,q1,0.0000,23.7757,74.6106,2.5701,32.1267
70,5.5200,185.6913,154.3270,87.0000,center,q1,0.0000,23.2353,75.1485,2.0782,25.9779
71,5.6000,188.1862,152.9013,90.0000,center,q1,0.0000,22.4314,76.0375,2.8735,35.9187
72,5.6800,190.3247,151.8321,90.0000,center,q1,0.0000,21.6005,76.9741,2.3909,29.8862
73,5.7600,192.8196,150.7628,95.0000,wall,q1,0.0000,20.2623,78.2542,2.7144,33.9295
74,5.8400,194.9581,149.6936,91.0000,wall,q1,0.0000,19.2595,79.3184,2.3909,29.8862
75,5.9200,197.0966,148.6244,90.0000,wall,q1,0.0000,18.1911,80.4397,2.3909,29.8862
76,6.0000,199.2351,147.5551,80.0000,wall,q1,0.0000,17.0670,81.6156,2.3909,29.8862
77,6.0800,201.7299,146.4859,84.0000,wall,q1,0.0000,15.5275,83.1469,2.7144,33.9295
78,6.1600,203.5120,145.4166,76.0000,wall,q1,0.0000,14.5476,84.1221,2.0782,25.9779
79,6.2400,205.6505,143.9910,68.0000,wall,q1,0.0000,13.4496,85.2755,2.5701,32.1267
80,6.3200,207.4326,142.2089,69.0000,wall,q1,0.0000,12.7514,86.0098,2.5202,31.5028
81,6.4000,209.2146,140.7833,68.0000,wall,q1,0.0000,11.7994,86.9660,2.2822,28.5270
82,6.4800,210.9967,139.0012,74.0000,wall,q1,0.0000,11.0027,87.8235,2.5202,31.5028
83,6.5600,212.0659,137.2191,70.0000,wall,q1,0.0000,10.8399,88.0878,2.0782,25.9779
84,6.6400,213.1352,135.0807,69.0000,wall,q1,0.0000,10.5969,88.2692,2.3909,29.8862
85,6.7200,214.5608,132.5858,64.0000,wall,q1,0.0000,10.1437,88.7299,2.8735,35.9187
86,6.8000,215.6301,130.8037,73.0000,wall,q1,0.0000,9.8062,89.1625,2.0782,25.9779
87,6.8800,216.6993,128.6652,65.0000,wall,q1,0.0000,9.5103,89.5378,2.3909,29.8862
88,6.9600,217.7685,126.5267,75.0000,wall,q1,0.0000,9.0166,89.9750,2.3909,29.8862
89,7.0400,218.8378,124.3883,69.0000,wall,q1,0.0000,8.4718,90.4733,2.3909,29.8862
90,7.1200,219.9070,121.8934,65.0000,wall,q1,0.0000,8.0411,90.9563,2.7144,33.9295
91,7.2000,220.9763,119.7549,56.0000,wall,q1,0.0000,7.4932,91.5825,2.3909,29.8862
92,7.2800,222.0455,117.9728,75.0000,wall,q1,0.0000,6.7625,92.3243,2.0782,25.9779
93,7.3600,222.4019,116.9036,68.0000,wall,q1,0.0000,6.4549,92.5071,1.1271,14.0885
94,7.4400,222.4019,116.5472,54.0000,wall,q1,0.0000,6.5039,92.4535,0.3564,4.4552
95,7.5200,222.4019,115.8343,71.0000,wall,q1,0.0000,6.6584,92.3503,0.7128,8.9103
96,7.6000,222.4019,115.4779,70.0000,wall,q1,0.0000,6.7625,92.3007,0.3564,4.4552
97,7.6800,222.4019,114.4087,61.0000,wall,q1,0.0000,6.8557,92.1601,1.0692,13.3655
98,7.7600,222.0455,113.3394,63.0000,wall,q1,0.0000,7.4421,91.6777,1.1271,14.0885
99,7.8400,221.6891,111.5574,59.0000,wall,q1,0.0000,7.9696,91.1355,1.8174,22.7170
100,7.9200,221.6891,109.7753,63.0000,wall,q1,0.0000,8.1975,90.9819,1.7821,22.2758
101,8.0000,221.3327,107.9932,65.0000,wall,q1,0.0000,8.5539,90.5072,1.8174,22.7170
102,8.0800,220.9763,105.4983,58.0000,wall,q1,0.0000,8.9743,90.0425,2.5202,31.5028
103,8.1600,220.6199,103.7163,67.0000,wall,q1,0.0000,9.6232,89.6507,1.8174,22.7170
104,8.2400,220.2634,101.2214,68.0000,wall,q1,0.0000,9.8579,89.3040,2.5202,31.5028
105,8.3200,220.2634,99.0829,54.0000,wall,q1,0.0000,9.6232,89.3678,2.1385,26.7310
106,8.4000,220.2634,96.9444,50.0000,wall,q1,0.0000,9.6232,89.4827,2.1385,26.7310
107,8.4800,220.6199,94.4495,59.0000,wall,q1,0.0000,9.0868,90.0359,2.5202,31.5028
108,8.5600,220.9763,92.3111,65.0000,wall,q1,0.0000,8.4718,90.6137,2.1680,27.0997
109,8.6400,221.3327,90.1726,68.0000,wall,q1,0.0000,7.7842,91.2395,2.1680,27.0997
