Track file,G:\Water Maze Data\xxx_0001\data\track_00305.trk
Object,0
Samples,156
Name,6,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,141.8525,179.6323,80.0000,center,q2,0.0000,20.0639,77.5817,-,-
2,0.0800,142.5653,179.9887,75.0000,wall,q2,0.0000,19.5736,78.0373,0.7970,9.9621
3,0.1600,143.9910,180.7016,65.0000,wall,q2,0.0000,18.6565,78.9648,1.5939,19.9241
4,0.2400,145.0602,181.4144,53.0000,wall,q2,0.0000,17.8242,79.8496,1.2851,16.0633
5,0.3200,146.4859,182.1272,64.0000,wall,q2,0.0000,16.8874,80.8129,1.5939,19.9241
6,0.4000,147.5551,182.8400,75.0000,wall,q2,0.0000,16.0742,81.7228,1.2851,16.0633
7,0.4800,148.2679,183.1965,70.0000,wall,q2,0.0000,15.5684,82.2188,0.7970,9.9621
8,0.5600,148.9808,184.6221,55.0000,wall,q2,0.0000,14.0048,83.7634,1.5939,19.9241
9,0.6400,149.3372,185.3349,56.0000,wall,q2,0.0000,13.2258,84.5364,0.7970,9.9621
10,0.7200,149.6936,186.0478,61.0000,wall,q2,0.0000,12.4490,85.3099,0.7970,9.9621
11,0.8000,150.0500,186.7606,59.0000,wall,q2,0.0000,11.6749,86.0838,0.7970,9.9621
12,0.8800,149.6936,187.1170,55.0000,wall,q2,0.0000,11.4108,86.3534,0.5040,6.3006
13,0.9600,148.6244,187.4734,54.0000,wall,q2,0.0000,11.3270,86.4768,1.1271,14.0885
14,1.0400,147.9115,187.8298,52.0000,wall,q2,0.0000,11.0718,86.6836,0.7970,9.9621
15,1.1200,147.1987,187.4734,59.0000,wall,q2,0.0000,11.4940,86.1971,0.7970,9.9621
16,1.2000,145.7731,187.1170,75.0000,wall,q2,0.0000,12.1023,85.5891,1.4695,18.3691
17,1.2800,145.0602,186.7606,70.0000,wall,q2,0.0000,12.5202,85.1172,0.7970,9.9621
18,1.3600,143.2782,185.3349,69.0000,wall,q2,0.0000,14.1895,83.4302,2.2822,28.5270
19,1.4400,141.8525,184.2657,74.0000,wall,q2,0.0000,15.4743,82.1719,1.7821,22.2758
20,1.5200,141.1397,183.5529,76.0000,wall,q2,0.0000,16.2901,81.3733,1.0081,12.6011
21,1.6000,140.4269,182.4836,62.0000,wall,q2,0.0000,17.4752,80.2254,1.2851,16.0633
22,1.6800,140.0704,181.7708,61.0000,wall,q2,0.0000,18.2329,79.4760,0.7970,9.9621
23,1.7600,139.3576,180.3451,55.0000,wall,q2,0.0000,19.7190,77.9800,1.5939,19.9241
24,1.8400,139.0012,179.2759,53.0000,center,q2,0.0000,20.8220,76.8791,1.1271,14.0885
25,1.9200,139.0012,178.2067,56.0000,center,q2,0.0000,21.8839,75.8157,1.0692,13.3655
26,2.0000,139.3576,177.1374,54.0000,center,q2,0.0000,22.9105,74.7917,1.1271,14.0885
27,2.0800,139.3576,177.1374,54.0000,center,q2,0.0000,22.9105,74.7917,0.0000,0.0000
28,2.1600,139.7140,175.7118,52.0000,center,q2,0.0000,24.2597,73.4168,1.4695,18.3691
29,2.2400,140.0704,174.6425,53.0000,center,q2,0.0000,25.2551,72.3992,1.1271,14.0885
30,2.3200,140.4269,173.9297,55.0000,center,q2,0.0000,25.9081,71.7382,0.7970,9.9621
31,2.4000,140.7833,173.2169,57.0000,center,q2,0.0000,26.5618,71.0799,0.7970,9.9621
32,2.4800,141.1397,172.8605,54.0000,center,q2,0.0000,26.8424,70.7773,0.5040,6.3006
33,2.5600,142.2089,171.4348,50.0000,center,q2,0.0000,28.0753,69.5314,1.7821,22.2758
34,2.6400,142.5653,170.3656,52.0000,center,q2,0.0000,29.0887,68.5358,1.1271,14.0885
35,2.7200,143.2782,169.2963,47.0000,center,q2,0.0000,30.0615,67.6083,1.2851,16.0633
36,2.8000,143.6346,168.2271,63.0000,center,q2,0.0000,31.0550,66.6241,1.1271,14.0885
37,2.8800,143.9910,167.5143,60.0000,center,q2,0.0000,31.7048,65.9937,0.7970,9.9621
38,2.9600,144.7038,166.0886,62.0000,center,q2,0.0000,33.0217,64.7441,1.5939,19.9241
39,3.0400,145.4166,165.0194,61.0000,center,q2,0.0000,33.8874,63.8570,1.2851,16.0633
40,3.1200,145.7731,163.9501,63.0000,center,q2,0.0000,34.8375,62.8989,1.1271,14.0885
41,3.2000,146.1295,163.2373,62.0000,center,q2,0.0000,35.4483,62.2920,0.7970,9.9621
42,3.2800,146.4859,162.8809,58.0000,center,q2,0.0000,35.7019,62.0346,0.5040,6.3006
43,3.3600,147.9115,161.8117,52.0000,center,q2,0.0000,36.3262,61.3779,1.7821,22.2758
44,3.4400,148.2679,161.4552,52.0000,center,q2,0.0000,36.5736,61.1353,0.5040,6.3006
45,3.5200,148.9808,160.7424,53.0000,center,q2,0.0000,37.0841,60.6597,1.0081,12.6011
46,3.6000,149.6936,160.3860,55.0000,center,q2,0.0000,37.2618,60.5360,0.7970,9.9621
47,3.6800,149.6936,160.3860,49.0000,center,q2,0.0000,37.2618,60.5360,0.0000,0.0000
48,3.7600,150.7628,159.6732,49.0000,center,q2,0.0000,37.5927,60.2015,1.2851,16.0633
49,3.8400,151.4757,159.3168,48.0000,center,q2,0.0000,37.6687,60.1044,0.7970,9.9621
50,3.9200,151.8321,159.3168,47.0000,center,q2,0.0000,37.5454,60.2269,0.3564,4.4552
51,4.0000,152.5449,158.6039,49.0000,center,q2,0.0000,37.9827,59.8121,1.0081,12.6011
52,4.0800,152.9013,158.2475,44.0000,center,q2,0.0000,38.2094,59.6100,0.5040,6.3006
53,4.1600,153.6141,157.8911,46.0000,center,q2,0.0000,38.3206,59.5461,0.7970,9.9621
54,4.2400,154.3270,157.1783,48.0000,center,q2,0.0000,38.7180,59.1651,1.0081,12.6011
55,4.3200,155.0398,156.8219,48.0000,center,q2,0.0000,38.7590,59.1244,0.7970,9.9621
56,4.4000,155.7526,156.4655,55.0000,center,q2,0.0000,38.7967,59.0943,0.7970,9.9621
57,4.4800,155.7526,156.1090,50.0000,center,q2,0.0000,39.1244,58.7710,0.3564,4.4552
58,4.5600,156.8219,155.3962,52.0000,center,q2,0.0000,39.3704,58.5892,1.2851,16.0633
59,4.6400,157.1783,155.0398,51.0000,center,q2,0.0000,39.5298,58.4285,0.5040,6.3006
60,4.7200,157.8911,154.3270,51.0000,center,q2,0.0000,39.8482,58.1190,1.0081,12.6011
61,4.8000,157.8911,153.6141,54.0000,center,q2,0.0000,40.4870,57.4882,0.7128,8.9103
62,4.8800,158.2475,153.2577,62.0000,center,q2,0.0000,40.6452,57.3421,0.5040,6.3006
