Track file,G:\Water Maze Data\xxx_0001\data\track_00104.trk
Object,0
Samples,364
Name,10,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,46.6901,72.3519,61.0000,wall,q3,0.0000,9.2530,89.6205,-,-
2,0.0800,44.5517,71.2827,29.0000,wall,q3,0.0000,6.8835,91.9955,2.3909,29.8862
3,0.1600,44.9081,71.2827,38.0000,wall,q3,0.0000,7.2168,91.6608,0.3564,4.4552
4,0.2400,48.8286,72.7083,123.0000,wall,q3,0.0000,11.3885,87.4891,4.1717,52.1464
5,0.3200,53.1056,73.4211,129.0000,wall,q3,0.0000,15.6335,83.2320,4.3360,54.1994
6,0.4000,60.5903,75.9160,81.0000,wall,q3,0.0000,23.4963,75.3491,7.8895,98.6193
7,0.4800,62.0159,77.3417,76.0000,center,q3,0.0000,25.3655,73.5130,2.0162,25.2022
8,0.5600,64.1544,79.8366,88.0000,center,q3,0.0000,28.1995,70.6606,3.2860,41.0746
9,0.6400,-,-,-,-,-,-,-,-,-,-
10,0.7200,64.5108,84.4700,102.0000,center,q3,0.0000,30.0002,68.9487,-,-
11,0.8000,64.1544,85.8956,97.0000,center,q3,0.0000,30.0002,68.9286,1.4695,18.3691
12,0.8800,62.3723,88.0341,95.0000,center,q3,0.0000,28.7902,70.1760,2.7837,34.7960
13,0.9600,61.6595,88.7469,94.0000,center,q3,0.0000,28.2670,70.7278,1.0081,12.6011
14,1.0400,59.1646,89.4597,96.0000,center,q3,0.0000,25.9595,73.0408,2.5947,32.4341
15,1.1200,58.0954,89.8162,83.0000,center,q3,0.0000,24.9617,74.0288,1.1271,14.0885
16,1.2000,55.9569,90.8854,83.0000,wall,q3,0.0000,22.9880,75.9597,2.3909,29.8862
17,1.2800,55.6005,91.5982,77.0000,wall,q3,0.0000,22.7351,76.2035,0.7970,9.9621
18,1.3600,54.1748,94.0931,73.0000,wall,q3,0.0000,21.7412,77.2927,2.8735,35.9187
19,1.4400,53.8184,95.5188,68.0000,wall,q3,0.0000,21.5740,77.4997,1.4695,18.3691
20,1.5200,53.8184,96.5880,67.0000,wall,q3,0.0000,21.7412,77.4063,1.0692,13.3655
21,1.6000,54.1748,98.7265,78.0000,wall,q3,0.0000,22.0976,76.9077,2.1680,27.0997
22,1.6800,54.1748,99.7957,78.0000,wall,q3,0.0000,22.1091,76.8582,1.0692,13.3655
23,1.7600,54.8877,102.6470,84.0000,wall,q3,0.0000,23.0872,76.0862,2.9391,36.7382
24,1.8400,-,-,-,-,-,-,-,-,-,-
25,1.9200,56.6697,105.4983,73.0000,center,q3,0.0000,24.6158,74.3523,-,-
26,2.0000,57.7390,105.8548,86.0000,center,q3,0.0000,25.6717,73.2977,1.1271,14.0885
27,2.0800,59.1646,106.5676,90.0000,center,q3,0.0000,27.0874,71.9069,1.5939,19.9241
28,2.1600,59.8774,106.5676,86.0000,center,q3,0.0000,27.8002,71.1951,0.7128,8.9103
29,2.2400,62.7287,106.2112,87.0000,center,q3,0.0000,30.6536,68.3292,2.8735,35.9187
30,2.3200,63.4416,105.8548,89.0000,center,q3,0.0000,31.3725,67.6004,0.7970,9.9621
31,2.4000,66.2929,104.7855,84.0000,center,q3,0.0000,34.2621,64.7107,3.0452,38.0650
32,2.4800,67.3621,104.4291,89.0000,center,q3,0.0000,35.3497,63.6319,1.1271,14.0885
33,2.5600,69.8570,103.0035,88.0000,center,q3,0.0000,37.9476,61.1169,2.8735,35.9187
34,2.6400,71.6391,101.9342,89.0000,center,q3,0.0000,39.6645,59.3411,2.0782,25.9779
35,2.7200,72.3519,101.5778,91.0000,center,q3,0.0000,40.3519,58.6348,0.7970,9.9621
36,2.8000,74.4904,99.4393,100.0000,center,q3,0.0000,42.4147,56.5842,3.0243,37.8033
37,2.8800,74.8468,98.7265,104.0000,center,q3,0.0000,42.7696,56.2757,0.7970,9.9621
38,2.9600,75.9160,95.8752,112.0000,center,q3,0.0000,43.4824,55.4935,3.0452,38.0650
39,3.0400,-,-,-,-,-,-,-,-,-,-
40,3.1200,77.6981,91.5982,92.0000,center,q3,0.0000,44.5189,54.4440,-,-
41,3.2000,78.4109,90.8854,99.0000,center,q3,0.0000,45.0408,53.9000,1.0081,12.6011
42,3.2800,80.9058,88.3905,94.0000,center,q3,0.0000,46.8572,52.1048,3.5283,44.1039
43,3.3600,82.6879,87.3213,97.0000,center,q3,0.0000,48.1844,50.7113,2.0782,25.9779
44,3.4400,84.8264,85.8956,96.0000,center,q3,0.0000,49.7053,49.1519,2.5701,32.1267
45,3.5200,86.2520,84.4700,101.0000,center,q3,0.0000,50.5177,48.3388,2.0162,25.2022
46,3.6000,86.9649,83.4007,98.0000,center,q3,0.0000,50.6872,48.1017,1.2851,16.0633
47,3.6800,88.3905,80.5494,101.0000,center,q3,0.0000,50.6721,48.0539,3.1879,39.8482
48,3.7600,89.1033,78.4109,107.0000,center,q3,0.0000,50.1835,48.4643,2.2542,28.1769
49,3.8400,89.4597,76.2725,105.0000,center,q3,0.0000,49.3410,49.2750,2.1680,27.0997
50,3.9200,90.1726,73.4211,103.0000,center,q3,0.0000,48.2647,50.2877,2.9391,36.7382
51,4.0000,90.1726,72.3519,97.0000,center,q3,0.0000,47.5969,50.9201,1.0692,13.3655
52,4.0800,91.9546,68.7878,103.0000,center,q3,0.0000,46.6248,51.7733,3.9848,49.8103
53,4.1600,93.0239,66.6493,100.0000,center,q3,0.0000,45.9372,52.4242,2.3909,29.8862
54,4.2400,94.0931,64.5108,103.0000,center,q3,0.0000,45.1183,53.1747,2.3909,29.8862
55,4.3200,95.5188,62.0159,106.0000,center,q3,0.0000,44.1622,54.0535,2.8735,35.9187
56,4.4000,95.8752,60.9467,106.0000,center,q3,0.0000,43.5539,54.6355,1.1271,14.0885
57,4.4800,97.6573,57.3825,106.0000,center,q3,0.0000,41.7719,56.3408,3.9848,49.8103
58,4.5600,99.0829,55.2441,104.0000,center,q4,0.0000,40.7700,57.2732,2.5701,32.1267
59,4.6400,100.5086,53.1056,106.0000,center,q4,0.0000,39.6709,58.3040,2.5701,32.1267
60,4.7200,101.2214,52.0363,101.0000,center,q4,0.0000,39.1244,58.8548,1.2851,16.0633
61,4.8000,103.3599,49.1850,96.0000,center,q4,0.0000,37.6181,60.3235,3.5641,44.5517
62,4.8800,104.4291,48.4722,103.0000,center,q4,0.0000,37.4573,60.4812,1.2851,16.0633
63,4.9600,106.9240,45.6209,104.0000,center,q4,0.0000,35.8067,62.0467,3.7887,47.3591
64,5.0400,107.9932,44.9081,96.0000,center,q4,0.0000,35.5074,62.3021,1.2851,16.0633
65,5.1200,110.8445,43.1260,104.0000,center,q4,0.0000,34.8192,62.9937,3.3624,42.0300
66,5.2000,111.9138,42.4132,100.0000,center,q4,0.0000,34.4082,63.3397,1.2851,16.0633
67,5.2800,115.4779,40.9875,99.0000,center,q4,0.0000,33.9791,63.7418,3.8387,47.9836
68,5.3600,117.2600,39.9183,100.0000,center,q4,0.0000,33.3680,64.3764,2.0782,25.9779
69,5.4400,118.3292,39.2055,99.0000,center,q4,0.0000,32.8152,64.8562,1.2851,16.0633
70,5.5200,121.1805,37.7798,99.0000,center,q4,0.0000,31.8168,65.7705,3.1879,39.8482
71,5.6000,122.2498,37.0670,94.0000,center,q4,0.0000,31.3015,66.3264,1.2851,16.0633
72,5.6800,124.3883,34.5721,95.0000,center,q4,0.0000,29.1345,68.5620,3.2860,41.0746
73,5.7600,125.1011,33.1464,100.0000,center,q4,0.0000,27.8002,69.9177,1.5939,19.9241
74,5.8400,125.4575,32.0772,96.0000,center,q4,0.0000,26.7310,70.9547,1.1271,14.0885
75,5.9200,125.8139,29.5823,93.0000,center,q4,0.0000,24.2361,73.4163,2.5202,31.5028
76,6.0000,125.8139,28.8695,95.0000,center,q4,0.0000,23.5233,74.1274,0.7128,8.9103
77,6.0800,124.7447,26.3746,93.0000,wall,q4,0.0000,21.0284,76.6959,2.7144,33.9295
78,6.1600,124.0318,24.9489,88.0000,wall,q4,0.0000,19.5736,78.1770,1.5939,19.9241
79,6.2400,123.6754,24.2361,87.0000,wall,q4,0.0000,18.8090,78.9192,0.7970,9.9621
80,6.3200,121.8934,22.8105,90.0000,wall,q4,0.0000,17.1671,80.5203,2.2822,28.5270
81,6.4000,121.5369,22.8105,85.0000,wall,q4,0.0000,17.1264,80.5613,0.3564,4.4552
82,6.4800,118.6856,22.0976,89.0000,wall,q4,0.0000,15.9393,81.6494,2.9391,36.7382
83,6.5600,116.9036,22.0976,89.0000,wall,q4,0.0000,15.7186,81.9366,1.7821,22.2758
84,6.6400,115.8343,22.0976,82.0000,wall,q4,0.0000,15.5275,82.1269,1.0692,13.3655
85,6.7200,113.3394,22.8105,80.0000,wall,q4,0.0000,15.8193,81.9270,2.5947,32.4341
86,6.8000,112.6266,23.5233,81.0000,wall,q4,0.0000,16.3523,81.3887,1.0081,12.6011
87,6.8800,110.8445,25.3053,79.0000,wall,q4,0.0000,17.6344,80.0828,2.5202,31.5028
