Track file,G:\Water Maze Data\xxx_0001\data\track_00076.trk
Object,0
Samples,557
Name,9,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,209.5710,140.4269,64.0000,wall,q1,0.0000,11.6368,87.1323,-,-
2,0.0800,209.9275,139.3576,104.0000,wall,q1,0.0000,11.7994,86.9995,1.1271,14.0885
3,0.1600,209.2146,138.6448,104.0000,wall,q1,0.0000,12.7514,86.0539,1.0081,12.6011
4,0.2400,208.1454,137.2191,86.0000,wall,q1,0.0000,14.3454,84.4925,1.7821,22.2758
5,0.3200,206.3633,136.5063,89.0000,wall,q1,0.0000,16.2589,82.5746,1.9193,23.9918
6,0.4000,219.1942,142.9217,92.0000,wall,q1,0.0000,1.9193,96.9084,14.3454,179.3170
7,0.4800,202.4428,137.2191,92.0000,wall,q1,0.0000,19.4466,79.3179,17.6955,221.1935
8,0.5600,200.6607,138.2884,92.0000,wall,q1,0.0000,20.5642,78.1952,2.0782,25.9779
9,0.6400,198.8786,140.0704,95.0000,wall,q1,0.0000,21.2716,77.4526,2.5202,31.5028
10,0.7200,197.8094,141.4961,95.0000,center,q1,0.0000,21.4589,77.2210,1.7821,22.2758
11,0.8000,197.8094,143.2782,97.0000,wall,q1,0.0000,20.5611,78.1288,1.7821,22.2758
12,0.8800,198.1658,144.7038,99.0000,wall,q1,0.0000,19.4760,79.1788,1.4695,18.3691
13,0.9600,199.2351,145.7731,92.0000,wall,q1,0.0000,17.9909,80.6525,1.5121,18.9017
14,1.0400,200.6607,146.1295,99.0000,wall,q1,0.0000,16.6144,82.0503,1.4695,18.3691
15,1.1200,201.7299,146.1295,87.0000,wall,q1,0.0000,15.7186,82.9603,1.0692,13.3655
16,1.2000,203.1556,145.7731,86.0000,wall,q1,0.0000,14.6780,83.9967,1.4695,18.3691
17,1.2800,203.8684,144.7038,86.0000,wall,q1,0.0000,14.6303,84.0723,1.2851,16.0633
18,1.3600,204.5813,143.2782,83.0000,wall,q1,0.0000,14.7341,83.9951,1.5939,19.9241
19,1.4400,204.5813,141.8525,84.0000,wall,q1,0.0000,15.4907,83.3177,1.4257,17.8207
20,1.5200,204.2248,140.0704,90.0000,wall,q1,0.0000,16.5799,82.1800,1.8174,22.7170
21,1.6000,203.5120,138.6448,95.0000,wall,q1,0.0000,17.8527,80.9039,1.5939,19.9241
22,1.6800,202.7992,137.2191,95.0000,wall,q1,0.0000,19.1271,79.6392,1.5939,19.9241
23,1.7600,201.7299,135.7935,100.0000,wall,q1,0.0000,20.7211,78.0634,1.7821,22.2758
24,1.8400,200.3043,134.7242,100.0000,center,q1,0.0000,22.4767,76.3204,1.7821,22.2758
25,1.9200,198.8786,133.6550,97.0000,center,q1,0.0000,24.2282,74.5792,1.7821,22.2758
26,2.0000,197.4530,133.2986,100.0000,center,q1,0.0000,25.6642,73.1343,1.4695,18.3691
27,2.0800,196.0273,132.9422,99.0000,center,q1,0.0000,27.0968,71.6903,1.4695,18.3691
28,2.1600,193.8889,132.9422,97.0000,center,q1,0.0000,29.0099,69.7556,2.1385,26.7310
29,2.2400,192.4632,132.9422,89.0000,center,q1,0.0000,30.2846,68.4725,1.4257,17.8207
30,2.3200,191.3940,132.5858,75.0000,center,q1,0.0000,31.4008,67.3557,1.1271,14.0885
31,2.4000,190.3247,132.5858,75.0000,center,q1,0.0000,32.3571,66.3982,1.0692,13.3655
32,2.4800,188.8991,132.2293,80.0000,center,q1,0.0000,33.7917,64.9649,1.4695,18.3691
33,2.5600,187.4734,132.2293,83.0000,center,q1,0.0000,35.0664,63.6970,1.4257,17.8207
34,2.6400,186.4042,132.2293,86.0000,center,q1,0.0000,36.0048,62.7505,1.0692,13.3655
35,2.7200,185.3349,132.5858,91.0000,center,q1,0.0000,36.7382,61.9784,1.1271,14.0885
36,2.8000,184.2657,132.9422,87.0000,center,q1,0.0000,37.4777,61.2173,1.1271,14.0885
37,2.8800,183.1965,133.2986,83.0000,center,q1,0.0000,38.2028,60.4677,1.1271,14.0885
38,2.9600,182.1272,133.6550,70.0000,center,q1,0.0000,38.9470,59.7299,1.1271,14.0885
39,3.0400,181.4144,133.6550,76.0000,center,q1,0.0000,39.5410,59.1206,0.7128,8.9103
40,3.1200,180.7016,133.6550,78.0000,center,q1,0.0000,40.1341,58.5136,0.7128,8.9103
41,3.2000,179.9887,133.6550,87.0000,center,q1,0.0000,40.7310,57.9090,0.7128,8.9103
42,3.2800,178.9195,133.6550,83.0000,center,q1,0.0000,41.6333,57.0068,1.0692,13.3655
43,3.3600,177.8503,133.6550,72.0000,center,q1,0.0000,42.5433,56.1105,1.0692,13.3655
44,3.4400,177.1374,134.0114,79.0000,center,q1,0.0000,42.9193,55.7152,0.7970,9.9621
45,3.5200,176.0682,134.3678,92.0000,center,q1,0.0000,43.5539,55.0360,1.1271,14.0885
46,3.6000,174.9989,135.4371,97.0000,center,q1,0.0000,43.7634,54.7931,1.5121,18.9017
47,3.6800,174.6425,136.1499,100.0000,center,q1,0.0000,43.5846,54.9367,0.7970,9.9621
48,3.7600,174.2861,137.5755,96.0000,center,q1,0.0000,42.9844,55.5348,1.4695,18.3691
49,3.8400,174.2861,138.6448,101.0000,center,q1,0.0000,42.3397,56.2103,1.0692,13.3655
50,3.9200,174.6425,139.7140,102.0000,center,q1,0.0000,41.3317,57.1695,1.1271,14.0885
51,4.0000,175.7118,140.7833,103.0000,center,q1,0.0000,39.8195,58.6765,1.5121,18.9017
52,4.0800,176.7810,141.4961,97.0000,center,q1,0.0000,38.5602,59.9531,1.2851,16.0633
53,4.1600,178.2067,141.8525,105.0000,center,q1,0.0000,37.2891,61.2758,1.4695,18.3691
54,4.2400,179.9887,142.2089,106.0000,center,q1,0.0000,35.6413,62.8824,1.8174,22.7170
55,4.3200,181.4144,142.2089,105.0000,center,q1,0.0000,34.5114,63.9999,1.4257,17.8207
56,4.4000,183.1965,141.4961,110.0000,center,q1,0.0000,33.5748,64.9868,1.9193,23.9918
57,4.4800,184.2657,141.1397,104.0000,center,q1,0.0000,32.9388,65.6404,1.1271,14.0885
58,4.5600,185.6913,140.0704,103.0000,center,q1,0.0000,32.4414,66.1954,1.7821,22.2758
59,4.6400,186.7606,139.0012,104.0000,center,q1,0.0000,32.1524,66.4941,1.5121,18.9017
60,4.7200,187.4734,137.5755,98.0000,center,q1,0.0000,32.3257,66.3353,1.5939,19.9241
61,4.8000,188.1862,136.1499,103.0000,center,q1,0.0000,32.4571,66.2145,1.5939,19.9241
62,4.8800,188.1862,134.7242,105.0000,center,q1,0.0000,33.2000,65.5084,1.4257,17.8207
63,4.9600,188.1862,133.2986,106.0000,center,q1,0.0000,33.9267,64.8259,1.4257,17.8207
64,5.0400,188.1862,131.5165,105.0000,center,q1,0.0000,34.7480,64.0073,1.7821,22.2758
65,5.1200,187.8298,130.0909,103.0000,center,q1,0.0000,35.7054,63.0594,1.4695,18.3691
66,5.2000,187.1170,128.6652,103.0000,center,q1,0.0000,36.9795,61.8078,1.5939,19.9241
67,5.2800,186.4042,127.5960,110.0000,center,q1,0.0000,38.0962,60.7168,1.2851,16.0633
68,5.3600,185.3349,126.1703,104.0000,center,q1,0.0000,39.6901,59.1652,1.7821,22.2758
