Track file,G:\Water Maze Data\xxx_0001\data\track_00864.trk
Object,0
Samples,201
Name,6,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,63.7980,157.1783,24.0000,wall,q2,0.0000,12.1390,86.4159,-,-
2,0.0800,64.1544,156.8219,17.0000,wall,q2,0.0000,12.6414,85.9146,0.5040,6.3006
3,0.1600,63.4416,155.3962,15.0000,wall,q2,0.0000,12.9148,85.5870,1.5939,19.9241
4,0.2400,-,-,-,-,-,-,-,-,-,-
5,0.3200,-,-,-,-,-,-,-,-,-,-
6,0.4000,-,-,-,-,-,-,-,-,-,-
7,0.4800,-,-,-,-,-,-,-,-,-,-
8,0.5600,-,-,-,-,-,-,-,-,-,-
9,0.6400,-,-,-,-,-,-,-,-,-,-
10,0.7200,65.2236,146.4859,70.0000,wall,q3,0.0000,19.7609,78.9305,-,-
11,0.8000,-,-,-,-,-,-,-,-,-,-
12,0.8800,-,-,-,-,-,-,-,-,-,-
13,0.9600,65.9365,143.2782,22.0000,wall,q3,0.0000,22.0458,76.5959,-,-
14,1.0400,66.2929,142.9217,50.0000,wall,q3,0.0000,22.5416,76.1051,0.5040,6.3006
15,1.1200,67.0057,142.5653,61.0000,center,q3,0.0000,23.3308,75.3115,0.7970,9.9621
16,1.2000,68.4314,142.2089,68.0000,center,q3,0.0000,24.7136,73.9138,1.4695,18.3691
17,1.2800,70.2134,141.4961,62.0000,center,q3,0.0000,26.5976,72.0269,1.9193,23.9918
18,1.3600,71.9955,141.1397,64.0000,center,q3,0.0000,28.3007,70.3352,1.8174,22.7170
19,1.4400,73.7776,140.0704,71.0000,center,q3,0.0000,30.3789,68.2584,2.0782,25.9779
20,1.5200,75.5596,139.3576,75.0000,center,q3,0.0000,32.2746,66.3771,1.9193,23.9918
21,1.6000,77.6981,137.5755,79.0000,center,q3,0.0000,35.0248,63.6116,2.7837,34.7960
22,1.6800,79.4802,135.7935,80.0000,center,q3,0.0000,37.4777,61.1475,2.5202,31.5028
23,1.7600,81.2622,134.3678,71.0000,center,q3,0.0000,39.7461,58.8784,2.2822,28.5270
24,1.8400,83.4007,132.9422,80.0000,center,q3,0.0000,42.3157,56.3090,2.5701,32.1267
25,1.9200,85.5392,131.8729,81.0000,center,q3,0.0000,44.6940,53.9308,2.3909,29.8862
26,2.0000,87.6777,130.8037,74.0000,center,q3,0.0000,47.0736,51.5538,2.3909,29.8862
27,2.0800,90.1726,130.0909,82.0000,center,q3,0.0000,49.5466,49.0773,2.5947,32.4341
28,2.1600,92.3111,129.3780,83.0000,center,q2,0.0000,51.6799,46.9071,2.2542,28.1769
29,2.2400,94.8059,128.3088,82.0000,center,q2,0.0000,54.3212,44.2485,2.7144,33.9295
30,2.3200,96.9444,127.2396,79.0000,center,q2,0.0000,56.6742,41.8861,2.3909,29.8862
31,2.4000,99.0829,126.1703,78.0000,center,q2,0.0000,59.0066,39.5271,2.3909,29.8862
32,2.4800,101.2214,124.3883,77.0000,center,q2,0.0000,61.7902,36.7493,2.7837,34.7960
33,2.5600,103.3599,122.6062,80.0000,center,q2,0.0000,64.5738,33.9725,2.7837,34.7960
34,2.6400,105.1419,120.8241,79.0000,center,q2,0.0000,67.0824,31.4886,2.5202,31.5028
35,2.7200,106.5676,119.3985,78.0000,center,q3,0.0000,69.0753,29.5059,2.0162,25.2022
36,2.8000,107.6368,117.2600,74.0000,center,q3,0.0000,71.1828,27.4446,2.3909,29.8862
37,2.8800,108.3497,115.1215,77.0000,center,q3,0.0000,72.9220,25.7535,2.2542,28.1769
38,2.9600,109.0625,113.3394,75.0000,center,q3,0.0000,74.4366,24.3068,1.9193,23.9918
39,3.0400,109.4189,111.2010,79.0000,center,q3,0.0000,75.7116,23.1278,2.1680,27.0997
40,3.1200,109.7753,109.0625,75.0000,center,q3,0.0000,76.7978,22.0992,2.1680,27.0997
41,3.2000,110.4881,107.6368,71.0000,center,q3,0.0000,77.8851,21.0449,1.5939,19.9241
42,3.2800,111.2010,105.1419,65.0000,center,q3,0.0000,79.0451,19.9089,2.5947,32.4341
43,3.3600,111.5574,103.0035,68.0000,center,q3,0.0000,79.5600,19.4172,2.1680,27.0997
44,3.4400,112.6266,100.5086,76.0000,center,q3,0.0000,80.4532,18.4917,2.7144,33.9295
45,3.5200,113.3394,98.0137,67.0000,center,q3,0.0000,80.6353,18.2767,2.5947,32.4341
46,3.6000,114.0523,95.8752,82.0000,center,q3,0.0000,80.4934,18.2900,2.2542,28.1769
47,3.6800,114.7651,93.3803,79.0000,center,q3,0.0000,79.8779,18.7556,2.5947,32.4341
48,3.7600,115.4779,90.8854,81.0000,center,q3,0.0000,78.8930,19.5572,2.5947,32.4341
49,3.8400,116.1907,88.3905,77.0000,center,q3,0.0000,77.6270,20.6558,2.5947,32.4341
50,3.9200,116.5472,86.2520,76.0000,center,q3,0.0000,76.2033,21.9665,2.1680,27.0997
51,4.0000,116.9036,83.4007,75.0000,center,q3,0.0000,74.0877,23.9784,2.8735,35.9187
52,4.0800,117.2600,80.9058,73.0000,center,q4,0.0000,72.1277,25.8490,2.5202,31.5028
53,4.1600,117.6164,78.4109,76.0000,center,q4,0.0000,70.1329,27.8223,2.5202,31.5028
54,4.2400,117.9728,75.5596,69.0000,center,q4,0.0000,67.6735,30.1992,2.8735,35.9187
55,4.3200,118.6856,73.7776,77.0000,center,q4,0.0000,66.2737,31.5324,1.9193,23.9918
56,4.4000,119.0421,70.9263,74.0000,center,q4,0.0000,63.7023,34.0498,2.8735,35.9187
57,4.4800,119.3985,68.7878,71.0000,center,q4,0.0000,61.8077,35.9441,2.1680,27.0997
58,4.5600,119.7549,66.2929,75.0000,center,q4,0.0000,59.4869,38.2084,2.5202,31.5028
59,4.6400,120.1113,63.7980,76.0000,center,q4,0.0000,57.1830,40.5029,2.5202,31.5028
60,4.7200,120.4677,61.3031,75.0000,center,q4,0.0000,54.8946,42.8228,2.5202,31.5028
61,4.8000,120.4677,59.1646,72.0000,center,q4,0.0000,52.8178,44.8989,2.1385,26.7310
62,4.8800,120.4677,56.6697,81.0000,center,q4,0.0000,50.3969,47.3282,2.4949,31.1862
63,4.9600,120.4677,54.1748,73.0000,center,q4,0.0000,47.9359,49.7639,2.4949,31.1862
64,5.0400,120.1113,52.0363,87.0000,center,q4,0.0000,45.7682,51.9295,2.1680,27.0997
65,5.1200,119.7549,49.8979,81.0000,center,q4,0.0000,43.6006,54.0954,2.1680,27.0997
66,5.2000,119.7549,47.7594,84.0000,center,q4,0.0000,41.4866,56.1891,2.1385,26.7310
67,5.2800,119.3985,45.6209,84.0000,center,q4,0.0000,39.3187,58.3557,2.1680,27.0997
68,5.3600,119.0421,43.4824,82.0000,center,q4,0.0000,37.1509,60.5225,2.1680,27.0997
69,5.4400,119.0421,42.0568,80.0000,center,q4,0.0000,35.7428,61.9208,1.4257,17.8207
70,5.5200,118.6856,40.6311,74.0000,center,q4,0.0000,34.2787,63.3884,1.4695,18.3691
71,5.6000,117.9728,39.5619,85.0000,center,q4,0.0000,33.1158,64.5774,1.2851,16.0633
72,5.6800,117.2600,38.4926,92.0000,center,q4,0.0000,31.9621,65.7701,1.2851,16.0633
73,5.7600,116.5472,37.4234,89.0000,center,q4,0.0000,30.7756,66.9661,1.2851,16.0633
74,5.8400,115.4779,36.3542,88.0000,center,q4,0.0000,29.4791,68.2455,1.5121,18.9017
75,5.9200,114.4087,35.6413,88.0000,center,q4,0.0000,28.5309,69.1880,1.2851,16.0633
76,6.0000,113.3394,34.9285,76.0000,center,q4,0.0000,27.5754,70.1415,1.2851,16.0633
77,6.0800,112.6266,34.2157,72.0000,center,q4,0.0000,26.7120,71.0125,1.0081,12.6011
78,6.1600,111.9138,33.8593,64.0000,center,q4,0.0000,26.1521,71.5434,0.7970,9.9621
79,6.2400,111.2010,33.8593,70.0000,center,q4,0.0000,25.9473,71.7366,0.7128,8.9103
80,6.3200,110.8445,34.2157,67.0000,center,q4,0.0000,26.1958,71.4936,0.5040,6.3006
81,6.4000,110.4881,34.2157,72.0000,center,q4,0.0000,26.1059,71.5948,0.3564,4.4552
82,6.4800,110.1317,34.5721,75.0000,center,q4,0.0000,26.3674,71.3566,0.5040,6.3006
83,6.5600,109.7753,34.9285,73.0000,center,q4,0.0000,26.6334,71.1213,0.5040,6.3006
84,6.6400,110.1317,35.6413,75.0000,center,q4,0.0000,27.4091,70.3347,0.7970,9.9621
85,6.7200,110.1317,36.3542,78.0000,center,q4,0.0000,28.1025,69.6542,0.7128,8.9103
86,6.8000,110.4881,37.4234,81.0000,center,q4,0.0000,29.2259,68.5273,1.1271,14.0885
87,6.8800,110.8445,38.1362,81.0000,center,q4,0.0000,30.0002,67.7407,0.7970,9.9621
88,6.9600,111.2010,39.2055,76.0000,center,q4,0.0000,31.1225,66.6138,1.1271,14.0885
89,7.0400,111.5574,40.6311,81.0000,center,q4,0.0000,32.5919,65.1467,1.4695,18.3691
90,7.1200,111.9138,42.0568,74.0000,center,q4,0.0000,34.0613,63.6796,1.4695,18.3691
91,7.2000,112.6266,43.4824,81.0000,center,q4,0.0000,35.6146,62.1065,1.5939,19.9241
92,7.2800,112.9830,44.9081,87.0000,center,q4,0.0000,37.0841,60.6392,1.4695,18.3691
93,7.3600,113.6959,46.3337,87.0000,center,q4,0.0000,38.6409,59.0669,1.5939,19.9241
94,7.4400,114.7651,48.1158,82.0000,center,q4,0.0000,40.6374,57.0522,2.0782,25.9779
95,7.5200,115.8343,49.5415,83.0000,center,q4,0.0000,42.2992,55.3850,1.7821,22.2758
96,7.6000,116.5472,50.6107,85.0000,center,q4,0.0000,43.5262,54.1630,1.2851,16.0633
97,7.6800,117.9728,52.0363,83.0000,center,q4,0.0000,45.2982,52.4186,2.0162,25.2022
