Track file,G:\Water Maze Data\xxx_0001\data\track_00779.trk
Object,0
Samples,609
Name,8,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.7935,183.9093,42.0000,wall,q2,0.0000,16.3950,81.2353,-,-
2,0.0800,136.5063,183.9093,19.0000,wall,q2,0.0000,16.3950,81.2807,0.7128,8.9103
3,0.1600,136.8627,183.5529,27.0000,wall,q2,0.0000,16.7514,80.9502,0.5040,6.3006
4,0.2400,136.5063,182.8400,46.0000,wall,q2,0.0000,17.4643,80.2140,0.7970,9.9621
5,0.3200,136.5063,182.1272,45.0000,wall,q2,0.0000,18.1771,79.5028,0.7128,8.9103
6,0.4000,136.8627,181.4144,36.0000,wall,q2,0.0000,18.8899,78.8176,0.7970,9.9621
7,0.4800,137.2191,181.4144,37.0000,wall,q2,0.0000,18.8899,78.8450,0.3564,4.4552
8,0.5600,136.5063,181.7708,58.0000,wall,q2,0.0000,18.5335,79.1473,0.7970,9.9621
9,0.6400,136.5063,181.7708,67.0000,wall,q2,0.0000,18.5335,79.1473,0.0000,0.0000
10,0.7200,136.8627,181.0580,76.0000,wall,q2,0.0000,19.2463,78.4622,0.7970,9.9621
11,0.8000,136.8627,179.9887,62.0000,center,q2,0.0000,20.3156,77.3960,1.0692,13.3655
12,0.8800,137.2191,179.6323,48.0000,center,q2,0.0000,20.6720,77.0687,0.5040,6.3006
13,0.9600,136.5063,179.2759,55.0000,center,q2,0.0000,21.0284,76.6587,0.7970,9.9621
14,1.0400,136.1499,178.5631,70.0000,center,q2,0.0000,21.7412,75.9226,0.7970,9.9621
15,1.1200,136.1499,178.5631,79.0000,center,q2,0.0000,21.7412,75.9226,0.0000,0.0000
16,1.2000,135.4371,177.8503,77.0000,center,q2,0.0000,22.4540,75.1658,1.0081,12.6011
17,1.2800,134.7242,177.4938,75.0000,center,q2,0.0000,22.8105,74.7709,0.7970,9.9621
18,1.3600,134.3678,177.1374,78.0000,center,q2,0.0000,23.1696,74.3978,0.5040,6.3006
19,1.4400,133.6550,176.7810,69.0000,center,q2,0.0000,23.5476,74.0125,0.7970,9.9621
20,1.5200,133.2986,176.4246,61.0000,center,q2,0.0000,23.9222,73.6442,0.5040,6.3006
21,1.6000,132.9422,176.4246,47.0000,center,q2,0.0000,23.9461,73.6338,0.3564,4.4552
22,1.6800,132.5858,175.7118,48.0000,center,q2,0.0000,24.6853,72.9125,0.7970,9.9621
23,1.7600,132.5858,175.3554,54.0000,center,q2,0.0000,25.0404,72.5562,0.3564,4.4552
24,1.8400,132.5858,174.9989,67.0000,center,q2,0.0000,25.3955,72.1998,0.3564,4.4552
25,1.9200,132.2293,174.6425,69.0000,center,q2,0.0000,25.7828,71.8364,0.5040,6.3006
26,2.0000,132.2293,173.9297,60.0000,center,q2,0.0000,26.4923,71.1237,0.7128,8.9103
27,2.0800,131.5165,173.2169,58.0000,center,q2,0.0000,27.2767,70.4019,1.0081,12.6011
28,2.1600,131.1601,173.2169,65.0000,center,q2,0.0000,27.3209,70.4000,0.3564,4.4552
29,2.2400,130.4473,172.8605,74.0000,center,q2,0.0000,27.6307,70.0453,0.7970,9.9621
30,2.3200,129.7345,172.8605,69.0000,center,q2,0.0000,27.5570,70.0543,0.7128,8.9103
31,2.4000,129.0216,172.8605,78.0000,center,q2,0.0000,27.5016,70.0705,0.7128,8.9103
32,2.4800,128.6652,172.8605,74.0000,center,q2,0.0000,27.4808,70.0814,0.3564,4.4552
33,2.5600,127.9524,172.8605,73.0000,center,q2,0.0000,27.4531,70.1085,0.7128,8.9103
34,2.6400,127.2396,173.2169,78.0000,center,q2,0.0000,27.0874,70.4987,0.7970,9.9621
35,2.7200,126.8831,173.2169,75.0000,center,q2,0.0000,27.0874,70.5185,0.3564,4.4552
36,2.8000,126.1703,173.5733,80.0000,center,q2,0.0000,26.7310,70.9190,0.7970,9.9621
37,2.8800,125.4575,173.9297,81.0000,center,q2,0.0000,26.3746,71.3262,0.7970,9.9621
38,2.9600,125.1011,174.2861,90.0000,center,q2,0.0000,26.0182,71.7099,0.5040,6.3006
39,3.0400,124.7447,174.2861,83.0000,center,q2,0.0000,26.0157,71.7399,0.3564,4.4552
40,3.1200,124.0318,174.6425,78.0000,center,q2,0.0000,25.5551,72.1601,0.7970,9.9621
41,3.2000,123.6754,174.9989,77.0000,center,q2,0.0000,25.1543,72.5499,0.5040,6.3006
42,3.2800,123.3190,175.3554,74.0000,center,q2,0.0000,24.7573,72.9410,0.5040,6.3006
43,3.3600,123.3190,175.7118,82.0000,center,q2,0.0000,24.4033,73.2955,0.3564,4.4552
44,3.4400,122.9626,176.0682,79.0000,center,q2,0.0000,24.0097,73.6878,0.5040,6.3006
45,3.5200,122.9626,176.7810,83.0000,center,q2,0.0000,23.3008,74.3965,0.7128,8.9103
46,3.6000,122.6062,177.1374,84.0000,center,q2,0.0000,22.9105,74.7899,0.5040,6.3006
47,3.6800,122.2498,177.8503,89.0000,center,q2,0.0000,22.1579,75.5386,0.7970,9.9621
48,3.7600,122.2498,178.5631,90.0000,center,q2,0.0000,21.4589,76.2467,0.7128,8.9103
49,3.8400,121.8934,178.9195,92.0000,center,q2,0.0000,21.0405,76.6422,0.5040,6.3006
50,3.9200,121.5369,179.6323,92.0000,center,q2,0.0000,20.2749,77.3927,0.7970,9.9621
51,4.0000,121.5369,180.3451,76.0000,wall,q2,0.0000,19.5736,78.1002,0.7128,8.9103
52,4.0800,121.5369,180.7016,68.0000,wall,q2,0.0000,19.2232,78.4541,0.3564,4.4552
53,4.1600,121.5369,180.7016,64.0000,wall,q2,0.0000,19.2232,78.4541,0.0000,0.0000
54,4.2400,121.5369,181.0580,64.0000,wall,q2,0.0000,18.8731,78.8079,0.3564,4.4552
55,4.3200,121.8934,181.4144,64.0000,wall,q2,0.0000,18.5882,79.1201,0.5040,6.3006
56,4.4000,121.8934,181.7708,56.0000,wall,q2,0.0000,18.2329,79.4741,0.3564,4.4552
57,4.4800,121.1805,182.4836,62.0000,wall,q2,0.0000,17.4060,80.2662,1.0081,12.6011
58,4.5600,120.8241,182.8400,71.0000,wall,q2,0.0000,16.9924,80.6640,0.5040,6.3006
59,4.6400,120.8241,183.1965,75.0000,wall,q2,0.0000,16.6411,81.0176,0.3564,4.4552
60,4.7200,120.1113,183.5529,72.0000,wall,q2,0.0000,16.1805,81.4632,0.7970,9.9621
61,4.8000,119.7549,183.9093,74.0000,wall,q2,0.0000,15.7831,81.8645,0.5040,6.3006
62,4.8800,119.0421,183.9093,67.0000,wall,q2,0.0000,15.6579,81.9653,0.7128,8.9103
63,4.9600,118.3292,184.2657,72.0000,wall,q2,0.0000,15.1758,82.4242,0.7970,9.9621
64,5.0400,117.9728,184.2657,68.0000,wall,q2,0.0000,15.1213,82.4797,0.3564,4.4552
65,5.1200,117.2600,184.2657,78.0000,wall,q2,0.0000,15.0371,82.5950,0.7128,8.9103
66,5.2000,116.5472,184.6221,69.0000,wall,q2,0.0000,14.6129,83.0673,0.7970,9.9621
67,5.2800,116.1907,184.6221,66.0000,wall,q2,0.0000,14.5389,83.1300,0.3564,4.4552
68,5.3600,115.4779,184.9785,71.0000,wall,q2,0.0000,14.0637,83.6099,0.7970,9.9621
69,5.4400,114.7651,184.9785,74.0000,wall,q2,0.0000,13.9730,83.7449,0.7128,8.9103
70,5.5200,114.4087,185.3349,79.0000,wall,q2,0.0000,13.5858,84.1641,0.5040,6.3006
71,5.6000,113.6959,185.6913,79.0000,wall,q2,0.0000,13.1439,84.6561,0.7970,9.9621
72,5.6800,113.3394,185.6913,79.0000,wall,q2,0.0000,13.0712,84.7296,0.3564,4.4552
73,5.7600,112.6266,186.4042,79.0000,wall,q2,0.0000,12.1912,85.5769,1.0081,12.6011
74,5.8400,111.9138,186.7606,84.0000,wall,q2,0.0000,11.6749,86.0801,0.7970,9.9621
75,5.9200,111.2010,187.4734,87.0000,wall,q2,0.0000,10.8223,86.9347,1.0081,12.6011
76,6.0000,110.4881,188.1862,88.0000,wall,q2,0.0000,9.9413,87.7926,1.0081,12.6011
77,6.0800,109.7753,189.2555,88.0000,wall,q2,0.0000,8.7376,88.9998,1.2851,16.0633
78,6.1600,109.0625,190.3247,86.0000,wall,q2,0.0000,7.5523,90.2091,1.2851,16.0633
79,6.2400,108.3497,191.3940,87.0000,wall,q2,0.0000,6.3157,91.4205,1.2851,16.0633
80,6.3200,107.6368,192.1068,80.0000,wall,q2,0.0000,5.4521,92.2890,1.0081,12.6011
81,6.4000,107.6368,192.4632,77.0000,wall,q2,0.0000,5.1031,92.6338,0.3564,4.4552
82,6.4800,107.6368,192.4632,78.0000,wall,q2,0.0000,5.1031,92.6338,0.0000,0.0000
83,6.5600,107.9932,192.4632,75.0000,wall,q2,0.0000,5.1895,92.5447,0.3564,4.4552
84,6.6400,108.3497,192.1068,74.0000,wall,q2,0.0000,5.6354,92.1113,0.5040,6.3006
85,6.7200,108.3497,192.1068,69.0000,wall,q2,0.0000,5.6354,92.1113,0.0000,0.0000
86,6.8000,108.7061,192.1068,64.0000,wall,q2,0.0000,5.7470,92.0244,0.3564,4.4552
87,6.8800,109.0625,191.7504,68.0000,wall,q2,0.0000,6.1526,91.5927,0.5040,6.3006
88,6.9600,109.0625,191.7504,66.0000,wall,q2,0.0000,6.1526,91.5927,0.0000,0.0000
89,7.0400,109.0625,192.1068,73.0000,wall,q2,0.0000,5.8020,91.9388,0.3564,4.4552
90,7.1200,109.4189,192.1068,74.0000,wall,q2,0.0000,5.8781,91.8545,0.3564,4.4552
91,7.2000,109.0625,191.7504,64.0000,wall,q2,0.0000,6.1526,91.5927,0.5040,6.3006
92,7.2800,109.0625,191.7504,66.0000,wall,q2,0.0000,6.1526,91.5927,0.0000,0.0000
93,7.3600,109.0625,191.7504,73.0000,wall,q2,0.0000,6.1526,91.5927,0.0000,0.0000
94,7.4400,109.0625,192.1068,79.0000,wall,q2,0.0000,5.8020,91.9388,0.3564,4.4552
95,7.5200,108.7061,191.7504,76.0000,wall,q2,0.0000,6.0904,91.6786,0.5040,6.3006
96,7.6000,108.7061,191.7504,69.0000,wall,q2,0.0000,6.0904,91.6786,0.0000,0.0000
97,7.6800,108.7061,191.7504,64.0000,wall,q2,0.0000,6.0904,91.6786,0.0000,0.0000
98,7.7600,108.7061,191.7504,67.0000,wall,q2,0.0000,6.0904,91.6786,0.0000,0.0000
99,7.8400,108.7061,191.7504,59.0000,wall,q2,0.0000,6.0904,91.6786,0.0000,0.0000
100,7.9200,108.7061,192.1068,60.0000,wall,q2,0.0000,5.7470,92.0244,0.3564,4.4552
101,8.0000,108.3497,192.1068,56.0000,wall,q2,0.0000,5.6354,92.1113,0.3564,4.4552
102,8.0800,108.3497,192.4632,55.0000,wall,q2,0.0000,5.2985,92.4568,0.3564,4.4552
103,8.1600,107.9932,192.4632,64.0000,wall,q2,0.0000,5.1895,92.5447,0.3564,4.4552
104,8.2400,107.9932,192.4632,71.0000,wall,q2,0.0000,5.1895,92.5447,0.0000,0.0000
105,8.3200,107.2804,192.4632,71.0000,wall,q2,0.0000,5.0404,92.7243,0.7128,8.9103
106,8.4000,107.2804,192.1068,64.0000,wall,q2,0.0000,5.3935,92.3797,0.3564,4.4552
107,8.4800,106.9240,192.1068,62.0000,wall,q2,0.0000,5.2985,92.4718,0.3564,4.4552
108,8.5600,106.9240,191.7504,71.0000,wall,q2,0.0000,5.6354,92.1277,0.3564,4.4552
109,8.6400,106.2112,191.7504,73.0000,wall,q2,0.0000,5.4287,92.3163,0.7128,8.9103
