Track file,G:\Water Maze Data\xxx_0001\data\track_00063.trk
Object,0
Samples,254
Name,7,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
24,1.8400,213.8480,116.9036,91.0000,wall,q1,0.0000,14.9609,84.0630,1.0081,12.6011
25,1.9200,214.9172,114.4087,93.0000,wall,q1,0.0000,14.2654,84.7401,2.7144,33.9295
26,2.0000,215.2737,113.6959,93.0000,wall,q1,0.0000,14.0139,84.9990,0.7970,9.9621
27,2.0800,215.9865,110.8445,93.0000,wall,q1,0.0000,13.7115,85.3910,2.9391,36.7382
28,2.1600,215.9865,109.4189,85.0000,wall,q1,0.0000,13.9001,85.2688,1.4257,17.8207
29,2.2400,216.3429,108.7061,88.0000,wall,q1,0.0000,13.5437,85.5721,0.7970,9.9621
30,2.3200,216.3429,105.8548,87.0000,wall,q1,0.0000,13.5625,85.4233,2.8513,35.6413
31,2.4000,216.3429,105.1419,93.0000,wall,q1,0.0000,13.6185,85.4009,0.7128,8.9103
32,2.4800,216.3429,102.2906,90.0000,wall,q1,0.0000,13.9001,85.3709,2.8513,35.6413
33,2.5600,216.3429,100.8650,89.0000,wall,q1,0.0000,13.6604,85.3916,1.4257,17.8207
34,2.6400,216.3429,99.4393,86.0000,wall,q1,0.0000,13.5484,85.4360,1.4257,17.8207
35,2.7200,216.6993,96.5880,88.0000,wall,q1,0.0000,13.1873,85.9517,2.8735,35.9187
36,2.8000,217.4121,94.8059,83.0000,wall,q1,0.0000,12.3053,86.8089,1.9193,23.9918
37,2.8800,217.7685,93.0239,83.0000,wall,q1,0.0000,11.7562,87.3456,1.8174,22.7170
38,2.9600,218.4814,90.8854,78.0000,wall,q1,0.0000,10.7161,88.3174,2.2542,28.1769
39,3.0400,219.1942,90.1726,79.0000,wall,q1,0.0000,9.8579,89.1221,1.0081,12.6011
40,3.1200,219.5506,88.3905,71.0000,wall,q1,0.0000,9.2736,89.7441,1.8174,22.7170
41,3.2000,219.5506,86.9649,76.0000,wall,q1,0.0000,9.0237,89.9843,1.4257,17.8207
42,3.2800,219.5506,86.2520,83.0000,wall,q1,0.0000,8.9388,90.1126,0.7128,8.9103
43,3.3600,219.1942,85.1828,84.0000,wall,q1,0.0000,9.0868,89.9657,1.1271,14.0885
44,3.4400,219.1942,84.4700,89.0000,wall,q1,0.0000,8.9103,90.1082,0.7128,8.9103
45,3.5200,217.7685,82.6879,82.0000,wall,q1,0.0000,9.8579,89.0985,2.2822,28.5270
46,3.6000,216.6993,81.6187,87.0000,wall,q1,0.0000,10.6328,88.3078,1.5121,18.9017
47,3.6800,215.2737,79.8366,82.0000,wall,q1,0.0000,11.6040,87.3762,2.2822,28.5270
48,3.7600,214.2044,78.7673,89.0000,wall,q1,0.0000,12.3722,86.6357,1.5121,18.9017
49,3.8400,213.4916,78.4109,85.0000,wall,q1,0.0000,12.9736,86.0516,0.7970,9.9621
50,3.9200,210.9967,76.6289,79.0000,wall,q1,0.0000,14.7686,84.1992,3.0660,38.3248
51,4.0000,209.9275,75.5596,80.0000,wall,q1,0.0000,15.3548,83.5265,1.5121,18.9017
52,4.0800,208.1454,74.1340,78.0000,wall,q1,0.0000,16.5684,82.3298,2.2822,28.5270
53,4.1600,207.0761,73.0647,87.0000,wall,q1,0.0000,17.1449,81.7117,1.5121,18.9017
54,4.2400,206.7197,72.3519,83.0000,wall,q1,0.0000,17.2447,81.6431,0.7970,9.9621
55,4.3200,205.2941,70.5698,92.0000,wall,q1,0.0000,17.8527,81.0149,2.2822,28.5270
56,4.4000,204.5813,69.1442,87.0000,wall,q1,0.0000,17.8527,80.9441,1.5939,19.9241
57,4.4800,203.8684,67.7185,87.0000,wall,q1,0.0000,17.8527,80.9046,1.5939,19.9241
58,4.5600,203.1556,66.2929,86.0000,wall,q1,0.0000,17.8527,80.8966,1.5939,19.9241
59,4.6400,202.4428,65.5801,82.0000,wall,q1,0.0000,18.1736,80.5881,1.0081,12.6011
60,4.7200,201.3735,64.5108,77.0000,wall,q1,0.0000,18.5882,80.1468,1.5121,18.9017
61,4.8000,200.3043,64.1544,83.0000,wall,q1,0.0000,19.3188,79.3823,1.1271,14.0885
62,4.8800,199.5915,63.7980,93.0000,wall,q1,0.0000,19.7705,78.9360,0.7970,9.9621
63,4.9600,198.1658,63.7980,85.0000,wall,q1,0.0000,20.9679,77.6999,1.4257,17.8207
64,5.0400,197.8094,63.7980,94.0000,wall,q1,0.0000,21.2716,77.3919,0.3564,4.4552
65,5.1200,195.6709,64.5108,91.0000,center,q1,0.0000,23.4746,75.1872,2.2542,28.1769
66,5.2000,193.8889,65.2236,97.0000,center,q1,0.0000,25.3755,73.2911,1.9193,23.9918
67,5.2800,192.4632,65.9365,88.0000,center,q1,0.0000,26.9676,71.7018,1.5939,19.9241
68,5.3600,191.0375,66.6493,92.0000,center,q1,0.0000,28.5598,70.1126,1.5939,19.9241
69,5.4400,190.6811,67.0057,88.0000,center,q1,0.0000,29.0450,69.6236,0.5040,6.3006
70,5.5200,188.1862,68.0749,89.0000,center,q1,0.0000,31.7368,66.9350,2.7144,33.9295
71,5.6000,186.7606,68.7878,90.0000,center,q1,0.0000,33.3165,65.3466,1.5939,19.9241
72,5.6800,184.9785,69.5006,85.0000,center,q1,0.0000,35.1912,63.4548,1.9193,23.9918
73,5.7600,183.1965,69.8570,96.0000,center,q1,0.0000,36.8763,61.7543,1.8174,22.7170
74,5.8400,182.4836,69.8570,88.0000,center,q1,0.0000,37.4777,61.1526,0.7128,8.9103
75,5.9200,179.9887,70.9263,94.0000,center,q1,0.0000,40.1610,58.4765,2.7144,33.9295
76,6.0000,178.2067,71.2827,92.0000,center,q4,0.0000,41.8478,56.7924,1.8174,22.7170
77,6.0800,176.7810,71.9955,98.0000,center,q4,0.0000,43.4196,55.2113,1.5939,19.9241
78,6.1600,174.9989,72.7083,98.0000,center,q4,0.0000,45.2659,53.3364,1.9193,23.9918
79,6.2400,174.2861,73.0647,93.0000,center,q4,0.0000,46.0491,52.5469,0.7970,9.9621
80,6.3200,171.4348,73.7776,99.0000,center,q4,0.0000,48.7648,49.8036,2.9391,36.7382
81,6.4000,169.6527,74.1340,98.0000,center,q4,0.0000,50.3805,48.1539,1.8174,22.7170
82,6.4800,167.8707,75.2032,100.0000,center,q4,0.0000,52.4364,46.0860,2.0782,25.9779
83,6.5600,166.0886,75.5596,101.0000,center,q4,0.0000,54.0492,44.4526,1.8174,22.7170
84,6.6400,165.0194,76.2725,99.0000,center,q4,0.0000,55.3302,43.1709,1.2851,16.0633
85,6.7200,162.5245,78.0545,91.0000,center,q4,0.0000,58.3931,40.1079,3.0660,38.3248
86,6.8000,161.4552,79.1238,100.0000,center,q4,0.0000,59.8944,38.6070,1.5121,18.9017
87,6.8800,160.0296,80.1930,97.0000,center,q4,0.0000,61.6760,36.8252,1.7821,22.2758
88,6.9600,158.6039,81.6187,98.0000,center,q4,0.0000,63.6784,34.8254,2.0162,25.2022
89,7.0400,157.8911,82.3315,102.0000,center,q4,0.0000,64.6799,33.8262,1.0081,12.6011
90,7.1200,156.4655,84.4700,97.0000,center,q4,0.0000,67.1317,31.4078,2.5701,32.1267
91,7.2000,155.7526,85.8956,103.0000,center,q4,0.0000,68.5769,30.0056,1.5939,19.9241
92,7.2800,155.3962,87.6777,105.0000,center,q1,0.0000,69.8979,28.7344,1.8174,22.7170
93,7.3600,155.3962,89.4597,102.0000,center,q1,0.0000,70.8438,27.8367,1.7821,22.2758
94,7.4400,155.3962,90.1726,104.0000,center,q1,0.0000,71.2158,27.5017,0.7128,8.9103
95,7.5200,156.1090,92.6675,106.0000,center,q1,0.0000,71.7268,27.1073,2.5947,32.4341
96,7.6000,156.8219,94.0931,112.0000,center,q1,0.0000,71.5894,27.2807,1.5939,19.9241
97,7.6800,157.8911,95.8752,110.0000,center,q1,0.0000,71.1444,27.7982,2.0782,25.9779
98,7.7600,158.9603,96.9444,110.0000,center,q1,0.0000,70.3679,28.5962,1.5121,18.9017
99,7.8400,159.6732,97.6573,114.0000,center,q1,0.0000,69.8106,29.1597,1.0081,12.6011
100,7.9200,162.1681,99.4393,116.0000,center,q1,0.0000,67.6181,31.3768,3.0660,38.3248
101,8.0000,163.5937,100.5086,113.0000,center,q1,0.0000,66.3082,32.7017,1.7821,22.2758
102,8.0800,165.3758,101.2214,116.0000,center,q1,0.0000,64.5462,34.4391,1.9193,23.9918
103,8.1600,166.8014,102.2906,112.0000,center,q1,0.0000,63.1667,35.8317,1.7821,22.2758
104,8.2400,167.8707,102.6470,110.0000,center,q1,0.0000,62.1183,36.8974,1.1271,14.0885
105,8.3200,170.3656,104.0727,113.0000,center,q1,0.0000,59.5733,39.4119,2.8735,35.9187
106,8.4000,171.7912,104.7855,111.0000,center,q1,0.0000,58.1227,40.8650,1.5939,19.9241
107,8.4800,173.5733,105.8548,108.0000,center,q1,0.0000,56.3178,42.7078,2.0782,25.9779
108,8.5600,175.3554,106.5676,108.0000,center,q1,0.0000,54.5312,44.5399,1.9193,23.9918
109,8.6400,176.0682,107.2804,110.0000,center,q1,0.0000,53.7346,45.3149,1.0081,12.6011
110,8.7200,178.2067,108.7061,104.0000,center,q1,0.0000,51.3891,47.5987,2.5701,32.1267
111,8.8000,179.6323,109.4189,112.0000,center,q1,0.0000,49.8635,49.1045,1.5939,19.9241
112,8.8800,181.0580,110.4881,107.0000,center,q1,0.0000,48.2884,50.6684,1.7821,22.2758
113,8.9600,182.1272,111.2010,94.0000,center,q1,0.0000,47.1288,51.8360,1.2851,16.0633
114,9.0400,182.8400,111.5574,97.0000,center,q1,0.0000,46.3748,52.5977,0.7970,9.9621
115,9.1200,184.9785,112.2702,98.0000,center,q1,0.0000,44.1636,54.8260,2.2542,28.1769
116,9.2000,186.4042,112.2702,111.0000,center,q1,0.0000,42.7488,56.2308,1.4257,17.8207
117,9.2800,188.1862,112.2702,104.0000,center,q1,0.0000,40.9813,57.9883,1.7821,22.2758
118,9.3600,189.9683,111.9138,104.0000,center,q1,0.0000,39.2654,59.6919,1.8174,22.7170
119,9.4400,190.6811,111.9138,105.0000,center,q1,0.0000,38.5602,60.3965,0.7128,8.9103
120,9.5200,193.1760,111.9138,113.0000,center,q1,0.0000,36.0947,62.8640,2.4949,31.1862
121,9.6000,195.3145,111.5574,107.0000,center,q1,0.0000,34.0463,64.9318,2.1680,27.0997
122,9.6800,197.0966,111.5574,104.0000,center,q1,0.0000,32.2943,66.6981,1.7821,22.2758
123,9.7600,198.8786,111.2010,101.0000,center,q1,0.0000,30.5955,68.4206,1.8174,22.7170
124,9.8400,199.5915,110.8445,108.0000,center,q1,0.0000,29.9430,69.0858,0.7970,9.9621
125,9.9200,201.7299,110.1317,105.0000,center,q1,0.0000,27.9461,71.1334,2.2542,28.1769
126,10.0000,203.1556,109.4189,93.0000,center,q1,0.0000,26.6143,72.4832,1.5939,19.9241
127,10.0800,203.8684,108.3497,90.0000,center,q1,0.0000,26.0182,73.1044,1.2851,16.0633
128,10.1600,204.2248,107.6368,98.0000,center,q1,0.0000,25.6618,73.4096,0.7970,9.9621
129,10.2400,204.2248,106.9240,97.0000,center,q1,0.0000,25.6618,73.3662,0.7128,8.9103
130,10.3200,204.2248,104.7855,103.0000,center,q1,0.0000,25.7236,73.2776,2.1385,26.7310
131,10.4000,203.8684,102.6470,93.0000,center,q1,0.0000,26.2612,72.8950,2.1680,27.0997
132,10.4800,203.1556,101.2214,100.0000,center,q1,0.0000,26.8164,72.1996,1.5939,19.9241
133,10.5600,202.0864,99.7957,94.0000,center,q1,0.0000,27.8094,71.1769,1.7821,22.2758
134,10.6400,201.7299,99.0829,102.0000,center,q1,0.0000,28.1567,70.8548,0.7970,9.9621
135,10.7200,199.9479,96.9444,87.0000,center,q1,0.0000,29.8899,69.2238,2.7837,34.7960
136,10.8000,198.5222,95.5188,98.0000,center,q1,0.0000,31.1143,67.9417,2.0162,25.2022
137,10.8800,197.8094,95.1624,98.0000,center,q1,0.0000,31.7588,67.2727,0.7970,9.9621
138,10.9600,195.6709,93.3803,100.0000,center,q1,0.0000,33.5748,65.3819,2.7837,34.7960
139,11.0400,194.6017,92.6675,96.0000,center,q1,0.0000,34.5280,64.4325,1.2851,16.0633
140,11.1200,192.4632,91.2418,99.0000,center,q1,0.0000,36.4466,62.5696,2.5701,32.1267
141,11.2000,191.0375,90.1726,96.0000,center,q1,0.0000,37.6063,61.3804,1.7821,22.2758
142,11.2800,190.3247,89.8162,98.0000,center,q1,0.0000,38.2078,60.7583,0.7970,9.9621
143,11.3600,188.1862,88.3905,96.0000,center,q1,0.0000,39.9390,59.0035,2.5701,32.1267
144,11.4400,187.4734,88.0341,93.0000,center,q1,0.0000,40.5451,58.4017,0.7970,9.9621
145,11.5200,184.9785,86.2520,100.0000,center,q1,0.0000,42.4910,56.4883,3.0660,38.3248
146,11.6000,183.5529,85.1828,98.0000,center,q1,0.0000,43.4254,55.4576,1.7821,22.2758
147,11.6800,182.1272,84.1135,98.0000,center,q1,0.0000,44.4074,54.4657,1.7821,22.2758
148,11.7600,180.3451,83.0443,100.0000,center,q1,0.0000,45.6780,53.1837,2.0782,25.9779
149,11.8400,179.6323,82.6879,100.0000,center,q1,0.0000,46.2239,52.6579,0.7970,9.9621
150,11.9200,177.1374,81.2622,104.0000,center,q1,0.0000,47.8179,50.9481,2.8735,35.9187
151,12.0000,175.3554,79.8366,103.0000,center,q1,0.0000,48.7753,49.9784,2.2822,28.5270
152,12.0800,174.6425,79.4802,103.0000,center,q1,0.0000,49.2070,49.5135,0.7970,9.9621
153,12.1600,172.1476,77.3417,101.0000,center,q1,0.0000,50.2189,48.4179,3.2860,41.0746
154,12.2400,171.7912,76.9853,107.0000,center,q1,0.0000,50.3250,48.3048,0.5040,6.3006
155,12.3200,169.2963,75.2032,100.0000,center,q4,0.0000,51.3285,47.2351,3.0660,38.3248
156,12.4000,168.2271,74.1340,99.0000,center,q4,0.0000,51.4879,47.0164,1.5121,18.9017
157,12.4800,166.8014,72.7083,103.0000,center,q4,0.0000,51.6652,46.7993,2.0162,25.2022
158,12.5600,165.7322,71.2827,106.0000,center,q4,0.0000,51.4348,46.9316,1.7821,22.2758
159,12.6400,165.3758,70.5698,104.0000,center,q4,0.0000,51.2108,47.1529,0.7970,9.9621
160,12.7200,163.9501,68.7878,90.0000,center,q4,0.0000,50.9185,47.3861,2.2822,28.5270
161,12.8000,162.8809,68.0749,91.0000,center,q4,0.0000,51.0679,47.1709,1.2851,16.0633
162,12.8800,162.5245,67.7185,113.0000,center,q4,0.0000,51.0306,47.1950,0.5040,6.3006
163,12.9600,161.0988,67.3621,103.0000,center,q4,0.0000,51.6799,46.5251,1.4695,18.3691
164,13.0400,160.3860,67.3621,107.0000,center,q4,0.0000,52.1107,46.0667,0.7128,8.9103
165,13.1200,158.2475,67.7185,109.0000,center,q4,0.0000,53.6766,44.4497,2.1680,27.0997
166,13.2000,156.8219,68.4314,111.0000,center,q4,0.0000,55.1071,43.0176,1.5939,19.9241
167,13.2800,155.3962,69.5006,109.0000,center,q4,0.0000,56.8130,41.3092,1.7821,22.2758
168,13.3600,154.3270,70.5698,112.0000,center,q4,0.0000,58.3093,39.8154,1.5121,18.9017
169,13.4400,153.6141,71.2827,111.0000,center,q4,0.0000,59.2912,38.8203,1.0081,12.6011
170,13.5200,151.4757,73.4211,104.0000,center,q4,0.0000,62.2265,35.8393,3.0243,37.8033
171,13.6000,150.0500,74.8468,108.0000,center,q4,0.0000,64.1881,33.8563,2.0162,25.2022
172,13.6800,148.9808,76.2725,105.0000,center,q4,0.0000,65.9596,32.0761,1.7821,22.2758
173,13.7600,147.5551,77.3417,102.0000,center,q4,0.0000,67.6040,30.3964,1.7821,22.2758
174,13.8400,147.1987,78.0545,108.0000,center,q4,0.0000,68.3989,29.6047,0.7970,9.9621
175,13.9200,144.7038,80.1930,107.0000,center,q4,0.0000,71.5193,26.4645,3.2860,41.0746
176,14.0000,143.2782,81.6187,106.0000,center,q4,0.0000,73.4765,24.5107,2.0162,25.2022
177,14.0800,141.8525,83.0443,107.0000,center,q4,0.0000,75.3930,22.5680,2.0162,25.2022
178,14.1600,140.4269,84.4700,107.0000,center,q4,0.0000,77.2661,20.6393,2.0162,25.2022
179,14.2400,139.3576,84.8264,110.0000,center,q4,0.0000,77.9967,19.8484,1.1271,14.0885
180,14.3200,137.2191,86.9649,104.0000,center,q4,0.0000,80.7243,17.0382,3.0243,37.8033
181,14.4000,135.4371,88.0341,109.0000,center,q4,0.0000,82.2481,15.4421,2.0782,25.9779
182,14.4800,134.0114,89.4597,109.0000,center,q4,0.0000,83.9238,13.6984,2.0162,25.2022
183,14.5600,132.2293,90.8854,107.0000,center,q4,0.0000,85.5756,11.9976,2.2822,28.5270
184,14.6400,131.5165,91.9546,109.0000,center,q4,0.0000,86.6678,10.8760,1.2851,16.0633
185,14.7200,129.0216,94.0931,102.0000,center,q4,0.0000,88.6639,8.9397,3.2860,41.0746
186,14.8000,127.5960,95.8752,105.0000,center,q4,0.0000,90.0739,7.7200,2.2822,28.5270
187,14.8800,125.8139,97.3008,105.0000,center,q3,0.0000,90.5893,7.5533,2.2822,28.5270
188,14.9600,124.3883,99.0829,105.0000,center,q3,0.0000,90.9971,7.5705,2.2822,28.5270
189,15.0400,123.6754,100.1521,107.0000,center,q3,0.0000,91.0139,7.7696,1.2851,16.0633
190,15.1200,121.5369,102.6470,107.0000,center,q3,0.0000,89.5307,9.4382,3.2860,41.0746
191,15.2000,119.7549,104.4291,112.0000,center,q3,0.0000,87.6067,11.3340,2.5202,31.5028
192,15.2800,118.3292,106.2112,112.0000,center,q3,0.0000,85.8098,13.0920,2.2822,28.5270
193,15.3600,116.9036,107.9932,110.0000,center,q3,0.0000,83.8413,14.9920,2.2822,28.5270
194,15.4400,115.8343,108.7061,106.0000,center,q3,0.0000,82.5657,16.2443,1.2851,16.0633
195,15.5200,112.9830,111.2010,107.0000,center,q3,0.0000,78.8995,19.8482,3.7887,47.3591
196,15.6000,111.5574,112.9830,107.0000,center,q3,0.0000,76.7738,21.9166,2.2822,28.5270
197,15.6800,109.7753,114.4087,109.0000,center,q3,0.0000,74.5108,24.1606,2.2822,28.5270
198,15.7600,107.9932,116.1907,116.0000,center,q3,0.0000,72.0643,26.5886,2.5202,31.5028
199,15.8400,106.5676,117.6164,117.0000,center,q3,0.0000,70.0912,28.5425,2.0162,25.2022
200,15.9200,104.7855,119.3985,118.0000,center,q3,0.0000,67.6284,30.9961,2.5202,31.5028
201,16.0000,103.0035,120.8241,116.0000,center,q3,0.0000,65.3598,33.2654,2.2822,28.5270
202,16.0800,101.5778,122.2498,110.0000,center,q3,0.0000,63.3705,35.2384,2.0162,25.2022
203,16.1600,99.7957,123.3190,108.0000,center,q3,0.0000,61.3041,37.3147,2.0782,25.9779
204,16.2400,97.6573,124.7447,108.0000,center,q3,0.0000,58.7390,39.8848,2.5701,32.1267
205,16.3200,95.8752,126.1703,111.0000,center,q3,0.0000,56.4575,42.1577,2.2822,28.5270
206,16.4000,94.0931,127.2396,105.0000,center,q3,0.0000,54.3925,44.2338,2.0782,25.9779
207,16.4800,91.9546,128.3088,117.0000,center,q3,0.0000,52.0229,46.6080,2.3909,29.8862
208,16.5600,90.1726,129.3780,112.0000,center,q3,0.0000,49.9449,48.6848,2.0782,25.9779
209,16.6400,89.1033,129.7345,107.0000,center,q3,0.0000,48.8494,49.7762,1.1271,14.0885
210,16.7200,86.2520,130.8037,110.0000,center,q3,0.0000,45.8708,52.7567,3.0452,38.0650
211,16.8000,84.1135,131.8729,111.0000,center,q3,0.0000,43.4956,55.1372,2.3909,29.8862
212,16.8800,82.3315,132.2293,104.0000,center,q3,0.0000,41.8160,56.8431,1.8174,22.7170
213,16.9600,80.1930,133.2986,112.0000,center,q3,0.0000,39.4332,59.2266,2.3909,29.8862
214,17.0400,79.4802,133.6550,114.0000,center,q3,0.0000,38.6376,60.0213,0.7970,9.9621
215,17.1200,76.9853,135.4371,109.0000,center,q3,0.0000,35.5878,63.0778,3.0660,38.3248
216,17.2000,75.9160,136.5063,108.0000,center,q3,0.0000,34.1060,64.5469,1.5121,18.9017
217,17.2800,74.8468,137.9320,108.0000,center,q3,0.0000,32.4238,66.2063,1.7821,22.2758
218,17.3600,74.1340,139.3576,106.0000,center,q3,0.0000,31.0550,67.5719,1.5939,19.9241
219,17.4400,73.7776,140.0704,107.0000,center,q3,0.0000,30.3789,68.2584,0.7970,9.9621
220,17.5200,73.7776,142.5653,105.0000,center,q2,0.0000,28.9464,69.6514,2.4949,31.1862
221,17.6000,74.1340,143.9910,109.0000,center,q2,0.0000,28.3813,70.1857,1.4695,18.3691
222,17.6800,75.2032,145.7731,103.0000,center,q2,0.0000,28.1115,70.3957,2.0782,25.9779
223,17.7600,75.9160,146.8423,108.0000,center,q2,0.0000,28.0142,70.4951,1.2851,16.0633
224,17.8400,76.6289,147.5551,101.0000,center,q2,0.0000,28.1657,70.3907,1.0081,12.6011
225,17.9200,78.7673,149.3372,105.0000,center,q2,0.0000,28.4796,69.9258,2.7837,34.7960
226,18.0000,80.1930,150.4064,104.0000,center,q2,0.0000,28.7703,69.5947,1.7821,22.2758
227,18.0800,81.9751,151.4757,106.0000,center,q2,0.0000,29.3040,69.0544,2.0782,25.9779
228,18.1600,83.7571,152.1885,101.0000,center,q2,0.0000,29.9917,68.3149,1.9193,23.9918
229,18.2400,84.8264,152.5449,104.0000,center,q2,0.0000,30.4478,67.8412,1.1271,14.0885
230,18.3200,87.6777,153.2577,104.0000,center,q2,0.0000,31.7708,66.4740,2.9391,36.7382
231,18.4000,89.4597,153.6141,105.0000,center,q2,0.0000,32.5763,65.6029,1.8174,22.7170
232,18.4800,91.5982,153.9706,102.0000,center,q2,0.0000,33.5748,64.5531,2.1680,27.0997
233,18.5600,93.7367,154.3270,106.0000,center,q2,0.0000,34.5739,63.5599,2.1680,27.0997
234,18.6400,94.8059,154.3270,100.0000,center,q2,0.0000,35.2110,62.9394,1.0692,13.3655
235,18.7200,97.6573,154.3270,107.0000,center,q2,0.0000,36.6846,61.3453,2.8513,35.6413
236,18.8000,99.7957,154.3270,104.0000,center,q2,0.0000,37.7798,60.2107,2.1385,26.7310
237,18.8800,101.9342,153.9706,103.0000,center,q2,0.0000,39.1812,58.8215,2.1680,27.0997
238,18.9600,103.7163,153.6141,104.0000,center,q2,0.0000,40.3267,57.6481,1.8174,22.7170
239,19.0400,104.7855,153.2577,107.0000,center,q2,0.0000,41.1237,56.8337,1.1271,14.0885
240,19.1200,107.9932,152.5449,111.0000,center,q2,0.0000,43.1024,54.7810,3.2860,41.0746
241,19.2000,110.1317,151.8321,115.0000,center,q2,0.0000,44.6087,53.2621,2.2542,28.1769
242,19.2800,111.5574,150.7628,131.0000,SW,q2,0.0000,46.0987,51.7280,1.7821,22.2758
243,19.3600,112.6266,150.4064,132.0000,SW,q2,0.0000,46.7771,51.0035,1.1271,14.0885
244,19.4400,112.9830,150.4064,137.0000,SW,q2,0.0000,46.8951,50.8764,0.3564,4.4552
245,19.5200,114.0523,150.7628,137.0000,SW,q2,0.0000,46.9303,50.8441,1.1271,14.0885
246,19.6000,114.4087,150.7628,125.0000,SW,q2,0.0000,47.0587,50.7266,0.3564,4.4552
247,19.6800,114.4087,151.1193,121.0000,SW,q2,0.0000,46.7269,51.0636,0.3564,4.4552
248,19.7600,114.4087,151.4757,121.0000,SW,q2,0.0000,46.3954,51.4009,0.3564,4.4552
249,19.8400,114.4087,151.4757,120.0000,SW,q2,0.0000,46.3954,51.4009,0.0000,0.0000
250,19.9200,115.1215,151.4757,133.0000,SW,q2,0.0000,46.5935,51.1756,0.7128,8.9103
251,20.0000,115.4779,151.4757,135.0000,SW,q2,0.0000,46.6793,51.0664,0.3564,4.4552
252,20.0800,115.4779,151.8321,134.0000,SW,q2,0.0000,46.3337,51.4061,0.3564,4.4552
253,20.1600,115.4779,151.8321,139.0000,SW,q2,0.0000,46.3337,51.4061,0.0000,0.0000
254,20.2400,115.4779,151.8321,134.0000,SW,q2,0.0000,46.3337,51.4061,0.0000,0.0000
