Track file,G:\Water Maze Data\xxx_0001\data\track_00898.trk
Object,0
Samples,1500
Name,9,
Goal Position,none,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
153,12.1600,168.5835,154.3270,106.0000,center,q2,0.0000,34.3583,63.7790,2.1385,26.7310
154,12.2400,168.2271,151.8321,104.0000,center,q1,0.0000,36.5736,61.5653,2.5202,31.5028
155,12.3200,167.8707,149.3372,104.0000,center,q1,0.0000,38.7820,59.3760,2.5202,31.5028
156,12.4000,167.1579,146.8423,99.0000,center,q1,0.0000,41.2024,56.9870,2.5947,32.4341
157,12.4800,166.8014,144.3474,101.0000,center,q1,0.0000,43.3947,54.8488,2.5202,31.5028
158,12.5600,166.4450,141.8525,106.0000,center,q1,0.0000,45.5010,52.7445,2.5202,31.5028
159,12.6400,166.0886,139.3576,108.0000,center,q1,0.0000,47.6382,50.6781,2.5202,31.5028
160,12.7200,165.7322,136.8627,109.0000,center,q1,0.0000,49.7002,48.6545,2.5202,31.5028
161,12.8000,165.3758,134.0114,110.0000,center,q1,0.0000,51.9386,46.4391,2.8735,35.9187
162,12.8800,165.0194,131.5165,115.0000,center,q1,0.0000,53.9328,44.5283,2.5202,31.5028
163,12.9600,164.6630,129.0216,109.0000,center,q1,0.0000,55.8308,42.6807,2.5202,31.5028
164,13.0400,164.3065,126.1703,115.0000,center,q1,0.0000,57.8851,40.6996,2.8735,35.9187
165,13.1200,164.3065,124.0318,113.0000,center,q1,0.0000,59.1270,39.5113,2.1385,26.7310
166,13.2000,164.3065,121.1805,117.0000,center,q1,0.0000,60.6385,38.0565,2.8513,35.6413
167,13.2800,164.6630,118.3292,116.0000,center,q1,0.0000,61.6853,37.0890,2.8735,35.9187
168,13.3600,164.6630,115.8343,114.0000,center,q1,0.0000,62.7449,36.1167,2.4949,31.1862
169,13.4400,165.3758,113.3394,116.0000,center,q1,0.0000,62.9491,35.9754,2.5947,32.4341
170,13.5200,165.7322,110.4881,120.0000,center,q1,0.0000,63.3664,35.5950,2.8735,35.9187
171,13.6000,166.0886,107.6368,118.0000,center,q1,0.0000,63.5176,35.4442,2.8735,35.9187
172,13.6800,166.4450,105.4983,123.0000,center,q1,0.0000,63.4506,35.5726,2.1680,27.0997
173,13.7600,166.8014,102.6470,120.0000,center,q1,0.0000,63.1858,35.8282,2.8735,35.9187
174,13.8400,167.1579,100.5086,120.0000,center,q1,0.0000,62.7449,36.2578,2.1680,27.0997
175,13.9200,167.5143,98.0137,120.0000,center,q1,0.0000,62.1101,36.8550,2.5202,31.5028
176,14.0000,167.5143,95.5188,119.0000,center,q1,0.0000,61.7203,37.2623,2.4949,31.1862
177,14.0800,167.8707,93.0239,113.0000,center,q1,0.0000,60.7724,38.1746,2.5202,31.5028
178,14.1600,167.8707,90.5290,117.0000,center,q1,0.0000,59.9877,38.8894,2.4949,31.1862
179,14.2400,167.5143,88.3905,112.0000,center,q1,0.0000,59.5712,39.2854,2.1680,27.0997
180,14.3200,166.8014,85.8956,111.0000,center,q1,0.0000,59.1356,39.6228,2.5947,32.4341
181,14.4000,165.7322,83.7571,113.0000,center,q1,0.0000,59.0507,39.6414,2.3909,29.8862
182,14.4800,165.3758,81.6187,113.0000,center,q1,0.0000,58.2275,40.4089,2.1680,27.0997
183,14.5600,164.6630,79.4802,113.0000,center,q4,0.0000,57.5980,40.9827,2.2542,28.1769
184,14.6400,164.3065,77.3417,115.0000,center,q4,0.0000,56.5530,41.9533,2.1680,27.0997
185,14.7200,164.3065,74.8468,118.0000,center,q4,0.0000,54.9409,43.5135,2.4949,31.1862
186,14.8000,164.3065,72.7083,117.0000,center,q4,0.0000,53.4501,44.9179,2.1385,26.7310
187,14.8800,164.3065,69.8570,113.0000,center,q4,0.0000,51.4521,46.8770,2.8513,35.6413
